Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.0500s,21.88%,0.0208,0.0075,-0.0134,0.0153,+4.56%,Call,08/21/26,96.0000,15.1500s,24.75%,-0.9579,0.0106,0.0031,0.0245,+7.43%,Put,08/21/26
0.0500s,22.98%,0.0200,0.0069,-0.0136,0.0147,+5.66%,Call,08/21/26,97.0000,16.1250s,25.08%,-0.9643,0.0090,0.0041,0.0209,+7.75%,Put,08/21/26
0.0500s,24.07%,0.0192,0.0064,-0.0137,0.0143,+6.75%,Call,08/21/26,98.0000,17.1250s,26.49%,-0.9641,0.0085,0.0039,0.0211,+9.17%,Put,08/21/26
0.0250s,22.89%,0.0108,0.0041,-0.0124,0.0087,+5.57%,Call,08/21/26,99.0000,18.1250s,27.89%,-0.9639,0.0081,0.0037,0.0212,+10.57%,Put,08/21/26
0.0250s,23.87%,0.0104,0.0038,-0.0125,0.0084,+6.55%,Call,08/21/26,100.0000,19.1250s,29.28%,-0.9637,0.0078,0.0035,0.0213,+11.96%,Put,08/21/26
0.0250s,24.83%,0.0100,0.0035,-0.0126,0.0081,+7.51%,Call,08/21/26,101.0000,20.1250s,30.66%,-0.9635,0.0075,0.0033,0.0214,+13.33%,Put,08/21/26
0.0250s,25.78%,0.0097,0.0033,-0.0127,0.0079,+8.46%,Call,08/21/26,102.0000,21.1250s,32.02%,-0.9633,0.0072,0.0031,0.0215,+14.69%,Put,08/21/26
0.0250s,26.71%,0.0094,0.0031,-0.0129,0.0077,+9.39%,Call,08/21/26,103.0000,22.1250s,33.37%,-0.9631,0.0069,0.0029,0.0216,+16.04%,Put,08/21/26
0.0250s,27.63%,0.0091,0.0029,-0.0130,0.0075,+10.31%,Call,08/21/26,104.0000,23.1250s,34.70%,-0.9629,0.0067,0.0027,0.0217,+17.38%,Put,08/21/26
0.0250s,28.54%,0.0089,0.0027,-0.0131,0.0073,+11.22%,Call,08/21/26,105.0000,24.1250s,36.02%,-0.9628,0.0065,0.0024,0.0218,+18.70%,Put,08/21/26
0.0125s,27.23%,0.0049,0.0017,-0.0123,0.0043,+9.91%,Call,08/21/26,106.0000,25.1250s,37.33%,-0.9626,0.0063,0.0022,0.0219,+20.01%,Put,08/21/26
0.0125s,28.07%,0.0048,0.0016,-0.0124,0.0042,+10.74%,Call,08/21/26,107.0000,26.1250s,38.63%,-0.9624,0.0061,0.0020,0.0220,+21.31%,Put,08/21/26
0.0125s,28.88%,0.0047,0.0015,-0.0125,0.0041,+11.56%,Call,08/21/26,108.0000,27.1250s,39.92%,-0.9622,0.0059,0.0018,0.0221,+22.59%,Put,08/21/26
0.0125s,29.69%,0.0045,0.0015,-0.0126,0.0041,+12.37%,Call,08/21/26,109.0000,28.1250s,41.19%,-0.9620,0.0058,0.0016,0.0222,+23.87%,Put,08/21/26
0.0125s,30.49%,0.0044,0.0014,-0.0127,0.0040,+13.17%,Call,08/21/26,110.0000,29.1250s,42.45%,-0.9618,0.0056,0.0014,0.0223,+25.13%,Put,08/21/26
0.0125s,31.28%,0.0043,0.0013,-0.0128,0.0039,+13.95%,Call,08/21/26,111.0000,30.1250s,43.71%,-0.9617,0.0055,0.0012,0.0224,+26.38%,Put,08/21/26
0.0125s,32.06%,0.0042,0.0013,-0.0129,0.0038,+14.74%,Call,08/21/26,112.0000,31.1250s,44.95%,-0.9615,0.0054,0.0010,0.0225,+27.62%,Put,08/21/26
0.0125s,33.59%,0.0041,0.0012,-0.0131,0.0037,+16.27%,Call,08/21/26,114.0000,33.1250s,47.40%,-0.9611,0.0051,0.0005,0.0227,+30.07%,Put,08/21/26
0.0125s,35.09%,0.0039,0.0011,-0.0133,0.0035,+17.76%,Call,08/21/26,116.0000,35.1250s,49.81%,-0.9607,0.0049,0.0001,0.0229,+32.48%,Put,08/21/26
0.0125s,36.55%,0.0038,0.0010,-0.0136,0.0034,+19.23%,Call,08/21/26,118.0000,37.1250s,52.17%,-0.9604,0.0048,-0.0003,0.0231,+34.85%,Put,08/21/26
0.0125s,37.98%,0.0037,0.0009,-0.0138,0.0033,+20.66%,Call,08/21/26,120.0000,39.1250s,54.50%,-0.9600,0.0046,-0.0007,0.0233,+37.18%,Put,08/21/26
0.0125s,39.38%,0.0035,0.0009,-0.0140,0.0032,+22.06%,Call,08/21/26,122.0000,41.1250s,56.79%,-0.9597,0.0044,-0.0011,0.0235,+39.47%,Put,08/21/26
0.0125s,40.75%,0.0034,0.0008,-0.0142,0.0032,+23.43%,Call,08/21/26,124.0000,43.1250s,59.05%,-0.9593,0.0043,-0.0016,0.0237,+41.72%,Put,08/21/26
0.0125s,42.10%,0.0033,0.0008,-0.0144,0.0031,+24.78%,Call,08/21/26,126.0000,45.1250s,61.27%,-0.9590,0.0042,-0.0020,0.0239,+43.95%,Put,08/21/26
0.0125s,43.41%,0.0032,0.0007,-0.0146,0.0030,+26.09%,Call,08/21/26,128.0000,47.1250s,63.46%,-0.9586,0.0041,-0.0024,0.0241,+46.13%,Put,08/21/26
0.0125s,44.71%,0.0032,0.0007,-0.0148,0.0029,+27.38%,Call,08/21/26,130.0000,49.1250s,65.61%,-0.9583,0.0040,-0.0028,0.0243,+48.29%,Put,08/21/26
0.0125s,45.97%,0.0031,0.0007,-0.0151,0.0029,+28.65%,Call,08/21/26,132.0000,51.1250s,67.73%,-0.9579,0.0039,-0.0032,0.0245,+50.41%,Put,08/21/26
0.0125s,47.22%,0.0030,0.0006,-0.0153,0.0028,+29.89%,Call,08/21/26,134.0000,53.1250s,69.82%,-0.9576,0.0038,-0.0037,0.0247,+52.50%,Put,08/21/26
0.0125s,48.44%,0.0030,0.0006,-0.0155,0.0027,+31.11%,Call,08/21/26,136.0000,55.1250s,71.88%,-0.9573,0.0037,-0.0041,0.0248,+54.56%,Put,08/21/26
0.0125s,49.63%,0.0029,0.0006,-0.0157,0.0027,+32.31%,Call,08/21/26,138.0000,57.1250s,73.92%,-0.9569,0.0036,-0.0045,0.0250,+56.59%,Put,08/21/26
0.0125s,50.81%,0.0028,0.0006,-0.0159,0.0026,+33.49%,Call,08/21/26,140.0000,59.1250s,75.92%,-0.9566,0.0036,-0.0049,0.0252,+58.59%,Put,08/21/26
"Downloaded from Barchart.com as of 08-23-2026 12:51am CDT"
