Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
42.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,25.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
42.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,25.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
42.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,25.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
42.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,26.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
41.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,26.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
41.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,26.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
41.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,26.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
41.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,27.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
40.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,27.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
40.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,27.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
40.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,27.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
40.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,28.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
39.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,28.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
39.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,28.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
39.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,28.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
39.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,29.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
38.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,29.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
38.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,29.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
38.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,29.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
38.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,30.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
37.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,30.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
37.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,30.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
37.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,30.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
37.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,31.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
36.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,31.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
36.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,31.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
36.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,31.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
36.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,32.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
35.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,32.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
35.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,32.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
35.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,32.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
35.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,33.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
34.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,33.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
34.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,33.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
34.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,33.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
34.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,34.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
33.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,34.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
33.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,34.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
33.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,34.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
33.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,35.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
32.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,35.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
32.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,35.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
32.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,35.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
32.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,36.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
31.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,36.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
31.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,36.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
31.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,36.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
31.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,37.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
30.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,37.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
30.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,37.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
30.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,37.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
30.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,38.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
29.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,38.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
29.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,38.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
29.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,38.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
29.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,39.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
28.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,39.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
28.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,39.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
28.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,39.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
28.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,40.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
27.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,40.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
27.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,40.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
27.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,40.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
27.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,41.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
26.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,41.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
26.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,41.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
26.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,41.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
26.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,42.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
25.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,42.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
25.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,42.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
25.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,42.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
25.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,43.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
24.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,43.250,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
24.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,43.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
24.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,43.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
24.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,44.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
23.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,44.250,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
23.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,44.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
23.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,44.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
23.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,45.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
22.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.21%,Call,08/20/26,45.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
22.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,45.500,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
22.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,45.750,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
22.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,46.000,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
21.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,46.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
21.605s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,46.500,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
21.355s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,46.750,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
21.105s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,47.000,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-43.78%,Put,08/20/26
20.855s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,47.250,0.004s,98.75%,-0.0016,0.0006,-0.0036,0.0004,+54.97%,Put,08/20/26
20.606s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,47.500,0.005s,99.45%,-0.0019,0.0007,-0.0043,0.0005,+55.68%,Put,08/20/26
20.356s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,47.750,0.005s,98.13%,-0.0019,0.0007,-0.0043,0.0005,+54.35%,Put,08/20/26
20.106s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,48.000,0.005s,96.80%,-0.0020,0.0007,-0.0043,0.0005,+53.02%,Put,08/20/26
19.856s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,48.250,0.006s,97.15%,-0.0023,0.0009,-0.0050,0.0006,+53.37%,Put,08/20/26
19.606s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,48.500,0.006s,95.82%,-0.0023,0.0009,-0.0050,0.0006,+52.04%,Put,08/20/26
19.357s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,48.750,0.006s,94.49%,-0.0024,0.0009,-0.0050,0.0006,+50.72%,Put,08/20/26
19.107s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,49.000,0.007s,94.61%,-0.0027,0.0010,-0.0057,0.0007,+50.83%,Put,08/20/26
18.857s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,49.250,0.007s,93.26%,-0.0028,0.0010,-0.0057,0.0007,+49.49%,Put,08/20/26
18.608s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,49.500,0.007s,91.93%,-0.0028,0.0011,-0.0057,0.0008,+48.16%,Put,08/20/26
18.358s,0.00%,0.9994,0.0000,0.0000,0.0000,-43.78%,Call,08/20/26,49.750,0.008s,91.86%,-0.0032,0.0012,-0.0063,0.0008,+48.08%,Put,08/20/26
