Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
"2,984s",81.65%,0.9665,0.0000,-0.8199,1.6688,+29.09%,Call,08/21/26,"3,050",4s,61.51%,-0.0064,0.0000,-0.1769,0.5149,+8.95%,Put,08/21/26
"2,934s",79.68%,0.9662,0.0000,-0.8062,1.6823,+27.12%,Call,08/21/26,"3,100",5s,61.93%,-0.0078,0.0000,-0.2119,0.6113,+9.36%,Put,08/21/26
"2,884s",77.74%,0.9660,0.0000,-0.7925,1.6958,+25.18%,Call,08/21/26,"3,150",5s,60.57%,-0.0080,0.0000,-0.2108,0.6232,+8.00%,Put,08/21/26
"2,834s",75.84%,0.9658,0.0000,-0.7788,1.7092,+23.28%,Call,08/21/26,"3,200",5s,59.23%,-0.0081,0.0000,-0.2098,0.6354,+6.66%,Put,08/21/26
"2,784s",73.97%,0.9655,0.0000,-0.7650,1.7225,+21.40%,Call,08/21/26,"3,250",6s,59.36%,-0.0096,0.0000,-0.2426,0.7321,+6.79%,Put,08/21/26
"2,735s",72.69%,0.9645,0.0000,-0.7761,1.7779,+20.13%,Call,08/21/26,"3,300",6s,58.03%,-0.0098,0.0000,-0.2413,0.7464,+5.46%,Put,08/21/26
"2,685s",70.88%,0.9643,0.0000,-0.7623,1.7921,+18.31%,Call,08/21/26,"3,350",7s,57.97%,-0.0112,0.0000,-0.2724,0.8425,+5.40%,Put,08/21/26
"2,635s",69.08%,0.9640,0.0000,-0.7484,1.8062,+16.52%,Call,08/21/26,"3,400",7s,56.65%,-0.0115,0.0000,-0.2709,0.8590,+4.09%,Put,08/21/26
"2,586s",67.86%,0.9629,0.0000,-0.7592,1.8650,+15.30%,Call,08/21/26,"3,450",8s,56.44%,-0.0130,0.0000,-0.3004,0.9554,+3.88%,Put,08/21/26
"2,536s",66.12%,0.9626,0.0000,-0.7453,1.8802,+13.56%,Call,08/21/26,"3,500",9s,56.13%,-0.0145,0.0000,-0.3286,1.0506,+3.57%,Put,08/21/26
"2,487s",64.93%,0.9615,0.0000,-0.7557,1.9414,+12.37%,Call,08/21/26,"3,550",9s,54.83%,-0.0148,0.0000,-0.3266,1.0714,+2.26%,Put,08/21/26
"2,437s",63.24%,0.9612,0.0000,-0.7418,1.9578,+10.67%,Call,08/21/26,"3,600",10s,54.43%,-0.0164,0.0000,-0.3535,1.1679,+1.86%,Put,08/21/26
"2,388s",62.07%,0.9600,0.0000,-0.7519,2.0216,+9.50%,Call,08/21/26,"3,650",11s,53.95%,-0.0180,0.0000,-0.3793,1.2642,+1.39%,Put,08/21/26
"2,339s",60.90%,0.9588,0.0000,-0.7617,2.0868,+8.34%,Call,08/21/26,"3,700",13s,54.14%,-0.0208,0.0000,-0.4308,1.4287,+1.57%,Put,08/21/26
"2,290s",59.74%,0.9575,0.0000,-0.7711,2.1536,+7.18%,Call,08/21/26,"3,750",14s,53.51%,-0.0224,0.0000,-0.4540,1.5239,+0.94%,Put,08/21/26
"2,242s",59.03%,0.9553,0.0000,-0.8032,2.2683,+6.46%,Call,08/21/26,"3,800",15s,52.84%,-0.0241,0.0000,-0.4762,1.6198,+0.27%,Put,08/21/26
"2,193s",57.86%,0.9539,0.0000,-0.8118,2.3384,+5.29%,Call,08/21/26,"3,850",17s,52.71%,-0.0270,0.0000,-0.5220,1.7787,+0.14%,Put,08/21/26
"2,145s",57.10%,0.9516,0.0001,-0.8422,2.4559,+4.54%,Call,08/21/26,"3,900",19s,52.47%,-0.0298,0.0000,-0.5656,1.9350,-0.10%,Put,08/21/26
"2,097s",56.32%,0.9492,0.0001,-0.8715,2.5744,+3.76%,Call,08/21/26,"3,950",21s,52.14%,-0.0328,0.0000,-0.6070,2.0893,-0.42%,Put,08/21/26
"2,049s",55.51%,0.9467,0.0001,-0.8998,2.6943,+2.95%,Call,08/21/26,"4,000",23s,51.74%,-0.0357,0.0001,-0.6465,2.2425,-0.83%,Put,08/21/26
"2,002s",55.04%,0.9433,0.0001,-0.9476,2.8581,+2.47%,Call,08/21/26,"4,050",26s,51.68%,-0.0397,0.0001,-0.7052,2.4465,-0.88%,Put,08/21/26
"1,954s",54.17%,0.9407,0.0001,-0.9734,2.9803,+1.61%,Call,08/21/26,"4,100",29s,51.52%,-0.0438,0.0001,-0.7606,2.6459,-1.05%,Put,08/21/26
"1,908s",53.93%,0.9363,0.0001,-1.0374,3.1846,+1.36%,Call,08/21/26,"4,150",32s,51.26%,-0.0478,0.0001,-0.8131,2.8419,-1.31%,Put,08/21/26
"1,861s",53.30%,0.9327,0.0001,-1.0794,3.3479,+0.74%,Call,08/21/26,"4,200",35s,50.91%,-0.0519,0.0001,-0.8627,3.0353,-1.65%,Put,08/21/26
"1,815s",52.92%,0.9281,0.0001,-1.1380,3.5486,+0.36%,Call,08/21/26,"4,250",39s,50.81%,-0.0570,0.0001,-0.9277,3.2687,-1.75%,Put,08/21/26
"1,769s",52.48%,0.9235,0.0001,-1.1937,3.7476,-0.09%,Call,08/21/26,"4,300",43s,50.61%,-0.0622,0.0001,-0.9888,3.4969,-1.96%,Put,08/21/26
"1,724s",52.23%,0.9180,0.0001,-1.2639,3.9786,-0.34%,Call,08/21/26,"4,350",48s,50.59%,-0.0682,0.0001,-1.0630,3.7578,-1.98%,Put,08/21/26
"1,679s",51.90%,0.9124,0.0001,-1.3304,4.2058,-0.66%,Call,08/21/26,"4,400",53s,50.46%,-0.0743,0.0001,-1.1325,4.0115,-2.10%,Put,08/21/26
"1,634s",51.51%,0.9068,0.0001,-1.3933,4.4299,-1.06%,Call,08/21/26,"4,450",58s,50.24%,-0.0804,0.0001,-1.1975,4.2593,-2.32%,Put,08/21/26
"1,591s",51.48%,0.8995,0.0001,-1.4837,4.7080,-1.08%,Call,08/21/26,"4,500",65s,50.39%,-0.0881,0.0001,-1.2876,4.5625,-2.18%,Put,08/21/26
"1,547s",51.16%,0.8930,0.0001,-1.5539,4.9516,-1.41%,Call,08/21/26,"4,550",71s,50.21%,-0.0951,0.0001,-1.3575,4.8265,-2.36%,Put,08/21/26
"1,505s",51.15%,0.8850,0.0001,-1.6485,5.2405,-1.42%,Call,08/21/26,"4,600",78s,50.14%,-0.1028,0.0001,-1.4360,5.1103,-2.43%,Put,08/21/26
"1,462s",50.86%,0.8777,0.0001,-1.7235,5.4974,-1.71%,Call,08/21/26,"4,650",86s,50.16%,-0.1113,0.0001,-1.5217,5.4096,-2.40%,Put,08/21/26
"1,421s",50.85%,0.8689,0.0001,-1.8201,5.7915,-1.72%,Call,08/21/26,"4,700",94s,50.09%,-0.1198,0.0001,-1.6010,5.6984,-2.48%,Put,08/21/26
"1,380s",50.74%,0.8602,0.0001,-1.9103,6.0754,-1.82%,Call,08/21/26,"4,750",103s,50.09%,-0.1289,0.0001,-1.6860,5.9982,-2.47%,Put,08/21/26
"1,340s",50.72%,0.8508,0.0002,-2.0065,6.3683,-1.85%,Call,08/21/26,"4,800",113s,50.16%,-0.1386,0.0002,-1.7756,6.3055,-2.40%,Put,08/21/26
"1,300s",50.60%,0.8414,0.0002,-2.0960,6.6507,-1.97%,Call,08/21/26,"4,850",123s,50.13%,-0.1483,0.0002,-1.8579,6.6002,-2.43%,Put,08/21/26
"1,261s",50.54%,0.8315,0.0002,-2.1902,6.9386,-2.02%,Call,08/21/26,"4,900",134s,50.16%,-0.1586,0.0002,-1.9436,6.8991,-2.41%,Put,08/21/26
"1,223s",50.54%,0.8210,0.0002,-2.2883,7.2291,-2.02%,Call,08/21/26,"4,950",146s,50.23%,-0.1694,0.0002,-2.0318,7.1993,-2.33%,Put,08/21/26
"1,186s",50.59%,0.8100,0.0002,-2.3891,7.5195,-1.97%,Call,08/21/26,"5,000",158s,50.22%,-0.1802,0.0002,-2.1121,7.4858,-2.35%,Put,08/21/26
"1,149s",50.55%,0.7990,0.0002,-2.4821,7.7968,-2.01%,Call,08/21/26,"5,050",171s,50.24%,-0.1914,0.0002,-2.1939,7.7712,-2.32%,Put,08/21/26
"1,114s",50.68%,0.7872,0.0002,-2.5865,8.0811,-1.89%,Call,08/21/26,"5,100",185s,50.31%,-0.2031,0.0002,-2.2766,8.0531,-2.25%,Put,08/21/26
"1,079s",50.71%,0.7754,0.0002,-2.6822,8.3505,-1.85%,Call,08/21/26,"5,150",200s,50.41%,-0.2151,0.0002,-2.3595,8.3294,-2.15%,Put,08/21/26
"1,045s",50.78%,0.7633,0.0002,-2.7786,8.6136,-1.78%,Call,08/21/26,"5,200",216s,50.54%,-0.2275,0.0002,-2.4420,8.5983,-2.02%,Put,08/21/26
"1,012s",50.88%,0.7509,0.0002,-2.8749,8.8687,-1.68%,Call,08/21/26,"5,250",233s,50.69%,-0.2401,0.0002,-2.5235,8.8582,-1.87%,Put,08/21/26
979s,50.90%,0.7385,0.0002,-2.9624,9.1091,-1.66%,Call,08/21/26,"5,300",250s,50.76%,-0.2527,0.0002,-2.5960,9.1023,-1.80%,Put,08/21/26
948s,51.06%,0.7255,0.0002,-3.0574,9.3450,-1.51%,Call,08/21/26,"5,350",268s,50.86%,-0.2655,0.0002,-2.6672,9.3367,-1.70%,Put,08/21/26
917s,51.13%,0.7127,0.0002,-3.1432,9.5654,-1.44%,Call,08/21/26,"5,400",287s,50.98%,-0.2785,0.0002,-2.7368,9.5600,-1.58%,Put,08/21/26
887s,51.23%,0.6996,0.0002,-3.2278,9.7744,-1.34%,Call,08/21/26,"5,450",307s,51.13%,-0.2917,0.0002,-2.8043,9.7713,-1.44%,Put,08/21/26
858s,51.35%,0.6864,0.0002,-3.3107,9.9713,-1.21%,Call,08/21/26,"5,500",327s,51.20%,-0.3048,0.0002,-2.8629,9.9673,-1.37%,Put,08/21/26
829s,51.40%,0.6733,0.0002,-3.3846,10.1533,-1.16%,Call,08/21/26,"5,550",349s,51.39%,-0.3182,0.0002,-2.9259,10.1530,-1.18%,Put,08/21/26
802s,51.57%,0.6599,0.0002,-3.4635,10.3243,-0.99%,Call,08/21/26,"5,600",371s,51.50%,-0.3315,0.0002,-2.9798,10.3232,-1.06%,Put,08/21/26
775s,51.67%,0.6465,0.0002,-3.5335,10.4803,-0.89%,Call,08/21/26,"5,650",393s,51.55%,-0.3448,0.0002,-3.0249,10.4789,-1.01%,Put,08/21/26
749s,51.79%,0.6332,0.0003,-3.6012,10.6228,-0.77%,Call,08/21/26,"5,700",417s,51.72%,-0.3583,0.0003,-3.0738,10.6222,-0.85%,Put,08/21/26
723s,51.85%,0.6198,0.0003,-3.6601,10.7512,-0.71%,Call,08/21/26,"5,750",441s,51.81%,-0.3716,0.0003,-3.1140,10.7510,-0.75%,Put,08/21/26
698s,51.93%,0.6065,0.0003,-3.7169,10.8662,-0.63%,Call,08/21/26,"5,800",466s,51.93%,-0.3850,0.0003,-3.1516,10.8662,-0.63%,Put,08/21/26
674s,52.04%,0.5932,0.0003,-3.7714,10.9676,-0.52%,Call,08/21/26,"5,850",491s,51.99%,-0.3983,0.0003,-3.1807,10.9676,-0.58%,Put,08/21/26
651s,52.17%,0.5799,0.0003,-3.8237,11.0554,-0.39%,Call,08/21/26,"5,900",518s,52.16%,-0.4116,0.0003,-3.2134,11.0554,-0.40%,Put,08/21/26
628s,52.25%,0.5667,0.0003,-3.8676,11.1299,-0.32%,Call,08/21/26,"5,950",545s,52.27%,-0.4247,0.0003,-3.2378,11.1298,-0.29%,Put,08/21/26
607s,52.44%,0.5537,0.0003,-3.9154,11.1910,-0.13%,Call,08/21/26,"6,000",573s,52.41%,-0.4378,0.0003,-3.2598,11.1911,-0.15%,Put,08/21/26
586s,52.57%,0.5407,0.0003,-3.9551,11.2393,unch,Call,08/21/26,"6,050",602s,52.58%,-0.4508,0.0003,-3.2798,11.2393,+0.01%,Put,08/21/26
566s,52.72%,0.5279,0.0003,-3.9929,11.2751,+0.16%,Call,08/21/26,"6,100",631s,52.69%,-0.4636,0.0003,-3.2919,11.2752,+0.12%,Put,08/21/26
546s,52.83%,0.5152,0.0003,-4.0228,11.2989,+0.26%,Call,08/21/26,"6,150",661s,52.83%,-0.4763,0.0003,-3.3021,11.2989,+0.26%,Put,08/21/26
527s,52.96%,0.5026,0.0003,-4.0511,11.3108,+0.40%,Call,08/21/26,"6,200",692s,53.00%,-0.4888,0.0003,-3.3108,11.3108,+0.43%,Put,08/21/26
509s,53.13%,0.4903,0.0003,-4.0780,11.3115,+0.57%,Call,08/21/26,"6,250",724s,53.20%,-0.5010,0.0003,-3.3182,11.3115,+0.64%,Put,08/21/26
491s,53.24%,0.4780,0.0003,-4.0975,11.3012,+0.68%,Call,08/21/26,"6,300",756s,53.36%,-0.5132,0.0003,-3.3184,11.3015,+0.79%,Put,08/21/26
474s,53.39%,0.4660,0.0003,-4.1160,11.2806,+0.83%,Call,08/21/26,"6,350",788s,53.46%,-0.5253,0.0003,-3.3114,11.2810,+0.89%,Put,08/21/26
458s,53.58%,0.4543,0.0003,-4.1338,11.2505,+1.02%,Call,08/21/26,"6,400",821s,53.59%,-0.5371,0.0003,-3.3038,11.2506,+1.03%,Put,08/21/26
442s,53.72%,0.4427,0.0003,-4.1448,11.2107,+1.16%,Call,08/21/26,"6,450",855s,53.77%,-0.5486,0.0003,-3.2957,11.2112,+1.21%,Put,08/21/26
426s,53.81%,0.4311,0.0003,-4.1491,11.1612,+1.25%,Call,08/21/26,"6,500",889s,53.90%,-0.5601,0.0003,-3.2812,11.1624,+1.33%,Put,08/21/26
411s,53.94%,0.4198,0.0003,-4.1533,11.1036,+1.38%,Call,08/21/26,"6,550",924s,54.07%,-0.5712,0.0003,-3.2668,11.1059,+1.50%,Put,08/21/26
397s,54.12%,0.4089,0.0002,-4.1577,11.0390,+1.55%,Call,08/21/26,"6,600",959s,54.19%,-0.5823,0.0002,-3.2463,11.0406,+1.63%,Put,08/21/26
383s,54.25%,0.3981,0.0002,-4.1561,10.9659,+1.68%,Call,08/21/26,"6,650",995s,54.36%,-0.5930,0.0002,-3.2265,10.9688,+1.80%,Put,08/21/26
369s,54.33%,0.3873,0.0002,-4.1485,10.8844,+1.77%,Call,08/21/26,"6,700","1,031s",54.49%,-0.6036,0.0002,-3.2008,10.8890,+1.92%,Put,08/21/26
356s,54.47%,0.3768,0.0002,-4.1418,10.7976,+1.90%,Call,08/21/26,"6,750","1,068s",54.66%,-0.6139,0.0002,-3.1766,10.8041,+2.10%,Put,08/21/26
344s,54.65%,0.3668,0.0002,-4.1366,10.7065,+2.09%,Call,08/21/26,"6,800","1,105s",54.79%,-0.6241,0.0002,-3.1469,10.7119,+2.23%,Put,08/21/26
332s,54.79%,0.3569,0.0002,-4.1260,10.6083,+2.23%,Call,08/21/26,"6,850","1,143s",54.98%,-0.6338,0.0002,-3.1192,10.6162,+2.41%,Put,08/21/26
320s,54.90%,0.3470,0.0002,-4.1101,10.5031,+2.33%,Call,08/21/26,"6,900","1,181s",55.12%,-0.6435,0.0002,-3.0865,10.5138,+2.56%,Put,08/21/26
309s,55.05%,0.3376,0.0002,-4.0965,10.3956,+2.49%,Call,08/21/26,"6,950","1,219s",55.23%,-0.6531,0.0002,-3.0487,10.4046,+2.66%,Put,08/21/26
298s,55.17%,0.3282,0.0002,-4.0780,10.2817,+2.61%,Call,08/21/26,"7,000","1,258s",55.39%,-0.6623,0.0002,-3.0138,10.2940,+2.82%,Put,08/21/26
288s,55.35%,0.3193,0.0002,-4.0625,10.1674,+2.78%,Call,08/21/26,"7,050","1,298s",55.61%,-0.6710,0.0002,-2.9825,10.1833,+3.05%,Put,08/21/26
278s,55.49%,0.3104,0.0002,-4.0424,10.0473,+2.93%,Call,08/21/26,"7,100","1,338s",55.80%,-0.6796,0.0002,-2.9470,10.0674,+3.23%,Put,08/21/26
269s,55.69%,0.3021,0.0002,-4.0260,9.9286,+3.13%,Call,08/21/26,"7,150","1,378s",55.95%,-0.6881,0.0002,-2.9071,9.9463,+3.38%,Put,08/21/26
260s,55.87%,0.2939,0.0002,-4.0055,9.8051,+3.30%,Call,08/21/26,"7,200","1,418s",56.06%,-0.6967,0.0002,-2.8630,9.8198,+3.50%,Put,08/21/26
251s,56.00%,0.2857,0.0002,-3.9809,9.6766,+3.44%,Call,08/21/26,"7,250","1,459s",56.25%,-0.7046,0.0002,-2.8236,9.6959,+3.68%,Put,08/21/26
242s,56.10%,0.2775,0.0002,-3.9522,9.5430,+3.54%,Call,08/21/26,"7,300","1,501s",56.50%,-0.7120,0.0002,-2.7896,9.5761,+3.94%,Put,08/21/26
234s,56.28%,0.2699,0.0002,-3.9285,9.4136,+3.71%,Call,08/21/26,"7,350","1,542s",56.62%,-0.7199,0.0002,-2.7428,9.4435,+4.05%,Put,08/21/26
226s,56.42%,0.2623,0.0002,-3.9010,9.2798,+3.86%,Call,08/21/26,"7,400","1,584s",56.81%,-0.7272,0.0002,-2.7018,9.3158,+4.25%,Put,08/21/26
219s,56.64%,0.2553,0.0002,-3.8794,9.1523,+4.08%,Call,08/21/26,"7,450","1,626s",56.97%,-0.7344,0.0002,-2.6574,9.1844,+4.41%,Put,08/21/26
212s,56.83%,0.2484,0.0002,-3.8545,9.0214,+4.26%,Call,08/21/26,"7,500","1,669s",57.21%,-0.7411,0.0002,-2.6197,9.0599,+4.65%,Put,08/21/26
205s,56.99%,0.2415,0.0002,-3.8265,8.8871,+4.43%,Call,08/21/26,"7,550","1,712s",57.43%,-0.7476,0.0002,-2.5791,8.9325,+4.86%,Put,08/21/26
198s,57.12%,0.2347,0.0002,-3.7951,8.7491,+4.56%,Call,08/21/26,"7,600","1,755s",57.61%,-0.7542,0.0002,-2.5356,8.8022,+5.05%,Put,08/21/26
192s,57.34%,0.2285,0.0002,-3.7710,8.6203,+4.77%,Call,08/21/26,"7,650","1,798s",57.77%,-0.7607,0.0002,-2.4891,8.6686,+5.21%,Put,08/21/26
185s,57.41%,0.2217,0.0002,-3.7334,8.4753,+4.85%,Call,08/21/26,"7,700","1,842s",58.02%,-0.7665,0.0002,-2.4507,8.5451,+5.46%,Put,08/21/26
180s,57.69%,0.2163,0.0002,-3.7143,8.3548,+5.13%,Call,08/21/26,"7,750","1,886s",58.24%,-0.7723,0.0002,-2.4098,8.4194,+5.68%,Put,08/21/26
174s,57.83%,0.2102,0.0002,-3.6819,8.2177,+5.26%,Call,08/21/26,"7,800","1,930s",58.44%,-0.7781,0.0002,-2.3665,8.2913,+5.88%,Put,08/21/26
168s,57.94%,0.2041,0.0002,-3.6467,8.0775,+5.37%,Call,08/21/26,"7,850","1,974s",58.61%,-0.7838,0.0002,-2.3207,8.1609,+6.05%,Put,08/21/26
163s,58.15%,0.1988,0.0002,-3.6202,7.9503,+5.58%,Call,08/21/26,"7,900","2,018s",58.76%,-0.7894,0.0002,-2.2724,8.0279,+6.20%,Put,08/21/26
158s,58.33%,0.1935,0.0002,-3.5915,7.8211,+5.77%,Call,08/21/26,"7,950","2,063s",59.01%,-0.7944,0.0002,-2.2339,7.9085,+6.44%,Put,08/21/26
153s,58.49%,0.1882,0.0002,-3.5605,7.6896,+5.93%,Call,08/21/26,"8,000","2,108s",59.23%,-0.7994,0.0002,-2.1934,7.7875,+6.67%,Put,08/21/26
148s,58.63%,0.1829,0.0002,-3.5272,7.5560,+6.06%,Call,08/21/26,"8,050","2,153s",59.44%,-0.8043,0.0002,-2.1509,7.6649,+6.87%,Put,08/21/26
143s,58.74%,0.1777,0.0002,-3.4916,7.4199,+6.17%,Call,08/21/26,"8,100","2,198s",59.62%,-0.8092,0.0002,-2.1064,7.5406,+7.06%,Put,08/21/26
139s,58.96%,0.1732,0.0002,-3.4665,7.3006,+6.40%,Call,08/21/26,"8,150","2,243s",59.78%,-0.8140,0.0002,-2.0599,7.4144,+7.22%,Put,08/21/26
134s,59.03%,0.1680,0.0001,-3.4265,7.1600,+6.46%,Call,08/21/26,"8,200","2,288s",59.92%,-0.8188,0.0001,-2.0114,7.2863,+7.35%,Put,08/21/26
130s,59.21%,0.1635,0.0001,-3.3976,7.0373,+6.64%,Call,08/21/26,"8,250","2,334s",60.17%,-0.8229,0.0001,-1.9747,7.1759,+7.61%,Put,08/21/26
126s,59.36%,0.1591,0.0001,-3.3668,6.9131,+6.80%,Call,08/21/26,"8,300","2,380s",60.41%,-0.8270,0.0001,-1.9364,7.0645,+7.85%,Put,08/21/26
122s,59.50%,0.1547,0.0001,-3.3342,6.7871,+6.94%,Call,08/21/26,"8,350","2,426s",60.63%,-0.8310,0.0001,-1.8966,6.9521,+8.06%,Put,08/21/26
118s,59.62%,0.1503,0.0001,-3.2998,6.6595,+7.05%,Call,08/21/26,"8,400","2,472s",60.83%,-0.8350,0.0001,-1.8553,6.8386,+8.26%,Put,08/21/26
115s,59.86%,0.1468,0.0001,-3.2780,6.5532,+7.30%,Call,08/21/26,"8,450","2,518s",61.01%,-0.8389,0.0001,-1.8125,6.7240,+8.44%,Put,08/21/26
111s,59.94%,0.1424,0.0001,-3.2402,6.4223,+7.37%,Call,08/21/26,"8,500","2,564s",61.17%,-0.8429,0.0001,-1.7682,6.6081,+8.60%,Put,08/21/26
108s,60.15%,0.1389,0.0001,-3.2154,6.3140,+7.58%,Call,08/21/26,"8,550","2,611s",61.46%,-0.8460,0.0001,-1.7376,6.5139,+8.90%,Put,08/21/26
104s,60.18%,0.1346,0.0001,-3.1742,6.1796,+7.61%,Call,08/21/26,"8,600","2,657s",61.59%,-0.8499,0.0001,-1.6904,6.3960,+9.02%,Put,08/21/26
101s,60.35%,0.1311,0.0001,-3.1466,6.0688,+7.79%,Call,08/21/26,"8,650","2,704s",61.85%,-0.8530,0.0001,-1.6575,6.3007,+9.29%,Put,08/21/26
98s,60.50%,0.1276,0.0001,-3.1176,5.9571,+7.94%,Call,08/21/26,"8,700","2,751s",62.10%,-0.8561,0.0001,-1.6236,6.2049,+9.54%,Put,08/21/26
95s,60.64%,0.1241,0.0001,-3.0873,5.8442,+8.08%,Call,08/21/26,"8,750","2,798s",62.34%,-0.8591,0.0001,-1.5886,6.1088,+9.77%,Put,08/21/26
92s,60.76%,0.1207,0.0001,-3.0556,5.7301,+8.19%,Call,08/21/26,"8,800","2,845s",62.56%,-0.8622,0.0001,-1.5525,6.0121,+9.99%,Put,08/21/26
87s,61.11%,0.1147,0.0001,-3.0051,5.5273,+8.55%,Call,08/21/26,"8,900","2,939s",62.95%,-0.8682,0.0001,-1.4774,5.8170,+10.39%,Put,08/21/26
