Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
127-4s,32.56%,0.9468,0.0010,-0.0321,0.2406,+7.71%,Call,07/24/26,360-0,0-4s,26.52%,-0.0179,0.0006,-0.0108,0.1214,+1.67%,Put,07/24/26
122-4s,31.07%,0.9465,0.0010,-0.0307,0.2423,+6.23%,Call,07/24/26,365-0,0-4s,25.47%,-0.0186,0.0006,-0.0107,0.1253,+0.62%,Put,07/24/26
117-5s,30.11%,0.9438,0.0011,-0.0314,0.2550,+5.26%,Call,07/24/26,370-0,0-5s,25.33%,-0.0228,0.0008,-0.0126,0.1487,+0.48%,Put,07/24/26
112-6s,29.14%,0.9409,0.0012,-0.0320,0.2684,+4.29%,Call,07/24/26,375-0,0-6s,25.04%,-0.0270,0.0009,-0.0144,0.1716,+0.19%,Put,07/24/26
107-7s,28.16%,0.9379,0.0013,-0.0325,0.2822,+3.31%,Call,07/24/26,380-0,0-7s,24.64%,-0.0313,0.0010,-0.0160,0.1943,-0.21%,Put,07/24/26
103-0s,27.17%,0.9347,0.0014,-0.0330,0.2968,+2.32%,Call,07/24/26,385-0,1-1s,24.70%,-0.0389,0.0012,-0.0193,0.2320,-0.15%,Put,07/24/26
98-2s,26.56%,0.9288,0.0016,-0.0352,0.3226,+1.71%,Call,07/24/26,390-0,1-3s,24.57%,-0.0465,0.0014,-0.0222,0.2679,-0.28%,Put,07/24/26
93-4s,25.90%,0.9226,0.0018,-0.0373,0.3487,+1.05%,Call,07/24/26,395-0,1-5s,24.28%,-0.0542,0.0016,-0.0249,0.3027,-0.57%,Put,07/24/26
88-7s,25.51%,0.9138,0.0020,-0.0409,0.3847,+0.67%,Call,07/24/26,400-0,2-0s,24.24%,-0.0647,0.0019,-0.0286,0.3479,-0.60%,Put,07/24/26
84-2s,25.03%,0.9046,0.0022,-0.0441,0.4202,+0.19%,Call,07/24/26,405-0,2-3s,24.04%,-0.0754,0.0021,-0.0320,0.3910,-0.81%,Put,07/24/26
79-6s,24.74%,0.8930,0.0025,-0.0485,0.4634,-0.11%,Call,07/24/26,410-0,2-6s,23.70%,-0.0863,0.0024,-0.0349,0.4329,-1.15%,Put,07/24/26
75-2s,24.33%,0.8810,0.0027,-0.0525,0.5056,-0.52%,Call,07/24/26,415-0,3-3s,23.77%,-0.1019,0.0027,-0.0397,0.4894,-1.07%,Put,07/24/26
70-7s,24.05%,0.8665,0.0030,-0.0574,0.5533,-0.79%,Call,07/24/26,420-0,4-0s,23.66%,-0.1176,0.0030,-0.0438,0.5423,-1.19%,Put,07/24/26
66-5s,23.86%,0.8499,0.0033,-0.0629,0.6048,-0.99%,Call,07/24/26,425-0,4-5s,23.40%,-0.1335,0.0033,-0.0473,0.5925,-1.45%,Put,07/24/26
62-4s,23.72%,0.8312,0.0036,-0.0690,0.6585,-1.12%,Call,07/24/26,430-0,5-4s,23.39%,-0.1534,0.0036,-0.0521,0.6504,-1.45%,Put,07/24/26
58-4s,23.62%,0.8107,0.0040,-0.0753,0.7129,-1.23%,Call,07/24/26,435-0,6-4s,23.40%,-0.1750,0.0040,-0.0568,0.7081,-1.45%,Put,07/24/26
54-6s,23.69%,0.7872,0.0043,-0.0827,0.7697,-1.15%,Call,07/24/26,440-0,7-5s,23.41%,-0.1980,0.0043,-0.0614,0.7643,-1.44%,Put,07/24/26
51-0s,23.60%,0.7636,0.0046,-0.0891,0.8211,-1.25%,Call,07/24/26,445-0,8-7s,23.41%,-0.2225,0.0046,-0.0657,0.8180,-1.44%,Put,07/24/26
47-5s,23.79%,0.7366,0.0048,-0.0969,0.8736,-1.06%,Call,07/24/26,450-0,10-3s,23.54%,-0.2492,0.0049,-0.0703,0.8704,-1.31%,Put,07/24/26
44-2s,23.80%,0.7099,0.0051,-0.1036,0.9194,-1.04%,Call,07/24/26,455-0,12-0s,23.64%,-0.2766,0.0051,-0.0743,0.9177,-1.21%,Put,07/24/26
41-1s,23.93%,0.6816,0.0053,-0.1105,0.9614,-0.92%,Call,07/24/26,460-0,13-7s,23.83%,-0.3055,0.0053,-0.0784,0.9607,-1.02%,Put,07/24/26
38-1s,24.02%,0.6529,0.0055,-0.1168,0.9975,-0.83%,Call,07/24/26,465-0,15-7s,23.99%,-0.3345,0.0055,-0.0817,0.9973,-0.86%,Put,07/24/26
35-3s,24.20%,0.6234,0.0056,-0.1232,1.0279,-0.65%,Call,07/24/26,470-0,18-0s,24.11%,-0.3638,0.0056,-0.0844,1.0277,-0.74%,Put,07/24/26
32-6s,24.35%,0.5941,0.0057,-0.1288,1.0520,-0.50%,Call,07/24/26,475-0,20-3s,24.32%,-0.3934,0.0057,-0.0868,1.0519,-0.53%,Put,07/24/26
30-2s,24.47%,0.5648,0.0057,-0.1337,1.0697,-0.38%,Call,07/24/26,480-0,22-7s,24.50%,-0.4228,0.0057,-0.0884,1.0697,-0.35%,Put,07/24/26
28-0s,24.68%,0.5357,0.0058,-0.1384,1.0812,-0.17%,Call,07/24/26,485-0,25-4s,24.65%,-0.4518,0.0058,-0.0893,1.0812,-0.20%,Put,07/24/26
25-7s,24.87%,0.5072,0.0057,-0.1424,1.0868,+0.02%,Call,07/24/26,490-0,28-3s,24.90%,-0.4803,0.0057,-0.0900,1.0868,+0.05%,Put,07/24/26
23-7s,25.04%,0.4793,0.0057,-0.1458,1.0867,+0.20%,Call,07/24/26,495-0,31-2s,25.02%,-0.5083,0.0057,-0.0895,1.0866,+0.17%,Put,07/24/26
22-0s,25.21%,0.4521,0.0056,-0.1484,1.0813,+0.36%,Call,07/24/26,500-0,34-3s,25.24%,-0.5354,0.0056,-0.0889,1.0813,+0.39%,Put,07/24/26
20-3s,25.48%,0.4262,0.0055,-0.1510,1.0714,+0.63%,Call,07/24/26,505-0,37-5s,25.45%,-0.5615,0.0055,-0.0877,1.0713,+0.60%,Put,07/24/26
18-6s,25.64%,0.4008,0.0054,-0.1526,1.0570,+0.79%,Call,07/24/26,510-0,41-0s,25.67%,-0.5866,0.0054,-0.0861,1.0571,+0.82%,Put,07/24/26
17-2s,25.80%,0.3763,0.0053,-0.1536,1.0387,+0.95%,Call,07/24/26,515-0,44-4s,25.89%,-0.6106,0.0053,-0.0841,1.0392,+1.04%,Put,07/24/26
15-7s,25.98%,0.3530,0.0051,-0.1542,1.0172,+1.13%,Call,07/24/26,520-0,48-1s,26.13%,-0.6334,0.0051,-0.0817,1.0183,+1.28%,Put,07/24/26
14-6s,26.30%,0.3319,0.0050,-0.1550,0.9943,+1.46%,Call,07/24/26,525-0,51-7s,26.40%,-0.6549,0.0049,-0.0792,0.9951,+1.55%,Put,07/24/26
13-4s,26.40%,0.3101,0.0048,-0.1544,0.9670,+1.56%,Call,07/24/26,530-0,55-5s,26.56%,-0.6761,0.0048,-0.0758,0.9688,+1.72%,Put,07/24/26
12-4s,26.67%,0.2908,0.0046,-0.1543,0.9397,+1.82%,Call,07/24/26,535-0,59-5s,26.90%,-0.6947,0.0046,-0.0731,0.9427,+2.05%,Put,07/24/26
11-4s,26.85%,0.2719,0.0044,-0.1534,0.9100,+2.00%,Call,07/24/26,540-0,63-4s,27.02%,-0.7141,0.0044,-0.0690,0.9125,+2.17%,Put,07/24/26
10-5s,27.08%,0.2544,0.0043,-0.1525,0.8799,+2.23%,Call,07/24/26,545-0,67-5s,27.32%,-0.7308,0.0042,-0.0657,0.8841,+2.47%,Put,07/24/26
9-7s,27.37%,0.2387,0.0041,-0.1517,0.8505,+2.52%,Call,07/24/26,550-0,71-6s,27.55%,-0.7472,0.0041,-0.0619,0.8539,+2.70%,Put,07/24/26
9-1s,27.59%,0.2232,0.0039,-0.1504,0.8195,+2.74%,Call,07/24/26,555-0,76-0s,27.85%,-0.7618,0.0039,-0.0585,0.8248,+3.00%,Put,07/24/26
8-3s,27.73%,0.2079,0.0037,-0.1484,0.7867,+2.88%,Call,07/24/26,560-0,80-2s,28.08%,-0.7762,0.0037,-0.0545,0.7943,+3.23%,Put,07/24/26
7-6s,27.96%,0.1944,0.0035,-0.1468,0.7558,+3.11%,Call,07/24/26,565-0,84-5s,28.40%,-0.7888,0.0035,-0.0511,0.7660,+3.56%,Put,07/24/26
7-2s,28.28%,0.1828,0.0034,-0.1457,0.7277,+3.44%,Call,07/24/26,570-0,89-0s,28.66%,-0.8011,0.0034,-0.0473,0.7368,+3.82%,Put,07/24/26
6-2s,28.76%,0.1602,0.0031,-0.1423,0.6692,+3.92%,Call,07/24/26,580-0,98-0s,29.36%,-0.8216,0.0031,-0.0408,0.6845,+4.51%,Put,07/24/26
5-3s,29.19%,0.1401,0.0028,-0.1384,0.6122,+4.35%,Call,07/24/26,590-0,107-0s,29.84%,-0.8414,0.0028,-0.0332,0.6299,+4.99%,Put,07/24/26
4-5s,29.61%,0.1225,0.0025,-0.1345,0.5581,+4.76%,Call,07/24/26,600-0,116-2s,30.53%,-0.8567,0.0025,-0.0271,0.5841,+5.68%,Put,07/24/26
4-1s,30.28%,0.1095,0.0022,-0.1322,0.5154,+5.43%,Call,07/24/26,610-0,125-5s,31.27%,-0.8695,0.0023,-0.0216,0.5436,+6.43%,Put,07/24/26
3-5s,30.79%,0.0970,0.0020,-0.1291,0.4721,+5.95%,Call,07/24/26,620-0,135-1s,32.12%,-0.8798,0.0021,-0.0172,0.5096,+7.27%,Put,07/24/26
3-2s,31.43%,0.0871,0.0018,-0.1269,0.4359,+6.58%,Call,07/24/26,630-0,144-5s,32.85%,-0.8895,0.0019,-0.0123,0.4759,+8.01%,Put,07/24/26
2-7s,31.93%,0.0775,0.0016,-0.1242,0.3993,+7.08%,Call,07/24/26,640-0,154-2s,33.75%,-0.8967,0.0017,-0.0087,0.4497,+8.90%,Put,07/24/26
2-4s,32.28%,0.0682,0.0015,-0.1209,0.3621,+7.43%,Call,07/24/26,650-0,164-0s,34.86%,-0.9016,0.0016,-0.0067,0.4318,+10.01%,Put,07/24/26
2-2s,32.84%,0.0614,0.0013,-0.1190,0.3340,+7.99%,Call,07/24/26,660-0,173-6s,35.91%,-0.9061,0.0015,-0.0046,0.4147,+11.06%,Put,07/24/26
2-1s,33.69%,0.0573,0.0012,-0.1187,0.3162,+8.84%,Call,07/24/26,670-0,183-4s,36.90%,-0.9103,0.0014,-0.0024,0.3982,+12.06%,Put,07/24/26
1-7s,34.06%,0.0510,0.0011,-0.1163,0.2882,+9.21%,Call,07/24/26,680-0,193-2s,37.85%,-0.9143,0.0013,0.0000,0.3824,+13.00%,Put,07/24/26
1-6s,34.76%,0.0472,0.0010,-0.1157,0.2712,+9.92%,Call,07/24/26,690-0,203-1s,39.09%,-0.9162,0.0013,0.0004,0.3750,+14.24%,Put,07/24/26
1-4s,34.90%,0.0411,0.0009,-0.1126,0.2427,+10.06%,Call,07/24/26,700-0,213-0s,40.30%,-0.9179,0.0012,0.0009,0.3682,+15.45%,Put,07/24/26
1-3s,35.45%,0.0376,0.0008,-0.1117,0.2258,+10.60%,Call,07/24/26,710-0,222-7s,41.48%,-0.9194,0.0011,0.0014,0.3618,+16.63%,Put,07/24/26
1-3s,36.49%,0.0367,0.0008,-0.1131,0.2214,+11.64%,Call,07/24/26,720-0,232-6s,42.63%,-0.9209,0.0011,0.0019,0.3558,+17.79%,Put,07/24/26
1-2s,36.93%,0.0335,0.0007,-0.1119,0.2051,+12.08%,Call,07/24/26,730-0,242-5s,43.77%,-0.9223,0.0011,0.0024,0.3501,+18.92%,Put,07/24/26
1-1s,37.28%,0.0302,0.0007,-0.1106,0.1887,+12.44%,Call,07/24/26,740-0,252-5s,45.24%,-0.9218,0.0010,0.0008,0.3522,+20.39%,Put,07/24/26
1-0s,37.55%,0.0271,0.0006,-0.1091,0.1722,+12.70%,Call,07/24/26,750-0,262-5s,46.68%,-0.9213,0.0010,-0.0008,0.3543,+21.84%,Put,07/24/26
1-0s,38.49%,0.0265,0.0006,-0.1104,0.1693,+13.64%,Call,07/24/26,760-0,272-4s,47.76%,-0.9224,0.0010,-0.0003,0.3494,+22.91%,Put,07/24/26
0-6s,40.35%,0.0198,0.0004,-0.1093,0.1320,+15.51%,Call,07/24/26,800-0,312-4s,53.32%,-0.9203,0.0009,-0.0066,0.3584,+28.47%,Put,07/24/26
0-5s,43.32%,0.0158,0.0003,-0.1119,0.1092,+18.47%,Call,07/24/26,850-0,362-4s,59.90%,-0.9176,0.0008,-0.0145,0.3693,+35.06%,Put,07/24/26
0-4s,45.69%,0.0124,0.0003,-0.1140,0.0883,+20.84%,Call,07/24/26,900-0,412-4s,66.13%,-0.9150,0.0008,-0.0223,0.3799,+41.28%,Put,07/24/26
0-3s,45.47%,0.0096,0.0002,-0.1124,0.0706,+20.62%,Call,07/24/26,920-0,432-4s,68.53%,-0.9139,0.0007,-0.0254,0.3840,+43.68%,Put,07/24/26
0-3s,46.77%,0.0093,0.0002,-0.1146,0.0692,+21.92%,Call,07/24/26,940-0,452-4s,70.88%,-0.9129,0.0007,-0.0285,0.3881,+46.03%,Put,07/24/26
0-3s,47.41%,0.0092,0.0002,-0.1157,0.0685,+22.56%,Call,07/24/26,950-0,462-4s,72.04%,-0.9124,0.0007,-0.0300,0.3901,+47.19%,Put,07/24/26
0-3s,48.04%,0.0091,0.0002,-0.1168,0.0678,+23.19%,Call,07/24/26,960-0,472-4s,73.19%,-0.9119,0.0007,-0.0316,0.3922,+48.34%,Put,07/24/26
0-2s,48.28%,0.0063,0.0001,-0.1169,0.0488,+23.43%,Call,07/24/26,1000-0,512-4s,77.67%,-0.9098,0.0007,-0.0377,0.4001,+52.82%,Put,07/24/26
0-2s,53.72%,0.0057,0.0001,-0.1277,0.0450,+28.87%,Call,07/24/26,1100-0,612-4s,88.17%,-0.9049,0.0006,-0.0528,0.4193,+63.32%,Put,07/24/26
0-2s,58.60%,0.0053,0.0001,-0.1385,0.0422,+33.75%,Call,07/24/26,1200-0,712-4s,97.83%,-0.9000,0.0006,-0.0677,0.4375,+72.98%,Put,07/24/26
"Downloaded from Barchart.com as of 07-25-2026 10:17pm CDT"
