Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,138-1s,N/A,N/A,"6,906.25",540-0,Put,0-3s,22,715,18.75
Call,133-1s,N/A,1,"6,656.25",545-0,Put,0-3s,1,778,18.75
Call,128-2s,N/A,140,"6,412.50",550-0,Put,0-3,9,"5,945",18.75
Call,123-2s,N/A,711,"6,162.50",555-0,Put,0-4s,1,"1,449",25.00
Call,118-3s,1,543,"5,918.75",560-0,Put,0-4,112,"2,798",25.00
Call,113-4s,N/A,38,"5,675.00",565-0,Put,0-6s,6,342,37.50
Call,108-5s,N/A,259,"5,431.25",570-0,Put,0-7s,12,"2,053",43.75
Call,103-7s,N/A,116,"5,193.75",575-0,Put,1-0s,251,"1,680",50.00
Call,99-0s,N/A,545,"4,950.00",580-0,Put,1-0,7,"3,319",50.00
Call,94-2s,N/A,121,"4,712.50",585-0,Put,1-7s,6,844,93.75
Call,84-4s,1,"1,246","4,225.00",590-0,Put,1-4,1,"1,582",75.00
Call,85-0s,1,198,"4,250.00",595-0,Put,3-0s,20,384,150.00
Call,74-2s,10,709,"3,712.50",600-0,Put,2-0,36,"5,144",100.00
Call,70-0s,10,"1,138","3,500.00",605-0,Put,3-1s,218,"1,565",156.25
Call,71-5s,3,"1,893","3,581.25",610-0,Put,2-7,52,"2,264",143.75
Call,67-3s,N/A,870,"3,368.75",615-0,Put,4-0,99,"1,047",200.00
Call,62-4s,11,"3,555","3,125.00",620-0,Put,4-4,39,"4,950",225.00
Call,59-3s,3,"1,540","2,968.75",625-0,Put,7-6s,15,672,387.50
Call,51-7s,1,"1,776","2,593.75",630-0,Put,7-6s,"1,043","6,051",387.50
Call,52-1s,N/A,704,"2,606.25",635-0,Put,9-4s,37,"1,472",475.00
Call,45-3s,110,"2,652","2,268.75",640-0,Put,8-4,234,"3,420",425.00
Call,45-5s,N/A,356,"2,281.25",645-0,Put,12-6s,267,498,637.50
Call,36-3s,217,"8,189","1,818.75",650-0,Put,11-0,197,"3,634",550.00
Call,39-7s,N/A,840,"1,993.75",655-0,Put,21-0s,83,932,"1,050.00"
Call,34-1s,114,"3,948","1,706.25",660-0,Put,15-1,83,955,756.25
Call,30-5s,14,717,"1,531.25",665-0,Put,22-3s,23,748,"1,118.75"
Call,32-1s,"1,644","3,260","1,606.25",670-0,Put,18-6,140,587,937.50
Call,26-5s,4,"1,125","1,331.25",675-0,Put,21-1,114,415,"1,056.25"
Call,32-3,13,"3,289","1,618.75",680-0,Put,26-1,5,"2,119","1,306.25"
Call,25-4s,10,498,"1,275.00",685-0,Put,37-5s,1,41,"1,881.25"
Call,22-1s,"1,266","3,871","1,106.25",690-0,Put,41-0s,11,"1,155","2,050.00"
Call,30-5,15,"1,542","1,531.25",695-0,Put,32-1,11,16,"1,606.25"
Call,30-0,"1,888","14,287","1,500.00",700-0,Put,35-0,10,905,"1,750.00"
Call,28-2,33,263,"1,412.50",705-0,Put,47-0s,N/A,31,"2,350.00"
Call,20-6,24,"1,140","1,037.50",710-0,Put,50-4s,20,58,"2,525.00"
Call,19-4,2,489,975.00,715-0,Put,47-4,10,21,"2,375.00"
Call,23-1,183,"3,669","1,156.25",720-0,Put,47-7,11,11,"2,393.75"
Call,18-1,50,345,906.25,725-0,Put,51-2,1,12,"2,562.50"
Call,19-1,21,"2,589",956.25,730-0,Put,65-6s,N/A,13,"3,287.50"
Call,19-2,40,207,962.50,735-0,Put,69-6s,N/A,1,"3,487.50"
Call,16-0,210,"2,945",800.00,740-0,Put,73-6s,N/A,2,"3,687.50"
Call,8-4s,18,855,425.00,745-0,Put,77-7s,N/A,N/A,"3,893.75"
Call,12-2,"3,419","10,830",612.50,750-0,Put,82-1s,N/A,14,"4,106.25"
Call,13-0,2,617,650.00,755-0,Put,86-3s,N/A,N/A,"4,318.75"
Call,10-2,82,"1,716",512.50,760-0,Put,90-5s,N/A,1,"4,531.25"
Call,6-2s,8,426,312.50,765-0,Put,95-0s,N/A,N/A,"4,750.00"
Call,6-2s,58,"2,638",312.50,770-0,Put,99-4s,N/A,1,"4,975.00"
Call,7-0s,27,376,350.00,775-0,Put,103-7s,N/A,N/A,"5,193.75"
Call,9-6,29,645,487.50,780-0,Put,108-3s,N/A,10,"5,418.75"
Call,6-2s,120,533,312.50,785-0,Put,113-0s,N/A,N/A,"5,650.00"
Call,5-6s,811,"1,744",287.50,790-0,Put,117-4s,N/A,N/A,"5,875.00"
Call,5-3s,1,40,268.75,795-0,Put,122-1s,N/A,N/A,"6,106.25"
Call,8-2,"1,588","9,938",412.50,800-0,Put,126-6s,N/A,11,"6,337.50"
Call,4-3s,22,31,218.75,805-0,Put,131-4s,N/A,N/A,"6,575.00"
Call,4-4s,501,841,225.00,810-0,Put,136-1s,N/A,N/A,"6,806.25"
Call,4-2s,N/A,17,212.50,815-0,Put,140-7s,N/A,N/A,"7,043.75"
Call,5-4,20,254,275.00,820-0,Put,145-5s,N/A,N/A,"7,281.25"
Call,3-6s,N/A,36,187.50,825-0,Put,150-3s,N/A,N/A,"7,518.75"
Call,3-4s,3,"1,734",175.00,830-0,Put,155-1s,N/A,N/A,"7,756.25"
Call,3-2s,N/A,N/A,162.50,835-0,Put,160-0s,N/A,N/A,"8,000.00"
Call,3-5,26,85,181.25,840-0,Put,164-6s,N/A,N/A,"8,237.50"
Call,4-3,16,N/A,218.75,845-0,Put,169-5s,N/A,N/A,"8,481.25"
Call,4-3,13,"1,697",218.75,850-0,Put,174-3s,N/A,16,"8,718.75"
Call,3-6,17,23,187.50,855-0,Put,179-2s,N/A,N/A,"8,962.50"
Call,2-0s,1,228,100.00,860-0,Put,184-1s,N/A,N/A,"9,206.25"
Call,2-2s,N/A,142,112.50,870-0,Put,193-7s,N/A,N/A,"9,693.75"
Call,2-0s,1,355,100.00,880-0,Put,203-5s,N/A,N/A,"10,181.25"
Call,3-2,3,310,162.50,890-0,Put,213-4s,N/A,N/A,"10,675.00"
Call,2-0s,113,"4,514",100.00,900-0,Put,223-2s,N/A,N/A,"11,162.50"
Call,1-4s,N/A,155,75.00,910-0,Put,233-1s,N/A,N/A,"11,656.25"
Call,1-4s,50,351,75.00,920-0,Put,243-0s,N/A,N/A,"12,150.00"
Call,1-3s,N/A,71,68.75,930-0,Put,252-7s,N/A,N/A,"12,643.75"
Call,1-1s,2,288,56.25,940-0,Put,262-6s,N/A,N/A,"13,137.50"
Call,1-1s,N/A,318,56.25,950-0,Put,272-6s,N/A,N/A,"13,637.50"
Call,1-1s,2,250,56.25,960-0,Put,282-5s,N/A,N/A,"14,131.25"
Call,1-0s,N/A,137,50.00,970-0,Put,292-4s,N/A,N/A,"14,625.00"
Call,0-6s,99,310,37.50,980-0,Put,302-4s,N/A,N/A,"15,125.00"
Call,0-7s,13,241,43.75,990-0,Put,312-3s,N/A,N/A,"15,618.75"
Call,0-6s,N/A,949,37.50,1000-0,Put,322-3s,N/A,N/A,"16,118.75"
Call,0-6s,10,18,37.50,1010-0,Put,332-2s,N/A,N/A,"16,612.50"
Call,0-5s,N/A,5,31.25,1020-0,Put,342-2s,N/A,N/A,"17,112.50"
Call,0-4s,3,13,25.00,1030-0,Put,352-2s,N/A,N/A,"17,612.50"
Call,0-3s,20,588,18.75,1100-0,Put,422-0s,N/A,N/A,"21,100.00"
Call,0-1s,2,634,6.25,1200-0,Put,522-0s,N/A,N/A,"26,100.00"
Call,0-1s,N/A,210,6.25,1300-0,Put,622-0s,N/A,N/A,"31,100.00"
Call,0-1s,N/A,140,6.25,1400-0,Put,722-0s,N/A,N/A,"36,100.00"
Call,0-1s,N/A,648,6.25,1500-0,Put,822-0s,N/A,N/A,"41,100.00"
Call,0-1s,N/A,700,6.25,2000-0,Put,1322-0s,N/A,N/A,"66,100.00"
"Downloaded from Barchart.com as of 07-22-2026 07:09am CDT"
