Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
81.1500s,54.34%,0.9617,0.0012,-0.0234,0.0706,+37.29%,Call,09/14/26,144.0000,0.0125s,32.41%,-0.0012,0.0001,-0.0007,0.0043,+15.36%,Put,09/14/26
79.1500s,52.65%,0.9614,0.0012,-0.0228,0.0711,+35.60%,Call,09/14/26,146.0000,0.0125s,31.48%,-0.0013,0.0001,-0.0007,0.0045,+14.43%,Put,09/14/26
77.1500s,50.99%,0.9612,0.0013,-0.0222,0.0716,+33.94%,Call,09/14/26,148.0000,0.0125s,30.56%,-0.0013,0.0001,-0.0007,0.0046,+13.51%,Put,09/14/26
75.1500s,49.35%,0.9609,0.0013,-0.0216,0.0721,+32.30%,Call,09/14/26,150.0000,0.0250s,31.66%,-0.0024,0.0002,-0.0013,0.0079,+14.61%,Put,09/14/26
73.1500s,47.74%,0.9607,0.0014,-0.0210,0.0726,+30.69%,Call,09/14/26,152.0000,0.0250s,30.71%,-0.0025,0.0002,-0.0013,0.0082,+13.66%,Put,09/14/26
71.1500s,46.14%,0.9604,0.0014,-0.0204,0.0730,+29.09%,Call,09/14/26,154.0000,0.0250s,29.76%,-0.0026,0.0003,-0.0013,0.0084,+12.72%,Put,09/14/26
69.1500s,44.57%,0.9602,0.0015,-0.0198,0.0735,+27.52%,Call,09/14/26,156.0000,0.0250s,28.83%,-0.0026,0.0003,-0.0012,0.0086,+11.78%,Put,09/14/26
67.1500s,43.01%,0.9600,0.0015,-0.0192,0.0740,+25.97%,Call,09/14/26,158.0000,0.0250s,27.92%,-0.0027,0.0003,-0.0012,0.0089,+10.87%,Put,09/14/26
66.1500s,42.25%,0.9598,0.0016,-0.0189,0.0742,+25.20%,Call,09/14/26,159.0000,0.0250s,27.46%,-0.0028,0.0003,-0.0012,0.0090,+10.41%,Put,09/14/26
65.1500s,41.48%,0.9597,0.0016,-0.0186,0.0745,+24.43%,Call,09/14/26,160.0000,0.0250s,27.00%,-0.0028,0.0003,-0.0012,0.0091,+9.96%,Put,09/14/26
64.1500s,40.72%,0.9596,0.0017,-0.0183,0.0747,+23.68%,Call,09/14/26,161.0000,0.0250s,26.55%,-0.0029,0.0003,-0.0012,0.0092,+9.50%,Put,09/14/26
63.1500s,39.97%,0.9595,0.0017,-0.0180,0.0749,+22.92%,Call,09/14/26,162.0000,0.0250s,26.10%,-0.0029,0.0003,-0.0012,0.0094,+9.06%,Put,09/14/26
62.1500s,39.22%,0.9594,0.0017,-0.0177,0.0751,+22.17%,Call,09/14/26,163.0000,0.0500s,27.66%,-0.0052,0.0005,-0.0022,0.0158,+10.61%,Put,09/14/26
61.1500s,38.48%,0.9592,0.0018,-0.0174,0.0754,+21.43%,Call,09/14/26,164.0000,0.0500s,27.18%,-0.0053,0.0005,-0.0022,0.0160,+10.14%,Put,09/14/26
60.1500s,37.74%,0.9591,0.0018,-0.0171,0.0756,+20.69%,Call,09/14/26,165.0000,0.0500s,26.71%,-0.0054,0.0005,-0.0022,0.0162,+9.66%,Put,09/14/26
59.1500s,37.00%,0.9590,0.0018,-0.0168,0.0758,+19.95%,Call,09/14/26,166.0000,0.0500s,26.24%,-0.0055,0.0006,-0.0021,0.0165,+9.19%,Put,09/14/26
58.1500s,36.27%,0.9589,0.0019,-0.0165,0.0761,+19.22%,Call,09/14/26,167.0000,0.0500s,25.78%,-0.0056,0.0006,-0.0021,0.0167,+8.73%,Put,09/14/26
57.1500s,35.54%,0.9588,0.0019,-0.0162,0.0763,+18.49%,Call,09/14/26,168.0000,0.0500s,25.31%,-0.0056,0.0006,-0.0021,0.0170,+8.26%,Put,09/14/26
56.1500s,34.82%,0.9587,0.0020,-0.0159,0.0765,+17.77%,Call,09/14/26,169.0000,0.0500s,24.85%,-0.0057,0.0006,-0.0021,0.0172,+7.80%,Put,09/14/26
55.1500s,34.10%,0.9585,0.0020,-0.0156,0.0767,+17.05%,Call,09/14/26,170.0000,0.0500s,24.39%,-0.0059,0.0006,-0.0021,0.0175,+7.34%,Put,09/14/26
54.1500s,33.39%,0.9584,0.0021,-0.0153,0.0770,+16.34%,Call,09/14/26,171.0000,0.0500s,23.93%,-0.0060,0.0007,-0.0021,0.0178,+6.88%,Put,09/14/26
53.1500s,32.68%,0.9583,0.0021,-0.0150,0.0772,+15.63%,Call,09/14/26,172.0000,0.0750s,24.67%,-0.0084,0.0009,-0.0029,0.0240,+7.62%,Put,09/14/26
52.1500s,31.98%,0.9582,0.0022,-0.0147,0.0774,+14.93%,Call,09/14/26,173.0000,0.0750s,24.19%,-0.0085,0.0009,-0.0029,0.0244,+7.14%,Put,09/14/26
51.1500s,31.27%,0.9581,0.0022,-0.0144,0.0776,+14.23%,Call,09/14/26,174.0000,0.0750s,23.72%,-0.0087,0.0009,-0.0029,0.0248,+6.67%,Put,09/14/26
50.1500s,30.58%,0.9580,0.0023,-0.0141,0.0779,+13.53%,Call,09/14/26,175.0000,0.1000s,24.15%,-0.0110,0.0011,-0.0036,0.0306,+7.10%,Put,09/14/26
49.1500s,29.89%,0.9578,0.0024,-0.0138,0.0781,+12.84%,Call,09/14/26,176.0000,0.1000s,23.67%,-0.0113,0.0012,-0.0036,0.0311,+6.62%,Put,09/14/26
48.1500s,29.20%,0.9577,0.0024,-0.0135,0.0783,+12.15%,Call,09/14/26,177.0000,0.1000s,23.19%,-0.0115,0.0012,-0.0036,0.0316,+6.14%,Put,09/14/26
47.1500s,28.51%,0.9576,0.0025,-0.0132,0.0785,+11.46%,Call,09/14/26,178.0000,0.1250s,23.43%,-0.0139,0.0014,-0.0043,0.0373,+6.38%,Put,09/14/26
46.1500s,27.83%,0.9575,0.0025,-0.0129,0.0787,+10.78%,Call,09/14/26,179.0000,0.1250s,22.94%,-0.0142,0.0015,-0.0043,0.0379,+5.89%,Put,09/14/26
45.1500s,27.15%,0.9574,0.0026,-0.0126,0.0790,+10.11%,Call,09/14/26,180.0000,0.1500s,23.06%,-0.0166,0.0017,-0.0049,0.0434,+6.02%,Put,09/14/26
44.1750s,26.79%,0.9558,0.0028,-0.0130,0.0821,+9.74%,Call,09/14/26,181.0000,0.1500s,22.57%,-0.0169,0.0018,-0.0049,0.0442,+5.52%,Put,09/14/26
43.1750s,26.12%,0.9556,0.0028,-0.0127,0.0823,+9.07%,Call,09/14/26,182.0000,0.1500s,22.07%,-0.0173,0.0018,-0.0048,0.0449,+5.03%,Put,09/14/26
42.1750s,25.45%,0.9555,0.0029,-0.0124,0.0826,+8.41%,Call,09/14/26,183.0000,0.1750s,22.10%,-0.0198,0.0021,-0.0055,0.0504,+5.05%,Put,09/14/26
41.2000s,25.09%,0.9537,0.0031,-0.0127,0.0859,+8.04%,Call,09/14/26,184.0000,0.2000s,22.07%,-0.0223,0.0023,-0.0060,0.0558,+5.02%,Put,09/14/26
40.2250s,24.71%,0.9519,0.0033,-0.0130,0.0893,+7.66%,Call,09/14/26,185.0000,0.2000s,21.56%,-0.0227,0.0024,-0.0060,0.0568,+4.51%,Put,09/14/26
39.2250s,24.05%,0.9517,0.0034,-0.0127,0.0897,+7.01%,Call,09/14/26,186.0000,0.2250s,21.47%,-0.0253,0.0026,-0.0065,0.0622,+4.42%,Put,09/14/26
38.2500s,23.67%,0.9498,0.0035,-0.0130,0.0932,+6.62%,Call,09/14/26,187.0000,0.2750s,21.70%,-0.0299,0.0030,-0.0076,0.0714,+4.65%,Put,09/14/26
37.3000s,23.54%,0.9462,0.0038,-0.0139,0.0997,+6.49%,Call,09/14/26,188.0000,0.3000s,21.51%,-0.0325,0.0032,-0.0081,0.0766,+4.46%,Put,09/14/26
36.3250s,23.13%,0.9442,0.0040,-0.0141,0.1033,+6.08%,Call,09/14/26,189.0000,0.3500s,21.60%,-0.0371,0.0036,-0.0091,0.0852,+4.55%,Put,09/14/26
35.3750s,22.95%,0.9405,0.0043,-0.0149,0.1097,+5.90%,Call,09/14/26,190.0000,0.3750s,21.34%,-0.0398,0.0038,-0.0095,0.0903,+4.29%,Put,09/14/26
34.4000s,22.52%,0.9383,0.0045,-0.0152,0.1135,+5.47%,Call,09/14/26,191.0000,0.4250s,21.32%,-0.0444,0.0042,-0.0104,0.0986,+4.27%,Put,09/14/26
33.4250s,22.08%,0.9360,0.0048,-0.0154,0.1173,+5.03%,Call,09/14/26,192.0000,0.4250s,20.77%,-0.0454,0.0044,-0.0103,0.1005,+3.72%,Put,09/14/26
32.4500s,21.64%,0.9337,0.0050,-0.0156,0.1212,+4.59%,Call,09/14/26,193.0000,0.4750s,20.69%,-0.0501,0.0047,-0.0111,0.1088,+3.64%,Put,09/14/26
31.5250s,21.58%,0.9280,0.0054,-0.0169,0.1304,+4.53%,Call,09/14/26,194.0000,0.5250s,20.57%,-0.0549,0.0051,-0.0118,0.1169,+3.52%,Put,09/14/26
30.5750s,21.30%,0.9239,0.0058,-0.0175,0.1370,+4.25%,Call,09/14/26,195.0000,0.5750s,20.41%,-0.0598,0.0055,-0.0126,0.1249,+3.36%,Put,09/14/26
29.6250s,21.00%,0.9196,0.0062,-0.0182,0.1436,+3.95%,Call,09/14/26,196.0000,0.6250s,20.22%,-0.0647,0.0059,-0.0132,0.1329,+3.17%,Put,09/14/26
28.6750s,20.68%,0.9152,0.0065,-0.0188,0.1503,+3.63%,Call,09/14/26,197.0000,0.6750s,20.00%,-0.0697,0.0063,-0.0138,0.1408,+2.95%,Put,09/14/26
27.7500s,20.50%,0.9092,0.0070,-0.0198,0.1593,+3.45%,Call,09/14/26,198.0000,0.7500s,19.92%,-0.0764,0.0068,-0.0148,0.1510,+2.87%,Put,09/14/26
26.8000s,20.13%,0.9045,0.0074,-0.0204,0.1660,+3.09%,Call,09/14/26,199.0000,0.8000s,19.63%,-0.0817,0.0073,-0.0153,0.1588,+2.59%,Put,09/14/26
25.9000s,20.04%,0.8968,0.0079,-0.0218,0.1769,+3.00%,Call,09/14/26,200.0000,0.8750s,19.48%,-0.0886,0.0078,-0.0162,0.1688,+2.43%,Put,09/14/26
24.9750s,19.78%,0.8903,0.0084,-0.0226,0.1857,+2.73%,Call,09/14/26,201.0000,0.9750s,19.43%,-0.0972,0.0084,-0.0173,0.1807,+2.38%,Put,09/14/26
24.0750s,19.61%,0.8823,0.0090,-0.0239,0.1962,+2.56%,Call,09/14/26,202.0000,1.0750s,19.33%,-0.1058,0.0089,-0.0183,0.1922,+2.28%,Put,09/14/26
23.1750s,19.41%,0.8742,0.0096,-0.0250,0.2066,+2.37%,Call,09/14/26,203.0000,1.1750s,19.19%,-0.1145,0.0095,-0.0192,0.2035,+2.14%,Put,09/14/26
22.3000s,19.30%,0.8645,0.0102,-0.0265,0.2183,+2.25%,Call,09/14/26,204.0000,1.2750s,19.01%,-0.1234,0.0102,-0.0201,0.2144,+1.96%,Put,09/14/26
21.4250s,19.14%,0.8548,0.0108,-0.0278,0.2298,+2.09%,Call,09/14/26,205.0000,1.4000s,18.91%,-0.1337,0.0108,-0.0211,0.2267,+1.86%,Put,09/14/26
20.5500s,18.94%,0.8448,0.0115,-0.0291,0.2410,+1.89%,Call,09/14/26,206.0000,1.5250s,18.76%,-0.1442,0.0114,-0.0220,0.2386,+1.71%,Put,09/14/26
19.7000s,18.81%,0.8335,0.0121,-0.0306,0.2532,+1.76%,Call,09/14/26,207.0000,1.6750s,18.67%,-0.1560,0.0121,-0.0231,0.2515,+1.62%,Put,09/14/26
18.8750s,18.73%,0.8209,0.0128,-0.0323,0.2661,+1.69%,Call,09/14/26,208.0000,1.8250s,18.54%,-0.1680,0.0128,-0.0240,0.2639,+1.49%,Put,09/14/26
18.0500s,18.61%,0.8082,0.0135,-0.0338,0.2785,+1.56%,Call,09/14/26,209.0000,2.0000s,18.46%,-0.1812,0.0135,-0.0251,0.2768,+1.41%,Put,09/14/26
17.2250s,18.44%,0.7952,0.0142,-0.0352,0.2904,+1.39%,Call,09/14/26,210.0000,2.1750s,18.33%,-0.1946,0.0142,-0.0260,0.2892,+1.28%,Put,09/14/26
16.4500s,18.40%,0.7802,0.0148,-0.0371,0.3035,+1.35%,Call,09/14/26,211.0000,2.3750s,18.24%,-0.2091,0.0149,-0.0270,0.3019,+1.19%,Put,09/14/26
15.6500s,18.23%,0.7659,0.0156,-0.0385,0.3151,+1.18%,Call,09/14/26,212.0000,2.6000s,18.18%,-0.2247,0.0156,-0.0280,0.3147,+1.13%,Put,09/14/26
14.9000s,18.17%,0.7497,0.0162,-0.0403,0.3274,+1.12%,Call,09/14/26,213.0000,2.8250s,18.07%,-0.2404,0.0163,-0.0289,0.3267,+1.02%,Put,09/14/26
14.1500s,18.06%,0.7333,0.0169,-0.0419,0.3390,+1.01%,Call,09/14/26,214.0000,3.0750s,17.99%,-0.2571,0.0169,-0.0297,0.3385,+0.94%,Put,09/14/26
13.4250s,17.98%,0.7161,0.0175,-0.0435,0.3502,+0.93%,Call,09/14/26,215.0000,3.3500s,17.94%,-0.2747,0.0176,-0.0306,0.3500,+0.89%,Put,09/14/26
12.7000s,17.85%,0.6986,0.0182,-0.0449,0.3606,+0.80%,Call,09/14/26,216.0000,3.6250s,17.83%,-0.2924,0.0182,-0.0312,0.3605,+0.78%,Put,09/14/26
12.0250s,17.81%,0.6797,0.0187,-0.0466,0.3707,+0.76%,Call,09/14/26,217.0000,3.9250s,17.75%,-0.3110,0.0188,-0.0319,0.3705,+0.70%,Put,09/14/26
11.3500s,17.71%,0.6607,0.0193,-0.0481,0.3799,+0.67%,Call,09/14/26,218.0000,4.2500s,17.68%,-0.3302,0.0193,-0.0324,0.3798,+0.63%,Put,09/14/26
10.7000s,17.64%,0.6411,0.0198,-0.0495,0.3882,+0.59%,Call,09/14/26,219.0000,4.6000s,17.63%,-0.3500,0.0198,-0.0329,0.3882,+0.58%,Put,09/14/26
10.0750s,17.57%,0.6209,0.0203,-0.0509,0.3957,+0.52%,Call,09/14/26,220.0000,4.9500s,17.52%,-0.3700,0.0203,-0.0332,0.3956,+0.47%,Put,09/14/26
9.4500s,17.46%,0.6005,0.0207,-0.0521,0.4020,+0.41%,Call,09/14/26,221.0000,5.3250s,17.43%,-0.3906,0.0208,-0.0333,0.4020,+0.38%,Put,09/14/26
8.8500s,17.36%,0.5796,0.0211,-0.0532,0.4074,+0.31%,Call,09/14/26,222.0000,5.7250s,17.35%,-0.4116,0.0211,-0.0334,0.4074,+0.30%,Put,09/14/26
8.2750s,17.26%,0.5582,0.0215,-0.0542,0.4116,+0.22%,Call,09/14/26,223.0000,6.1500s,17.28%,-0.4329,0.0214,-0.0334,0.4116,+0.23%,Put,09/14/26
7.7250s,17.18%,0.5366,0.0217,-0.0551,0.4146,+0.13%,Call,09/14/26,224.0000,6.5750s,17.16%,-0.4546,0.0217,-0.0331,0.4146,+0.11%,Put,09/14/26
7.1750s,17.05%,0.5147,0.0220,-0.0558,0.4163,unch,Call,09/14/26,225.0000,7.0250s,17.04%,-0.4765,0.0220,-0.0326,0.4163,-0.01%,Put,09/14/26
6.6500s,16.92%,0.4924,0.0222,-0.0564,0.4168,-0.13%,Call,09/14/26,226.0000,7.5000s,16.94%,-0.4987,0.0221,-0.0321,0.4168,-0.11%,Put,09/14/26
6.1750s,16.86%,0.4702,0.0222,-0.0570,0.4159,-0.19%,Call,09/14/26,227.0000,8.0000s,16.84%,-0.5210,0.0222,-0.0314,0.4159,-0.21%,Put,09/14/26
5.7000s,16.75%,0.4478,0.0222,-0.0574,0.4137,-0.30%,Call,09/14/26,228.0000,8.5250s,16.75%,-0.5434,0.0222,-0.0306,0.4137,-0.30%,Put,09/14/26
5.2500s,16.64%,0.4253,0.0222,-0.0577,0.4102,-0.41%,Call,09/14/26,229.0000,9.0750s,16.66%,-0.5657,0.0222,-0.0297,0.4102,-0.39%,Put,09/14/26
4.8500s,16.60%,0.4034,0.0220,-0.0580,0.4054,-0.45%,Call,09/14/26,230.0000,9.6500s,16.58%,-0.5879,0.0220,-0.0286,0.4054,-0.46%,Put,09/14/26
4.4500s,16.51%,0.3813,0.0218,-0.0580,0.3993,-0.54%,Call,09/14/26,231.0000,10.2500s,16.51%,-0.6098,0.0218,-0.0275,0.3993,-0.53%,Put,09/14/26
4.0750s,16.43%,0.3595,0.0215,-0.0579,0.3919,-0.62%,Call,09/14/26,232.0000,10.8750s,16.45%,-0.6314,0.0214,-0.0262,0.3920,-0.59%,Put,09/14/26
3.7250s,16.35%,0.3381,0.0211,-0.0577,0.3833,-0.70%,Call,09/14/26,233.0000,11.5250s,16.40%,-0.6525,0.0210,-0.0248,0.3835,-0.65%,Put,09/14/26
3.4000s,16.29%,0.3172,0.0206,-0.0574,0.3737,-0.76%,Call,09/14/26,234.0000,12.2000s,16.36%,-0.6730,0.0206,-0.0233,0.3741,-0.69%,Put,09/14/26
3.1000s,16.24%,0.2970,0.0201,-0.0570,0.3631,-0.81%,Call,09/14/26,235.0000,12.8750s,16.27%,-0.6937,0.0201,-0.0216,0.3633,-0.78%,Put,09/14/26
2.8250s,16.20%,0.2776,0.0195,-0.0565,0.3517,-0.85%,Call,09/14/26,236.0000,13.6000s,16.26%,-0.7128,0.0195,-0.0201,0.3522,-0.79%,Put,09/14/26
2.5500s,16.11%,0.2580,0.0189,-0.0558,0.3391,-0.94%,Call,09/14/26,237.0000,14.3250s,16.20%,-0.7319,0.0189,-0.0183,0.3399,-0.85%,Put,09/14/26
2.3250s,16.11%,0.2404,0.0182,-0.0553,0.3267,-0.94%,Call,09/14/26,238.0000,15.1000s,16.23%,-0.7490,0.0182,-0.0167,0.3279,-0.82%,Put,09/14/26
2.1000s,16.06%,0.2228,0.0175,-0.0545,0.3131,-0.99%,Call,09/14/26,239.0000,15.8750s,16.21%,-0.7661,0.0175,-0.0149,0.3150,-0.83%,Put,09/14/26
1.9000s,16.04%,0.2063,0.0168,-0.0537,0.2995,-1.01%,Call,09/14/26,240.0000,16.6500s,16.14%,-0.7833,0.0168,-0.0129,0.3009,-0.90%,Put,09/14/26
1.7250s,16.05%,0.1911,0.0160,-0.0529,0.2860,-1.00%,Call,09/14/26,241.0000,17.4750s,16.19%,-0.7979,0.0160,-0.0113,0.2881,-0.86%,Put,09/14/26
1.5500s,16.01%,0.1759,0.0153,-0.0520,0.2717,-1.04%,Call,09/14/26,242.0000,18.3000s,16.19%,-0.8124,0.0153,-0.0095,0.2745,-0.86%,Put,09/14/26
1.4000s,16.02%,0.1621,0.0145,-0.0511,0.2578,-1.03%,Call,09/14/26,243.0000,19.1500s,16.24%,-0.8255,0.0145,-0.0078,0.2615,-0.81%,Put,09/14/26
1.2500s,15.97%,0.1483,0.0137,-0.0500,0.2432,-1.08%,Call,09/14/26,244.0000,20.0000s,16.24%,-0.8385,0.0137,-0.0060,0.2479,-0.81%,Put,09/14/26
1.1250s,15.97%,0.1361,0.0129,-0.0491,0.2295,-1.08%,Call,09/14/26,245.0000,20.8750s,16.30%,-0.8499,0.0130,-0.0043,0.2353,-0.75%,Put,09/14/26
1.0250s,16.04%,0.1257,0.0122,-0.0484,0.2172,-1.01%,Call,09/14/26,246.0000,21.7500s,16.31%,-0.8613,0.0123,-0.0026,0.2222,-0.74%,Put,09/14/26
0.9250s,16.07%,0.1153,0.0115,-0.0475,0.2045,-0.98%,Call,09/14/26,247.0000,22.6500s,16.40%,-0.8708,0.0116,-0.0011,0.2107,-0.65%,Put,09/14/26
0.8250s,16.05%,0.1050,0.0107,-0.0464,0.1912,-0.99%,Call,09/14/26,248.0000,23.5500s,16.45%,-0.8803,0.0109,0.0005,0.1988,-0.60%,Put,09/14/26
0.7500s,16.12%,0.0966,0.0100,-0.0457,0.1800,-0.92%,Call,09/14/26,249.0000,24.4750s,16.59%,-0.8878,0.0103,0.0017,0.1890,-0.46%,Put,09/14/26
0.6750s,16.16%,0.0883,0.0094,-0.0448,0.1684,-0.89%,Call,09/14/26,250.0000,25.4000s,16.70%,-0.8952,0.0096,0.0030,0.1791,-0.35%,Put,09/14/26
0.6250s,16.30%,0.0822,0.0088,-0.0443,0.1595,-0.75%,Call,09/14/26,251.0000,26.3250s,16.78%,-0.9025,0.0091,0.0043,0.1689,-0.27%,Put,09/14/26
0.5500s,16.25%,0.0739,0.0082,-0.0432,0.1473,-0.79%,Call,09/14/26,252.0000,27.2750s,16.98%,-0.9077,0.0086,0.0052,0.1614,-0.07%,Put,09/14/26
0.5000s,16.33%,0.0679,0.0076,-0.0425,0.1380,-0.72%,Call,09/14/26,253.0000,28.2250s,17.16%,-0.9128,0.0081,0.0062,0.1540,+0.11%,Put,09/14/26
0.4500s,16.37%,0.0619,0.0071,-0.0418,0.1284,-0.67%,Call,09/14/26,254.0000,29.1750s,17.32%,-0.9178,0.0076,0.0071,0.1464,+0.27%,Put,09/14/26
0.4250s,16.59%,0.0583,0.0067,-0.0415,0.1226,-0.46%,Call,09/14/26,255.0000,30.1250s,17.46%,-0.9227,0.0072,0.0082,0.1389,+0.41%,Put,09/14/26
0.3750s,16.56%,0.0524,0.0061,-0.0406,0.1127,-0.49%,Call,09/14/26,256.0000,31.1000s,17.76%,-0.9254,0.0068,0.0086,0.1347,+0.71%,Put,09/14/26
0.3500s,16.73%,0.0490,0.0057,-0.0403,0.1068,-0.32%,Call,09/14/26,257.0000,32.0500s,17.85%,-0.9301,0.0064,0.0097,0.1271,+0.80%,Put,09/14/26
0.3250s,16.87%,0.0456,0.0054,-0.0399,0.1008,-0.18%,Call,09/14/26,258.0000,33.0250s,18.13%,-0.9326,0.0061,0.0102,0.1230,+1.08%,Put,09/14/26
0.3000s,16.99%,0.0423,0.0050,-0.0394,0.0949,-0.05%,Call,09/14/26,259.0000,34.0000s,18.39%,-0.9350,0.0058,0.0107,0.1189,+1.34%,Put,09/14/26
0.2750s,17.09%,0.0390,0.0047,-0.0390,0.0888,+0.05%,Call,09/14/26,260.0000,34.9750s,18.65%,-0.9374,0.0055,0.0112,0.1150,+1.60%,Put,09/14/26
0.2500s,17.17%,0.0358,0.0043,-0.0385,0.0828,+0.12%,Call,09/14/26,261.0000,35.9500s,18.89%,-0.9397,0.0053,0.0117,0.1110,+1.84%,Put,09/14/26
0.2250s,17.21%,0.0325,0.0040,-0.0379,0.0766,+0.16%,Call,09/14/26,262.0000,36.9500s,19.35%,-0.9398,0.0052,0.0115,0.1108,+2.31%,Put,09/14/26
0.2250s,17.56%,0.0320,0.0039,-0.0381,0.0755,+0.52%,Call,09/14/26,263.0000,37.9250s,19.59%,-0.9420,0.0049,0.0120,0.1071,+2.54%,Put,09/14/26
0.2000s,17.57%,0.0288,0.0035,-0.0375,0.0693,+0.52%,Call,09/14/26,264.0000,38.9000s,19.81%,-0.9441,0.0047,0.0126,0.1033,+2.76%,Put,09/14/26
0.1750s,17.53%,0.0257,0.0032,-0.0369,0.0629,+0.48%,Call,09/14/26,265.0000,39.9000s,20.27%,-0.9441,0.0046,0.0124,0.1034,+3.22%,Put,09/14/26
