Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,42.536s,N/A,N/A,"212,680.00",25.250,Put,0.015s,N/A,N/A,75.00
Call,42.286s,N/A,N/A,"211,430.00",25.500,Put,0.015s,N/A,N/A,75.00
Call,42.036s,N/A,N/A,"210,180.00",25.750,Put,0.016s,N/A,N/A,80.00
Call,41.786s,N/A,N/A,"208,930.00",26.000,Put,0.017s,N/A,N/A,85.00
Call,41.536s,N/A,N/A,"207,680.00",26.250,Put,0.017s,N/A,N/A,85.00
Call,41.286s,N/A,N/A,"206,430.00",26.500,Put,0.018s,N/A,N/A,90.00
Call,41.036s,N/A,N/A,"205,180.00",26.750,Put,0.019s,N/A,N/A,95.00
Call,40.786s,N/A,N/A,"203,930.00",27.000,Put,0.019s,N/A,N/A,95.00
Call,40.536s,N/A,N/A,"202,680.00",27.250,Put,0.020s,N/A,N/A,100.00
Call,40.286s,N/A,N/A,"201,430.00",27.500,Put,0.021s,N/A,N/A,105.00
Call,40.036s,N/A,N/A,"200,180.00",27.750,Put,0.022s,N/A,N/A,110.00
Call,39.786s,N/A,N/A,"198,930.00",28.000,Put,0.022s,N/A,N/A,110.00
Call,39.536s,N/A,N/A,"197,680.00",28.250,Put,0.023s,N/A,N/A,115.00
Call,39.286s,N/A,N/A,"196,430.00",28.500,Put,0.024s,N/A,N/A,120.00
Call,39.036s,N/A,N/A,"195,180.00",28.750,Put,0.025s,N/A,N/A,125.00
Call,38.786s,N/A,N/A,"193,930.00",29.000,Put,0.026s,N/A,N/A,130.00
Call,38.536s,N/A,N/A,"192,680.00",29.250,Put,0.026s,N/A,N/A,130.00
Call,38.286s,N/A,N/A,"191,430.00",29.500,Put,0.027s,N/A,N/A,135.00
Call,38.036s,N/A,N/A,"190,180.00",29.750,Put,0.028s,N/A,N/A,140.00
Call,37.786s,N/A,N/A,"188,930.00",30.000,Put,0.029s,N/A,95,145.00
Call,37.536s,N/A,N/A,"187,680.00",30.250,Put,0.030s,N/A,N/A,150.00
Call,37.286s,N/A,N/A,"186,430.00",30.500,Put,0.031s,N/A,N/A,155.00
Call,37.036s,N/A,N/A,"185,180.00",30.750,Put,0.032s,N/A,N/A,160.00
Call,36.786s,N/A,N/A,"183,930.00",31.000,Put,0.033s,N/A,1,165.00
