Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.412s,56.24%,0.8318,0.5549,-0.0019,0.0020,+12.21%,Call,07/27/26,2.400,0.025s,46.80%,-0.1271,0.5595,-0.0012,0.0017,+2.77%,Put,07/27/26
0.370s,54.64%,0.8037,0.6306,-0.0020,0.0022,+10.61%,Call,07/27/26,2.450,0.032s,45.85%,-0.1576,0.6606,-0.0014,0.0019,+1.82%,Put,07/27/26
0.329s,52.91%,0.7722,0.7118,-0.0021,0.0024,+8.88%,Call,07/27/26,2.500,0.041s,45.09%,-0.1940,0.7665,-0.0015,0.0022,+1.06%,Put,07/27/26
0.290s,51.41%,0.7358,0.7946,-0.0023,0.0026,+7.38%,Call,07/27/26,2.550,0.052s,44.78%,-0.2376,0.8679,-0.0017,0.0025,+0.75%,Put,07/27/26
0.254s,50.36%,0.6939,0.8713,-0.0024,0.0028,+6.33%,Call,07/27/26,2.600,0.066s,43.94%,-0.2839,0.9692,-0.0019,0.0027,-0.09%,Put,07/27/26
,,,,,,,,,2.650,0.082s,43.66%,-0.3364,1.0500,-0.0020,0.0029,-0.36%,Put,07/27/26
0.189s,50.74%,0.5972,0.9559,-0.0027,0.0031,+6.72%,Call,07/27/26,2.700,0.101s,42.81%,-0.3912,1.1266,-0.0020,0.0030,-1.22%,Put,07/27/26
,,,,,,,,,2.750,0.123s,43.95%,-0.4495,1.1304,-0.0022,0.0031,-0.08%,Put,07/27/26
,,,,,,,,,2.800,0.149s,42.24%,-0.5085,1.1848,-0.0021,0.0032,-1.79%,Put,07/27/26
0.115s,47.52%,0.4436,1.0434,-0.0027,0.0031,+3.49%,Call,07/27/26,2.850,0.177s,41.84%,-0.5674,1.1785,-0.0020,0.0031,-2.19%,Put,07/27/26
0.096s,46.64%,0.3910,1.0339,-0.0026,0.0030,+2.61%,Call,07/27/26,2.900,0.208s,41.15%,-0.6260,1.1532,-0.0019,0.0030,-2.87%,Put,07/27/26
0.080s,47.29%,0.3457,0.9795,-0.0026,0.0029,+3.26%,Call,07/27/26,2.950,0.242s,41.24%,-0.6788,1.0867,-0.0018,0.0028,-2.79%,Put,07/27/26
0.067s,46.86%,0.2992,0.9313,-0.0024,0.0028,+2.83%,Call,07/27/26,3.000,0.278s,29.03%,-0.8166,1.1372,-0.0008,0.0021,-14.99%,Put,07/26/26
0.056s,47.54%,0.2617,0.8603,-0.0023,0.0026,+3.52%,Call,07/27/26,3.050,0.317s,40.63%,-0.7754,0.9192,-0.0014,0.0024,-3.39%,Put,07/27/26
0.046s,47.59%,0.2247,0.7915,-0.0022,0.0024,+3.57%,Call,07/27/26,3.100,0.358s,40.48%,-0.8156,0.8183,-0.0012,0.0021,-3.55%,Put,07/27/26
0.039s,48.30%,0.1952,0.7181,-0.0021,0.0022,+4.27%,Call,07/27/26,3.150,0.400s,39.93%,-0.8533,0.7128,-0.0009,0.0018,-4.10%,Put,07/27/26
0.033s,48.46%,0.1663,0.6474,-0.0019,0.0020,+4.43%,Call,07/27/26,3.200,0.444s,39.58%,-0.8844,0.6069,-0.0007,0.0015,-4.45%,Put,07/27/26
0.028s,49.08%,0.1435,0.5798,-0.0018,0.0018,+5.05%,Call,07/27/26,3.250,0.489s,38.97%,-0.9119,0.5017,-0.0005,0.0012,-5.05%,Put,07/27/26
0.024s,49.82%,0.1243,0.5176,-0.0017,0.0016,+5.80%,Call,07/27/26,3.300,0.534s,37.07%,-0.9412,0.3810,-0.0002,0.0009,-6.96%,Put,07/27/26
0.020s,50.82%,0.1091,0.4626,-0.0016,0.0015,+6.79%,Call,07/27/26,3.350,0.581s,35.66%,-0.9614,0.2754,0.0000,0.0006,-8.36%,Put,07/27/26
0.018s,51.45%,0.0942,0.4108,-0.0015,0.0013,+7.42%,Call,07/27/26,3.400,0.628s,31.09%,-0.9846,0.1280,0.0002,0.0003,-12.93%,Put,07/27/26
0.016s,52.52%,0.0835,0.3676,-0.0014,0.0012,+8.49%,Call,07/27/26,3.450,0.676s,0.00%,-0.9828,0.1321,0.0002,0.0003,-44.03%,Put,07/27/26
0.014s,53.30%,0.0730,0.3273,-0.0014,0.0011,+9.27%,Call,07/27/26,3.500,0.724s,0.00%,-0.9872,0.0946,0.0002,0.0002,-44.03%,Put,07/27/26
0.012s,54.77%,0.0667,0.2970,-0.0013,0.0010,+10.74%,Call,07/27/26,3.550,,,,,,,,,
0.011s,56.09%,0.0607,0.2697,-0.0013,0.0010,+12.07%,Call,07/27/26,3.600,0.822s,0.00%,-0.9926,0.0462,0.0003,0.0001,-44.03%,Put,07/27/26
0.010s,57.25%,0.0550,0.2444,-0.0012,0.0009,+13.22%,Call,07/27/26,3.650,,,,,,,,,
0.010s,58.24%,0.0495,0.2210,-0.0012,0.0008,+14.22%,Call,07/27/26,3.700,0.920s,0.00%,-0.9950,0.0212,0.0004,0.0000,-44.03%,Put,07/27/26
0.009s,60.35%,0.0481,0.2084,-0.0012,0.0008,+16.32%,Call,07/27/26,3.750,0.969s,0.00%,-0.9957,0.0141,0.0004,0.0000,-44.03%,Put,07/27/26
0.008s,61.09%,0.0430,0.1881,-0.0012,0.0007,+17.07%,Call,07/27/26,3.800,,,,,,,,,
0.008s,63.09%,0.0419,0.1783,-0.0012,0.0007,+19.06%,Call,07/27/26,3.850,,,,,,,,,
0.008s,65.04%,0.0408,0.1695,-0.0012,0.0007,+21.01%,Call,07/27/26,3.900,,,,,,,,,
0.007s,65.43%,0.0361,0.1525,-0.0011,0.0006,+21.40%,Call,07/27/26,3.950,1.167s,0.00%,-0.9966,0.0024,0.0004,0.0000,-44.03%,Put,07/27/26
0.007s,65.59%,0.0315,0.1358,-0.0011,0.0006,+21.56%,Call,07/27/26,4.000,,,,,,,,,
0.007s,69.10%,0.0345,0.1391,-0.0011,0.0006,+25.07%,Call,07/27/26,4.050,,,,,,,,,
0.007s,70.90%,0.0338,0.1333,-0.0012,0.0006,+26.87%,Call,07/27/26,4.100,,,,,,,,,
0.006s,70.86%,0.0295,0.1192,-0.0011,0.0005,+26.83%,Call,07/27/26,4.150,,,,,,,,,
0.006s,72.58%,0.0290,0.1146,-0.0011,0.0005,+28.55%,Call,07/27/26,4.200,,,,,,,,,
0.006s,74.26%,0.0285,0.1103,-0.0011,0.0005,+30.23%,Call,07/27/26,4.250,,,,,,,,,
0.006s,75.90%,0.0279,0.1063,-0.0011,0.0005,+31.87%,Call,07/27/26,4.300,,,,,,,,,
0.005s,75.39%,0.0239,0.0938,-0.0010,0.0004,+31.36%,Call,07/27/26,4.350,1.565s,0.00%,-0.9968,0.0000,0.0005,0.0000,-44.03%,Put,07/27/26
0.005s,76.95%,0.0235,0.0906,-0.0010,0.0004,+32.93%,Call,07/27/26,4.400,1.615s,0.00%,-0.9968,0.0000,0.0005,0.0000,-44.03%,Put,07/27/26
0.005s,78.52%,0.0231,0.0877,-0.0011,0.0004,+34.49%,Call,07/27/26,4.450,,,,,,,,,
0.005s,80.00%,0.0227,0.0848,-0.0011,0.0004,+35.97%,Call,07/27/26,4.500,,,,,,,,,
0.005s,81.48%,0.0224,0.0821,-0.0011,0.0004,+37.46%,Call,07/27/26,4.550,1.764s,0.00%,-0.9968,0.0000,0.0005,0.0000,-44.03%,Put,07/27/26
0.005s,82.97%,0.0220,0.0797,-0.0011,0.0004,+38.94%,Call,07/27/26,4.600,,,,,,,,,
0.004s,81.80%,0.0182,0.0689,-0.0010,0.0004,+37.77%,Call,07/27/26,4.650,,,,,,,,,
0.004s,83.20%,0.0180,0.0669,-0.0010,0.0004,+39.18%,Call,07/27/26,4.700,1.914s,0.00%,-0.9968,0.0000,0.0005,0.0000,-44.03%,Put,07/27/26
0.004s,84.61%,0.0178,0.0652,-0.0010,0.0003,+40.58%,Call,07/27/26,4.750,,,,,,,,,
0.004s,85.94%,0.0175,0.0633,-0.0010,0.0003,+41.91%,Call,07/27/26,4.800,2.013s,0.00%,-0.9968,0.0000,0.0005,0.0000,-44.03%,Put,07/27/26
0.004s,87.30%,0.0173,0.0617,-0.0010,0.0003,+43.28%,Call,07/27/26,4.850,,,,,,,,,
0.004s,88.63%,0.0171,0.0602,-0.0010,0.0003,+44.61%,Call,07/27/26,4.900,2.113s,0.00%,-0.9968,0.0000,0.0005,0.0000,-44.03%,Put,07/27/26
0.004s,86.64%,0.0135,0.0501,-0.0009,0.0003,+42.61%,Call,07/27/26,4.950,2.163s,0.00%,-0.9968,0.0000,0.0005,0.0000,-44.03%,Put,07/27/26
0.003s,87.89%,0.0133,0.0488,-0.0009,0.0003,+43.86%,Call,07/27/26,5.000,2.213s,0.00%,-0.9968,0.0000,0.0005,0.0000,-44.03%,Put,07/27/26
0.003s,89.14%,0.0131,0.0477,-0.0009,0.0003,+45.11%,Call,07/27/26,5.050,,,,,,,,,
0.003s,90.35%,0.0130,0.0466,-0.0010,0.0003,+46.32%,Call,07/27/26,5.100,,,,,,,,,
0.003s,91.56%,0.0128,0.0455,-0.0010,0.0003,+47.54%,Call,07/27/26,5.150,,,,,,,,,
0.003s,92.73%,0.0127,0.0444,-0.0010,0.0003,+48.71%,Call,07/27/26,5.200,,,,,,,,,
0.003s,93.91%,0.0125,0.0435,-0.0010,0.0003,+49.88%,Call,07/27/26,5.250,,,,,,,,,
0.003s,95.08%,0.0124,0.0426,-0.0010,0.0003,+51.05%,Call,07/27/26,5.300,,,,,,,,,
0.003s,96.25%,0.0123,0.0417,-0.0010,0.0003,+52.22%,Call,07/27/26,5.350,,,,,,,,,
0.003s,92.81%,0.0088,0.0322,-0.0009,0.0002,+48.79%,Call,07/27/26,5.400,,,,,,,,,
0.003s,98.52%,0.0121,0.0401,-0.0010,0.0002,+54.49%,Call,07/27/26,5.450,,,,,,,,,
0.002s,95.00%,0.0086,0.0310,-0.0009,0.0002,+50.97%,Call,07/27/26,5.500,,,,,,,,,
0.002s,96.09%,0.0085,0.0304,-0.0009,0.0002,+52.07%,Call,07/27/26,5.550,,,,,,,,,
0.002s,97.11%,0.0084,0.0298,-0.0009,0.0002,+53.08%,Call,07/27/26,5.600,,,,,,,,,
0.002s,98.13%,0.0084,0.0292,-0.0009,0.0002,+54.10%,Call,07/27/26,5.650,,,,,,,,,
0.002s,99.22%,0.0083,0.0288,-0.0009,0.0002,+55.19%,Call,07/27/26,5.700,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.03%,Call,07/27/26,5.750,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.03%,Call,07/27/26,5.850,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.03%,Call,07/27/26,5.900,,,,,,,,,
0.002s,97.81%,0.0045,0.0168,-0.0008,0.0001,+53.79%,Call,07/26/26,6.000,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.03%,Call,07/27/26,6.050,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.03%,Call,07/27/26,6.150,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.03%,Call,07/27/26,6.250,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.03%,Call,07/27/26,6.350,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.03%,Call,07/27/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.03%,Call,07/27/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.03%,Call,07/27/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.03%,Call,07/27/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.03%,Call,07/27/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.03%,Call,07/27/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.03%,Call,07/27/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.03%,Call,07/27/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.03%,Call,07/27/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 07-27-2026 04:34pm CDT"
