Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
2.8405s,96.72%,0.9909,0.0119,-0.0006,0.0003,+68.42%,Call,08/03/26,3.7000,0.0005s,78.13%,-0.0013,0.0034,-0.0001,0.0001,+49.83%,Put,08/03/26
2.7905s,94.26%,0.9909,0.0121,-0.0006,0.0003,+65.96%,Call,08/03/26,3.7500,0.0005s,76.25%,-0.0013,0.0035,-0.0001,0.0001,+47.95%,Put,08/03/26
2.7405s,91.80%,0.9910,0.0124,-0.0006,0.0003,+63.50%,Call,08/03/26,3.8000,0.0005s,74.69%,-0.0014,0.0037,-0.0001,0.0001,+46.39%,Put,08/03/26
2.6905s,89.45%,0.9910,0.0127,-0.0006,0.0003,+61.16%,Call,08/03/26,3.8500,0.0005s,72.81%,-0.0014,0.0038,-0.0001,0.0001,+44.52%,Put,08/03/26
2.6405s,87.07%,0.9910,0.0129,-0.0006,0.0003,+58.77%,Call,08/03/26,3.9000,0.0005s,71.25%,-0.0014,0.0040,-0.0001,0.0001,+42.95%,Put,08/03/26
2.5905s,84.73%,0.9911,0.0132,-0.0005,0.0003,+56.43%,Call,08/03/26,3.9500,0.0005s,69.69%,-0.0015,0.0042,-0.0001,0.0001,+41.39%,Put,08/03/26
2.5405s,82.42%,0.9911,0.0135,-0.0005,0.0003,+54.12%,Call,08/03/26,4.0000,0.0005s,68.13%,-0.0015,0.0044,-0.0001,0.0001,+39.83%,Put,08/03/26
2.4905s,80.16%,0.9912,0.0138,-0.0005,0.0003,+51.86%,Call,08/03/26,4.0500,0.0005s,66.41%,-0.0015,0.0045,-0.0001,0.0001,+38.11%,Put,08/03/26
2.4405s,77.89%,0.9912,0.0141,-0.0005,0.0003,+49.59%,Call,08/03/26,4.1000,0.0005s,64.84%,-0.0016,0.0048,-0.0001,0.0001,+36.55%,Put,08/03/26
2.3905s,75.63%,0.9913,0.0143,-0.0005,0.0003,+47.33%,Call,08/03/26,4.1500,0.0005s,63.28%,-0.0016,0.0050,-0.0001,0.0001,+34.98%,Put,08/03/26
2.3405s,73.44%,0.9914,0.0146,-0.0005,0.0003,+45.14%,Call,08/03/26,4.2000,0.0005s,61.72%,-0.0016,0.0052,-0.0001,0.0001,+33.42%,Put,08/03/26
2.2905s,71.25%,0.9915,0.0149,-0.0004,0.0003,+42.95%,Call,08/03/26,4.2500,0.0005s,60.31%,-0.0017,0.0056,-0.0001,0.0001,+32.02%,Put,08/03/26
2.2405s,69.06%,0.9916,0.0151,-0.0004,0.0003,+40.77%,Call,08/03/26,4.3000,0.0005s,58.75%,-0.0017,0.0058,-0.0001,0.0001,+30.45%,Put,08/03/26
2.1905s,66.95%,0.9917,0.0154,-0.0004,0.0003,+38.66%,Call,08/03/26,4.3500,0.0005s,57.19%,-0.0018,0.0060,-0.0001,0.0001,+28.89%,Put,08/03/26
2.1405s,64.80%,0.9918,0.0156,-0.0004,0.0003,+36.51%,Call,08/03/26,4.4000,0.0005s,55.63%,-0.0018,0.0063,-0.0001,0.0001,+27.33%,Put,08/03/26
2.0905s,62.73%,0.9919,0.0159,-0.0004,0.0003,+34.44%,Call,08/03/26,4.4500,0.0005s,54.22%,-0.0019,0.0066,-0.0001,0.0001,+25.92%,Put,08/03/26
2.0405s,60.63%,0.9920,0.0160,-0.0003,0.0003,+32.33%,Call,08/03/26,4.5000,0.0005s,52.81%,-0.0019,0.0070,-0.0001,0.0001,+24.52%,Put,08/03/26
1.9905s,58.52%,0.9922,0.0162,-0.0003,0.0003,+30.22%,Call,08/03/26,4.5500,0.0005s,51.25%,-0.0019,0.0073,-0.0001,0.0001,+22.95%,Put,08/03/26
1.9405s,56.48%,0.9923,0.0163,-0.0003,0.0002,+28.19%,Call,08/03/26,4.6000,0.0005s,50.00%,-0.0020,0.0079,-0.0001,0.0001,+21.70%,Put,08/03/26
1.8905s,54.45%,0.9925,0.0165,-0.0003,0.0002,+26.16%,Call,08/03/26,4.6500,0.0010s,52.03%,-0.0037,0.0128,-0.0002,0.0002,+23.73%,Put,08/03/26
1.8405s,52.34%,0.9928,0.0164,-0.0003,0.0002,+24.05%,Call,08/03/26,4.7000,0.0010s,50.55%,-0.0038,0.0135,-0.0002,0.0002,+22.25%,Put,08/03/26
1.7905s,50.31%,0.9930,0.0164,-0.0002,0.0002,+22.02%,Call,08/03/26,4.7500,0.0015s,51.33%,-0.0054,0.0183,-0.0003,0.0003,+23.03%,Put,08/03/26
1.7405s,48.28%,0.9932,0.0163,-0.0002,0.0002,+19.98%,Call,08/03/26,4.8000,0.0015s,49.84%,-0.0055,0.0194,-0.0003,0.0003,+21.55%,Put,08/03/26
1.6905s,46.25%,0.9935,0.0162,-0.0002,0.0002,+17.95%,Call,08/03/26,4.8500,0.0015s,48.32%,-0.0057,0.0204,-0.0003,0.0003,+20.02%,Put,08/03/26
1.6405s,44.22%,0.9937,0.0159,-0.0002,0.0002,+15.92%,Call,08/03/26,4.9000,0.0015s,46.80%,-0.0058,0.0216,-0.0003,0.0003,+18.50%,Put,08/03/26
1.5910s,44.53%,0.9923,0.0209,-0.0002,0.0003,+16.23%,Call,08/03/26,4.9500,0.0015s,45.31%,-0.0060,0.0229,-0.0003,0.0003,+17.02%,Put,08/03/26
1.5410s,42.66%,0.9925,0.0211,-0.0002,0.0002,+14.36%,Call,08/03/26,5.0000,0.0020s,43.91%,-0.0063,0.0245,-0.0003,0.0003,+15.61%,Put,08/03/26
1.4910s,40.70%,0.9928,0.0210,-0.0002,0.0002,+12.41%,Call,08/03/26,5.0500,0.0020s,43.91%,-0.0080,0.0305,-0.0003,0.0004,+15.61%,Put,08/03/26
1.4415s,40.74%,0.9912,0.0269,-0.0003,0.0003,+12.45%,Call,08/03/26,5.1000,0.0025s,43.67%,-0.0099,0.0369,-0.0004,0.0004,+15.37%,Put,08/03/26
1.3920s,40.47%,0.9896,0.0330,-0.0003,0.0004,+12.17%,Call,08/03/26,5.1500,0.0030s,43.20%,-0.0118,0.0434,-0.0004,0.0005,+14.91%,Put,08/03/26
1.3425s,39.96%,0.9880,0.0391,-0.0004,0.0004,+11.66%,Call,08/03/26,5.2000,0.0035s,42.58%,-0.0137,0.0502,-0.0005,0.0006,+14.28%,Put,08/03/26
1.2930s,39.34%,0.9863,0.0458,-0.0004,0.0005,+11.04%,Call,08/03/26,5.2500,0.0040s,41.84%,-0.0158,0.0575,-0.0006,0.0006,+13.54%,Put,08/03/26
1.2435s,38.55%,0.9847,0.0527,-0.0004,0.0005,+10.26%,Call,08/03/26,5.3000,0.0045s,40.98%,-0.0178,0.0651,-0.0006,0.0007,+12.68%,Put,08/03/26
1.1940s,37.70%,0.9829,0.0603,-0.0005,0.0006,+9.40%,Call,08/03/26,5.3500,0.0050s,40.06%,-0.0200,0.0735,-0.0006,0.0008,+11.76%,Put,08/03/26
1.1445s,36.76%,0.9810,0.0685,-0.0005,0.0007,+8.46%,Call,08/03/26,5.4000,0.0060s,39.61%,-0.0237,0.0859,-0.0007,0.0009,+11.31%,Put,08/03/26
1.0950s,35.74%,0.9790,0.0775,-0.0006,0.0007,+7.45%,Call,08/03/26,5.4500,0.0065s,38.52%,-0.0262,0.0959,-0.0008,0.0010,+10.22%,Put,08/03/26
1.0460s,35.27%,0.9753,0.0918,-0.0007,0.0009,+6.98%,Call,08/03/26,5.5000,0.0070s,37.34%,-0.0286,0.1067,-0.0008,0.0011,+9.05%,Put,08/03/26
0.9965s,34.12%,0.9730,0.1029,-0.0007,0.0009,+5.82%,Call,08/03/26,5.5500,0.0075s,36.15%,-0.0314,0.1189,-0.0008,0.0012,+7.86%,Put,08/03/26
0.9475s,33.40%,0.9689,0.1195,-0.0008,0.0011,+5.10%,Call,08/03/26,5.6000,0.0085s,35.30%,-0.0357,0.1355,-0.0009,0.0013,+7.01%,Put,08/03/26
0.8990s,32.95%,0.9631,0.1413,-0.0009,0.0013,+4.65%,Call,08/03/26,5.6500,0.0095s,34.36%,-0.0404,0.1537,-0.0010,0.0014,+6.06%,Put,08/03/26
0.8500s,31.96%,0.9585,0.1610,-0.0009,0.0014,+3.67%,Call,08/03/26,5.7000,0.0110s,33.63%,-0.0467,0.1766,-0.0011,0.0016,+5.34%,Put,08/03/26
0.8015s,31.21%,0.9521,0.1864,-0.0010,0.0016,+2.91%,Call,08/03/26,5.7500,0.0125s,32.77%,-0.0533,0.2015,-0.0012,0.0018,+4.48%,Put,08/03/26
0.7535s,30.61%,0.9439,0.2172,-0.0012,0.0018,+2.31%,Call,08/03/26,5.8000,0.0140s,32.54%,-0.0644,0.2355,-0.0014,0.0021,+4.24%,Put,08/03/26
0.7055s,29.82%,0.9352,0.2506,-0.0013,0.0020,+1.53%,Call,08/03/26,5.8500,0.0165s,30.95%,-0.0691,0.2615,-0.0014,0.0022,+2.65%,Put,08/03/26
0.6585s,29.34%,0.9232,0.2918,-0.0015,0.0023,+1.04%,Call,08/03/26,5.9000,0.0190s,30.58%,-0.0825,0.3028,-0.0015,0.0025,+2.28%,Put,08/03/26
0.6115s,28.64%,0.9107,0.3363,-0.0016,0.0026,+0.35%,Call,08/03/26,5.9500,0.0220s,29.61%,-0.0938,0.3441,-0.0016,0.0027,+1.31%,Put,08/03/26
0.5745s,28.16%,0.8985,0.3766,-0.0017,0.0029,-0.13%,Call,08/03/26,5.9900,0.0250s,28.40%,-0.1008,0.3783,-0.0017,0.0029,+0.10%,Put,08/03/26
0.5655s,28.11%,0.8948,0.3876,-0.0018,0.0029,-0.19%,Call,08/03/26,6.0000,0.0260s,29.64%,-0.1143,0.3967,-0.0019,0.0032,+1.35%,Put,08/03/26
0.5565s,28.04%,0.8911,0.3988,-0.0018,0.0030,-0.26%,Call,08/03/26,6.0100,0.0270s,28.92%,-0.1133,0.4040,-0.0018,0.0032,+0.62%,Put,08/03/26
0.5295s,27.76%,0.8796,0.4331,-0.0020,0.0032,-0.53%,Call,08/03/26,6.0400,0.0295s,28.46%,-0.1235,0.4362,-0.0019,0.0033,+0.16%,Put,08/03/26
0.5205s,27.65%,0.8758,0.4449,-0.0020,0.0033,-0.65%,Call,08/03/26,6.0500,0.0310s,29.35%,-0.1351,0.4502,-0.0021,0.0036,+1.05%,Put,08/03/26
0.5115s,27.53%,0.8719,0.4568,-0.0020,0.0034,-0.77%,Call,08/03/26,6.0600,0.0320s,28.35%,-0.1323,0.4594,-0.0020,0.0035,+0.06%,Put,08/03/26
0.4765s,27.22%,0.8537,0.5068,-0.0022,0.0037,-1.08%,Call,08/03/26,6.1000,0.0370s,29.11%,-0.1580,0.5041,-0.0023,0.0040,+0.81%,Put,08/03/26
0.4350s,27.13%,0.8256,0.5716,-0.0025,0.0042,-1.17%,Call,08/03/26,6.1500,0.0450s,28.78%,-0.1851,0.5643,-0.0025,0.0044,+0.48%,Put,08/03/26
0.3945s,26.93%,0.7953,0.6368,-0.0028,0.0046,-1.37%,Call,08/03/26,6.2000,0.0550s,28.66%,-0.2156,0.6210,-0.0028,0.0048,+0.36%,Put,08/03/26
0.3570s,27.00%,0.7596,0.6970,-0.0031,0.0051,-1.30%,Call,08/03/26,6.2500,0.0670s,28.61%,-0.2493,0.6744,-0.0030,0.0052,+0.32%,Put,08/03/26
0.3215s,27.08%,0.7213,0.7510,-0.0034,0.0055,-1.22%,Call,08/03/26,6.3000,0.0815s,28.87%,-0.2872,0.7176,-0.0033,0.0056,+0.57%,Put,08/03/26
0.2885s,27.23%,0.6804,0.7955,-0.0036,0.0058,-1.07%,Call,08/03/26,6.3500,0.0985s,27.75%,-0.3199,0.7834,-0.0033,0.0059,-0.55%,Put,08/03/26
0.2580s,24.23%,0.6520,0.9250,-0.0034,0.0060,-4.07%,Call,08/03/26,6.4000,0.1180s,29.65%,-0.3679,0.7727,-0.0037,0.0062,+1.35%,Put,08/03/26
0.2300s,24.98%,0.6015,0.9375,-0.0037,0.0063,-3.32%,Call,08/03/26,6.4500,0.1400s,28.18%,-0.4047,0.8357,-0.0036,0.0064,-0.12%,Put,08/03/26
0.2050s,28.63%,0.5499,0.8394,-0.0043,0.0065,+0.33%,Call,08/03/26,6.5000,0.1645s,28.92%,-0.4479,0.8309,-0.0038,0.0065,+0.62%,Put,08/03/26
0.1825s,29.09%,0.5079,0.8327,-0.0045,0.0065,+0.79%,Call,08/03/26,6.5500,0.1920s,28.25%,-0.4903,0.8574,-0.0037,0.0065,-0.05%,Put,08/03/26
0.1620s,28.85%,0.4660,0.8371,-0.0045,0.0065,+0.55%,Call,08/03/26,6.6000,0.2215s,26.79%,-0.5362,0.9003,-0.0034,0.0065,-1.50%,Put,08/03/26
0.1440s,31.46%,0.4335,0.7597,-0.0048,0.0064,+3.17%,Call,08/03/26,6.6500,0.2535s,29.72%,-0.5697,0.8024,-0.0038,0.0064,+1.42%,Put,08/03/26
0.1280s,28.32%,0.3824,0.8187,-0.0043,0.0063,+0.02%,Call,08/03/26,6.7000,0.2875s,30.21%,-0.6064,0.7725,-0.0037,0.0063,+1.91%,Put,08/03/26
0.1165s,28.83%,0.3539,0.7841,-0.0043,0.0061,+0.53%,Call,08/03/26,6.7400,0.3160s,30.62%,-0.6340,0.7452,-0.0037,0.0062,+2.32%,Put,08/03/26
0.1140s,26.54%,0.3317,0.8313,-0.0040,0.0060,-1.76%,Call,08/03/26,6.7500,0.3230s,30.67%,-0.6409,0.7390,-0.0037,0.0061,+2.38%,Put,08/03/26
0.1115s,30.31%,0.3475,0.7410,-0.0045,0.0061,+2.01%,Call,08/03/26,6.7600,0.3305s,30.80%,-0.6474,0.7312,-0.0037,0.0061,+2.50%,Put,08/03/26
0.1040s,30.61%,0.3281,0.7177,-0.0045,0.0059,+2.31%,Call,08/03/26,6.7900,0.3530s,31.13%,-0.6663,0.7084,-0.0036,0.0059,+2.83%,Put,08/03/26
0.1015s,30.69%,0.3218,0.7101,-0.0045,0.0059,+2.39%,Call,08/03/26,6.8000,0.3605s,31.22%,-0.6726,0.7010,-0.0036,0.0059,+2.92%,Put,08/03/26
0.0995s,30.84%,0.3160,0.7011,-0.0045,0.0058,+2.55%,Call,08/03/26,6.8100,0.3685s,31.38%,-0.6783,0.6922,-0.0036,0.0059,+3.08%,Put,08/03/26
0.0925s,30.03%,0.2904,0.6936,-0.0043,0.0056,+1.73%,Call,08/03/26,6.8400,0.3915s,31.65%,-0.6961,0.6694,-0.0035,0.0057,+3.35%,Put,08/03/26
0.0905s,30.32%,0.2859,0.6819,-0.0043,0.0056,+2.02%,Call,08/03/26,6.8500,0.3995s,31.78%,-0.7016,0.6611,-0.0035,0.0057,+3.49%,Put,08/03/26
0.0885s,31.32%,0.2866,0.6608,-0.0044,0.0056,+3.03%,Call,08/03/26,6.8600,0.4075s,31.90%,-0.7071,0.6529,-0.0035,0.0056,+3.61%,Put,08/03/26
0.0810s,30.08%,0.2525,0.6458,-0.0040,0.0052,+1.79%,Call,08/03/26,6.9000,0.4400s,32.40%,-0.7279,0.6203,-0.0034,0.0054,+4.10%,Put,08/03/26
0.0725s,32.33%,0.2407,0.5858,-0.0042,0.0051,+4.03%,Call,08/03/26,6.9500,0.4810s,32.91%,-0.7526,0.5810,-0.0032,0.0052,+4.61%,Put,08/03/26
0.0645s,32.26%,0.2136,0.5487,-0.0040,0.0048,+3.97%,Call,08/03/26,7.0000,0.5235s,33.52%,-0.7743,0.5418,-0.0031,0.0049,+5.22%,Put,08/03/26
0.0580s,33.36%,0.1977,0.5068,-0.0040,0.0046,+5.07%,Call,08/03/26,7.0500,0.5665s,34.06%,-0.7946,0.5044,-0.0029,0.0046,+5.77%,Put,08/03/26
0.0520s,34.00%,0.1800,0.4695,-0.0039,0.0043,+5.71%,Call,08/03/26,7.1000,0.6105s,34.65%,-0.8126,0.4685,-0.0028,0.0044,+6.36%,Put,08/03/26
0.0465s,34.37%,0.1621,0.4343,-0.0037,0.0040,+6.07%,Call,08/03/26,7.1500,0.6550s,35.21%,-0.8292,0.4346,-0.0026,0.0041,+6.91%,Put,08/03/26
0.0415s,34.81%,0.1464,0.4009,-0.0036,0.0038,+6.51%,Call,08/03/26,7.2000,0.7000s,35.74%,-0.8443,0.4026,-0.0025,0.0039,+7.44%,Put,08/03/26
0.0375s,35.37%,0.1331,0.3698,-0.0035,0.0035,+7.07%,Call,08/03/26,7.2500,0.7455s,36.25%,-0.8581,0.3726,-0.0023,0.0036,+7.96%,Put,08/03/26
0.0335s,34.71%,0.1125,0.3349,-0.0031,0.0031,+6.41%,Call,08/03/26,7.3000,0.7915s,36.78%,-0.8705,0.3444,-0.0022,0.0034,+8.48%,Put,08/03/26
0.0300s,36.23%,0.1086,0.3129,-0.0032,0.0031,+7.93%,Call,08/03/26,7.3500,0.8385s,37.48%,-0.8805,0.3191,-0.0020,0.0032,+9.18%,Put,08/03/26
0.0275s,36.88%,0.0996,0.2887,-0.0031,0.0029,+8.58%,Call,08/03/26,7.4000,0.8855s,38.08%,-0.8902,0.2953,-0.0019,0.0030,+9.78%,Put,08/03/26
0.0225s,36.40%,0.0737,0.2335,-0.0026,0.0023,+8.10%,Call,08/03/26,7.5000,0.9800s,39.13%,-0.9077,0.2524,-0.0016,0.0027,+10.83%,Put,08/03/26
0.0185s,38.83%,0.0684,0.2066,-0.0026,0.0022,+10.53%,Call,08/03/26,7.6000,1.0765s,40.59%,-0.9197,0.2184,-0.0015,0.0024,+12.29%,Put,08/03/26
0.0155s,39.88%,0.0574,0.1756,-0.0025,0.0019,+11.59%,Call,08/03/26,7.7000,1.1735s,41.99%,-0.9298,0.1898,-0.0013,0.0022,+13.70%,Put,08/03/26
0.0145s,40.32%,0.0537,0.1648,-0.0024,0.0018,+12.03%,Call,08/03/26,7.7400,1.2125s,42.58%,-0.9332,0.1799,-0.0012,0.0021,+14.28%,Put,08/03/26
0.0145s,41.65%,0.0585,0.1706,-0.0026,0.0019,+13.35%,Call,08/03/26,7.7500,1.2220s,42.60%,-0.9346,0.1767,-0.0012,0.0020,+14.30%,Put,08/03/26
0.0145s,40.81%,0.0532,0.1616,-0.0024,0.0018,+12.51%,Call,08/03/26,7.7600,1.2320s,42.85%,-0.9349,0.1751,-0.0012,0.0020,+14.55%,Put,08/03/26
0.0135s,40.95%,0.0499,0.1529,-0.0023,0.0017,+12.65%,Call,08/03/26,7.7900,1.2615s,43.39%,-0.9368,0.1689,-0.0012,0.0020,+15.09%,Put,08/03/26
0.0135s,41.19%,0.0497,0.1515,-0.0023,0.0017,+12.89%,Call,08/03/26,7.8000,1.2710s,43.39%,-0.9382,0.1658,-0.0011,0.0019,+15.09%,Put,08/03/26
0.0135s,41.43%,0.0494,0.1501,-0.0023,0.0017,+13.13%,Call,08/03/26,7.8100,1.2810s,43.64%,-0.9384,0.1644,-0.0011,0.0019,+15.35%,Put,08/03/26
0.0130s,41.83%,0.0474,0.1438,-0.0023,0.0016,+13.53%,Call,08/03/26,7.8400,1.3105s,44.15%,-0.9402,0.1586,-0.0011,0.0019,+15.85%,Put,08/03/26
0.0125s,41.98%,0.0457,0.1391,-0.0023,0.0016,+13.69%,Call,08/03/26,7.8600,1.3300s,44.39%,-0.9418,0.1544,-0.0011,0.0018,+16.10%,Put,08/03/26
0.0120s,42.25%,0.0423,0.1299,-0.0022,0.0015,+13.95%,Call,08/03/26,7.9000,1.3690s,44.84%,-0.9448,0.1461,-0.0010,0.0018,+16.55%,Put,08/03/26
0.0100s,43.39%,0.0366,0.1124,-0.0021,0.0013,+15.09%,Call,08/03/26,8.0000,1.4675s,46.43%,-0.9499,0.1302,-0.0009,0.0016,+18.13%,Put,08/03/26
0.0090s,45.55%,0.0351,0.1035,-0.0021,0.0013,+17.25%,Call,08/03/26,8.1000,1.5660s,47.85%,-0.9547,0.1161,-0.0008,0.0015,+19.55%,Put,08/03/26
0.0070s,45.96%,0.0255,0.0786,-0.0019,0.0010,+17.66%,Call,08/03/26,8.2500,1.7145s,50.29%,-0.9596,0.1001,-0.0007,0.0014,+22.00%,Put,08/03/26
0.0050s,49.65%,0.0208,0.0613,-0.0018,0.0008,+21.35%,Call,08/03/26,8.5000,1.9620s,53.87%,-0.9667,0.0787,-0.0005,0.0011,+25.57%,Put,08/03/26
0.0035s,50.35%,0.0127,0.0395,-0.0015,0.0005,+22.05%,Call,08/03/26,8.7500,2.2110s,58.32%,-0.9697,0.0668,-0.0005,0.0011,+30.02%,Put,08/03/26
0.0025s,52.27%,0.0090,0.0284,-0.0014,0.0004,+23.97%,Call,08/03/26,9.0000,2.4600s,62.50%,-0.9723,0.0575,-0.0004,0.0010,+34.20%,Put,08/03/26
0.0020s,54.69%,0.0071,0.0219,-0.0014,0.0003,+26.39%,Call,08/03/26,9.2500,2.7095s,66.99%,-0.9735,0.0515,-0.0005,0.0009,+38.70%,Put,08/03/26
0.0015s,56.56%,0.0053,0.0164,-0.0013,0.0003,+28.27%,Call,08/03/26,9.5000,2.9595s,71.88%,-0.9736,0.0478,-0.0005,0.0009,+43.58%,Put,08/03/26
0.0010s,57.58%,0.0036,0.0114,-0.0012,0.0002,+29.28%,Call,08/03/26,9.7500,3.2095s,76.62%,-0.9737,0.0448,-0.0006,0.0009,+48.32%,Put,08/03/26
"Downloaded from Barchart.com as of 08-03-2026 04:42pm CDT"
