Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,0-1s,N/A,85,6.25,250-0,Put,1803-6s,N/A,N/A,"90,187.50"
Call,416-2s,N/A,N/A,"20,812.50",280-0,Put,0-1s,N/A,N/A,6.25
Call,406-2s,N/A,N/A,"20,312.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,396-2s,N/A,N/A,"19,812.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,386-2s,N/A,N/A,"19,312.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,376-2s,N/A,N/A,"18,812.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,366-2s,N/A,N/A,"18,312.50",330-0,Put,0-1s,N/A,N/A,6.25
Call,356-2s,N/A,N/A,"17,812.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,346-2s,N/A,N/A,"17,312.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,336-2s,N/A,N/A,"16,812.50",360-0,Put,0-1s,N/A,50,6.25
Call,326-2s,N/A,N/A,"16,312.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,316-2s,N/A,N/A,"15,812.50",380-0,Put,0-1s,N/A,3,6.25
Call,306-2s,N/A,N/A,"15,312.50",390-0,Put,0-1s,N/A,1,6.25
Call,296-2s,N/A,N/A,"14,812.50",400-0,Put,0-1s,N/A,58,6.25
Call,286-2s,N/A,N/A,"14,312.50",410-0,Put,0-1s,N/A,6,6.25
Call,276-2s,N/A,N/A,"13,812.50",420-0,Put,0-1s,N/A,5,6.25
Call,266-2s,N/A,N/A,"13,312.50",430-0,Put,0-1s,N/A,216,6.25
Call,261-2s,N/A,N/A,"13,062.50",435-0,Put,0-1s,N/A,1,6.25
Call,256-2s,N/A,N/A,"12,812.50",440-0,Put,0-1s,N/A,294,6.25
Call,251-2s,N/A,N/A,"12,562.50",445-0,Put,0-1s,N/A,48,6.25
Call,246-2s,N/A,2,"12,312.50",450-0,Put,0-1s,N/A,"1,026",6.25
Call,241-2s,N/A,N/A,"12,062.50",455-0,Put,0-1s,N/A,101,6.25
Call,236-2s,N/A,N/A,"11,812.50",460-0,Put,0-1s,N/A,125,6.25
Call,231-2s,N/A,N/A,"11,562.50",465-0,Put,0-1s,N/A,184,6.25
Call,226-2s,N/A,N/A,"11,312.50",470-0,Put,0-1s,N/A,70,6.25
Call,221-2s,N/A,N/A,"11,062.50",475-0,Put,0-1s,N/A,7,6.25
Call,216-2s,N/A,N/A,"10,812.50",480-0,Put,0-1s,N/A,414,6.25
Call,211-2s,N/A,N/A,"10,562.50",485-0,Put,0-1s,N/A,76,6.25
Call,206-2s,N/A,N/A,"10,312.50",490-0,Put,0-1s,N/A,165,6.25
Call,201-2s,N/A,N/A,"10,062.50",495-0,Put,0-1s,N/A,44,6.25
Call,196-2s,N/A,30,"9,812.50",500-0,Put,0-1s,N/A,"3,322",6.25
Call,191-2s,N/A,N/A,"9,562.50",505-0,Put,0-1s,N/A,250,6.25
Call,186-2s,N/A,1,"9,312.50",510-0,Put,0-1s,N/A,210,6.25
Call,181-2s,N/A,N/A,"9,062.50",515-0,Put,0-1s,N/A,396,6.25
Call,176-2s,N/A,12,"8,812.50",520-0,Put,0-2s,N/A,"1,462",12.50
Call,171-3s,N/A,120,"8,568.75",525-0,Put,0-2s,N/A,903,12.50
Call,166-3s,N/A,10,"8,318.75",530-0,Put,0-2s,N/A,"2,340",12.50
Call,161-3s,N/A,N/A,"8,068.75",535-0,Put,0-3s,N/A,182,18.75
Call,156-3s,N/A,N/A,"7,818.75",540-0,Put,0-3s,26,715,18.75
Call,151-4s,N/A,1,"7,575.00",545-0,Put,0-3s,234,778,18.75
Call,146-4s,N/A,140,"7,325.00",550-0,Put,0-4s,32,"5,936",25.00
Call,141-5s,N/A,711,"7,081.25",555-0,Put,0-4s,N/A,"1,449",25.00
Call,136-5s,N/A,543,"6,831.25",560-0,Put,0-5s,91,"2,712",31.25
Call,131-6s,N/A,38,"6,587.50",565-0,Put,0-6s,1,342,37.50
Call,126-7s,N/A,255,"6,343.75",570-0,Put,0-7s,12,"2,051",43.75
Call,122-0s,N/A,116,"6,100.00",575-0,Put,1-0s,N/A,"1,679",50.00
Call,117-2s,N/A,545,"5,862.50",580-0,Put,1-2s,15,"3,318",62.50
Call,112-4s,N/A,121,"5,625.00",585-0,Put,1-4s,N/A,841,75.00
Call,107-6s,N/A,"1,246","5,387.50",590-0,Put,1-6s,63,"1,746",87.50
Call,103-0s,N/A,198,"5,150.00",595-0,Put,2-0s,N/A,386,100.00
Call,98-3s,N/A,707,"4,918.75",600-0,Put,2-3s,414,"4,995",118.75
Call,93-7s,N/A,"1,138","4,693.75",605-0,Put,2-6s,51,"1,568",137.50
Call,89-3s,252,"1,892","4,468.75",610-0,Put,3-2s,324,"2,306",162.50
Call,85-0s,N/A,870,"4,250.00",615-0,Put,3-7s,790,"1,195",193.75
Call,80-5s,29,"3,555","4,031.25",620-0,Put,4-4s,743,"5,288",225.00
Call,76-3s,N/A,"1,540","3,818.75",625-0,Put,5-3s,22,662,268.75
Call,72-3s,N/A,"1,774","3,618.75",630-0,Put,6-2s,403,"6,333",312.50
Call,68-3s,N/A,724,"3,418.75",635-0,Put,7-2s,N/A,"1,486",362.50
Call,64-5s,530,"2,698","3,231.25",640-0,Put,8-4s,"3,406","3,414",425.00
Call,61-0s,N/A,356,"3,050.00",645-0,Put,9-7s,192,486,493.75
Call,57-4s,420,"7,743","2,875.00",650-0,Put,11-3s,"2,223","4,291",568.75
Call,54-1s,5,840,"2,706.25",655-0,Put,13-0s,56,"1,373",650.00
Call,51-0s,68,"3,941","2,550.00",660-0,Put,14-7s,"1,411","1,007",743.75
Call,48-1s,10,707,"2,406.25",665-0,Put,16-7s,240,745,843.75
