Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.6915s,N/A,N/A,"142,287.50",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.4415s,N/A,N/A,"136,037.50",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,5.1915s,N/A,N/A,"129,787.50",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.9415s,N/A,N/A,"123,537.50",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.6915s,N/A,N/A,"117,287.50",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.4415s,N/A,N/A,"111,037.50",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.1915s,N/A,N/A,"104,787.50",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,3.9415s,N/A,N/A,"98,537.50",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.6915s,N/A,N/A,"92,287.50",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.4415s,N/A,N/A,"86,037.50",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.3915s,N/A,N/A,"84,787.50",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,3.3415s,N/A,N/A,"83,537.50",3.3500,Put,0.0005s,N/A,N/A,12.50
Call,3.2915s,N/A,N/A,"82,287.50",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,3.2415s,N/A,N/A,"81,037.50",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,3.1915s,N/A,N/A,"79,787.50",3.5000,Put,0.0005s,N/A,46,12.50
Call,3.1415s,N/A,N/A,"78,537.50",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,3.0915s,N/A,N/A,"77,287.50",3.6000,Put,0.0005s,N/A,31,12.50
Call,3.0415s,N/A,N/A,"76,037.50",3.6500,Put,0.0005s,N/A,N/A,12.50
Call,2.9915s,N/A,N/A,"74,787.50",3.7000,Put,0.0005s,N/A,N/A,12.50
Call,2.9415s,N/A,N/A,"73,537.50",3.7500,Put,0.0005s,N/A,N/A,12.50
