Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
2.4320s,0.00%,0.9954,0.0000,0.0000,0.0000,-28.59%,Call,07/10/26,3.8500,0.0005s,48.28%,-0.0016,0.0050,-0.0001,0.0001,+19.69%,Put,07/10/26
2.3820s,0.00%,0.9954,0.0000,0.0000,0.0000,-28.59%,Call,07/10/26,3.9000,0.0005s,47.03%,-0.0016,0.0052,-0.0001,0.0001,+18.44%,Put,07/10/26
2.3320s,98.74%,0.9284,0.0608,-0.0031,0.0028,+70.15%,Call,07/10/26,3.9500,0.0005s,45.94%,-0.0017,0.0055,-0.0001,0.0001,+17.35%,Put,07/10/26
2.2820s,96.46%,0.9271,0.0632,-0.0031,0.0028,+67.87%,Call,07/10/26,4.0000,0.0005s,44.69%,-0.0017,0.0057,-0.0001,0.0001,+16.10%,Put,07/10/26
2.2320s,94.21%,0.9257,0.0657,-0.0031,0.0029,+65.62%,Call,07/10/26,4.0500,0.0005s,43.44%,-0.0017,0.0060,-0.0001,0.0001,+14.85%,Put,07/10/26
2.1820s,91.98%,0.9243,0.0684,-0.0031,0.0029,+63.39%,Call,07/10/26,4.1000,0.0005s,42.34%,-0.0018,0.0063,-0.0001,0.0001,+13.76%,Put,07/10/26
2.1320s,89.78%,0.9228,0.0712,-0.0030,0.0030,+61.19%,Call,07/10/26,4.1500,0.0010s,44.14%,-0.0033,0.0104,-0.0001,0.0002,+15.55%,Put,07/10/26
2.0820s,87.59%,0.9213,0.0741,-0.0030,0.0030,+59.00%,Call,07/10/26,4.2000,0.0010s,42.97%,-0.0034,0.0110,-0.0001,0.0002,+14.38%,Put,07/10/26
2.0320s,85.44%,0.9197,0.0772,-0.0030,0.0031,+56.85%,Call,07/10/26,4.2500,0.0010s,41.80%,-0.0035,0.0116,-0.0001,0.0002,+13.21%,Put,07/10/26
1.9820s,83.30%,0.9181,0.0804,-0.0030,0.0031,+54.71%,Call,07/10/26,4.3000,0.0010s,40.63%,-0.0036,0.0122,-0.0001,0.0002,+12.04%,Put,07/10/26
1.9320s,81.19%,0.9165,0.0839,-0.0029,0.0032,+52.60%,Call,07/10/26,4.3500,0.0015s,41.25%,-0.0051,0.0165,-0.0001,0.0003,+12.66%,Put,07/10/26
1.8820s,79.09%,0.9147,0.0875,-0.0029,0.0032,+50.50%,Call,07/10/26,4.4000,0.0015s,40.08%,-0.0053,0.0174,-0.0001,0.0003,+11.49%,Put,07/10/26
1.8320s,77.01%,0.9130,0.0914,-0.0029,0.0033,+48.42%,Call,07/10/26,4.4500,0.0015s,38.91%,-0.0054,0.0185,-0.0001,0.0003,+10.32%,Put,07/10/26
1.7820s,74.96%,0.9111,0.0955,-0.0028,0.0033,+46.37%,Call,07/10/26,4.5000,0.0020s,39.02%,-0.0070,0.0230,-0.0002,0.0004,+10.44%,Put,07/10/26
1.7320s,72.92%,0.9092,0.0998,-0.0028,0.0034,+44.33%,Call,07/10/26,4.5500,0.0020s,37.81%,-0.0072,0.0244,-0.0002,0.0004,+9.22%,Put,07/10/26
1.6820s,70.90%,0.9071,0.1044,-0.0028,0.0035,+42.31%,Call,07/10/26,4.6000,0.0025s,37.70%,-0.0088,0.0294,-0.0002,0.0005,+9.11%,Put,07/10/26
1.6325s,69.03%,0.9047,0.1095,-0.0028,0.0035,+40.44%,Call,07/10/26,4.6500,0.0030s,37.36%,-0.0105,0.0344,-0.0002,0.0006,+8.78%,Put,07/10/26
1.5825s,67.04%,0.9025,0.1147,-0.0027,0.0036,+38.45%,Call,07/10/26,4.7000,0.0030s,36.13%,-0.0108,0.0364,-0.0002,0.0006,+7.54%,Put,07/10/26
1.5330s,65.21%,0.8998,0.1205,-0.0027,0.0037,+36.62%,Call,07/10/26,4.7500,0.0035s,35.68%,-0.0125,0.0421,-0.0003,0.0007,+7.10%,Put,07/10/26
1.4830s,63.24%,0.8974,0.1265,-0.0027,0.0037,+34.65%,Call,07/10/26,4.8000,0.0040s,35.12%,-0.0143,0.0480,-0.0003,0.0008,+6.53%,Put,07/10/26
1.4335s,61.42%,0.8944,0.1331,-0.0027,0.0038,+32.83%,Call,07/10/26,4.8500,0.0045s,34.49%,-0.0162,0.0543,-0.0003,0.0009,+5.90%,Put,07/10/26
1.3840s,59.61%,0.8914,0.1402,-0.0027,0.0039,+31.02%,Call,07/10/26,4.9000,0.0050s,33.79%,-0.0181,0.0610,-0.0003,0.0010,+5.20%,Put,07/10/26
1.3350s,57.93%,0.8877,0.1479,-0.0026,0.0040,+29.34%,Call,07/10/26,4.9500,0.0060s,33.50%,-0.0215,0.0711,-0.0004,0.0011,+4.91%,Put,07/10/26
1.2855s,56.13%,0.8843,0.1561,-0.0026,0.0041,+27.54%,Call,07/10/26,5.0000,0.0060s,32.23%,-0.0223,0.0761,-0.0004,0.0011,+3.64%,Put,07/10/26
1.2365s,54.45%,0.8803,0.1650,-0.0026,0.0042,+25.86%,Call,07/10/26,5.0500,0.0075s,32.16%,-0.0272,0.0902,-0.0004,0.0014,+3.57%,Put,07/10/26
1.1875s,52.77%,0.8760,0.1747,-0.0026,0.0043,+24.18%,Call,07/10/26,5.1000,0.0090s,31.88%,-0.0321,0.1044,-0.0005,0.0016,+3.30%,Put,07/10/26
1.1385s,51.09%,0.8715,0.1852,-0.0026,0.0044,+22.50%,Call,07/10/26,5.1500,0.0095s,30.88%,-0.0347,0.1148,-0.0005,0.0017,+2.29%,Put,07/10/26
1.0900s,49.52%,0.8663,0.1966,-0.0026,0.0045,+20.93%,Call,07/10/26,5.2000,0.0110s,30.40%,-0.0399,0.1309,-0.0006,0.0019,+1.81%,Put,07/10/26
1.0415s,47.93%,0.8608,0.2090,-0.0026,0.0047,+19.34%,Call,07/10/26,5.2500,0.0125s,29.81%,-0.0453,0.1480,-0.0006,0.0021,+1.23%,Put,07/10/26
0.9930s,46.34%,0.8550,0.2226,-0.0026,0.0048,+17.75%,Call,07/10/26,5.3000,0.0140s,29.14%,-0.0510,0.1664,-0.0007,0.0023,+0.55%,Put,07/10/26
0.9450s,44.83%,0.8483,0.2374,-0.0026,0.0050,+16.24%,Call,07/10/26,5.3500,0.0160s,28.58%,-0.0582,0.1882,-0.0007,0.0025,unch,Put,07/10/26
0.8975s,43.40%,0.8407,0.2535,-0.0026,0.0051,+14.82%,Call,07/10/26,5.4000,0.0180s,27.92%,-0.0656,0.2116,-0.0008,0.0028,-0.67%,Put,07/10/26
0.8505s,42.05%,0.8322,0.2710,-0.0026,0.0053,+13.46%,Call,07/10/26,5.4500,0.0210s,27.50%,-0.0757,0.2399,-0.0009,0.0031,-1.09%,Put,07/10/26
0.8040s,40.74%,0.8227,0.2901,-0.0026,0.0055,+12.15%,Call,07/10/26,5.5000,0.0245s,27.09%,-0.0873,0.2711,-0.0009,0.0034,-1.50%,Put,07/10/26
0.7585s,39.58%,0.8117,0.3104,-0.0026,0.0057,+10.99%,Call,07/10/26,5.5500,0.0290s,26.80%,-0.1013,0.3058,-0.0010,0.0038,-1.79%,Put,07/10/26
0.7135s,38.44%,0.7997,0.3324,-0.0027,0.0060,+9.85%,Call,07/10/26,5.6000,0.0370s,27.16%,-0.1224,0.3452,-0.0012,0.0044,-1.43%,Put,07/10/26
0.6695s,37.40%,0.7860,0.3556,-0.0027,0.0062,+8.81%,Call,07/10/26,5.6500,0.0400s,26.18%,-0.1344,0.3824,-0.0012,0.0047,-2.41%,Put,07/10/26
0.6270s,36.52%,0.7704,0.3795,-0.0028,0.0065,+7.93%,Call,07/10/26,5.7000,0.0470s,25.92%,-0.1543,0.4238,-0.0013,0.0051,-2.67%,Put,07/10/26
0.5855s,35.70%,0.7533,0.4043,-0.0028,0.0067,+7.11%,Call,07/10/26,5.7500,0.0530s,25.30%,-0.1732,0.4680,-0.0014,0.0055,-3.29%,Put,07/10/26
0.5450s,34.93%,0.7346,0.4298,-0.0029,0.0070,+6.34%,Call,07/10/26,5.8000,0.0670s,25.87%,-0.2042,0.5065,-0.0016,0.0061,-2.72%,Put,07/10/26
0.5065s,34.32%,0.7138,0.4543,-0.0030,0.0073,+5.73%,Call,07/10/26,5.8500,0.0760s,25.37%,-0.2285,0.5511,-0.0017,0.0065,-3.22%,Put,07/10/26
0.4690s,33.72%,0.6917,0.4789,-0.0030,0.0075,+5.13%,Call,07/10/26,5.9000,0.0885s,25.21%,-0.2576,0.5916,-0.0018,0.0070,-3.38%,Put,07/10/26
0.4335s,33.25%,0.6678,0.5016,-0.0031,0.0078,+4.66%,Call,07/10/26,5.9500,0.1030s,25.12%,-0.2890,0.6284,-0.0019,0.0074,-3.47%,Put,07/10/26
0.4000s,32.88%,0.6423,0.5218,-0.0032,0.0080,+4.29%,Call,07/10/26,6.0000,0.1160s,24.62%,-0.3199,0.6706,-0.0019,0.0077,-3.96%,Put,07/10/26
0.3685s,32.61%,0.6156,0.5389,-0.0033,0.0082,+4.02%,Call,07/10/26,6.0500,0.1370s,24.94%,-0.3566,0.6902,-0.0020,0.0080,-3.65%,Put,07/10/26
0.3385s,32.35%,0.5881,0.5536,-0.0033,0.0084,+3.77%,Call,07/10/26,6.1000,0.1575s,24.96%,-0.3925,0.7108,-0.0021,0.0083,-3.63%,Put,07/10/26
0.3110s,32.24%,0.5598,0.5634,-0.0034,0.0085,+3.65%,Call,07/10/26,6.1500,0.1795s,24.93%,-0.4290,0.7266,-0.0021,0.0084,-3.66%,Put,07/10/26
0.2775s,31.25%,0.5310,0.5864,-0.0034,0.0085,+2.66%,Call,07/10/26,6.2000,0.2035s,24.92%,-0.4658,0.7355,-0.0021,0.0085,-3.67%,Put,07/10/26
0.2595s,31.91%,0.5025,0.5762,-0.0035,0.0086,+3.32%,Call,07/10/26,6.2500,0.2325s,25.28%,-0.5021,0.7274,-0.0021,0.0086,-3.31%,Put,07/10/26
0.2070,28.37%,0.4658,0.6461,-0.0031,0.0085,-0.22%,Call,"21:30 CT",6.3000,0.2570s,24.90%,-0.5392,0.7346,-0.0021,0.0085,-3.69%,Put,07/10/26
0.2190s,32.21%,0.4466,0.5662,-0.0035,0.0085,+3.62%,Call,07/10/26,6.3500,0.2865s,24.89%,-0.5751,0.7247,-0.0020,0.0084,-3.70%,Put,07/10/26
0.2040s,32.74%,0.4211,0.5512,-0.0036,0.0084,+4.15%,Call,07/10/26,6.4000,0.3180s,24.92%,-0.6099,0.7083,-0.0020,0.0082,-3.67%,Put,07/10/26
0.1830s,32.40%,0.3931,0.5477,-0.0035,0.0083,+3.81%,Call,07/10/26,6.4500,0.3505s,24.86%,-0.6441,0.6887,-0.0019,0.0080,-3.72%,Put,07/10/26
0.1675s,32.58%,0.3680,0.5341,-0.0035,0.0081,+3.99%,Call,07/10/26,6.5000,0.3845s,24.79%,-0.6772,0.6647,-0.0018,0.0077,-3.80%,Put,07/10/26
0.1530s,32.73%,0.3437,0.5190,-0.0035,0.0079,+4.14%,Call,07/10/26,6.5500,0.4200s,24.71%,-0.7089,0.6364,-0.0016,0.0073,-3.88%,Put,07/10/26
0.1400s,32.93%,0.3208,0.5020,-0.0034,0.0077,+4.35%,Call,07/10/26,6.6000,0.4570s,24.63%,-0.7390,0.6042,-0.0015,0.0069,-3.96%,Put,07/10/26
0.1280s,33.14%,0.2989,0.4839,-0.0034,0.0075,+4.55%,Call,07/10/26,6.6500,0.4945s,24.40%,-0.7688,0.5702,-0.0013,0.0065,-4.18%,Put,07/10/26
0.1170s,33.34%,0.2783,0.4650,-0.0033,0.0072,+4.76%,Call,07/10/26,6.7000,0.5335s,24.19%,-0.7967,0.5328,-0.0012,0.0060,-4.39%,Put,07/10/26
0.1070s,33.57%,0.2588,0.4454,-0.0033,0.0070,+4.98%,Call,07/10/26,6.7500,0.5730s,23.83%,-0.8244,0.4928,-0.0010,0.0055,-4.76%,Put,07/10/26
0.0975s,33.74%,0.2401,0.4258,-0.0032,0.0067,+5.15%,Call,07/10/26,6.8000,0.6140s,23.48%,-0.8499,0.4499,-0.0008,0.0049,-5.11%,Put,07/10/26
0.0780,32.20%,0.2089,0.4123,-0.0029,0.0062,+3.62%,Call,"20:12 CT",6.8500,0.6550s,22.83%,-0.8765,0.4027,-0.0006,0.0043,-5.76%,Put,07/10/26
0.0815s,34.20%,0.2068,0.3859,-0.0031,0.0062,+5.61%,Call,07/10/26,6.9000,0.6975s,22.17%,-0.9007,0.3519,-0.0003,0.0036,-6.42%,Put,07/10/26
0.0745s,34.43%,0.1917,0.3663,-0.0030,0.0059,+5.84%,Call,07/10/26,6.9500,0.7400s,21.02%,-0.9269,0.2908,-0.0001,0.0028,-7.57%,Put,07/10/26
0.0695s,34.91%,0.1795,0.3469,-0.0029,0.0056,+6.32%,Call,07/10/26,7.0000,0.7835s,19.39%,-0.9530,0.2156,0.0002,0.0019,-9.20%,Put,07/10/26
0.0620s,34.84%,0.1640,0.3281,-0.0028,0.0053,+6.25%,Call,07/10/26,7.0500,0.8275s,15.65%,-0.9841,0.0877,0.0006,0.0006,-12.94%,Put,07/10/26
0.0565s,35.04%,0.1515,0.3098,-0.0027,0.0051,+6.45%,Call,07/10/26,7.1000,0.8720s,0.00%,-0.9161,0.2605,-0.0003,0.0032,-28.59%,Put,07/10/26
0.0520s,35.34%,0.1407,0.2922,-0.0027,0.0048,+6.75%,Call,07/10/26,7.1500,0.9170s,0.00%,-0.9268,0.2330,-0.0002,0.0029,-28.59%,Put,07/10/26
0.0495s,35.99%,0.1332,0.2764,-0.0026,0.0046,+7.40%,Call,07/10/26,7.2000,0.9620s,0.00%,-0.9364,0.2074,-0.0001,0.0025,-28.59%,Put,07/10/26
0.0435s,35.80%,0.1203,0.2589,-0.0025,0.0043,+7.21%,Call,07/10/26,7.2500,1.0080s,0.00%,-0.9448,0.1837,0.0000,0.0022,-28.59%,Put,07/10/26
0.0395s,35.95%,0.1107,0.2430,-0.0024,0.0041,+7.36%,Call,07/10/26,7.3000,1.0540s,0.00%,-0.9522,0.1619,0.0001,0.0020,-28.59%,Put,07/10/26
0.0365s,36.27%,0.1029,0.2285,-0.0024,0.0039,+7.69%,Call,07/10/26,7.3500,1.1005s,0.00%,-0.9586,0.1420,0.0002,0.0017,-28.59%,Put,07/10/26
0.0340s,36.66%,0.0962,0.2152,-0.0023,0.0037,+8.07%,Call,07/10/26,7.4000,1.1475s,0.00%,-0.9642,0.1240,0.0002,0.0015,-28.59%,Put,07/10/26
0.0280s,36.94%,0.0812,0.1882,-0.0022,0.0032,+8.36%,Call,07/10/26,7.5000,1.2420s,0.00%,-0.9732,0.0932,0.0004,0.0011,-28.59%,Put,07/10/26
0.0235s,37.38%,0.0693,0.1648,-0.0020,0.0029,+8.79%,Call,07/10/26,7.6000,1.3375s,0.00%,-0.9799,0.0689,0.0005,0.0008,-28.59%,Put,07/10/26
0.0200s,37.92%,0.0596,0.1446,-0.0019,0.0026,+9.33%,Call,07/10/26,7.7000,1.4340s,0.00%,-0.9847,0.0501,0.0006,0.0006,-28.59%,Put,07/10/26
0.0185s,38.19%,0.0554,0.1356,-0.0019,0.0024,+9.61%,Call,07/10/26,7.7500,1.4825s,0.00%,-0.9865,0.0424,0.0006,0.0005,-28.59%,Put,07/10/26
0.0145s,38.92%,0.0442,0.1110,-0.0017,0.0020,+10.33%,Call,07/10/26,7.9000,1.6280s,0.00%,-0.9905,0.0252,0.0007,0.0003,-28.59%,Put,07/10/26
0.0115s,38.90%,0.0361,0.0942,-0.0016,0.0017,+10.31%,Call,07/10/26,8.0000,1.7260s,0.00%,-0.9922,0.0175,0.0008,0.0002,-28.59%,Put,07/10/26
0.0105s,39.82%,0.0327,0.0848,-0.0016,0.0016,+11.24%,Call,07/10/26,8.1000,1.8240s,0.00%,-0.9933,0.0120,0.0008,0.0001,-28.59%,Put,07/10/26
0.0085s,40.64%,0.0266,0.0701,-0.0015,0.0013,+12.06%,Call,07/10/26,8.2500,1.9720s,0.00%,-0.9943,0.0066,0.0008,0.0001,-28.59%,Put,07/10/26
0.0060s,41.93%,0.0190,0.0512,-0.0014,0.0010,+13.35%,Call,07/10/26,8.5000,2.2195s,0.00%,-0.9951,0.0023,0.0009,0.0000,-28.59%,Put,07/10/26
0.0040s,42.77%,0.0130,0.0363,-0.0013,0.0007,+14.19%,Call,07/10/26,8.7500,2.4685s,0.00%,-0.9953,0.0007,0.0009,0.0000,-28.59%,Put,07/10/26
0.0030s,44.14%,0.0098,0.0273,-0.0012,0.0006,+15.55%,Call,07/10/26,9.0000,2.7180s,0.00%,-0.9954,0.0002,0.0009,0.0000,-28.59%,Put,07/10/26
0.0020s,44.80%,0.0067,0.0193,-0.0012,0.0004,+16.22%,Call,07/10/26,9.2500,2.9680s,0.00%,-0.9954,0.0001,0.0010,0.0000,-28.59%,Put,07/10/26
0.0015s,45.94%,0.0050,0.0145,-0.0012,0.0003,+17.35%,Call,07/10/26,9.5000,3.2180s,0.00%,-0.9954,0.0000,0.0010,0.0000,-28.59%,Put,07/10/26
0.0010s,46.48%,0.0034,0.0102,-0.0011,0.0002,+17.90%,Call,07/10/26,9.7500,3.4680s,0.00%,-0.9954,0.0000,0.0010,0.0000,-28.59%,Put,07/10/26
"Downloaded from Barchart.com as of 07-12-2026 10:44pm CDT"
