Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
716-0s,0.00%,0.9931,0.0000,0.0000,0.0000,-15.83%,Call,08/17/26,500-0,0-1s,71.41%,-0.0011,0.0000,-0.0095,0.0193,+55.58%,Put,08/17/26
696-0s,0.00%,0.9931,0.0000,0.0000,0.0000,-15.83%,Call,08/17/26,520-0,0-1s,68.42%,-0.0012,0.0000,-0.0094,0.0200,+52.58%,Put,08/17/26
676-0s,0.00%,0.9931,0.0000,0.0000,0.0000,-15.83%,Call,08/17/26,540-0,0-1s,65.53%,-0.0012,0.0000,-0.0094,0.0208,+49.70%,Put,08/17/26
656-0s,99.02%,0.9725,0.0001,-0.1884,0.2577,+83.19%,Call,08/17/26,560-0,0-1s,62.75%,-0.0013,0.0000,-0.0093,0.0217,+46.92%,Put,08/17/26
636-0s,94.47%,0.9721,0.0001,-0.1828,0.2622,+78.64%,Call,08/17/26,580-0,0-1s,60.06%,-0.0013,0.0000,-0.0092,0.0226,+44.23%,Put,08/17/26
616-0s,90.09%,0.9717,0.0001,-0.1771,0.2667,+74.26%,Call,08/17/26,600-0,0-1s,57.47%,-0.0014,0.0000,-0.0091,0.0235,+41.64%,Put,08/17/26
596-0s,85.86%,0.9713,0.0001,-0.1714,0.2710,+70.03%,Call,08/17/26,620-0,0-1s,54.96%,-0.0014,0.0000,-0.0091,0.0244,+39.13%,Put,08/17/26
576-0s,81.77%,0.9709,0.0001,-0.1656,0.2753,+65.94%,Call,08/17/26,640-0,0-1s,52.52%,-0.0015,0.0000,-0.0090,0.0255,+36.69%,Put,08/17/26
556-0s,77.82%,0.9705,0.0001,-0.1599,0.2796,+61.98%,Call,08/17/26,660-0,0-1s,50.16%,-0.0016,0.0000,-0.0089,0.0265,+34.33%,Put,08/17/26
536-0s,73.98%,0.9701,0.0001,-0.1541,0.2837,+58.15%,Call,08/17/26,680-0,0-1s,47.87%,-0.0016,0.0000,-0.0088,0.0277,+32.03%,Put,08/17/26
516-0s,70.26%,0.9697,0.0002,-0.1483,0.2878,+54.43%,Call,08/17/26,700-0,0-1s,45.64%,-0.0017,0.0000,-0.0087,0.0289,+29.80%,Put,08/17/26
496-0s,66.65%,0.9693,0.0002,-0.1425,0.2919,+50.82%,Call,08/17/26,720-0,0-1s,43.46%,-0.0018,0.0000,-0.0086,0.0301,+27.63%,Put,08/17/26
476-0s,63.15%,0.9689,0.0002,-0.1366,0.2959,+47.32%,Call,08/17/26,740-0,0-1s,41.35%,-0.0019,0.0000,-0.0085,0.0315,+25.52%,Put,08/17/26
456-0s,59.74%,0.9685,0.0002,-0.1308,0.2998,+43.91%,Call,08/17/26,760-0,0-1s,39.28%,-0.0020,0.0000,-0.0084,0.0329,+23.45%,Put,08/17/26
436-0s,56.42%,0.9681,0.0002,-0.1249,0.3037,+40.59%,Call,08/17/26,780-0,0-1s,37.27%,-0.0021,0.0000,-0.0083,0.0345,+21.44%,Put,08/17/26
416-0s,53.19%,0.9677,0.0002,-0.1190,0.3075,+37.36%,Call,08/17/26,800-0,0-1s,35.30%,-0.0022,0.0000,-0.0082,0.0362,+19.47%,Put,08/17/26
396-0s,50.04%,0.9674,0.0002,-0.1131,0.3113,+34.21%,Call,08/17/26,820-0,0-1s,33.38%,-0.0023,0.0000,-0.0080,0.0380,+17.55%,Put,08/17/26
376-0s,46.97%,0.9670,0.0002,-0.1072,0.3151,+31.14%,Call,08/17/26,840-0,0-1s,31.49%,-0.0025,0.0000,-0.0079,0.0399,+15.66%,Put,08/17/26
366-0s,45.46%,0.9668,0.0003,-0.1043,0.3169,+29.63%,Call,08/17/26,850-0,0-1s,30.57%,-0.0025,0.0000,-0.0078,0.0410,+14.74%,Put,08/17/26
356-0s,43.97%,0.9666,0.0003,-0.1013,0.3188,+28.14%,Call,08/17/26,860-0,0-1s,29.65%,-0.0026,0.0001,-0.0077,0.0421,+13.82%,Put,08/17/26
346-0s,42.50%,0.9664,0.0003,-0.0984,0.3206,+26.67%,Call,08/17/26,870-0,0-1s,28.74%,-0.0027,0.0001,-0.0077,0.0432,+12.91%,Put,08/17/26
336-0s,41.05%,0.9663,0.0003,-0.0954,0.3224,+25.21%,Call,08/17/26,880-0,0-1s,27.84%,-0.0028,0.0001,-0.0076,0.0444,+12.01%,Put,08/17/26
326-0s,39.61%,0.9661,0.0003,-0.0924,0.3242,+23.78%,Call,08/17/26,890-0,0-1s,26.95%,-0.0029,0.0001,-0.0075,0.0457,+11.12%,Put,08/17/26
316-0s,38.19%,0.9659,0.0003,-0.0895,0.3260,+22.36%,Call,08/17/26,900-0,0-1s,26.07%,-0.0030,0.0001,-0.0074,0.0470,+10.23%,Put,08/17/26
306-0s,36.78%,0.9657,0.0003,-0.0865,0.3278,+20.95%,Call,08/17/26,910-0,0-2s,27.16%,-0.0054,0.0001,-0.0134,0.0801,+11.33%,Put,08/17/26
296-0s,35.39%,0.9655,0.0003,-0.0835,0.3296,+19.56%,Call,08/17/26,920-0,0-2s,26.23%,-0.0055,0.0001,-0.0133,0.0824,+10.40%,Put,08/17/26
286-0s,34.02%,0.9654,0.0004,-0.0806,0.3314,+18.19%,Call,08/17/26,930-0,0-2s,25.32%,-0.0057,0.0001,-0.0131,0.0849,+9.49%,Put,08/17/26
276-0s,32.66%,0.9652,0.0004,-0.0776,0.3332,+16.83%,Call,08/17/26,940-0,0-3s,25.64%,-0.0082,0.0002,-0.0183,0.1163,+9.81%,Put,08/17/26
266-0s,31.31%,0.9650,0.0004,-0.0746,0.3349,+15.48%,Call,08/17/26,950-0,0-3s,24.70%,-0.0085,0.0002,-0.0180,0.1199,+8.87%,Put,08/17/26
256-0s,29.98%,0.9648,0.0004,-0.0717,0.3367,+14.15%,Call,08/17/26,960-0,0-3s,23.77%,-0.0088,0.0002,-0.0178,0.1237,+7.93%,Put,08/17/26
246-0s,28.67%,0.9647,0.0004,-0.0687,0.3384,+12.84%,Call,08/17/26,970-0,0-4s,23.72%,-0.0114,0.0002,-0.0224,0.1553,+7.89%,Put,08/17/26
236-0s,27.37%,0.9645,0.0005,-0.0657,0.3402,+11.53%,Call,08/17/26,980-0,0-4s,22.77%,-0.0118,0.0003,-0.0220,0.1605,+6.94%,Put,08/17/26
226-0s,26.08%,0.9643,0.0005,-0.0627,0.3419,+10.25%,Call,08/17/26,990-0,0-4s,21.83%,-0.0123,0.0003,-0.0217,0.1660,+6.00%,Put,08/17/26
216-1s,25.16%,0.9624,0.0005,-0.0638,0.3603,+9.32%,Call,08/17/26,1000-0,0-4s,20.89%,-0.0128,0.0003,-0.0213,0.1720,+5.06%,Put,08/17/26
206-1s,23.89%,0.9622,0.0006,-0.0608,0.3629,+8.06%,Call,08/17/26,1010-0,0-5s,20.61%,-0.0158,0.0004,-0.0252,0.2064,+4.78%,Put,08/17/26
196-1s,22.64%,0.9619,0.0006,-0.0578,0.3656,+6.81%,Call,08/17/26,1020-0,0-5s,19.66%,-0.0165,0.0004,-0.0247,0.2142,+3.83%,Put,08/17/26
186-2s,21.73%,0.9597,0.0007,-0.0587,0.3870,+5.90%,Call,08/17/26,1030-0,0-6s,19.24%,-0.0198,0.0005,-0.0282,0.2500,+3.41%,Put,08/17/26
176-3s,20.81%,0.9572,0.0007,-0.0595,0.4098,+4.98%,Call,08/17/26,1040-0,0-7s,18.74%,-0.0233,0.0006,-0.0313,0.2864,+2.91%,Put,08/17/26
166-4s,19.88%,0.9546,0.0008,-0.0602,0.4342,+4.05%,Call,08/17/26,1050-0,1-0s,18.16%,-0.0269,0.0007,-0.0342,0.3236,+2.33%,Put,08/17/26
156-5s,18.94%,0.9517,0.0009,-0.0608,0.4604,+3.11%,Call,08/17/26,1060-0,1-2s,17.86%,-0.0332,0.0008,-0.0401,0.3852,+2.03%,Put,08/17/26
