Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.3575s,0,0,"133,937.50",1.0000,Put,0.0005s,0,0,12.50
Call,5.1075s,0,0,"127,687.50",1.2500,Put,0.0005s,0,0,12.50
Call,4.8575s,0,0,"121,437.50",1.5000,Put,0.0005s,0,0,12.50
Call,4.6075s,0,0,"115,187.50",1.7500,Put,0.0005s,0,0,12.50
Call,4.3575s,0,0,"108,937.50",2.0000,Put,0.0005s,0,0,12.50
Call,4.1075s,0,0,"102,687.50",2.2500,Put,0.0005s,0,0,12.50
Call,3.8575s,0,0,"96,437.50",2.5000,Put,0.0005s,0,0,12.50
Call,3.6075s,0,0,"90,187.50",2.7500,Put,0.0005s,0,0,12.50
Call,3.3575s,0,0,"83,937.50",3.0000,Put,0.0005s,0,0,12.50
Call,3.1575s,0,0,"78,937.50",3.2000,Put,0.0005s,0,0,12.50
Call,3.1075s,0,0,"77,687.50",3.2500,Put,0.0005s,0,0,12.50
Call,3.0575s,0,0,"76,437.50",3.3000,Put,0.0005s,0,0,12.50
Call,3.0075s,0,0,"75,187.50",3.3500,Put,0.0005s,0,3,12.50
Call,2.9575s,0,0,"73,937.50",3.4000,Put,0.0005s,0,0,12.50
Call,2.9075s,0,0,"72,687.50",3.4500,Put,0.0005s,0,0,12.50
Call,2.8575s,0,0,"71,437.50",3.5000,Put,0.0005s,0,0,12.50
Call,2.8075s,0,0,"70,187.50",3.5500,Put,0.0005s,0,0,12.50
Call,2.7575s,0,0,"68,937.50",3.6000,Put,0.0005s,0,0,12.50
Call,2.7075s,0,0,"67,687.50",3.6500,Put,0.0005s,0,0,12.50
Call,2.6575s,0,0,"66,437.50",3.7000,Put,0.0005s,0,0,12.50
Call,2.6075s,0,0,"65,187.50",3.7500,Put,0.0005s,0,0,12.50
Call,2.5575s,0,0,"63,937.50",3.8000,Put,0.0005s,0,0,12.50
Call,2.5075s,0,0,"62,687.50",3.8500,Put,0.0005s,0,0,12.50
Call,2.4575s,0,0,"61,437.50",3.9000,Put,0.0005s,0,0,12.50
Call,2.4075s,0,0,"60,187.50",3.9500,Put,0.0005s,0,0,12.50
Call,2.3575s,0,0,"58,937.50",4.0000,Put,0.0005s,0,5,12.50
Call,2.3075s,0,0,"57,687.50",4.0500,Put,0.0005s,0,0,12.50
Call,2.2575s,0,0,"56,437.50",4.1000,Put,0.0005s,0,0,12.50
Call,2.2075s,0,0,"55,187.50",4.1500,Put,0.0005s,0,0,12.50
Call,2.1575s,0,0,"53,937.50",4.2000,Put,0.0005s,0,0,12.50
Call,2.1075s,0,0,"52,687.50",4.2500,Put,0.0005s,0,0,12.50
Call,2.0575s,0,0,"51,437.50",4.3000,Put,0.0005s,0,0,12.50
Call,2.0075s,0,0,"50,187.50",4.3500,Put,0.0010s,0,0,25.00
Call,1.9575s,0,0,"48,937.50",4.4000,Put,0.0010s,0,8,25.00
Call,1.9075s,0,0,"47,687.50",4.4500,Put,0.0010s,0,5,25.00
Call,1.8575s,0,0,"46,437.50",4.5000,Put,0.0010s,0,757,25.00
Call,1.8075s,0,0,"45,187.50",4.5500,Put,0.0015s,0,2,37.50
Call,1.7575s,0,0,"43,937.50",4.6000,Put,0.0015s,0,13,37.50
Call,1.7075s,0,0,"42,687.50",4.6500,Put,0.0020s,0,0,50.00
Call,1.6580s,0,0,"41,450.00",4.7000,Put,0.0020s,0,4,50.00
Call,1.6080s,0,0,"40,200.00",4.7500,Put,0.0025s,0,58,62.50
Call,1.5580s,0,0,"38,950.00",4.8000,Put,0.0025s,0,9,62.50
Call,1.5080s,0,0,"37,700.00",4.8500,Put,0.0025s,0,1,62.50
Call,1.4585s,0,0,"36,462.50",4.9000,Put,0.0030s,0,11,75.00
Call,1.4085s,0,2,"35,212.50",4.9500,Put,0.0030s,0,1,75.00
Call,1.3585s,0,4,"33,962.50",5.0000,Put,0.0030s,1,599,75.00
Call,1.3090s,0,0,"32,725.00",5.0500,Put,0.0040s,0,0,100.00
Call,1.2600s,0,2,"31,500.00",5.1000,Put,0.0045s,0,35,112.50
Call,1.2105s,0,0,"30,262.50",5.1500,Put,0.0050s,0,3,125.00
Call,1.1610s,0,0,"29,025.00",5.2000,Put,0.0060s,0,232,150.00
Call,1.1120s,0,0,"27,800.00",5.2500,Put,0.0065s,0,333,162.50
Call,1.0625s,0,0,"26,562.50",5.3000,Put,0.0070s,0,133,175.00
Call,1.0135s,0,1,"25,337.50",5.3500,Put,0.0080s,0,361,200.00
Call,0.9645s,0,0,"24,112.50",5.4000,Put,0.0090s,0,458,225.00
Call,0.9160s,0,0,"22,900.00",5.4500,Put,0.0100s,0,7,250.00
Call,0.8675s,0,0,"21,687.50",5.5000,Put,0.0120s,20,331,300.00
Call,0.8195s,0,0,"20,487.50",5.5500,Put,0.0135s,1,20,337.50
Call,0.7715s,0,0,"19,287.50",5.6000,Put,0.0160s,9,328,400.00
Call,0.7245s,0,1,"18,112.50",5.6500,Put,0.0190s,7,114,475.00
Call,0.6785s,0,0,"16,962.50",5.7000,Put,0.0225s,2,375,562.50
Call,0.6330s,0,100,"15,825.00",5.7500,Put,0.0270s,16,"1,725",675.00
Call,0.5890s,0,0,"14,725.00",5.8000,Put,0.0330s,62,923,825.00
Call,0.5460s,0,0,"13,650.00",5.8500,Put,0.0400s,1,59,"1,000.00"
Call,0.5045s,0,0,"12,612.50",5.9000,Put,0.0485s,29,965,"1,212.50"
Call,0.4650s,0,7,"11,625.00",5.9500,Put,0.0585s,2,68,"1,462.50"
Call,0.4270s,1,220,"10,675.00",6.0000,Put,0.0705s,85,"1,955","1,762.50"
Call,0.3915s,0,1,"9,787.50",6.0500,Put,0.0845s,47,194,"2,112.50"
Call,0.3575s,0,35,"8,937.50",6.1000,Put,0.1010s,15,"1,070","2,525.00"
Call,0.3260s,0,11,"8,150.00",6.1500,Put,0.1190s,2,405,"2,975.00"
Call,0.2970s,1,230,"7,425.00",6.2000,Put,0.1400s,84,"1,648","3,500.00"
Call,0.2700s,1,666,"6,750.00",6.2500,Put,0.1630s,16,"1,134","4,075.00"
Call,0.2455s,1,214,"6,137.50",6.3000,Put,0.1880s,113,354,"4,700.00"
Call,0.2225s,10,129,"5,562.50",6.3500,Put,0.2155s,23,563,"5,387.50"
Call,0.2020s,3,892,"5,050.00",6.4000,Put,0.2445s,0,480,"6,112.50"
Call,0.1835s,2,273,"4,587.50",6.4500,Put,0.2760s,3,90,"6,900.00"
Call,0.1670s,114,811,"4,175.00",6.5000,Put,0.3090s,8,125,"7,725.00"
Call,0.1515s,47,253,"3,787.50",6.5500,Put,0.3435s,4,61,"8,587.50"
Call,0.1380s,19,207,"3,450.00",6.6000,Put,0.3800s,9,108,"9,500.00"
Call,0.1255s,12,210,"3,137.50",6.6500,Put,0.4175s,0,60,"10,437.50"
Call,0.1145s,45,530,"2,862.50",6.7000,Put,0.4560s,0,211,"11,400.00"
Call,0.1045s,13,779,"2,612.50",6.7500,Put,0.4960s,0,0,"12,400.00"
Call,0.0955s,59,"1,347","2,387.50",6.8000,Put,0.5365s,0,2,"13,412.50"
Call,0.0870s,1,155,"2,175.00",6.8500,Put,0.5780s,0,14,"14,450.00"
Call,0.0795s,207,915,"1,987.50",6.9000,Put,0.6205s,0,0,"15,512.50"
Call,0.0725s,2,128,"1,812.50",6.9500,Put,0.6635s,0,2,"16,587.50"
Call,0.0665s,128,"13,125","1,662.50",7.0000,Put,0.7075s,0,0,"17,687.50"
Call,0.0610s,9,444,"1,525.00",7.0500,Put,0.7515s,0,0,"18,787.50"
Call,0.0560s,25,586,"1,400.00",7.1000,Put,0.7965s,0,0,"19,912.50"
Call,0.0510s,6,90,"1,275.00",7.1500,Put,0.8415s,0,0,"21,037.50"
Call,0.0470s,72,343,"1,175.00",7.2000,Put,0.8875s,0,0,"22,187.50"
Call,0.0430s,18,880,"1,075.00",7.2500,Put,0.9335s,0,0,"23,337.50"
Call,0.0395s,18,244,987.50,7.3000,Put,0.9795s,0,0,"24,487.50"
Call,0.0365s,14,86,912.50,7.3500,Put,1.0265s,0,0,"25,662.50"
Call,0.0335s,13,"1,565",837.50,7.4000,Put,1.0735s,0,0,"26,837.50"
Call,0.0290s,1,"1,180",725.00,7.5000,Put,1.1685s,0,0,"29,212.50"
Call,0.0250s,30,300,625.00,7.6000,Put,1.2645s,0,0,"31,612.50"
Call,0.0220s,33,35,550.00,7.7000,Put,1.3615s,0,0,"34,037.50"
Call,0.0205s,6,"9,233",512.50,7.7500,Put,1.4100s,0,0,"35,250.00"
Call,0.0195s,10,10,487.50,7.8000,Put,1.4585s,0,0,"36,462.50"
Call,0.0170s,3,243,425.00,7.9000,Put,1.5565s,0,0,"38,912.50"
Call,0.0155s,45,"1,495",387.50,8.0000,Put,1.6545s,0,0,"41,362.50"
Call,0.0140s,62,70,350.00,8.1000,Put,1.7525s,0,0,"43,812.50"
Call,0.0115s,1,137,287.50,8.2500,Put,1.9005s,0,0,"47,512.50"
Call,0.0090s,1,8,225.00,8.5000,Put,2.1475s,0,0,"53,687.50"
Call,0.0070s,41,42,175.00,8.7500,Put,2.3955s,0,0,"59,887.50"
Call,0.0050s,46,617,125.00,9.0000,Put,2.6435s,0,0,"66,087.50"
Call,0.0035s,0,1,87.50,9.2500,Put,2.8930s,0,0,"72,325.00"
Call,0.0025s,15,15,62.50,9.5000,Put,3.1425s,0,0,"78,562.50"
Call,0.0020s,0,17,50.00,9.7500,Put,3.3925s,0,0,"84,812.50"
"Downloaded from Barchart.com as of 07-27-2026 04:36pm CDT"
