Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.8360s,N/A,N/A,"145,900.00",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.5860s,N/A,N/A,"139,650.00",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,5.3360s,N/A,N/A,"133,400.00",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,5.0860s,N/A,N/A,"127,150.00",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.8360s,N/A,N/A,"120,900.00",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.5860s,N/A,N/A,"114,650.00",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.3360s,N/A,N/A,"108,400.00",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.0860s,N/A,N/A,"102,150.00",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.8360s,N/A,N/A,"95,900.00",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.5860s,N/A,N/A,"89,650.00",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.5360s,N/A,N/A,"88,400.00",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,3.4860s,N/A,N/A,"87,150.00",3.3500,Put,0.0005s,N/A,N/A,12.50
Call,3.4360s,N/A,N/A,"85,900.00",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,3.3860s,N/A,N/A,"84,650.00",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,3.3360s,N/A,N/A,"83,400.00",3.5000,Put,0.0005s,N/A,46,12.50
Call,3.2860s,N/A,N/A,"82,150.00",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,3.2360s,N/A,N/A,"80,900.00",3.6000,Put,0.0005s,N/A,31,12.50
Call,3.1860s,N/A,N/A,"79,650.00",3.6500,Put,0.0005s,N/A,N/A,12.50
Call,3.1360s,N/A,N/A,"78,400.00",3.7000,Put,0.0005s,N/A,N/A,12.50
Call,3.0860s,N/A,N/A,"77,150.00",3.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.0360s,N/A,N/A,"75,900.00",3.8000,Put,0.0005s,N/A,22,12.50
Call,2.9860s,N/A,N/A,"74,650.00",3.8500,Put,0.0005s,N/A,1,12.50
Call,2.9360s,N/A,N/A,"73,400.00",3.9000,Put,0.0010s,N/A,45,25.00
Call,2.8860s,N/A,N/A,"72,150.00",3.9500,Put,0.0010s,N/A,3,25.00
Call,2.8360s,N/A,N/A,"70,900.00",4.0000,Put,0.0015s,N/A,31,37.50
Call,2.7860s,N/A,N/A,"69,650.00",4.0500,Put,0.0015s,N/A,N/A,37.50
Call,2.7360s,N/A,N/A,"68,400.00",4.1000,Put,0.0015s,N/A,N/A,37.50
Call,2.6860s,N/A,N/A,"67,150.00",4.1500,Put,0.0015s,N/A,N/A,37.50
Call,2.6360s,N/A,N/A,"65,900.00",4.2000,Put,0.0020s,N/A,2,50.00
Call,2.5860s,N/A,N/A,"64,650.00",4.2500,Put,0.0020s,N/A,60,50.00
Call,2.5360s,N/A,N/A,"63,400.00",4.3000,Put,0.0020s,N/A,N/A,50.00
Call,2.4860s,N/A,N/A,"62,150.00",4.3500,Put,0.0020s,N/A,N/A,50.00
Call,2.4360s,N/A,N/A,"60,900.00",4.4000,Put,0.0025s,N/A,N/A,62.50
Call,2.3860s,N/A,N/A,"59,650.00",4.4500,Put,0.0025s,N/A,N/A,62.50
Call,2.3360s,N/A,N/A,"58,400.00",4.5000,Put,0.0030s,36,37,75.00
Call,2.2860s,N/A,N/A,"57,150.00",4.5500,Put,0.0030s,N/A,N/A,75.00
Call,2.2360s,N/A,N/A,"55,900.00",4.6000,Put,0.0035s,N/A,2,87.50
Call,2.1860s,N/A,N/A,"54,650.00",4.6500,Put,0.0035s,N/A,N/A,87.50
Call,2.1360s,N/A,N/A,"53,400.00",4.7000,Put,0.0040s,N/A,36,100.00
Call,2.0860s,N/A,N/A,"52,150.00",4.7500,Put,0.0040s,N/A,34,100.00
Call,2.0360s,N/A,N/A,"50,900.00",4.8000,Put,0.0045s,N/A,10,112.50
Call,1.9865s,N/A,N/A,"49,662.50",4.8500,Put,0.0045s,N/A,1,112.50
Call,1.9365s,N/A,N/A,"48,412.50",4.9000,Put,0.0050s,N/A,8,125.00
Call,1.8865s,N/A,N/A,"47,162.50",4.9500,Put,0.0050s,N/A,1,125.00
Call,1.8370s,N/A,N/A,"45,925.00",5.0000,Put,0.0055s,200,199,137.50
Call,1.7875s,N/A,N/A,"44,687.50",5.0500,Put,0.0060s,N/A,1,150.00
Call,1.7375s,N/A,N/A,"43,437.50",5.1000,Put,0.0065s,N/A,8,162.50
Call,1.6880s,N/A,N/A,"42,200.00",5.1500,Put,0.0070s,N/A,2,175.00
Call,1.6385s,N/A,N/A,"40,962.50",5.2000,Put,0.0075s,N/A,8,187.50
Call,1.5890s,N/A,123,"39,725.00",5.2500,Put,0.0080s,N/A,32,200.00
Call,1.5395s,N/A,N/A,"38,487.50",5.3000,Put,0.0085s,N/A,89,212.50
Call,1.4900s,N/A,1,"37,250.00",5.3500,Put,0.0090s,N/A,1,225.00
Call,1.4410s,N/A,N/A,"36,025.00",5.4000,Put,0.0100s,N/A,8,250.00
Call,1.3915s,N/A,N/A,"34,787.50",5.4500,Put,0.0105s,N/A,49,262.50
Call,1.3425s,N/A,2,"33,562.50",5.5000,Put,0.0115s,2,617,287.50
Call,1.2940s,N/A,1,"32,350.00",5.5500,Put,0.0125s,N/A,1,312.50
Call,1.2455s,N/A,N/A,"31,137.50",5.6000,Put,0.0150,2,314,375.00
Call,1.1970s,N/A,45,"29,925.00",5.6500,Put,0.0155s,N/A,28,387.50
Call,1.1490s,N/A,N/A,"28,725.00",5.7000,Put,0.0175s,2,18,437.50
Call,1.1010s,N/A,123,"27,525.00",5.7500,Put,0.0195s,1,419,487.50
Call,1.0535s,N/A,N/A,"26,337.50",5.8000,Put,0.0220s,5,215,550.00
Call,1.0065s,N/A,1,"25,162.50",5.8500,Put,0.0250s,1,32,625.00
Call,0.9605s,N/A,201,"24,012.50",5.9000,Put,0.0285s,2,242,712.50
Call,0.9145s,N/A,163,"22,862.50",5.9500,Put,0.0325s,12,109,812.50
Call,0.9000s,10,603,"22,500.00",6.0000,Put,0.0390s,6,"2,016",975.00
Call,0.8250s,N/A,1,"20,625.00",6.0500,Put,0.0430s,N/A,16,"1,075.00"
Call,0.7815s,N/A,200,"19,537.50",6.1000,Put,0.0490s,1,104,"1,225.00"
Call,0.7390s,N/A,1,"18,475.00",6.1500,Put,0.0565s,1,139,"1,412.50"
Call,0.6975s,2,421,"17,437.50",6.2000,Put,0.0645s,1,133,"1,612.50"
Call,0.6570s,N/A,57,"16,425.00",6.2500,Put,0.0740s,N/A,433,"1,850.00"
Call,0.6180s,N/A,310,"15,450.00",6.3000,Put,0.0795s,3,377,"1,987.50"
Call,0.5800s,N/A,5,"14,500.00",6.3500,Put,0.0975s,35,286,"2,437.50"
Call,0.5440s,N/A,29,"13,600.00",6.4000,Put,0.1125s,28,151,"2,812.50"
Call,0.5090s,N/A,1,"12,725.00",6.4500,Put,0.1250s,1,433,"3,125.00"
Call,0.4755s,N/A,552,"11,887.50",6.5000,Put,0.1475,2,638,"3,687.50"
Call,0.4440s,N/A,174,"11,100.00",6.5500,Put,0.1595s,4,617,"3,987.50"
Call,0.4135s,N/A,381,"10,337.50",6.6000,Put,0.1790s,2,95,"4,475.00"
Call,0.3850s,N/A,35,"9,625.00",6.6500,Put,0.2000s,1,212,"5,000.00"
Call,0.3725s,2,358,"9,312.50",6.7000,Put,0.2230s,59,"1,085","5,575.00"
Call,0.3325s,4,359,"8,312.50",6.7500,Put,0.2220s,1,274,"5,550.00"
Call,0.3085s,1,797,"7,712.50",6.8000,Put,0.2800,1,53,"7,000.00"
Call,0.3230s,34,167,"8,075.00",6.8500,Put,0.2720s,3,50,"6,800.00"
Call,0.2650s,16,271,"6,625.00",6.9000,Put,0.3290s,1,1,"8,225.00"
Call,0.2455s,N/A,136,"6,137.50",6.9500,Put,0.3590s,N/A,N/A,"8,975.00"
Call,0.2245s,12,"3,194","5,612.50",7.0000,Put,0.3900s,1,3,"9,750.00"
Call,0.2100s,27,142,"5,250.00",7.0500,Put,0.4225s,N/A,N/A,"10,562.50"
Call,0.1940s,2,111,"4,850.00",7.1000,Put,0.4565s,N/A,N/A,"11,412.50"
Call,0.1790s,1,57,"4,475.00",7.1500,Put,0.4915s,N/A,N/A,"12,287.50"
Call,0.1655s,1,107,"4,137.50",7.2000,Put,0.5275s,N/A,N/A,"13,187.50"
Call,0.1610s,5,"1,457","4,025.00",7.2500,Put,0.5645s,N/A,N/A,"14,112.50"
Call,0.1490s,3,255,"3,725.00",7.3000,Put,0.6025s,N/A,1,"15,062.50"
Call,0.1380s,5,57,"3,450.00",7.3500,Put,0.6410s,N/A,N/A,"16,025.00"
Call,0.1275s,3,111,"3,187.50",7.4000,Put,0.6810s,N/A,N/A,"17,025.00"
Call,0.1180s,3,4,"2,950.00",7.4500,Put,0.7215s,N/A,N/A,"18,037.50"
