Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,32.839s,N/A,N/A,"164,195.00",25.250,Put,0.007s,N/A,N/A,35.00
Call,32.589s,N/A,N/A,"162,945.00",25.500,Put,0.007s,N/A,N/A,35.00
Call,32.339s,N/A,N/A,"161,695.00",25.750,Put,0.008s,N/A,N/A,40.00
Call,32.089s,N/A,N/A,"160,445.00",26.000,Put,0.008s,N/A,N/A,40.00
Call,31.839s,N/A,N/A,"159,195.00",26.250,Put,0.009s,N/A,N/A,45.00
Call,31.589s,N/A,N/A,"157,945.00",26.500,Put,0.009s,N/A,N/A,45.00
Call,31.339s,N/A,N/A,"156,695.00",26.750,Put,0.010s,N/A,N/A,50.00
Call,31.089s,N/A,N/A,"155,445.00",27.000,Put,0.010s,N/A,N/A,50.00
Call,30.839s,N/A,N/A,"154,195.00",27.250,Put,0.011s,N/A,N/A,55.00
Call,30.589s,N/A,N/A,"152,945.00",27.500,Put,0.012s,N/A,N/A,60.00
Call,30.339s,N/A,N/A,"151,695.00",27.750,Put,0.012s,N/A,N/A,60.00
Call,30.089s,N/A,N/A,"150,445.00",28.000,Put,0.013s,N/A,N/A,65.00
Call,29.839s,N/A,N/A,"149,195.00",28.250,Put,0.014s,N/A,N/A,70.00
Call,29.589s,N/A,N/A,"147,945.00",28.500,Put,0.015s,N/A,N/A,75.00
Call,29.339s,N/A,N/A,"146,695.00",28.750,Put,0.015s,N/A,N/A,75.00
Call,29.089s,N/A,N/A,"145,445.00",29.000,Put,0.016s,N/A,N/A,80.00
Call,28.839s,N/A,N/A,"144,195.00",29.250,Put,0.017s,N/A,N/A,85.00
Call,28.589s,N/A,N/A,"142,945.00",29.500,Put,0.018s,N/A,N/A,90.00
Call,28.339s,N/A,N/A,"141,695.00",29.750,Put,0.019s,N/A,N/A,95.00
Call,28.089s,N/A,N/A,"140,445.00",30.000,Put,0.020s,16,48,100.00
