Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,35.048s,N/A,N/A,"175,240.00",25.250,Put,0.005s,N/A,N/A,25.00
Call,34.798s,N/A,N/A,"173,990.00",25.500,Put,0.005s,N/A,N/A,25.00
Call,34.548s,N/A,N/A,"172,740.00",25.750,Put,0.005s,N/A,N/A,25.00
Call,34.298s,N/A,N/A,"171,490.00",26.000,Put,0.006s,N/A,N/A,30.00
Call,34.048s,N/A,N/A,"170,240.00",26.250,Put,0.006s,N/A,N/A,30.00
Call,33.798s,N/A,N/A,"168,990.00",26.500,Put,0.007s,N/A,N/A,35.00
Call,33.548s,N/A,N/A,"167,740.00",26.750,Put,0.007s,N/A,N/A,35.00
Call,33.298s,N/A,N/A,"166,490.00",27.000,Put,0.007s,N/A,N/A,35.00
Call,33.048s,N/A,N/A,"165,240.00",27.250,Put,0.008s,N/A,N/A,40.00
Call,32.798s,N/A,N/A,"163,990.00",27.500,Put,0.008s,N/A,N/A,40.00
Call,32.548s,N/A,N/A,"162,740.00",27.750,Put,0.008s,N/A,N/A,40.00
Call,32.298s,N/A,N/A,"161,490.00",28.000,Put,0.009s,N/A,N/A,45.00
Call,32.048s,N/A,N/A,"160,240.00",28.250,Put,0.009s,N/A,N/A,45.00
Call,31.798s,N/A,N/A,"158,990.00",28.500,Put,0.010s,N/A,N/A,50.00
Call,31.548s,N/A,N/A,"157,740.00",28.750,Put,0.010s,N/A,N/A,50.00
Call,31.298s,N/A,N/A,"156,490.00",29.000,Put,0.011s,N/A,N/A,55.00
Call,31.048s,N/A,N/A,"155,240.00",29.250,Put,0.011s,N/A,N/A,55.00
Call,30.798s,N/A,N/A,"153,990.00",29.500,Put,0.012s,N/A,N/A,60.00
Call,30.548s,N/A,N/A,"152,740.00",29.750,Put,0.012s,N/A,N/A,60.00
Call,30.298s,N/A,N/A,"151,490.00",30.000,Put,0.013s,N/A,39,65.00
Call,30.048s,N/A,N/A,"150,240.00",30.250,Put,0.013s,N/A,N/A,65.00
Call,29.798s,N/A,N/A,"148,990.00",30.500,Put,0.014s,N/A,N/A,70.00
Call,29.548s,N/A,N/A,"147,740.00",30.750,Put,0.014s,N/A,N/A,70.00
Call,29.298s,N/A,N/A,"146,490.00",31.000,Put,0.015s,N/A,N/A,75.00
Call,29.048s,N/A,N/A,"145,240.00",31.250,Put,0.016s,N/A,N/A,80.00
Call,28.798s,N/A,N/A,"143,990.00",31.500,Put,0.016s,N/A,N/A,80.00
Call,28.548s,N/A,N/A,"142,740.00",31.750,Put,0.017s,N/A,N/A,85.00
Call,28.298s,N/A,N/A,"141,490.00",32.000,Put,0.018s,N/A,N/A,90.00
Call,28.048s,N/A,N/A,"140,240.00",32.250,Put,0.018s,N/A,N/A,90.00
Call,27.798s,N/A,N/A,"138,990.00",32.500,Put,0.019s,N/A,51,95.00
Call,27.548s,N/A,N/A,"137,740.00",32.750,Put,0.020s,N/A,N/A,100.00
Call,27.298s,N/A,N/A,"136,490.00",33.000,Put,0.021s,N/A,N/A,105.00
Call,27.048s,N/A,N/A,"135,240.00",33.250,Put,0.021s,N/A,N/A,105.00
Call,26.798s,N/A,N/A,"133,990.00",33.500,Put,0.022s,N/A,N/A,110.00
Call,26.548s,N/A,N/A,"132,740.00",33.750,Put,0.023s,N/A,N/A,115.00
Call,26.298s,N/A,N/A,"131,490.00",34.000,Put,0.024s,N/A,1,120.00
Call,26.049s,N/A,N/A,"130,245.00",34.250,Put,0.025s,N/A,N/A,125.00
Call,25.799s,N/A,N/A,"128,995.00",34.500,Put,0.026s,N/A,N/A,130.00
Call,25.549s,N/A,N/A,"127,745.00",34.750,Put,0.027s,N/A,2,135.00
Call,25.300s,N/A,N/A,"126,500.00",35.000,Put,0.029s,N/A,84,145.00
Call,25.050s,N/A,N/A,"125,250.00",35.250,Put,0.030s,N/A,1,150.00
Call,24.801s,N/A,N/A,"124,005.00",35.500,Put,0.031s,N/A,N/A,155.00
Call,24.552s,N/A,N/A,"122,760.00",35.750,Put,0.032s,N/A,N/A,160.00
Call,24.303s,N/A,N/A,"121,515.00",36.000,Put,0.034s,N/A,7,170.00
Call,24.053s,N/A,N/A,"120,265.00",36.250,Put,0.035s,N/A,1,175.00
Call,23.804s,N/A,N/A,"119,020.00",36.500,Put,0.036s,N/A,2,180.00
Call,23.555s,N/A,N/A,"117,775.00",36.750,Put,0.038s,N/A,N/A,190.00
Call,23.306s,N/A,N/A,"116,530.00",37.000,Put,0.039s,N/A,N/A,195.00
Call,23.058s,N/A,N/A,"115,290.00",37.250,Put,0.041s,N/A,N/A,205.00
Call,22.809s,N/A,N/A,"114,045.00",37.500,Put,0.043s,N/A,100,215.00
Call,22.560s,N/A,N/A,"112,800.00",37.750,Put,0.044s,N/A,N/A,220.00
Call,22.312s,N/A,N/A,"111,560.00",38.000,Put,0.046s,N/A,9,230.00
Call,22.063s,N/A,N/A,"110,315.00",38.250,Put,0.048s,N/A,N/A,240.00
Call,21.815s,N/A,N/A,"109,075.00",38.500,Put,0.050s,N/A,N/A,250.00
Call,21.567s,N/A,N/A,"107,835.00",38.750,Put,0.052s,N/A,N/A,260.00
Call,21.318s,N/A,N/A,"106,590.00",39.000,Put,0.054s,N/A,11,270.00
Call,21.070s,N/A,N/A,"105,350.00",39.250,Put,0.056s,N/A,N/A,280.00
Call,20.822s,N/A,N/A,"104,110.00",39.500,Put,0.058s,N/A,N/A,290.00
Call,20.575s,N/A,N/A,"102,875.00",39.750,Put,0.061s,N/A,1,305.00
Call,20.327s,N/A,17,"101,635.00",40.000,Put,0.063s,3,220,315.00
Call,20.079s,N/A,N/A,"100,395.00",40.250,Put,0.066s,N/A,5,330.00
Call,19.832s,N/A,N/A,"99,160.00",40.500,Put,0.068s,N/A,N/A,340.00
Call,19.584s,N/A,N/A,"97,920.00",40.750,Put,0.071s,N/A,1,355.00
Call,19.337s,N/A,N/A,"96,685.00",41.000,Put,0.074s,1,10,370.00
Call,19.090s,N/A,N/A,"95,450.00",41.250,Put,0.077s,N/A,1,385.00
Call,18.843s,N/A,N/A,"94,215.00",41.500,Put,0.080s,N/A,N/A,400.00
Call,18.597s,N/A,N/A,"92,985.00",41.750,Put,0.083s,N/A,N/A,415.00
Call,18.350s,N/A,N/A,"91,750.00",42.000,Put,0.087s,N/A,8,435.00
Call,18.104s,N/A,N/A,"90,520.00",42.250,Put,0.090s,N/A,5,450.00
Call,17.858s,N/A,N/A,"89,290.00",42.500,Put,0.094s,N/A,51,470.00
Call,17.612s,N/A,N/A,"88,060.00",42.750,Put,0.098s,N/A,1,490.00
Call,17.366s,N/A,N/A,"86,830.00",43.000,Put,0.103s,N/A,11,515.00
Call,17.120s,N/A,N/A,"85,600.00",43.250,Put,0.107s,N/A,7,535.00
Call,16.875s,N/A,N/A,"84,375.00",43.500,Put,0.112s,N/A,12,560.00
Call,16.630s,N/A,N/A,"83,150.00",43.750,Put,0.116s,N/A,14,580.00
Call,16.385s,N/A,N/A,"81,925.00",44.000,Put,0.122s,2,68,610.00
Call,16.141s,N/A,N/A,"80,705.00",44.250,Put,0.127s,N/A,14,635.00
Call,15.897s,N/A,N/A,"79,485.00",44.500,Put,0.133s,N/A,N/A,665.00
Call,15.653s,N/A,1,"78,265.00",44.750,Put,0.139s,N/A,N/A,695.00
Call,15.410s,N/A,1,"77,050.00",45.000,Put,0.145s,10,173,725.00
Call,15.167s,N/A,N/A,"75,835.00",45.250,Put,0.152s,N/A,6,760.00
Call,14.924s,N/A,1,"74,620.00",45.500,Put,0.159s,N/A,5,795.00
Call,14.682s,N/A,N/A,"73,410.00",45.750,Put,0.167s,N/A,29,835.00
Call,14.440s,N/A,N/A,"72,200.00",46.000,Put,0.175s,N/A,19,875.00
Call,14.199s,N/A,N/A,"70,995.00",46.250,Put,0.183s,N/A,13,915.00
Call,13.958s,N/A,N/A,"69,790.00",46.500,Put,0.192s,1,5,960.00
Call,13.718s,N/A,N/A,"68,590.00",46.750,Put,0.201s,N/A,1,"1,005.00"
