Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
437-0s,0.00%,0.9930,0.0000,0.0000,0.0000,-35.17%,Call,09/17/26,290-0,0-1s,79.48%,-0.0017,0.0000,-0.0094,0.0161,+44.31%,Put,09/17/26
427-0s,0.00%,0.9930,0.0000,0.0000,0.0000,-35.17%,Call,09/17/26,300-0,0-1s,76.68%,-0.0017,0.0000,-0.0094,0.0166,+41.51%,Put,09/17/26
417-0s,0.00%,0.9930,0.0000,0.0000,0.0000,-35.17%,Call,09/17/26,310-0,0-1s,73.98%,-0.0018,0.0000,-0.0093,0.0171,+38.81%,Put,09/17/26
407-0s,0.00%,0.9930,0.0000,0.0000,0.0000,-35.17%,Call,09/17/26,320-0,0-1s,71.36%,-0.0018,0.0000,-0.0093,0.0177,+36.19%,Put,09/17/26
397-0s,0.00%,0.9930,0.0000,0.0000,0.0000,-35.17%,Call,09/17/26,330-0,0-1s,68.82%,-0.0019,0.0000,-0.0092,0.0183,+33.65%,Put,09/17/26
387-0s,0.00%,0.9930,0.0000,0.0000,0.0000,-35.17%,Call,09/17/26,340-0,0-1s,66.36%,-0.0020,0.0000,-0.0092,0.0189,+31.19%,Put,09/17/26
377-0s,0.00%,0.9930,0.0000,0.0000,0.0000,-35.17%,Call,09/17/26,350-0,0-1s,63.96%,-0.0021,0.0000,-0.0091,0.0196,+28.80%,Put,09/17/26
367-0s,0.00%,0.9930,0.0000,0.0000,0.0000,-35.17%,Call,09/17/26,360-0,0-1s,61.64%,-0.0021,0.0000,-0.0090,0.0202,+26.47%,Put,09/17/26
357-0s,0.00%,0.9930,0.0000,0.0000,0.0000,-35.17%,Call,09/17/26,370-0,0-1s,59.37%,-0.0022,0.0000,-0.0090,0.0209,+24.21%,Put,09/17/26
347-0s,0.00%,0.9930,0.0000,0.0000,0.0000,-35.17%,Call,09/17/26,380-0,0-1s,57.17%,-0.0023,0.0000,-0.0089,0.0216,+22.00%,Put,09/17/26
337-0s,96.66%,0.9524,0.0003,-0.2000,0.2619,+61.49%,Call,09/17/26,390-0,0-1s,55.02%,-0.0024,0.0000,-0.0088,0.0224,+19.85%,Put,09/17/26
327-0s,93.01%,0.9513,0.0003,-0.1967,0.2678,+57.85%,Call,09/17/26,400-0,0-1s,52.92%,-0.0025,0.0000,-0.0088,0.0232,+17.75%,Put,09/17/26
317-0s,89.46%,0.9501,0.0003,-0.1934,0.2738,+54.30%,Call,09/17/26,410-0,0-1s,50.87%,-0.0026,0.0001,-0.0087,0.0240,+15.70%,Put,09/17/26
307-0s,86.00%,0.9489,0.0004,-0.1901,0.2800,+50.83%,Call,09/17/26,420-0,0-1s,48.87%,-0.0027,0.0001,-0.0086,0.0249,+13.70%,Put,09/17/26
297-0s,82.62%,0.9477,0.0004,-0.1867,0.2864,+47.45%,Call,09/17/26,430-0,0-1s,46.91%,-0.0028,0.0001,-0.0085,0.0258,+11.74%,Put,09/17/26
287-0s,79.32%,0.9464,0.0004,-0.1833,0.2929,+44.15%,Call,09/17/26,440-0,0-1s,44.99%,-0.0029,0.0001,-0.0084,0.0267,+9.83%,Put,09/17/26
277-0s,76.09%,0.9450,0.0004,-0.1799,0.2997,+40.92%,Call,09/17/26,450-0,0-1s,43.12%,-0.0030,0.0001,-0.0083,0.0277,+7.95%,Put,09/17/26
272-0s,74.50%,0.9443,0.0005,-0.1782,0.3032,+39.34%,Call,09/17/26,455-0,0-1s,42.19%,-0.0031,0.0001,-0.0083,0.0283,+7.03%,Put,09/17/26
267-0s,72.93%,0.9436,0.0005,-0.1764,0.3067,+37.77%,Call,09/17/26,460-0,0-1s,41.28%,-0.0032,0.0001,-0.0082,0.0288,+6.11%,Put,09/17/26
