Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,709.10s,N/A,N/A,"35,455.00",895.00,Put,0.10s,N/A,N/A,5.00
Call,704.10s,N/A,N/A,"35,205.00",900.00,Put,0.10s,N/A,N/A,5.00
Call,699.10s,N/A,N/A,"34,955.00",905.00,Put,0.10s,N/A,N/A,5.00
Call,694.10s,N/A,N/A,"34,705.00",910.00,Put,0.10s,N/A,N/A,5.00
Call,689.10s,N/A,N/A,"34,455.00",915.00,Put,0.10s,N/A,N/A,5.00
Call,684.10s,N/A,N/A,"34,205.00",920.00,Put,0.10s,N/A,N/A,5.00
Call,679.10s,N/A,N/A,"33,955.00",925.00,Put,0.10s,N/A,N/A,5.00
Call,674.10s,N/A,N/A,"33,705.00",930.00,Put,0.10s,N/A,N/A,5.00
Call,669.10s,N/A,N/A,"33,455.00",935.00,Put,0.10s,N/A,N/A,5.00
Call,664.10s,N/A,N/A,"33,205.00",940.00,Put,0.10s,N/A,N/A,5.00
Call,659.10s,N/A,N/A,"32,955.00",945.00,Put,0.10s,N/A,N/A,5.00
Call,654.10s,N/A,N/A,"32,705.00",950.00,Put,0.10s,N/A,N/A,5.00
Call,649.10s,N/A,N/A,"32,455.00",955.00,Put,0.10s,N/A,N/A,5.00
Call,644.10s,N/A,N/A,"32,205.00",960.00,Put,0.10s,N/A,N/A,5.00
Call,639.10s,N/A,N/A,"31,955.00",965.00,Put,0.10s,N/A,N/A,5.00
Call,634.10s,N/A,N/A,"31,705.00",970.00,Put,0.10s,N/A,N/A,5.00
Call,629.10s,N/A,N/A,"31,455.00",975.00,Put,0.10s,N/A,N/A,5.00
Call,624.10s,N/A,N/A,"31,205.00",980.00,Put,0.10s,N/A,N/A,5.00
Call,619.10s,N/A,N/A,"30,955.00",985.00,Put,0.10s,N/A,N/A,5.00
Call,614.10s,N/A,N/A,"30,705.00",990.00,Put,0.10s,N/A,N/A,5.00
Call,609.10s,N/A,N/A,"30,455.00",995.00,Put,0.10s,N/A,N/A,5.00
Call,604.10s,N/A,N/A,"30,205.00","1,000.00",Put,0.10s,N/A,N/A,5.00
Call,599.10s,N/A,N/A,"29,955.00","1,005.00",Put,0.10s,N/A,N/A,5.00
Call,594.10s,N/A,N/A,"29,705.00","1,010.00",Put,0.10s,N/A,N/A,5.00
Call,589.10s,N/A,N/A,"29,455.00","1,015.00",Put,0.10s,N/A,N/A,5.00
Call,584.10s,N/A,N/A,"29,205.00","1,020.00",Put,0.20s,N/A,N/A,10.00
Call,579.10s,N/A,N/A,"28,955.00","1,025.00",Put,0.20s,N/A,N/A,10.00
Call,574.10s,N/A,N/A,"28,705.00","1,030.00",Put,0.20s,N/A,N/A,10.00
Call,569.10s,N/A,N/A,"28,455.00","1,035.00",Put,0.20s,N/A,N/A,10.00
Call,564.10s,N/A,N/A,"28,205.00","1,040.00",Put,0.20s,N/A,N/A,10.00
Call,559.10s,N/A,N/A,"27,955.00","1,045.00",Put,0.30s,N/A,N/A,15.00
Call,554.10s,N/A,N/A,"27,705.00","1,050.00",Put,0.30s,N/A,N/A,15.00
Call,549.10s,N/A,N/A,"27,455.00","1,055.00",Put,0.30s,N/A,N/A,15.00
Call,544.10s,N/A,N/A,"27,205.00","1,060.00",Put,0.30s,N/A,N/A,15.00
Call,539.10s,N/A,N/A,"26,955.00","1,065.00",Put,0.30s,N/A,N/A,15.00
Call,534.10s,N/A,N/A,"26,705.00","1,070.00",Put,0.30s,N/A,N/A,15.00
Call,529.10s,N/A,N/A,"26,455.00","1,075.00",Put,0.30s,N/A,N/A,15.00
Call,524.10s,N/A,N/A,"26,205.00","1,080.00",Put,0.40s,N/A,N/A,20.00
Call,519.10s,N/A,N/A,"25,955.00","1,085.00",Put,0.40s,N/A,N/A,20.00
Call,514.10s,N/A,N/A,"25,705.00","1,090.00",Put,0.40s,N/A,N/A,20.00
Call,509.10s,N/A,N/A,"25,455.00","1,095.00",Put,0.50s,N/A,N/A,25.00
Call,504.10s,N/A,N/A,"25,205.00","1,100.00",Put,0.50s,N/A,N/A,25.00
Call,499.10s,N/A,N/A,"24,955.00","1,105.00",Put,0.60s,N/A,N/A,30.00
Call,494.10s,N/A,N/A,"24,705.00","1,110.00",Put,0.60s,N/A,N/A,30.00
Call,489.10s,N/A,N/A,"24,455.00","1,115.00",Put,0.70s,N/A,N/A,35.00
Call,484.10s,N/A,N/A,"24,205.00","1,120.00",Put,0.70s,N/A,N/A,35.00
Call,479.10s,N/A,N/A,"23,955.00","1,125.00",Put,0.80s,N/A,N/A,40.00
Call,474.10s,N/A,N/A,"23,705.00","1,130.00",Put,0.80s,N/A,N/A,40.00
Call,469.20s,N/A,N/A,"23,460.00","1,135.00",Put,0.80s,N/A,N/A,40.00
Call,464.20s,N/A,N/A,"23,210.00","1,140.00",Put,0.90s,N/A,N/A,45.00
Call,459.20s,N/A,N/A,"22,960.00","1,145.00",Put,0.90s,N/A,N/A,45.00
Call,454.20s,N/A,N/A,"22,710.00","1,150.00",Put,1.00s,N/A,N/A,50.00
Call,449.30s,N/A,N/A,"22,465.00","1,155.00",Put,1.10s,N/A,N/A,55.00
Call,444.40s,N/A,N/A,"22,220.00","1,160.00",Put,1.20s,N/A,N/A,60.00
Call,439.40s,N/A,N/A,"21,970.00","1,165.00",Put,1.20s,N/A,N/A,60.00
Call,434.40s,N/A,N/A,"21,720.00","1,170.00",Put,1.30s,N/A,N/A,65.00
Call,429.50s,N/A,N/A,"21,475.00","1,175.00",Put,1.40s,N/A,N/A,70.00
Call,424.60s,N/A,N/A,"21,230.00","1,180.00",Put,1.50s,N/A,N/A,75.00
Call,419.70s,N/A,N/A,"20,985.00","1,185.00",Put,1.60s,N/A,N/A,80.00
Call,414.70s,N/A,N/A,"20,735.00","1,190.00",Put,1.70s,N/A,N/A,85.00
Call,409.80s,N/A,N/A,"20,490.00","1,195.00",Put,1.70s,N/A,N/A,85.00
Call,404.90s,N/A,N/A,"20,245.00","1,200.00",Put,1.80s,N/A,N/A,90.00
Call,400.10s,N/A,N/A,"20,005.00","1,205.00",Put,2.00s,N/A,N/A,100.00
Call,395.10s,N/A,N/A,"19,755.00","1,210.00",Put,2.10s,N/A,N/A,105.00
Call,390.20s,N/A,N/A,"19,510.00","1,215.00",Put,2.20s,N/A,N/A,110.00
Call,385.30s,N/A,N/A,"19,265.00","1,220.00",Put,2.30s,N/A,N/A,115.00
Call,380.50s,N/A,N/A,"19,025.00","1,225.00",Put,2.50s,N/A,N/A,125.00
Call,375.60s,N/A,N/A,"18,780.00","1,230.00",Put,2.60s,N/A,N/A,130.00
Call,370.80s,N/A,N/A,"18,540.00","1,235.00",Put,2.80s,N/A,N/A,140.00
Call,366.00s,N/A,N/A,"18,300.00","1,240.00",Put,3.00s,N/A,N/A,150.00
Call,361.20s,N/A,N/A,"18,060.00","1,245.00",Put,3.20s,N/A,N/A,160.00
Call,356.40s,N/A,N/A,"17,820.00","1,250.00",Put,3.40s,N/A,N/A,170.00
Call,351.70s,N/A,N/A,"17,585.00","1,255.00",Put,3.70s,N/A,N/A,185.00
Call,346.90s,N/A,N/A,"17,345.00","1,260.00",Put,3.90s,N/A,N/A,195.00
Call,342.10s,N/A,N/A,"17,105.00","1,265.00",Put,4.10s,N/A,N/A,205.00
Call,337.40s,N/A,N/A,"16,870.00","1,270.00",Put,4.40s,N/A,N/A,220.00
Call,332.70s,N/A,N/A,"16,635.00","1,275.00",Put,4.70s,N/A,N/A,235.00
Call,328.00s,N/A,N/A,"16,400.00","1,280.00",Put,5.00s,N/A,N/A,250.00
Call,323.30s,N/A,N/A,"16,165.00","1,285.00",Put,5.30s,N/A,N/A,265.00
Call,318.60s,N/A,N/A,"15,930.00","1,290.00",Put,5.60s,N/A,N/A,280.00
Call,313.90s,N/A,N/A,"15,695.00","1,295.00",Put,5.90s,N/A,N/A,295.00
Call,309.30s,N/A,N/A,"15,465.00","1,300.00",Put,6.30s,N/A,4,315.00
Call,304.70s,N/A,N/A,"15,235.00","1,305.00",Put,6.70s,N/A,N/A,335.00
Call,300.10s,N/A,N/A,"15,005.00","1,310.00",Put,7.00s,N/A,N/A,350.00
Call,295.50s,N/A,N/A,"14,775.00","1,315.00",Put,7.40s,N/A,N/A,370.00
Call,290.90s,N/A,N/A,"14,545.00","1,320.00",Put,7.80s,N/A,N/A,390.00
Call,286.30s,N/A,N/A,"14,315.00","1,325.00",Put,8.30s,N/A,N/A,415.00
Call,281.80s,N/A,N/A,"14,090.00","1,330.00",Put,8.70s,N/A,N/A,435.00
Call,277.20s,N/A,N/A,"13,860.00","1,335.00",Put,9.20s,N/A,N/A,460.00
Call,272.70s,N/A,N/A,"13,635.00","1,340.00",Put,9.70s,N/A,N/A,485.00
Call,268.30s,N/A,N/A,"13,415.00","1,345.00",Put,10.20s,N/A,N/A,510.00
Call,263.80s,N/A,N/A,"13,190.00","1,350.00",Put,10.70s,N/A,N/A,535.00
Call,259.40s,N/A,N/A,"12,970.00","1,355.00",Put,11.20s,N/A,N/A,560.00
Call,255.00s,N/A,N/A,"12,750.00","1,360.00",Put,11.80s,N/A,N/A,590.00
Call,250.60s,N/A,N/A,"12,530.00","1,365.00",Put,12.40s,N/A,N/A,620.00
Call,246.20s,N/A,N/A,"12,310.00","1,370.00",Put,13.10s,N/A,N/A,655.00
Call,241.90s,N/A,N/A,"12,095.00","1,375.00",Put,13.70s,N/A,N/A,685.00
