Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,58s,N/A,N/A,580.00,"1,010",,,,,
Call,56s,N/A,N/A,560.00,"1,020",,,,,
Call,53s,N/A,N/A,530.00,"1,030",,,,,
Call,51s,N/A,N/A,510.00,"1,040",,,,,
Call,48s,N/A,N/A,480.00,"1,050",,,,,
Call,46s,N/A,N/A,460.00,"1,060",,,,,
Call,44s,N/A,N/A,440.00,"1,070",,,,,
Call,42s,N/A,N/A,420.00,"1,080",,,,,
Call,40s,N/A,N/A,400.00,"1,090",,,,,
Call,38s,1,20,380.00,"1,100",,,,,
Call,37s,N/A,N/A,370.00,"1,110",,,,,
Call,35s,N/A,N/A,350.00,"1,120",,,,,
Call,33s,N/A,N/A,330.00,"1,130",,,,,
Call,32s,N/A,N/A,320.00,"1,140",,,,,
Call,31s,N/A,N/A,310.00,"1,150",,,,,
Call,29s,N/A,N/A,290.00,"1,160",,,,,
Call,28s,N/A,N/A,280.00,"1,170",,,,,
Call,27s,N/A,N/A,270.00,"1,180",,,,,
Call,26s,N/A,N/A,260.00,"1,190",,,,,
Call,25s,N/A,409,250.00,"1,200",,,,,
Call,24s,N/A,N/A,240.00,"1,210",,,,,
Call,23s,N/A,N/A,230.00,"1,220",,,,,
Call,22s,N/A,N/A,220.00,"1,230",,,,,
Call,21s,N/A,N/A,210.00,"1,240",,,,,
Call,20s,N/A,273,200.00,"1,250",,,,,
Call,"3,795s",N/A,N/A,"37,950.00","2,100",Put,1s,N/A,N/A,10.00
Call,"3,695s",N/A,N/A,"36,950.00","2,200",Put,1s,N/A,1,10.00
Call,"3,645s",N/A,N/A,"36,450.00","2,250",Put,1s,N/A,N/A,10.00
Call,"3,595s",N/A,N/A,"35,950.00","2,300",Put,1s,N/A,10,10.00
Call,"3,495s",N/A,N/A,"34,950.00","2,400",Put,1s,N/A,N/A,10.00
Call,"3,445s",N/A,N/A,"34,450.00","2,450",Put,1s,N/A,N/A,10.00
Call,"3,395s",N/A,N/A,"33,950.00","2,500",Put,1s,N/A,875,10.00
Call,"3,345s",N/A,N/A,"33,450.00","2,550",Put,1s,N/A,N/A,10.00
Call,"3,295s",N/A,N/A,"32,950.00","2,600",Put,1s,N/A,600,10.00
Call,"3,245s",N/A,N/A,"32,450.00","2,650",Put,1s,N/A,N/A,10.00
Call,"3,195s",N/A,N/A,"31,950.00","2,700",Put,2s,N/A,5,20.00
Call,"3,145s",N/A,N/A,"31,450.00","2,750",Put,2s,N/A,2,20.00
Call,"3,095s",N/A,N/A,"30,950.00","2,800",Put,2s,N/A,"1,279",20.00
Call,"3,045s",N/A,N/A,"30,450.00","2,850",Put,2s,N/A,N/A,20.00
Call,"2,995s",N/A,N/A,"29,950.00","2,900",Put,3s,N/A,"1,450",30.00
Call,"2,945s",N/A,N/A,"29,450.00","2,950",Put,3s,N/A,N/A,30.00
Call,"2,895s",N/A,N/A,"28,950.00","3,000",Put,4s,N/A,"2,482",40.00
Call,"2,845s",N/A,N/A,"28,450.00","3,050",Put,4s,N/A,N/A,40.00
Call,"2,795s",N/A,N/A,"27,950.00","3,100",Put,5s,N/A,385,50.00
Call,"2,745s",N/A,N/A,"27,450.00","3,150",Put,5s,N/A,N/A,50.00
Call,"2,695s",N/A,N/A,"26,950.00","3,200",Put,6s,N/A,760,60.00
Call,"2,646s",N/A,N/A,"26,460.00","3,250",Put,7s,N/A,N/A,70.00
Call,"2,596s",N/A,376,"25,960.00","3,300",Put,8s,N/A,948,80.00
Call,"2,547s",N/A,N/A,"25,470.00","3,350",Put,9s,N/A,N/A,90.00
Call,"2,497s",N/A,1,"24,970.00","3,400",Put,10s,N/A,299,100.00
Call,"2,448s",N/A,N/A,"24,480.00","3,450",Put,11s,N/A,2,110.00
Call,"2,400s",N/A,495,"24,000.00","3,500",Put,13s,N/A,"2,780",130.00
Call,"2,351s",N/A,1,"23,510.00","3,550",Put,15s,N/A,1,150.00
Call,"2,303s",N/A,6,"23,030.00","3,600",Put,17s,N/A,161,170.00
Call,"2,255s",N/A,N/A,"22,550.00","3,650",Put,19s,N/A,1,190.00
Call,"2,207s",N/A,257,"22,070.00","3,700",Put,21s,N/A,640,210.00
Call,"2,159s",N/A,500,"21,590.00","3,750",Put,24s,N/A,182,240.00
Call,"2,112s",N/A,600,"21,120.00","3,800",Put,27s,N/A,725,270.00
Call,"2,065s",N/A,N/A,"20,650.00","3,850",Put,30s,N/A,N/A,300.00
Call,"2,019s",N/A,253,"20,190.00","3,900",Put,34s,N/A,950,340.00
Call,"1,973s",N/A,1,"19,730.00","3,950",Put,38s,N/A,1,380.00
Call,"1,927s",N/A,"1,632","19,270.00","4,000",Put,42s,N/A,"2,811",420.00
Call,"1,882s",N/A,N/A,"18,820.00","4,050",Put,47s,N/A,1,470.00
Call,"1,837s",N/A,7,"18,370.00","4,100",Put,52s,N/A,N/A,520.00
Call,"1,793s",N/A,N/A,"17,930.00","4,150",Put,58s,N/A,401,580.00
Call,"1,749s",N/A,880,"17,490.00","4,200",Put,64s,20,544,640.00
Call,"1,706s",N/A,415,"17,060.00","4,250",Put,70s,N/A,973,700.00
Call,"1,663s",N/A,95,"16,630.00","4,300",Put,77s,N/A,"1,475",770.00
Call,"1,621s",N/A,21,"16,210.00","4,350",Put,85s,N/A,21,850.00
Call,"1,579s",N/A,504,"15,790.00","4,400",Put,93s,N/A,N/A,930.00
Call,"1,538s",N/A,N/A,"15,380.00","4,450",Put,102s,N/A,1,"1,020.00"
Call,"1,498s",N/A,"1,140","14,980.00","4,500",Put,112s,N/A,"1,930","1,120.00"
Call,"1,458s",N/A,N/A,"14,580.00","4,550",Put,122s,N/A,N/A,"1,220.00"
Call,"1,419s",N/A,1,"14,190.00","4,600",Put,132s,N/A,N/A,"1,320.00"
Call,"1,381s",N/A,50,"13,810.00","4,650",Put,144s,N/A,N/A,"1,440.00"
Call,"1,343s",N/A,167,"13,430.00","4,700",Put,156s,N/A,485,"1,560.00"
Call,"1,306s",N/A,430,"13,060.00","4,750",Put,169s,N/A,435,"1,690.00"
Call,"1,269s",N/A,3,"12,690.00","4,800",Put,182s,N/A,4,"1,820.00"
Call,"1,234s",N/A,N/A,"12,340.00","4,850",Put,196s,N/A,30,"1,960.00"
Call,"1,199s",N/A,N/A,"11,990.00","4,900",Put,211s,N/A,42,"2,110.00"
Call,"1,165s",N/A,1,"11,650.00","4,950",Put,226s,N/A,N/A,"2,260.00"
Call,"1,131s",N/A,"2,368","11,310.00","5,000",Put,243s,"1,626","3,061","2,430.00"
Call,"1,099s",N/A,3,"10,990.00","5,050",Put,260s,N/A,40,"2,600.00"
Call,"1,067s",N/A,5,"10,670.00","5,100",Put,277s,N/A,25,"2,770.00"
Call,"1,036s",N/A,N/A,"10,360.00","5,150",Put,296s,N/A,N/A,"2,960.00"
Call,"1,005s",N/A,625,"10,050.00","5,200",Put,315s,N/A,20,"3,150.00"
Call,975s,N/A,285,"9,750.00","5,250",Put,335s,N/A,N/A,"3,350.00"
Call,946s,N/A,941,"9,460.00","5,300",Put,356s,N/A,515,"3,560.00"
Call,918s,N/A,1,"9,180.00","5,350",Put,377s,N/A,N/A,"3,770.00"
Call,890s,N/A,103,"8,900.00","5,400",Put,399s,N/A,31,"3,990.00"
Call,864s,N/A,N/A,"8,640.00","5,450",Put,422s,N/A,N/A,"4,220.00"
Call,837s,N/A,"2,209","8,370.00","5,500",Put,445s,"1,725","1,516","4,450.00"
Call,812s,N/A,1,"8,120.00","5,550",Put,470s,N/A,25,"4,700.00"
Call,787s,N/A,62,"7,870.00","5,600",Put,495s,N/A,30,"4,950.00"
Call,763s,N/A,N/A,"7,630.00","5,650",Put,520s,N/A,2,"5,200.00"
Call,740s,N/A,1,"7,400.00","5,700",Put,546s,N/A,N/A,"5,460.00"
Call,717s,N/A,N/A,"7,170.00","5,750",Put,573s,N/A,N/A,"5,730.00"
Call,695s,N/A,101,"6,950.00","5,800",Put,601s,N/A,N/A,"6,010.00"
Call,674s,N/A,25,"6,740.00","5,850",Put,629s,N/A,N/A,"6,290.00"
Call,653s,N/A,52,"6,530.00","5,900",Put,658s,N/A,N/A,"6,580.00"
Call,633s,N/A,N/A,"6,330.00","5,950",Put,687s,N/A,N/A,"6,870.00"
Call,613s,100,"4,260","6,130.00","6,000",Put,717s,N/A,582,"7,170.00"
Call,594s,N/A,N/A,"5,940.00","6,050",Put,748s,N/A,N/A,"7,480.00"
Call,576s,N/A,450,"5,760.00","6,100",Put,779s,N/A,N/A,"7,790.00"
Call,558s,N/A,N/A,"5,580.00","6,150",Put,811s,N/A,250,"8,110.00"
Call,541s,N/A,602,"5,410.00","6,200",Put,843s,N/A,N/A,"8,430.00"
Call,524s,N/A,390,"5,240.00","6,250",Put,876s,N/A,N/A,"8,760.00"
Call,508s,N/A,100,"5,080.00","6,300",Put,910s,N/A,36,"9,100.00"
Call,492s,N/A,250,"4,920.00","6,350",Put,943s,N/A,N/A,"9,430.00"
Call,477s,N/A,100,"4,770.00","6,400",Put,978s,N/A,N/A,"9,780.00"
Call,462s,N/A,N/A,"4,620.00","6,450",Put,"1,013s",N/A,N/A,"10,130.00"
Call,447s,112,"3,148","4,470.00","6,500",Put,"1,048s",N/A,N/A,"10,480.00"
Call,434s,N/A,N/A,"4,340.00","6,550",Put,"1,084s",N/A,N/A,"10,840.00"
Call,420s,N/A,102,"4,200.00","6,600",Put,"1,120s",N/A,N/A,"11,200.00"
Call,407s,N/A,N/A,"4,070.00","6,650",Put,"1,157s",N/A,N/A,"11,570.00"
Call,395s,N/A,540,"3,950.00","6,700",Put,"1,194s",N/A,N/A,"11,940.00"
Call,383s,N/A,2,"3,830.00","6,750",Put,"1,231s",N/A,N/A,"12,310.00"
Call,371s,N/A,330,"3,710.00","6,800",Put,"1,269s",N/A,N/A,"12,690.00"
Call,359s,N/A,N/A,"3,590.00","6,850",Put,"1,308s",N/A,N/A,"13,080.00"
Call,348s,N/A,603,"3,480.00","6,900",Put,"1,346s",N/A,N/A,"13,460.00"
Call,338s,N/A,N/A,"3,380.00","6,950",Put,"1,385s",N/A,N/A,"13,850.00"
Call,327s,"1,887","4,038","3,270.00","7,000",Put,"1,425s",N/A,N/A,"14,250.00"
Call,318s,N/A,N/A,"3,180.00","7,050",Put,"1,464s",N/A,N/A,"14,640.00"
Call,308s,N/A,640,"3,080.00","7,100",Put,"1,504s",N/A,N/A,"15,040.00"
Call,299s,N/A,N/A,"2,990.00","7,150",Put,"1,545s",N/A,N/A,"15,450.00"
Call,290s,N/A,5,"2,900.00","7,200",Put,"1,585s",N/A,N/A,"15,850.00"
Call,281s,N/A,253,"2,810.00","7,250",Put,"1,626s",N/A,N/A,"16,260.00"
Call,272s,N/A,300,"2,720.00","7,300",Put,"1,668s",N/A,N/A,"16,680.00"
Call,264s,N/A,N/A,"2,640.00","7,350",Put,"1,709s",N/A,N/A,"17,090.00"
Call,256s,N/A,N/A,"2,560.00","7,400",Put,"1,751s",N/A,N/A,"17,510.00"
Call,249s,N/A,N/A,"2,490.00","7,450",Put,"1,793s",N/A,N/A,"17,930.00"
Call,241s,200,"2,555","2,410.00","7,500",Put,"1,835s",N/A,N/A,"18,350.00"
Call,234s,N/A,N/A,"2,340.00","7,550",Put,"1,878s",N/A,N/A,"18,780.00"
Call,227s,N/A,N/A,"2,270.00","7,600",Put,"1,921s",N/A,N/A,"19,210.00"
