Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,41.7250s,N/A,N/A,"16,690.00",40.0000,Put,0.0125s,N/A,133,5.00
Call,39.7250s,N/A,N/A,"15,890.00",42.0000,Put,0.0125s,N/A,383,5.00
Call,37.7250s,N/A,N/A,"15,090.00",44.0000,Put,0.0125s,N/A,N/A,5.00
Call,35.7250s,N/A,N/A,"14,290.00",46.0000,Put,0.0125s,N/A,10,5.00
Call,33.7250s,N/A,N/A,"13,490.00",48.0000,Put,0.0250s,N/A,N/A,10.00
Call,31.7250s,N/A,N/A,"12,690.00",50.0000,Put,0.0250s,N/A,"3,000",10.00
Call,29.7250s,N/A,N/A,"11,890.00",52.0000,Put,0.0250s,N/A,"1,541",10.00
Call,27.7250s,N/A,N/A,"11,090.00",54.0000,Put,0.0250s,N/A,N/A,10.00
Call,25.7250s,N/A,N/A,"10,290.00",56.0000,Put,0.0250s,N/A,58,10.00
Call,23.7250s,N/A,N/A,"9,490.00",58.0000,Put,0.0250s,N/A,142,10.00
Call,21.7250s,N/A,N/A,"8,690.00",60.0000,Put,0.0250s,N/A,402,10.00
Call,19.7250s,N/A,N/A,"7,890.00",62.0000,Put,0.0500s,N/A,85,20.00
Call,18.7250s,N/A,N/A,"7,490.00",63.0000,Put,0.0500s,N/A,93,20.00
Call,17.7500s,N/A,N/A,"7,100.00",64.0000,Put,0.0750s,N/A,127,30.00
Call,16.7500s,N/A,N/A,"6,700.00",65.0000,Put,0.0750s,N/A,20,30.00
Call,15.7500s,N/A,3,"6,300.00",66.0000,Put,0.0750s,N/A,356,30.00
Call,14.7500s,N/A,N/A,"5,900.00",67.0000,Put,0.0750s,N/A,1,30.00
Call,13.7750s,N/A,5,"5,510.00",68.0000,Put,0.0750s,N/A,543,30.00
Call,12.7750s,N/A,N/A,"5,110.00",69.0000,Put,0.1000s,N/A,N/A,40.00
Call,11.8000s,N/A,7,"4,720.00",70.0000,Put,0.1250s,N/A,"1,108",50.00
Call,10.8500s,N/A,1,"4,340.00",71.0000,Put,0.1500s,N/A,79,60.00
Call,9.8750s,N/A,N/A,"3,950.00",72.0000,Put,0.2000s,N/A,911,80.00
Call,8.9500s,N/A,5,"3,580.00",73.0000,Put,0.2500s,N/A,"1,733",100.00
Call,8.0250s,N/A,71,"3,210.00",74.0000,Put,0.3250s,64,"2,058",130.00
Call,7.1000s,N/A,3,"2,840.00",75.0000,Put,0.4250s,N/A,187,170.00
Call,6.2500s,N/A,58,"2,500.00",76.0000,Put,0.5500s,11,"2,541",220.00
Call,5.4000s,N/A,1,"2,160.00",77.0000,Put,0.7000s,N/A,988,280.00
Call,4.6250s,N/A,20,"1,850.00",78.0000,Put,0.9250s,133,"2,230",370.00
Call,3.9250s,1,4,"1,570.00",79.0000,Put,1.2000s,"1,105","1,550",480.00
Call,3.2750s,N/A,511,"1,310.00",80.0000,Put,1.5500s,239,"6,247",620.00
Call,2.7000s,10,22,"1,080.00",81.0000,Put,1.9750s,8,473,790.00
Call,2.2000s,78,"1,512",880.00,82.0000,Put,2.4500s,120,"4,993",980.00
Call,1.7500s,32,702,700.00,83.0000,Put,3.0250s,9,628,"1,210.00"
Call,1.3750s,252,"1,977",550.00,84.0000,Put,3.6500s,37,"5,440","1,460.00"
Call,1.0750s,29,"2,511",430.00,85.0000,Put,4.3250s,11,"2,061","1,730.00"
Call,0.8250s,149,"4,791",330.00,86.0000,Put,5.0750s,11,"6,370","2,030.00"
Call,0.6250s,"1,589","2,926",250.00,87.0000,Put,5.8750s,5,784,"2,350.00"
Call,0.4500s,413,"2,934",180.00,88.0000,Put,6.7000s,7,"3,095","2,680.00"
Call,0.3500s,N/A,"2,045",140.00,89.0000,Put,7.5750s,N/A,107,"3,030.00"
Call,0.2500s,554,"5,605",100.00,90.0000,Put,8.5000s,6,"4,200","3,400.00"
Call,0.2000s,27,"1,378",80.00,91.0000,Put,9.4250s,N/A,23,"3,770.00"
Call,0.1500s,21,"3,216",60.00,92.0000,Put,10.3750s,4,"3,170","4,150.00"
Call,0.1250s,N/A,365,50.00,93.0000,Put,11.3500s,N/A,3,"4,540.00"
Call,0.1000s,N/A,"2,800",40.00,94.0000,Put,12.3500s,4,560,"4,940.00"
Call,0.1000s,N/A,553,40.00,95.0000,Put,13.3250s,N/A,N/A,"5,330.00"
Call,0.0750s,N/A,"2,159",30.00,96.0000,Put,14.3000s,N/A,188,"5,720.00"
Call,0.0500s,N/A,207,20.00,97.0000,Put,15.3000s,N/A,1,"6,120.00"
Call,0.0500s,N/A,"1,666",20.00,98.0000,Put,16.3000s,N/A,19,"6,520.00"
Call,0.0500s,N/A,196,20.00,99.0000,Put,17.2750s,N/A,N/A,"6,910.00"
Call,0.0500s,N/A,"6,123",20.00,100.0000,Put,18.2750s,N/A,9,"7,310.00"
Call,0.0500s,N/A,151,20.00,101.0000,Put,19.2750s,N/A,N/A,"7,710.00"
Call,0.0500s,N/A,844,20.00,102.0000,Put,20.2750s,N/A,1,"8,110.00"
Call,0.0500s,N/A,119,20.00,103.0000,Put,21.2750s,N/A,N/A,"8,510.00"
Call,0.0250s,N/A,469,10.00,104.0000,Put,22.2750s,N/A,N/A,"8,910.00"
Call,0.0250s,N/A,634,10.00,105.0000,Put,23.2750s,N/A,N/A,"9,310.00"
Call,0.0250s,N/A,415,10.00,106.0000,Put,24.2750s,N/A,N/A,"9,710.00"
Call,0.0250s,N/A,N/A,10.00,107.0000,Put,25.2750s,N/A,N/A,"10,110.00"
Call,0.0125s,N/A,448,5.00,108.0000,Put,26.2750s,N/A,N/A,"10,510.00"
Call,0.0125s,N/A,N/A,5.00,109.0000,Put,27.2750s,N/A,N/A,"10,910.00"
Call,0.0125s,N/A,"1,052",5.00,110.0000,Put,28.2750s,N/A,N/A,"11,310.00"
Call,0.0125s,N/A,N/A,5.00,111.0000,Put,29.2750s,N/A,N/A,"11,710.00"
Call,0.0125s,N/A,288,5.00,112.0000,Put,30.2750s,N/A,N/A,"12,110.00"
Call,0.0125s,N/A,176,5.00,114.0000,Put,32.2750s,N/A,N/A,"12,910.00"
Call,0.0125s,N/A,614,5.00,116.0000,Put,34.2750s,N/A,N/A,"13,710.00"
Call,0.0125s,N/A,66,5.00,118.0000,Put,36.2750s,N/A,N/A,"14,510.00"
Call,0.0125s,N/A,817,5.00,120.0000,Put,38.2750s,N/A,N/A,"15,310.00"
Call,0.0125s,N/A,55,5.00,122.0000,Put,40.2750s,N/A,N/A,"16,110.00"
Call,0.0125s,N/A,61,5.00,124.0000,Put,42.2750s,N/A,N/A,"16,910.00"
Call,0.0125s,N/A,33,5.00,126.0000,Put,44.2750s,N/A,N/A,"17,710.00"
Call,0.0125s,N/A,N/A,5.00,128.0000,Put,46.2750s,N/A,N/A,"18,510.00"
Call,0.0125s,N/A,N/A,5.00,130.0000,Put,48.2750s,N/A,N/A,"19,310.00"
Call,0.0125s,N/A,25,5.00,132.0000,Put,50.2750s,N/A,N/A,"20,110.00"
Call,0.0125s,N/A,N/A,5.00,134.0000,Put,52.2750s,N/A,N/A,"20,910.00"
Call,0.0125s,N/A,N/A,5.00,136.0000,Put,54.2750s,N/A,N/A,"21,710.00"
Call,0.0125s,N/A,N/A,5.00,138.0000,Put,56.2750s,N/A,N/A,"22,510.00"
Call,0.0125s,N/A,N/A,5.00,140.0000,Put,58.2750s,N/A,N/A,"23,310.00"
"Downloaded from Barchart.com as of 08-18-2026 05:20am CDT"
