Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,484-0s,N/A,N/A,"24,200.00",290-0,Put,0-1s,N/A,N/A,6.25
Call,474-0s,N/A,N/A,"23,700.00",300-0,Put,0-1s,N/A,N/A,6.25
Call,464-0s,N/A,N/A,"23,200.00",310-0,Put,0-1s,N/A,N/A,6.25
Call,454-0s,N/A,N/A,"22,700.00",320-0,Put,0-1s,N/A,N/A,6.25
Call,444-0s,N/A,N/A,"22,200.00",330-0,Put,0-1s,N/A,100,6.25
Call,434-0s,N/A,N/A,"21,700.00",340-0,Put,0-1s,N/A,N/A,6.25
Call,424-0s,N/A,N/A,"21,200.00",350-0,Put,0-1s,N/A,N/A,6.25
Call,414-0s,N/A,N/A,"20,700.00",360-0,Put,0-1s,N/A,N/A,6.25
Call,404-0s,N/A,N/A,"20,200.00",370-0,Put,0-1s,N/A,N/A,6.25
Call,394-0s,N/A,N/A,"19,700.00",380-0,Put,0-1s,N/A,N/A,6.25
Call,384-0s,N/A,N/A,"19,200.00",390-0,Put,0-1s,N/A,N/A,6.25
Call,374-0s,N/A,N/A,"18,700.00",400-0,Put,0-1s,N/A,3,6.25
Call,364-0s,N/A,N/A,"18,200.00",410-0,Put,0-1s,N/A,N/A,6.25
Call,354-0s,N/A,N/A,"17,700.00",420-0,Put,0-1s,N/A,1,6.25
Call,344-0s,N/A,N/A,"17,200.00",430-0,Put,0-1s,N/A,N/A,6.25
Call,334-0s,N/A,N/A,"16,700.00",440-0,Put,0-1s,N/A,114,6.25
Call,324-0s,N/A,N/A,"16,200.00",450-0,Put,0-1s,N/A,5,6.25
Call,319-0s,N/A,N/A,"15,950.00",455-0,Put,0-1s,N/A,10,6.25
Call,314-0s,N/A,N/A,"15,700.00",460-0,Put,0-1s,N/A,23,6.25
Call,309-0s,N/A,N/A,"15,450.00",465-0,Put,0-1s,N/A,100,6.25
Call,304-0s,N/A,N/A,"15,200.00",470-0,Put,0-1s,N/A,142,6.25
Call,299-0s,N/A,N/A,"14,950.00",475-0,Put,0-2s,N/A,84,12.50
Call,294-0s,N/A,N/A,"14,700.00",480-0,Put,0-2s,N/A,168,12.50
Call,289-0s,N/A,N/A,"14,450.00",485-0,Put,0-2s,N/A,41,12.50
Call,284-0s,N/A,N/A,"14,200.00",490-0,Put,0-2s,N/A,127,12.50
Call,279-0s,N/A,N/A,"13,950.00",495-0,Put,0-2s,10,150,12.50
Call,274-0s,N/A,N/A,"13,700.00",500-0,Put,0-3s,N/A,"2,064",18.75
Call,269-0s,N/A,N/A,"13,450.00",505-0,Put,0-3s,N/A,660,18.75
Call,264-0s,N/A,N/A,"13,200.00",510-0,Put,0-3s,N/A,317,18.75
Call,259-0s,N/A,N/A,"12,950.00",515-0,Put,0-3s,36,270,18.75
Call,254-0s,N/A,N/A,"12,700.00",520-0,Put,0-4s,N/A,"2,845",25.00
Call,249-0s,N/A,N/A,"12,450.00",525-0,Put,0-4s,N/A,169,25.00
Call,244-0s,N/A,1,"12,200.00",530-0,Put,0-5s,1,550,31.25
Call,239-0s,N/A,1,"11,950.00",535-0,Put,0-5s,N/A,176,31.25
Call,234-1s,N/A,N/A,"11,706.25",540-0,Put,0-6s,N/A,409,37.50
Call,229-1s,N/A,N/A,"11,456.25",545-0,Put,0-7s,N/A,139,43.75
Call,224-2s,N/A,835,"11,212.50",550-0,Put,0-7s,499,"3,308",43.75
Call,219-2s,N/A,N/A,"10,962.50",555-0,Put,1-0s,50,415,50.00
Call,214-3s,N/A,32,"10,718.75",560-0,Put,1-1s,N/A,"1,068",56.25
Call,209-4s,N/A,4,"10,475.00",565-0,Put,1-2s,143,"1,123",62.50
Call,204-5s,N/A,741,"10,231.25",570-0,Put,1-3s,20,"1,299",68.75
Call,217-7s,8,700,"10,893.75",575-0,Put,1-5s,N/A,492,81.25
Call,195-0s,N/A,14,"9,750.00",580-0,Put,1-7s,N/A,"1,930",93.75
Call,190-2s,N/A,37,"9,512.50",585-0,Put,2-0s,30,244,100.00
Call,185-4s,N/A,118,"9,275.00",590-0,Put,2-5s,50,"1,089",131.25
Call,180-6s,N/A,184,"9,037.50",595-0,Put,2-5s,N/A,188,131.25
Call,176-0s,N/A,"2,246","8,800.00",600-0,Put,3-0s,20,"4,930",150.00
Call,171-3s,N/A,94,"8,568.75",605-0,Put,3-2s,N/A,699,162.50
Call,166-6s,N/A,258,"8,337.50",610-0,Put,3-0s,500,"4,103",150.00
Call,162-1s,3,389,"8,106.25",615-0,Put,3-7s,N/A,"1,155",193.75
Call,157-4s,N/A,"1,478","7,875.00",620-0,Put,4-2,10,"5,226",212.50
Call,152-7s,N/A,127,"7,643.75",625-0,Put,4-5s,2,716,231.25
Call,148-3s,50,520,"7,418.75",630-0,Put,5-1s,119,"2,595",256.25
Call,143-7s,N/A,457,"7,193.75",635-0,Put,5-5s,32,221,281.25
Call,139-4s,67,"1,664","6,975.00",640-0,Put,6-2s,1,"2,112",312.50
Call,135-2s,N/A,164,"6,762.50",645-0,Put,7-0s,1,545,350.00
Call,132-2s,807,"3,010","6,612.50",650-0,Put,8-0,2,"6,472",400.00
Call,127-0s,N/A,902,"6,350.00",655-0,Put,8-5s,N/A,447,431.25
Call,122-7s,1,"1,982","6,143.75",660-0,Put,10-0s,1,"3,062",500.00
Call,118-7s,1,776,"5,943.75",665-0,Put,10-4s,20,622,525.00
Call,115-0s,50,"1,105","5,750.00",670-0,Put,10-3s,30,"1,306",518.75
Call,111-1s,1,262,"5,556.25",675-0,Put,12-3s,59,"1,667",618.75
Call,107-2s,16,"2,253","5,362.50",680-0,Put,11-3s,61,"2,702",568.75
Call,103-5s,N/A,504,"5,181.25",685-0,Put,13-5s,20,806,681.25
Call,100-0s,5,"1,064","5,000.00",690-0,Put,15-5s,15,"1,016",781.25
Call,96-4s,N/A,309,"4,825.00",695-0,Put,18-0s,26,267,900.00
