Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.1500s,18.27%,0.0219,0.0027,-0.0364,0.0542,+1.74%,Call,09/15/26,266.0000,42.6750s,21.55%,-0.9464,0.0042,0.0125,0.0981,+5.02%,Put,09/15/26
0.1250s,18.11%,0.0187,0.0024,-0.0357,0.0475,+1.57%,Call,09/15/26,267.0000,43.6500s,21.75%,-0.9483,0.0040,0.0130,0.0947,+5.22%,Put,09/15/26
0.1250s,18.43%,0.0185,0.0024,-0.0358,0.0469,+1.89%,Call,09/15/26,268.0000,44.6500s,22.21%,-0.9482,0.0040,0.0128,0.0949,+5.67%,Put,09/15/26
0.1250s,18.74%,0.0182,0.0023,-0.0359,0.0463,+2.21%,Call,09/15/26,269.0000,45.6500s,22.66%,-0.9481,0.0039,0.0127,0.0950,+6.13%,Put,09/15/26
0.1250s,19.06%,0.0179,0.0022,-0.0361,0.0458,+2.52%,Call,09/15/26,270.0000,46.6500s,23.11%,-0.9480,0.0038,0.0125,0.0952,+6.58%,Put,09/15/26
0.1000s,18.78%,0.0149,0.0019,-0.0352,0.0390,+2.24%,Call,09/15/26,271.0000,47.6500s,23.57%,-0.9479,0.0037,0.0123,0.0954,+7.03%,Put,09/15/26
0.1000s,19.08%,0.0147,0.0019,-0.0354,0.0385,+2.54%,Call,09/15/26,272.0000,48.6500s,24.01%,-0.9478,0.0037,0.0121,0.0956,+7.48%,Put,09/15/26
0.1000s,19.38%,0.0145,0.0018,-0.0355,0.0381,+2.85%,Call,09/15/26,273.0000,49.6500s,24.46%,-0.9477,0.0036,0.0119,0.0957,+7.93%,Put,09/15/26
0.1000s,19.68%,0.0143,0.0018,-0.0356,0.0376,+3.15%,Call,09/15/26,274.0000,50.6500s,24.91%,-0.9476,0.0036,0.0117,0.0959,+8.37%,Put,09/15/26
0.1000s,19.98%,0.0141,0.0017,-0.0357,0.0372,+3.45%,Call,09/15/26,275.0000,51.6500s,25.35%,-0.9475,0.0035,0.0115,0.0961,+8.82%,Put,09/15/26
0.0750s,19.53%,0.0111,0.0014,-0.0348,0.0303,+3.00%,Call,09/15/26,276.0000,52.6500s,25.80%,-0.9474,0.0035,0.0113,0.0963,+9.26%,Put,09/15/26
0.0750s,19.82%,0.0109,0.0014,-0.0349,0.0299,+3.28%,Call,09/15/26,277.0000,53.6500s,26.24%,-0.9473,0.0034,0.0111,0.0964,+9.70%,Put,09/15/26
0.0750s,20.10%,0.0108,0.0014,-0.0350,0.0296,+3.57%,Call,09/15/26,278.0000,54.6500s,26.68%,-0.9472,0.0034,0.0109,0.0966,+10.14%,Put,09/15/26
0.0750s,20.39%,0.0107,0.0013,-0.0352,0.0293,+3.85%,Call,09/15/26,279.0000,55.6500s,27.11%,-0.9471,0.0033,0.0108,0.0968,+10.58%,Put,09/15/26
0.0750s,20.67%,0.0105,0.0013,-0.0353,0.0290,+4.13%,Call,09/15/26,280.0000,56.6500s,27.55%,-0.9470,0.0033,0.0106,0.0970,+11.02%,Put,09/15/26
0.0750s,20.95%,0.0104,0.0013,-0.0354,0.0287,+4.41%,Call,09/15/26,281.0000,57.6500s,27.99%,-0.9469,0.0032,0.0104,0.0971,+11.45%,Put,09/15/26
0.0750s,21.23%,0.0103,0.0012,-0.0355,0.0284,+4.69%,Call,09/15/26,282.0000,58.6500s,28.42%,-0.9468,0.0032,0.0102,0.0973,+11.89%,Put,09/15/26
0.0500s,20.75%,0.0073,0.0009,-0.0346,0.0209,+4.22%,Call,09/15/26,284.0000,60.6500s,29.28%,-0.9466,0.0031,0.0098,0.0976,+12.75%,Put,09/15/26
0.0500s,21.28%,0.0071,0.0009,-0.0348,0.0205,+4.74%,Call,09/15/26,286.0000,62.6500s,30.14%,-0.9464,0.0030,0.0094,0.0980,+13.61%,Put,09/15/26
0.0500s,21.80%,0.0070,0.0009,-0.0350,0.0201,+5.27%,Call,09/15/26,288.0000,64.6500s,30.99%,-0.9462,0.0029,0.0090,0.0983,+14.46%,Put,09/15/26
0.0500s,22.32%,0.0068,0.0008,-0.0353,0.0198,+5.78%,Call,09/15/26,290.0000,66.6500s,31.84%,-0.9460,0.0029,0.0087,0.0987,+15.30%,Put,09/15/26
0.0500s,22.83%,0.0067,0.0008,-0.0355,0.0194,+6.29%,Call,09/15/26,292.0000,68.6500s,32.68%,-0.9458,0.0028,0.0083,0.0990,+16.14%,Put,09/15/26
0.0500s,23.33%,0.0066,0.0008,-0.0357,0.0191,+6.80%,Call,09/15/26,294.0000,70.6500s,33.51%,-0.9457,0.0027,0.0079,0.0994,+16.97%,Put,09/15/26
0.0250s,22.15%,0.0036,0.0005,-0.0346,0.0113,+5.62%,Call,09/15/26,296.0000,72.6500s,34.34%,-0.9455,0.0027,0.0075,0.0997,+17.80%,Put,09/15/26
0.0250s,22.62%,0.0036,0.0005,-0.0348,0.0111,+6.09%,Call,09/15/26,298.0000,74.6500s,35.16%,-0.9453,0.0026,0.0071,0.1000,+18.63%,Put,09/15/26
0.0250s,23.09%,0.0035,0.0004,-0.0350,0.0109,+6.55%,Call,09/15/26,300.0000,76.6500s,35.98%,-0.9451,0.0026,0.0068,0.1004,+19.44%,Put,09/15/26
0.0250s,23.55%,0.0034,0.0004,-0.0352,0.0108,+7.01%,Call,09/15/26,302.0000,78.6500s,36.79%,-0.9449,0.0025,0.0064,0.1007,+20.26%,Put,09/15/26
0.0250s,24.00%,0.0034,0.0004,-0.0355,0.0106,+7.47%,Call,09/15/26,304.0000,80.6500s,37.60%,-0.9447,0.0025,0.0060,0.1010,+21.06%,Put,09/15/26
0.0250s,24.46%,0.0033,0.0004,-0.0357,0.0104,+7.92%,Call,09/15/26,306.0000,82.6500s,38.40%,-0.9445,0.0024,0.0056,0.1014,+21.86%,Put,09/15/26
0.0250s,24.90%,0.0033,0.0004,-0.0359,0.0103,+8.37%,Call,09/15/26,308.0000,84.6500s,39.20%,-0.9443,0.0024,0.0052,0.1017,+22.66%,Put,09/15/26
0.0250s,25.35%,0.0032,0.0004,-0.0361,0.0101,+8.81%,Call,09/15/26,310.0000,86.6500s,39.99%,-0.9441,0.0024,0.0048,0.1020,+23.45%,Put,09/15/26
0.0250s,25.79%,0.0032,0.0004,-0.0363,0.0100,+9.26%,Call,09/15/26,312.0000,88.6500s,40.77%,-0.9439,0.0023,0.0045,0.1024,+24.24%,Put,09/15/26
0.0250s,26.23%,0.0031,0.0003,-0.0366,0.0099,+9.69%,Call,09/15/26,314.0000,90.6500s,41.56%,-0.9437,0.0023,0.0041,0.1027,+25.02%,Put,09/15/26
0.0250s,26.66%,0.0031,0.0003,-0.0368,0.0097,+10.13%,Call,09/15/26,316.0000,92.6500s,42.33%,-0.9436,0.0023,0.0037,0.1030,+25.80%,Put,09/15/26
0.0250s,27.09%,0.0030,0.0003,-0.0370,0.0096,+10.56%,Call,09/15/26,318.0000,94.6500s,43.11%,-0.9434,0.0022,0.0033,0.1033,+26.57%,Put,09/15/26
0.0250s,27.52%,0.0030,0.0003,-0.0372,0.0095,+10.98%,Call,09/15/26,320.0000,96.6500s,43.87%,-0.9432,0.0022,0.0029,0.1037,+27.34%,Put,09/15/26
0.0250s,27.94%,0.0030,0.0003,-0.0375,0.0094,+11.40%,Call,09/15/26,322.0000,98.6500s,44.64%,-0.9430,0.0022,0.0026,0.1040,+28.10%,Put,09/15/26
0.0250s,28.36%,0.0029,0.0003,-0.0377,0.0093,+11.82%,Call,09/15/26,324.0000,100.6500s,45.39%,-0.9428,0.0021,0.0022,0.1043,+28.86%,Put,09/15/26
0.0250s,28.77%,0.0029,0.0003,-0.0379,0.0092,+12.24%,Call,09/15/26,326.0000,102.6500s,46.15%,-0.9426,0.0021,0.0018,0.1046,+29.61%,Put,09/15/26
0.0250s,29.19%,0.0028,0.0003,-0.0381,0.0091,+12.65%,Call,09/15/26,328.0000,104.6500s,46.90%,-0.9424,0.0021,0.0014,0.1050,+30.36%,Put,09/15/26
0.0250s,29.60%,0.0028,0.0003,-0.0384,0.0090,+13.06%,Call,09/15/26,330.0000,106.6500s,47.64%,-0.9422,0.0020,0.0010,0.1053,+31.11%,Put,09/15/26
0.0125s,28.20%,0.0015,0.0002,-0.0377,0.0052,+11.66%,Call,09/15/26,332.0000,108.6500s,48.38%,-0.9421,0.0020,0.0007,0.1056,+31.85%,Put,09/15/26
0.0125s,28.58%,0.0015,0.0002,-0.0380,0.0051,+12.04%,Call,09/15/26,334.0000,110.6500s,49.12%,-0.9419,0.0020,0.0003,0.1059,+32.58%,Put,09/15/26
0.0125s,28.96%,0.0015,0.0002,-0.0382,0.0051,+12.43%,Call,09/15/26,336.0000,112.6500s,49.85%,-0.9417,0.0020,-0.0001,0.1062,+33.32%,Put,09/15/26
0.0125s,29.34%,0.0015,0.0002,-0.0384,0.0050,+12.81%,Call,09/15/26,338.0000,114.6500s,50.58%,-0.9415,0.0020,-0.0005,0.1065,+34.04%,Put,09/15/26
0.0125s,29.71%,0.0015,0.0002,-0.0386,0.0050,+13.18%,Call,09/15/26,340.0000,116.6500s,51.30%,-0.9413,0.0019,-0.0009,0.1069,+34.77%,Put,09/15/26
0.0125s,30.09%,0.0015,0.0002,-0.0388,0.0049,+13.55%,Call,09/15/26,342.0000,118.6500s,52.02%,-0.9411,0.0019,-0.0012,0.1072,+35.49%,Put,09/15/26
0.0125s,30.45%,0.0014,0.0001,-0.0391,0.0049,+13.92%,Call,09/15/26,344.0000,120.6500s,52.74%,-0.9409,0.0019,-0.0016,0.1075,+36.20%,Put,09/15/26
0.0125s,30.82%,0.0014,0.0001,-0.0393,0.0048,+14.29%,Call,09/15/26,346.0000,122.6500s,53.45%,-0.9408,0.0019,-0.0020,0.1078,+36.91%,Put,09/15/26
0.0125s,31.19%,0.0014,0.0001,-0.0395,0.0048,+14.65%,Call,09/15/26,348.0000,124.6500s,54.16%,-0.9406,0.0018,-0.0024,0.1081,+37.62%,Put,09/15/26
0.0125s,31.55%,0.0014,0.0001,-0.0397,0.0047,+15.01%,Call,09/15/26,350.0000,126.6500s,54.86%,-0.9404,0.0018,-0.0028,0.1084,+38.32%,Put,09/15/26
0.0125s,31.91%,0.0014,0.0001,-0.0400,0.0047,+15.37%,Call,09/15/26,352.0000,128.6500s,55.56%,-0.9402,0.0018,-0.0031,0.1087,+39.02%,Put,09/15/26
0.0125s,32.27%,0.0014,0.0001,-0.0402,0.0047,+15.73%,Call,09/15/26,354.0000,130.6500s,56.26%,-0.9400,0.0018,-0.0035,0.1090,+39.72%,Put,09/15/26
0.0125s,32.62%,0.0014,0.0001,-0.0404,0.0046,+16.08%,Call,09/15/26,356.0000,132.6500s,56.95%,-0.9398,0.0018,-0.0039,0.1093,+40.41%,Put,09/15/26
0.0125s,32.97%,0.0013,0.0001,-0.0406,0.0046,+16.43%,Call,09/15/26,358.0000,134.6500s,57.64%,-0.9397,0.0018,-0.0043,0.1097,+41.10%,Put,09/15/26
0.0125s,33.32%,0.0013,0.0001,-0.0408,0.0045,+16.79%,Call,09/15/26,360.0000,136.6500s,58.32%,-0.9395,0.0017,-0.0046,0.1100,+41.79%,Put,09/15/26
0.0125s,33.67%,0.0013,0.0001,-0.0411,0.0045,+17.13%,Call,09/15/26,362.0000,138.6500s,59.00%,-0.9393,0.0017,-0.0050,0.1103,+42.47%,Put,09/15/26
0.0125s,34.01%,0.0013,0.0001,-0.0413,0.0045,+17.48%,Call,09/15/26,364.0000,140.6500s,59.68%,-0.9391,0.0017,-0.0054,0.1106,+43.14%,Put,09/15/26
0.0125s,34.36%,0.0013,0.0001,-0.0415,0.0044,+17.82%,Call,09/15/26,366.0000,142.6500s,60.35%,-0.9389,0.0017,-0.0058,0.1109,+43.82%,Put,09/15/26
"Downloaded from Barchart.com as of 09-16-2026 12:06am CDT"
