Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
154.30s,78.42%,0.9641,0.0005,-0.0413,0.0960,+34.76%,Call,08/14/26,160.00,0.10s,53.31%,-0.0036,0.0001,-0.0045,0.0169,+9.66%,Put,08/14/26
151.80s,76.60%,0.9638,0.0005,-0.0406,0.0968,+32.94%,Call,08/14/26,162.50,0.11s,52.74%,-0.0040,0.0001,-0.0048,0.0184,+9.08%,Put,08/14/26
149.30s,74.80%,0.9636,0.0005,-0.0400,0.0975,+31.14%,Call,08/14/26,165.00,0.12s,52.13%,-0.0044,0.0002,-0.0052,0.0200,+8.47%,Put,08/14/26
146.80s,73.04%,0.9633,0.0006,-0.0393,0.0983,+29.38%,Call,08/14/26,167.50,0.13s,51.48%,-0.0048,0.0002,-0.0055,0.0216,+7.82%,Put,08/14/26
144.30s,71.30%,0.9631,0.0006,-0.0386,0.0990,+27.64%,Call,08/14/26,170.00,0.15s,51.23%,-0.0054,0.0002,-0.0062,0.0243,+7.57%,Put,08/14/26
141.80s,69.59%,0.9628,0.0006,-0.0379,0.0997,+25.93%,Call,08/14/26,172.50,0.17s,50.88%,-0.0061,0.0002,-0.0068,0.0270,+7.22%,Put,08/14/26
139.30s,67.90%,0.9626,0.0006,-0.0373,0.1005,+24.24%,Call,08/14/26,175.00,0.19s,50.46%,-0.0068,0.0002,-0.0075,0.0298,+6.80%,Put,08/14/26
136.80s,66.24%,0.9623,0.0006,-0.0366,0.1012,+22.58%,Call,08/14/26,177.50,0.21s,49.98%,-0.0076,0.0003,-0.0081,0.0325,+6.32%,Put,08/14/26
134.30s,64.61%,0.9621,0.0006,-0.0359,0.1019,+20.95%,Call,08/14/26,180.00,0.23s,49.45%,-0.0083,0.0003,-0.0087,0.0352,+5.80%,Put,08/14/26
131.81s,63.09%,0.9617,0.0007,-0.0355,0.1031,+19.43%,Call,08/14/26,182.50,0.26s,49.14%,-0.0093,0.0003,-0.0095,0.0390,+5.49%,Put,08/14/26
129.32s,61.60%,0.9613,0.0007,-0.0350,0.1043,+17.94%,Call,08/14/26,185.00,0.29s,48.76%,-0.0103,0.0004,-0.0104,0.0428,+5.10%,Put,08/14/26
126.83s,60.13%,0.9609,0.0007,-0.0345,0.1055,+16.47%,Call,08/14/26,187.50,0.32s,48.31%,-0.0114,0.0004,-0.0112,0.0466,+4.66%,Put,08/14/26
124.36s,58.86%,0.9601,0.0008,-0.0345,0.1077,+15.20%,Call,08/14/26,190.00,0.36s,48.01%,-0.0127,0.0004,-0.0122,0.0513,+4.35%,Put,08/14/26
121.88s,57.52%,0.9595,0.0008,-0.0343,0.1095,+13.86%,Call,08/14/26,192.50,0.40s,47.64%,-0.0141,0.0005,-0.0132,0.0560,+3.98%,Put,08/14/26
119.41s,56.28%,0.9587,0.0008,-0.0343,0.1119,+12.62%,Call,08/14/26,195.00,0.44s,47.20%,-0.0155,0.0005,-0.0142,0.0607,+3.54%,Put,08/14/26
116.95s,55.14%,0.9577,0.0009,-0.0344,0.1148,+11.48%,Call,08/14/26,197.50,0.49s,46.87%,-0.0172,0.0006,-0.0154,0.0662,+3.21%,Put,08/14/26
114.49s,54.01%,0.9566,0.0009,-0.0346,0.1178,+10.35%,Call,08/14/26,200.00,0.55s,46.61%,-0.0191,0.0006,-0.0168,0.0726,+2.95%,Put,08/14/26
112.04s,52.96%,0.9553,0.0009,-0.0350,0.1214,+9.31%,Call,08/14/26,202.50,0.61s,46.27%,-0.0211,0.0007,-0.0181,0.0789,+2.61%,Put,08/14/26
109.60s,52.01%,0.9538,0.0010,-0.0356,0.1256,+8.35%,Call,08/14/26,205.00,0.68s,48.43%,-0.0286,0.0009,-0.0248,0.1020,+4.77%,Put,08/14/26
107.17s,51.12%,0.9521,0.0010,-0.0363,0.1305,+7.46%,Call,08/14/26,207.50,0.75s,45.63%,-0.0256,0.0008,-0.0211,0.0929,+1.97%,Put,08/14/26
104.74s,50.23%,0.9503,0.0011,-0.0371,0.1354,+6.57%,Call,08/14/26,210.00,0.83s,45.31%,-0.0282,0.0009,-0.0227,0.1006,+1.65%,Put,08/14/26
102.33s,49.47%,0.9480,0.0012,-0.0382,0.1415,+5.81%,Call,08/14/26,212.50,0.92s,45.03%,-0.0310,0.0010,-0.0244,0.1089,+1.37%,Put,08/14/26
99.92s,48.70%,0.9457,0.0012,-0.0392,0.1476,+5.04%,Call,08/14/26,215.00,1.02s,44.75%,-0.0341,0.0011,-0.0262,0.1178,+1.09%,Put,08/14/26
97.52s,47.97%,0.9431,0.0013,-0.0405,0.1543,+4.31%,Call,08/14/26,217.50,1.13s,44.49%,-0.0374,0.0012,-0.0282,0.1272,+0.83%,Put,08/14/26
95.14s,47.35%,0.9401,0.0014,-0.0420,0.1621,+3.69%,Call,08/14/26,220.00,1.25s,44.23%,-0.0411,0.0013,-0.0302,0.1372,+0.57%,Put,08/14/26
92.77s,46.76%,0.9368,0.0015,-0.0437,0.1704,+3.10%,Call,08/14/26,222.50,1.38s,43.96%,-0.0450,0.0014,-0.0323,0.1476,+0.31%,Put,08/14/26
90.41s,46.19%,0.9333,0.0016,-0.0454,0.1793,+2.53%,Call,08/14/26,225.00,1.52s,43.69%,-0.0491,0.0015,-0.0345,0.1584,+0.04%,Put,08/14/26
88.07s,45.69%,0.9293,0.0017,-0.0475,0.1890,+2.03%,Call,08/14/26,227.50,1.68s,43.47%,-0.0537,0.0016,-0.0369,0.1701,-0.18%,Put,08/14/26
85.74s,45.20%,0.9250,0.0018,-0.0496,0.1992,+1.54%,Call,08/14/26,230.00,1.85s,43.24%,-0.0586,0.0017,-0.0393,0.1822,-0.42%,Put,08/14/26
83.44s,44.81%,0.9201,0.0019,-0.0521,0.2106,+1.15%,Call,08/14/26,232.50,2.04s,43.03%,-0.0639,0.0019,-0.0419,0.1950,-0.63%,Put,08/14/26
81.15s,44.41%,0.9149,0.0021,-0.0546,0.2223,+0.75%,Call,08/14/26,235.00,2.25s,42.84%,-0.0697,0.0020,-0.0446,0.2084,-0.82%,Put,08/14/26
78.89s,44.09%,0.9091,0.0022,-0.0575,0.2350,+0.43%,Call,08/14/26,237.50,2.48s,42.67%,-0.0759,0.0021,-0.0474,0.2224,-0.99%,Put,08/14/26
76.64s,43.75%,0.9030,0.0023,-0.0603,0.2479,+0.09%,Call,08/14/26,240.00,2.74s,42.55%,-0.0827,0.0023,-0.0504,0.2373,-1.11%,Put,08/14/26
74.43s,43.50%,0.8962,0.0025,-0.0635,0.2620,-0.16%,Call,08/14/26,242.50,3.02s,42.42%,-0.0899,0.0024,-0.0535,0.2525,-1.24%,Put,08/14/26
72.25s,43.30%,0.8889,0.0026,-0.0670,0.2768,-0.36%,Call,08/14/26,245.00,3.33s,42.33%,-0.0976,0.0026,-0.0568,0.2684,-1.33%,Put,08/14/26
70.10s,43.13%,0.8810,0.0028,-0.0706,0.2921,-0.53%,Call,08/14/26,247.50,3.68s,42.29%,-0.1060,0.0028,-0.0603,0.2850,-1.37%,Put,08/14/26
67.98s,42.98%,0.8726,0.0029,-0.0744,0.3078,-0.68%,Call,08/14/26,250.00,4.05s,42.23%,-0.1147,0.0029,-0.0638,0.3016,-1.43%,Put,08/14/26
65.90s,42.88%,0.8636,0.0031,-0.0784,0.3241,-0.78%,Call,08/14/26,252.50,4.46s,42.22%,-0.1241,0.0031,-0.0674,0.3187,-1.44%,Put,08/14/26
63.85s,42.80%,0.8542,0.0033,-0.0825,0.3405,-0.86%,Call,08/14/26,255.00,4.90s,45.95%,-0.1500,0.0032,-0.0843,0.3627,+2.29%,Put,08/14/26
61.84s,42.74%,0.8441,0.0034,-0.0867,0.3572,-0.92%,Call,08/14/26,257.50,5.38s,42.21%,-0.1442,0.0034,-0.0748,0.3533,-1.45%,Put,08/14/26
59.86s,42.69%,0.8337,0.0036,-0.0910,0.3738,-0.97%,Call,08/14/26,260.00,5.89s,42.21%,-0.1549,0.0036,-0.0784,0.3705,-1.44%,Put,08/14/26
57.91s,42.63%,0.8229,0.0038,-0.0952,0.3903,-1.03%,Call,08/14/26,262.50,6.43s,42.21%,-0.1660,0.0038,-0.0821,0.3876,-1.45%,Put,08/14/26
56.01s,42.61%,0.8115,0.0039,-0.0995,0.4069,-1.04%,Call,08/14/26,265.00,7.01s,42.22%,-0.1775,0.0039,-0.0857,0.4045,-1.44%,Put,08/14/26
54.14s,42.59%,0.7998,0.0041,-0.1038,0.4232,-1.07%,Call,08/14/26,267.50,7.63s,42.25%,-0.1894,0.0041,-0.0893,0.4212,-1.41%,Put,08/14/26
52.31s,42.58%,0.7877,0.0042,-0.1081,0.4392,-1.08%,Call,08/14/26,270.00,8.29s,42.28%,-0.2018,0.0042,-0.0929,0.4376,-1.38%,Put,08/14/26
50.53s,42.60%,0.7751,0.0044,-0.1125,0.4549,-1.06%,Call,08/14/26,272.50,9.00s,42.34%,-0.2145,0.0044,-0.0964,0.4537,-1.32%,Put,08/14/26
48.79s,42.63%,0.7622,0.0045,-0.1168,0.4702,-1.03%,Call,08/14/26,275.00,9.75s,42.41%,-0.2276,0.0045,-0.0999,0.4692,-1.25%,Put,08/14/26
47.09s,42.66%,0.7490,0.0047,-0.1210,0.4849,-0.99%,Call,08/14/26,277.50,10.53s,42.45%,-0.2409,0.0047,-0.1031,0.4841,-1.21%,Put,08/14/26
45.44s,42.72%,0.7355,0.0048,-0.1251,0.4991,-0.94%,Call,08/14/26,280.00,11.36s,42.52%,-0.2545,0.0048,-0.1063,0.4984,-1.14%,Put,08/14/26
43.82s,42.76%,0.7218,0.0049,-0.1291,0.5126,-0.90%,Call,08/14/26,282.50,12.23s,42.59%,-0.2684,0.0049,-0.1094,0.5121,-1.07%,Put,08/14/26
42.25s,42.82%,0.7079,0.0050,-0.1330,0.5254,-0.84%,Call,08/14/26,285.00,13.14s,42.66%,-0.2824,0.0051,-0.1123,0.5250,-1.00%,Put,08/14/26
40.72s,42.88%,0.6937,0.0051,-0.1368,0.5374,-0.78%,Call,08/14/26,287.50,14.10s,42.75%,-0.2967,0.0052,-0.1150,0.5371,-0.91%,Put,08/14/26
39.23s,42.94%,0.6794,0.0052,-0.1404,0.5487,-0.72%,Call,08/14/26,290.00,15.10s,42.83%,-0.3110,0.0053,-0.1176,0.5485,-0.83%,Put,08/14/26
37.79s,43.01%,0.6650,0.0053,-0.1439,0.5591,-0.65%,Call,08/14/26,292.50,16.13s,42.90%,-0.3255,0.0053,-0.1200,0.5590,-0.76%,Put,08/14/26
36.38s,43.07%,0.6505,0.0054,-0.1472,0.5687,-0.59%,Call,08/14/26,295.00,17.21s,42.99%,-0.3401,0.0054,-0.1222,0.5686,-0.67%,Put,08/14/26
35.01s,43.13%,0.6359,0.0055,-0.1503,0.5774,-0.53%,Call,08/14/26,297.50,18.33s,43.07%,-0.3547,0.0055,-0.1242,0.5773,-0.59%,Put,08/14/26
33.69s,43.21%,0.6213,0.0056,-0.1532,0.5852,-0.45%,Call,08/14/26,300.00,19.48s,43.14%,-0.3693,0.0056,-0.1259,0.5852,-0.52%,Put,08/14/26
32.40s,43.28%,0.6067,0.0056,-0.1560,0.5922,-0.38%,Call,08/14/26,302.50,20.68s,43.23%,-0.3840,0.0056,-0.1275,0.5922,-0.43%,Put,08/14/26
31.15s,43.34%,0.5921,0.0057,-0.1585,0.5983,-0.32%,Call,08/14/26,305.00,21.91s,43.30%,-0.3986,0.0057,-0.1288,0.5983,-0.36%,Put,08/14/26
29.94s,43.41%,0.5775,0.0057,-0.1608,0.6035,-0.25%,Call,08/14/26,307.50,23.19s,43.39%,-0.4132,0.0057,-0.1300,0.6035,-0.27%,Put,08/14/26
28.77s,43.48%,0.5629,0.0057,-0.1629,0.6078,-0.18%,Call,08/14/26,310.00,24.50s,43.47%,-0.4278,0.0057,-0.1310,0.6078,-0.19%,Put,08/14/26
27.65s,43.57%,0.5484,0.0058,-0.1649,0.6113,-0.09%,Call,08/14/26,312.50,25.86s,43.56%,-0.4423,0.0058,-0.1318,0.6113,-0.10%,Put,08/14/26
26.56s,43.65%,0.5341,0.0058,-0.1667,0.6139,unch,Call,08/14/26,315.00,27.26s,43.67%,-0.4566,0.0058,-0.1324,0.6139,+0.01%,Put,08/14/26
25.51s,43.74%,0.5198,0.0058,-0.1683,0.6157,+0.08%,Call,08/14/26,317.50,28.69s,43.76%,-0.4709,0.0058,-0.1327,0.6157,+0.10%,Put,08/14/26
24.50s,43.84%,0.5057,0.0058,-0.1697,0.6166,+0.18%,Call,08/14/26,320.00,30.16s,43.86%,-0.4849,0.0058,-0.1329,0.6166,+0.20%,Put,08/14/26
23.52s,43.92%,0.4918,0.0058,-0.1709,0.6168,+0.26%,Call,08/14/26,322.50,31.66s,43.95%,-0.4989,0.0058,-0.1329,0.6168,+0.29%,Put,08/14/26
22.57s,44.00%,0.4780,0.0057,-0.1718,0.6162,+0.34%,Call,08/14/26,325.00,33.20s,44.05%,-0.5126,0.0057,-0.1327,0.6162,+0.39%,Put,08/14/26
21.66s,44.09%,0.4644,0.0057,-0.1726,0.6149,+0.43%,Call,08/14/26,327.50,34.77s,44.14%,-0.5262,0.0057,-0.1324,0.6150,+0.49%,Put,08/14/26
20.79s,44.19%,0.4510,0.0057,-0.1733,0.6130,+0.53%,Call,08/14/26,330.00,36.38s,44.25%,-0.5395,0.0057,-0.1319,0.6130,+0.59%,Put,08/14/26
19.94s,44.28%,0.4378,0.0057,-0.1738,0.6103,+0.62%,Call,08/14/26,332.50,38.02s,44.36%,-0.5526,0.0056,-0.1312,0.6103,+0.70%,Put,08/14/26
19.12s,44.36%,0.4248,0.0056,-0.1740,0.6070,+0.70%,Call,08/14/26,335.00,39.68s,44.44%,-0.5656,0.0056,-0.1303,0.6071,+0.78%,Put,08/14/26
18.34s,44.45%,0.4121,0.0056,-0.1742,0.6031,+0.79%,Call,08/14/26,337.50,41.38s,44.55%,-0.5783,0.0056,-0.1293,0.6032,+0.89%,Put,08/14/26
17.59s,44.55%,0.3996,0.0055,-0.1742,0.5986,+0.89%,Call,08/14/26,340.00,43.12s,44.67%,-0.5906,0.0055,-0.1282,0.5988,+1.01%,Put,08/14/26
16.87s,44.65%,0.3874,0.0055,-0.1741,0.5937,+0.99%,Call,08/14/26,342.50,44.88s,44.77%,-0.6028,0.0054,-0.1269,0.5939,+1.11%,Put,08/14/26
16.18s,44.76%,0.3754,0.0054,-0.1738,0.5882,+1.10%,Call,08/14/26,345.00,46.68s,44.90%,-0.6146,0.0054,-0.1256,0.5885,+1.24%,Put,08/14/26
15.52s,44.87%,0.3638,0.0053,-0.1734,0.5823,+1.21%,Call,08/14/26,347.50,48.50s,45.02%,-0.6262,0.0053,-0.1241,0.5827,+1.36%,Put,08/14/26
14.88s,44.96%,0.3523,0.0053,-0.1729,0.5760,+1.31%,Call,08/14/26,350.00,50.34s,45.12%,-0.6376,0.0052,-0.1225,0.5764,+1.47%,Put,08/14/26
14.27s,45.07%,0.3412,0.0052,-0.1723,0.5693,+1.41%,Call,08/14/26,352.50,52.22s,45.26%,-0.6486,0.0052,-0.1208,0.5699,+1.60%,Put,08/14/26
13.68s,45.17%,0.3302,0.0051,-0.1715,0.5622,+1.51%,Call,08/14/26,355.00,54.12s,45.38%,-0.6594,0.0051,-0.1191,0.5629,+1.72%,Put,08/14/26
13.12s,45.29%,0.3197,0.0050,-0.1707,0.5548,+1.63%,Call,08/14/26,357.50,56.04s,45.50%,-0.6699,0.0050,-0.1172,0.5557,+1.85%,Put,08/14/26
12.58s,45.39%,0.3093,0.0049,-0.1698,0.5472,+1.73%,Call,08/14/26,360.00,57.98s,45.62%,-0.6801,0.0049,-0.1152,0.5481,+1.96%,Put,08/14/26
12.06s,45.50%,0.2992,0.0049,-0.1687,0.5392,+1.84%,Call,08/14/26,362.50,59.95s,45.75%,-0.6900,0.0048,-0.1132,0.5404,+2.09%,Put,08/14/26
11.57s,45.62%,0.2895,0.0048,-0.1677,0.5311,+1.96%,Call,08/14/26,365.00,61.94s,45.88%,-0.6997,0.0048,-0.1112,0.5324,+2.22%,Put,08/14/26
11.09s,45.72%,0.2799,0.0047,-0.1665,0.5228,+2.06%,Call,08/14/26,367.50,63.95s,46.02%,-0.7090,0.0047,-0.1090,0.5243,+2.36%,Put,08/14/26
10.64s,45.84%,0.2707,0.0046,-0.1653,0.5143,+2.18%,Call,08/14/26,370.00,65.98s,46.15%,-0.7181,0.0046,-0.1069,0.5160,+2.49%,Put,08/14/26
10.20s,45.95%,0.2617,0.0045,-0.1640,0.5056,+2.29%,Call,08/14/26,372.50,68.03s,46.28%,-0.7270,0.0045,-0.1047,0.5076,+2.62%,Put,08/14/26
9.79s,46.07%,0.2531,0.0044,-0.1627,0.4970,+2.41%,Call,08/14/26,375.00,70.11s,46.44%,-0.7354,0.0044,-0.1025,0.4993,+2.78%,Put,08/14/26
9.39s,46.19%,0.2446,0.0043,-0.1613,0.4881,+2.53%,Call,08/14/26,377.50,72.20s,46.59%,-0.7436,0.0043,-0.1003,0.4907,+2.93%,Put,08/14/26
9.01s,46.31%,0.2365,0.0042,-0.1599,0.4792,+2.65%,Call,08/14/26,380.00,74.31s,46.75%,-0.7515,0.0042,-0.0981,0.4822,+3.09%,Put,08/14/26
8.31s,46.58%,0.2211,0.0041,-0.1571,0.4615,+2.92%,Call,08/14/26,385.00,78.57s,47.05%,-0.7667,0.0041,-0.0935,0.4650,+3.39%,Put,08/14/26
7.66s,46.83%,0.2065,0.0039,-0.1541,0.4437,+3.17%,Call,08/14/26,390.00,82.90s,47.38%,-0.7807,0.0039,-0.0891,0.4480,+3.72%,Put,08/14/26
7.06s,47.07%,0.1928,0.0037,-0.1510,0.4258,+3.41%,Call,08/14/26,395.00,87.28s,47.70%,-0.7939,0.0037,-0.0845,0.4311,+4.04%,Put,08/14/26
6.51s,47.31%,0.1800,0.0035,-0.1478,0.4082,+3.65%,Call,08/14/26,400.00,91.71s,48.04%,-0.8061,0.0035,-0.0801,0.4145,+4.38%,Put,08/14/26
5.54s,47.79%,0.1569,0.0032,-0.1414,0.3736,+4.13%,Call,08/14/26,410.00,100.70s,48.72%,-0.8281,0.0032,-0.0713,0.3824,+5.06%,Put,08/14/26
5.33s,47.93%,0.1517,0.0031,-0.1399,0.3654,+4.27%,Call,08/14/26,412.50,102.97s,48.89%,-0.8332,0.0031,-0.0691,0.3746,+5.23%,Put,08/14/26
4.74s,48.32%,0.1369,0.0029,-0.1353,0.3412,+4.66%,Call,08/14/26,420.00,109.86s,49.48%,-0.8468,0.0029,-0.0631,0.3528,+5.82%,Put,08/14/26
4.39s,48.58%,0.1280,0.0028,-0.1324,0.3257,+4.92%,Call,08/14/26,425.00,114.49s,49.88%,-0.8551,0.0028,-0.0592,0.3389,+6.22%,Put,08/14/26
4.07s,48.85%,0.1197,0.0026,-0.1295,0.3108,+5.19%,Call,08/14/26,430.00,119.16s,50.32%,-0.8626,0.0027,-0.0556,0.3259,+6.66%,Put,08/14/26
3.77s,N/A,N/A,N/A,N/A,N/A,N/A,Call,08/14/26,435.00,123.85s,N/A,N/A,N/A,N/A,N/A,N/A,Put,08/14/26
3.51s,49.40%,0.1049,0.0024,-0.1241,0.2829,+5.74%,Call,08/14/26,440.00,128.57s,51.21%,-0.8759,0.0024,-0.0488,0.3018,+7.55%,Put,08/14/26
3.04s,49.96%,0.0921,0.0021,-0.1191,0.2573,+6.31%,Call,08/14/26,450.00,138.08s,52.20%,-0.8869,0.0022,-0.0428,0.2807,+8.54%,Put,08/14/26
2.66s,50.60%,0.0815,0.0019,-0.1148,0.2347,+6.94%,Call,08/14/26,460.00,147.68s,53.31%,-0.8959,0.0020,-0.0379,0.2628,+9.66%,Put,08/14/26
2.35s,51.30%,0.0725,0.0017,-0.1112,0.2148,+7.64%,Call,08/14/26,470.00,157.35s,54.53%,-0.9031,0.0019,-0.0337,0.2478,+10.87%,Put,08/14/26
1.67s,53.40%,0.0523,0.0013,-0.1025,0.1666,+9.74%,Call,08/14/26,500.00,186.65s,58.66%,-0.9176,0.0015,-0.0253,0.2162,+15.00%,Put,08/14/26
1.05s,57.05%,0.0330,0.0008,-0.0945,0.1148,+13.39%,Call,08/14/26,550.00,236.04s,66.69%,-0.9275,0.0012,-0.0207,0.1931,+23.04%,Put,08/14/26
0.74s,60.78%,0.0230,0.0006,-0.0918,0.0849,+17.12%,Call,08/14/26,600.00,285.79s,75.54%,-0.9290,0.0010,-0.0235,0.1895,+31.88%,Put,08/14/26
0.56s,64.36%,0.0171,0.0004,-0.0917,0.0660,+20.70%,Call,08/14/26,650.00,335.70s,84.48%,-0.9273,0.0009,-0.0298,0.1936,+40.82%,Put,08/14/26
0.27s,72.73%,0.0080,0.0002,-0.0968,0.0341,+29.07%,Call,08/14/26,800.00,485.70s,0.00%,-0.9907,0.0000,0.0822,0.0003,-43.66%,Put,08/14/26
0.19s,77.53%,0.0055,0.0001,-0.1037,0.0245,+33.87%,Call,08/14/26,900.00,585.70s,0.00%,-0.9907,0.0000,0.0926,0.0000,-43.66%,Put,08/14/26
"Downloaded from Barchart.com as of 08-15-2026 01:40am CDT"
