Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
24.995s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,35.250,0.011s,87.25%,-0.0027,0.0006,-0.0025,0.0012,+44.26%,Put,08/04/26
24.745s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,35.500,0.011s,86.22%,-0.0027,0.0007,-0.0025,0.0012,+43.24%,Put,08/04/26
24.495s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,35.750,0.012s,85.98%,-0.0029,0.0007,-0.0026,0.0013,+42.99%,Put,08/04/26
24.245s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,36.000,0.012s,84.97%,-0.0030,0.0007,-0.0026,0.0013,+41.99%,Put,08/04/26
23.995s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,36.250,0.013s,84.67%,-0.0032,0.0008,-0.0028,0.0014,+41.69%,Put,08/04/26
23.745s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,36.500,0.013s,83.67%,-0.0033,0.0008,-0.0028,0.0015,+40.69%,Put,08/04/26
23.495s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,36.750,0.014s,83.32%,-0.0035,0.0009,-0.0030,0.0016,+40.34%,Put,08/04/26
23.245s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,37.000,0.015s,82.94%,-0.0037,0.0009,-0.0031,0.0017,+39.96%,Put,08/04/26
22.996s,0.00%,0.9978,0.0000,0.0000,0.0000,-43.96%,Call,08/04/26,37.250,0.015s,81.93%,-0.0038,0.0009,-0.0031,0.0017,+38.95%,Put,08/04/26
22.746s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,37.500,0.016s,81.52%,-0.0040,0.0010,-0.0033,0.0018,+38.54%,Put,08/04/26
22.496s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,37.750,0.016s,81.33%,-0.0040,0.0010,-0.0033,0.0018,+37.37%,Put,08/04/26
22.247s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,38.000,0.017s,80.08%,-0.0043,0.0011,-0.0035,0.0019,+37.10%,Put,08/04/26
21.997s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,38.250,0.018s,80.42%,-0.0045,0.0011,-0.0036,0.0020,+36.46%,Put,08/04/26
21.747s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,38.500,0.018s,79.42%,-0.0046,0.0011,-0.0036,0.0020,+35.47%,Put,08/04/26
21.498s,0.00%,0.9978,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,38.750,0.019s,78.11%,-0.0049,0.0012,-0.0038,0.0021,+35.12%,Put,08/04/26
21.248s,0.00%,0.9977,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,39.000,0.020s,77.59%,-0.0052,0.0013,-0.0039,0.0022,+34.61%,Put,08/04/26
20.999s,0.00%,0.9977,0.0000,0.0000,0.0000,-42.98%,Call,08/04/26,39.250,0.020s,76.60%,-0.0053,0.0013,-0.0039,0.0022,+33.62%,Put,08/04/26
20.749s,0.00%,0.9977,0.0000,-0.0001,0.0000,-42.98%,Call,08/04/26,39.500,0.021s,76.89%,-0.0054,0.0014,-0.0041,0.0023,+32.94%,Put,08/04/26
20.500s,0.00%,0.9977,0.0001,-0.0001,0.0001,-42.98%,Call,08/04/26,39.750,0.022s,75.50%,-0.0058,0.0015,-0.0042,0.0024,+32.52%,Put,08/04/26
20.250s,0.00%,0.9977,0.0001,-0.0001,0.0001,-42.98%,Call,08/04/26,40.000,0.031s,77.73%,-0.0077,0.0018,-0.0056,0.0031,+34.75%,Put,08/04/26
20.001s,0.00%,0.9977,0.0001,-0.0001,0.0001,-43.96%,Call,08/04/26,40.250,0.023s,73.95%,-0.0062,0.0016,-0.0044,0.0026,+30.96%,Put,08/04/26
19.752s,0.00%,0.9976,0.0001,-0.0001,0.0001,-42.98%,Call,08/04/26,40.500,0.024s,73.35%,-0.0065,0.0017,-0.0045,0.0027,+30.37%,Put,08/04/26
19.502s,0.00%,0.9976,0.0001,-0.0001,0.0001,-42.98%,Call,08/04/26,40.750,0.025s,72.74%,-0.0068,0.0018,-0.0047,0.0028,+29.76%,Put,08/04/26
19.253s,0.00%,0.9975,0.0001,-0.0002,0.0002,-42.98%,Call,08/04/26,41.000,0.026s,72.13%,-0.0071,0.0018,-0.0048,0.0029,+29.15%,Put,08/04/26
19.004s,0.00%,0.9975,0.0002,-0.0002,0.0002,-42.98%,Call,08/04/26,41.250,0.027s,71.49%,-0.0074,0.0019,-0.0049,0.0030,+28.51%,Put,08/04/26
18.755s,0.00%,0.9974,0.0002,-0.0002,0.0002,-42.98%,Call,08/04/26,41.500,0.028s,70.85%,-0.0077,0.0020,-0.0051,0.0031,+27.87%,Put,08/04/26
18.506s,0.00%,0.9973,0.0002,-0.0003,0.0003,-42.98%,Call,08/04/26,41.750,0.029s,70.21%,-0.0080,0.0021,-0.0052,0.0032,+27.22%,Put,08/04/26
18.257s,0.00%,0.9972,0.0003,-0.0003,0.0003,-42.98%,Call,08/04/26,42.000,0.030s,69.54%,-0.0083,0.0022,-0.0053,0.0034,+26.56%,Put,08/04/26
18.008s,0.00%,0.9971,0.0003,-0.0004,0.0003,-42.98%,Call,08/04/26,42.250,0.031s,68.87%,-0.0086,0.0023,-0.0055,0.0035,+25.89%,Put,08/04/26
17.759s,0.00%,0.9970,0.0004,-0.0005,0.0004,-42.98%,Call,08/04/26,42.500,0.032s,68.19%,-0.0090,0.0024,-0.0056,0.0036,+25.21%,Put,08/04/26
17.510s,0.00%,0.9969,0.0004,-0.0005,0.0005,-42.98%,Call,08/04/26,42.750,0.034s,68.67%,-0.0094,0.0025,-0.0059,0.0038,+24.71%,Put,08/04/26
17.262s,0.00%,0.9967,0.0005,-0.0006,0.0005,-42.98%,Call,08/04/26,43.000,0.035s,67.97%,-0.0097,0.0026,-0.0060,0.0039,+24.01%,Put,08/04/26
17.013s,0.00%,0.9967,0.0005,-0.0007,0.0006,-43.96%,Call,08/04/26,43.250,0.037s,66.61%,-0.0105,0.0028,-0.0062,0.0041,+23.63%,Put,08/04/26
16.765s,0.00%,0.9963,0.0007,-0.0008,0.0007,-42.98%,Call,08/04/26,43.500,0.038s,65.89%,-0.0108,0.0029,-0.0064,0.0042,+22.91%,Put,08/04/26
16.516s,0.00%,0.9960,0.0008,-0.0010,0.0008,-42.98%,Call,08/04/26,43.750,0.040s,65.39%,-0.0114,0.0031,-0.0066,0.0044,+22.41%,Put,08/04/26
16.268s,0.00%,0.9957,0.0009,-0.0011,0.0010,-42.98%,Call,08/04/26,44.000,0.042s,64.87%,-0.0120,0.0033,-0.0069,0.0046,+21.89%,Put,08/04/26
16.020s,0.00%,0.9954,0.0010,-0.0013,0.0011,-42.98%,Call,08/04/26,44.250,0.044s,64.33%,-0.0126,0.0034,-0.0071,0.0048,+21.35%,Put,08/04/26
15.772s,0.00%,0.9950,0.0011,-0.0015,0.0013,-42.98%,Call,08/04/26,44.500,0.046s,63.77%,-0.0132,0.0036,-0.0073,0.0050,+20.79%,Put,08/04/26
15.524s,0.00%,0.9950,0.0011,-0.0015,0.0013,-43.96%,Call,08/04/26,44.750,0.048s,63.20%,-0.0139,0.0038,-0.0076,0.0052,+20.22%,Put,08/04/26
15.277s,0.00%,0.9942,0.0015,-0.0019,0.0016,-42.98%,Call,08/04/26,45.000,0.045,61.66%,-0.0134,0.0038,-0.0072,0.0051,+18.68%,Put,"22:32 CT"
15.030s,0.00%,0.9936,0.0017,-0.0021,0.0018,-42.98%,Call,08/04/26,45.250,0.053s,62.18%,-0.0154,0.0042,-0.0081,0.0057,+19.20%,Put,08/04/26
14.782s,0.00%,0.9930,0.0019,-0.0024,0.0021,-42.98%,Call,08/04/26,45.500,0.056s,61.72%,-0.0163,0.0044,-0.0085,0.0060,+18.74%,Put,08/04/26
14.536s,0.00%,0.9924,0.0021,-0.0027,0.0023,-42.98%,Call,08/04/26,45.750,0.059s,61.24%,-0.0172,0.0047,-0.0088,0.0063,+18.26%,Put,08/04/26
14.289s,0.00%,0.9916,0.0023,-0.0030,0.0026,-42.98%,Call,08/04/26,46.000,0.060,60.73%,-0.0181,0.0049,-0.0091,0.0066,+17.75%,Put,"01:09 CT"
14.043s,0.00%,0.9908,0.0026,-0.0034,0.0029,-42.98%,Call,08/04/26,46.250,0.066s,60.35%,-0.0192,0.0052,-0.0095,0.0069,+17.37%,Put,08/04/26
13.797s,0.00%,0.9899,0.0029,-0.0038,0.0032,-42.98%,Call,08/04/26,46.500,0.070s,59.93%,-0.0204,0.0055,-0.0100,0.0073,+16.95%,Put,08/04/26
13.551s,0.00%,0.9888,0.0033,-0.0042,0.0036,-42.98%,Call,08/04/26,46.750,0.074s,59.49%,-0.0216,0.0059,-0.0104,0.0076,+16.51%,Put,08/04/26
13.305s,0.00%,0.9877,0.0036,-0.0046,0.0040,-42.98%,Call,08/04/26,47.000,0.078s,59.02%,-0.0228,0.0062,-0.0108,0.0080,+16.03%,Put,08/04/26
13.060s,0.00%,0.9865,0.0040,-0.0051,0.0044,-42.98%,Call,08/04/26,47.250,0.083s,58.64%,-0.0242,0.0065,-0.0113,0.0084,+15.65%,Put,08/04/26
12.815s,0.00%,0.9851,0.0044,-0.0057,0.0049,-42.98%,Call,08/04/26,47.500,0.094s,59.92%,-0.0263,0.0068,-0.0124,0.0091,+15.97%,Put,08/04/26
12.571s,0.00%,0.9836,0.0048,-0.0063,0.0054,-42.98%,Call,08/04/26,47.750,0.094s,57.89%,-0.0273,0.0073,-0.0123,0.0093,+14.90%,Put,08/04/26
12.327s,0.00%,0.9820,0.0053,-0.0069,0.0059,-42.98%,Call,08/04/26,48.000,0.090,56.02%,-0.0260,0.0073,-0.0114,0.0089,+13.04%,Put,"01:10 CT"
12.083s,0.00%,0.9802,0.0058,-0.0076,0.0064,-42.98%,Call,08/04/26,48.250,0.106s,57.10%,-0.0307,0.0082,-0.0134,0.0103,+14.12%,Put,08/04/26
11.840s,0.00%,0.9782,0.0064,-0.0083,0.0070,-42.98%,Call,08/04/26,48.500,0.126s,57.92%,-0.0352,0.0091,-0.0152,0.0115,+14.94%,Put,08/04/26
11.598s,0.00%,0.9782,0.0063,-0.0084,0.0071,-43.96%,Call,08/04/26,48.750,0.124s,56.72%,-0.0354,0.0093,-0.0149,0.0116,+13.74%,Put,08/04/26
11.356s,0.00%,0.9738,0.0076,-0.0098,0.0084,-42.98%,Call,08/04/26,49.000,0.100,54.57%,-0.0303,0.0084,-0.0127,0.0102,+10.62%,Put,"01:16 CT"
11.114s,0.00%,0.9713,0.0082,-0.0107,0.0091,-42.98%,Call,08/04/26,49.250,0.190s,59.58%,-0.0489,0.0115,-0.0205,0.0150,+16.60%,Put,08/04/26
10.874s,0.00%,0.9686,0.0089,-0.0116,0.0098,-42.98%,Call,08/04/26,49.500,0.113,52.72%,-0.0349,0.0099,-0.0137,0.0114,+9.73%,Put,"00:31 CT"
10.634s,0.00%,0.9658,0.0096,-0.0126,0.0106,-42.98%,Call,08/04/26,49.750,0.175s,56.42%,-0.0479,0.0119,-0.0190,0.0148,+13.44%,Put,08/04/26
8.590s,0.00%,0.9627,0.0104,-0.0136,0.0115,-42.98%,Call,08/04/26,50.000,0.120,52.40%,-0.0368,0.0103,-0.0143,0.0120,+8.44%,Put,"01:13 CT"
10.157s,0.00%,0.9627,0.0103,-0.0137,0.0115,-43.96%,Call,08/04/26,50.250,0.178s,54.49%,-0.0502,0.0128,-0.0190,0.0153,+11.51%,Put,08/04/26
9.919s,0.00%,0.9558,0.0120,-0.0157,0.0133,-42.98%,Call,08/04/26,50.500,0.150,52.67%,-0.0444,0.0120,-0.0167,0.0140,+8.72%,Put,"00:32 CT"
9.683s,0.00%,0.9520,0.0129,-0.0169,0.0142,-42.98%,Call,08/04/26,50.750,0.150,53.96%,-0.0569,0.0143,-0.0208,0.0169,+10.97%,Put,"00:55 CT"
9.448s,0.00%,0.9479,0.0138,-0.0181,0.0152,-42.98%,Call,08/04/26,51.000,0.215s,53.51%,-0.0599,0.0150,-0.0215,0.0176,+10.53%,Put,08/04/26
9.214s,0.00%,0.9436,0.0147,-0.0193,0.0163,-42.98%,Call,08/04/26,51.250,0.234s,53.46%,-0.0644,0.0159,-0.0227,0.0186,+10.48%,Put,08/04/26
8.981s,0.00%,0.9390,0.0157,-0.0206,0.0173,-42.98%,Call,08/04/26,51.500,0.251s,53.24%,-0.0686,0.0168,-0.0238,0.0196,+10.26%,Put,08/04/26
8.750s,0.00%,0.9342,0.0167,-0.0220,0.0185,-42.98%,Call,08/04/26,51.750,0.269s,53.02%,-0.0730,0.0176,-0.0248,0.0205,+10.04%,Put,08/04/26
8.520s,0.00%,0.9291,0.0178,-0.0234,0.0196,-42.98%,Call,08/04/26,52.000,0.243,51.86%,-0.0680,0.0170,-0.0231,0.0195,+7.90%,Put,"23:05 CT"
8.291s,0.00%,0.9237,0.0188,-0.0248,0.0208,-42.98%,Call,08/04/26,52.250,0.325s,50.58%,-0.0900,0.0219,-0.0274,0.0238,+7.27%,Put,08/04/26
8.064s,0.00%,0.9179,0.0199,-0.0262,0.0220,-42.98%,Call,08/04/26,52.500,0.333s,52.49%,-0.0880,0.0205,-0.0283,0.0236,+9.51%,Put,08/04/26
7.839s,0.00%,0.9119,0.0210,-0.0277,0.0232,-42.98%,Call,08/04/26,52.750,0.357s,52.32%,-0.0935,0.0216,-0.0295,0.0247,+9.33%,Put,08/04/26
7.615s,0.00%,0.9056,0.0222,-0.0293,0.0245,-42.98%,Call,08/04/26,53.000,0.317,49.51%,-0.0889,0.0219,-0.0269,0.0238,+6.53%,Put,"23:40 CT"
7.394s,0.00%,0.8990,0.0233,-0.0308,0.0257,-42.98%,Call,08/04/26,53.250,0.460s,55.20%,-0.1095,0.0228,-0.0353,0.0279,+11.24%,Put,08/04/26
7.174s,0.00%,0.8999,0.0230,-0.0309,0.0257,-43.96%,Call,08/04/26,53.500,0.314,47.73%,-0.0949,0.0239,-0.0271,0.0250,+4.75%,Put,"00:55 CT"
6.956s,0.00%,0.8849,0.0257,-0.0341,0.0284,-42.98%,Call,08/04/26,53.750,0.473s,51.78%,-0.1189,0.0259,-0.0348,0.0294,+8.80%,Put,08/04/26
6.741s,0.00%,0.8774,0.0269,-0.0357,0.0297,-42.98%,Call,08/04/26,54.000,0.588s,54.24%,-0.1363,0.0272,-0.0402,0.0323,+11.26%,Put,08/04/26
6.528s,0.00%,0.8695,0.0281,-0.0373,0.0310,-42.98%,Call,08/04/26,54.250,0.544s,51.59%,-0.1336,0.0282,-0.0376,0.0319,+8.61%,Put,08/04/26
6.318s,0.00%,0.8614,0.0293,-0.0390,0.0324,-42.98%,Call,08/04/26,54.500,0.583s,51.51%,-0.1414,0.0294,-0.0390,0.0332,+8.53%,Put,08/04/26
6.110s,0.00%,0.8529,0.0305,-0.0407,0.0337,-42.98%,Call,08/04/26,54.750,0.682s,54.64%,-0.1518,0.0289,-0.0438,0.0350,+10.68%,Put,08/04/26
5.350s,0.00%,0.8441,0.0318,-0.0424,0.0351,-42.98%,Call,08/04/26,55.000,0.585,48.99%,-0.1479,0.0318,-0.0382,0.0342,+6.01%,Put,"22:02 CT"
5.704s,0.00%,0.8351,0.0330,-0.0440,0.0364,-42.98%,Call,08/04/26,55.250,0.607,48.33%,-0.1541,0.0331,-0.0387,0.0351,+5.35%,Put,"22:44 CT"
5.505s,0.00%,0.8257,0.0342,-0.0457,0.0377,-42.98%,Call,08/04/26,55.500,0.645,49.65%,-0.1574,0.0325,-0.0406,0.0358,+5.69%,Put,"22:52 CT"
5.310s,0.00%,0.8161,0.0354,-0.0474,0.0391,-42.98%,Call,08/04/26,55.750,0.900s,53.31%,-0.1936,0.0347,-0.0496,0.0406,+10.33%,Put,08/04/26
5.118s,0.00%,0.8061,0.0366,-0.0490,0.0404,-42.98%,Call,08/04/26,56.000,0.730,47.65%,-0.1804,0.0372,-0.0422,0.0389,+4.67%,Put,"23:08 CT"
4.930s,0.00%,0.7959,0.0377,-0.0506,0.0417,-42.98%,Call,08/04/26,56.250,1.176s,56.86%,-0.2255,0.0356,-0.0580,0.0444,+13.88%,Put,08/04/26
4.745s,0.00%,0.7854,0.0389,-0.0522,0.0429,-42.98%,Call,08/04/26,56.500,0.845,47.73%,-0.2019,0.0398,-0.0453,0.0417,+4.75%,Put,"22:53 CT"
4.564s,0.00%,0.7746,0.0400,-0.0538,0.0442,-42.98%,Call,08/04/26,56.750,0.725,51.60%,-0.2279,0.0395,-0.0527,0.0447,+8.61%,Put,"01:51 CT"
4.387s,0.00%,0.7636,0.0411,-0.0554,0.0454,-42.98%,Call,08/04/26,57.000,0.775,47.85%,-0.2247,0.0422,-0.0484,0.0443,+4.86%,Put,"01:51 CT"
4.214s,0.00%,0.7524,0.0422,-0.0569,0.0466,-42.98%,Call,08/04/26,57.250,1.224s,51.80%,-0.2505,0.0414,-0.0558,0.0471,+8.82%,Put,08/04/26
4.044s,0.00%,0.7409,0.0432,-0.0583,0.0477,-42.98%,Call,08/04/26,57.500,0.974,46.71%,-0.2281,0.0434,-0.0479,0.0450,+2.76%,Put,"00:55 CT"
3.879s,0.00%,0.7292,0.0442,-0.0598,0.0488,-42.98%,Call,08/04/26,57.750,1.455,53.40%,-0.2780,0.0424,-0.0607,0.0496,+10.42%,Put,"20:13 CT"
3.251s,0.00%,0.7173,0.0452,-0.0611,0.0498,-42.98%,Call,08/04/26,58.000,1.372,50.11%,-0.2799,0.0453,-0.0570,0.0498,+7.13%,Put,"21:36 CT"
3.562s,16.30%,0.9327,0.0526,-0.0071,0.0188,-26.68%,Call,08/04/26,58.250,1.336,47.78%,-0.2849,0.0479,-0.0547,0.0502,+4.79%,Put,"22:33 CT"
2.208s,0.00%,0.6929,0.0469,-0.0637,0.0518,-42.98%,Call,08/04/26,58.500,1.226,43.98%,-0.2853,0.0521,-0.0502,0.0503,+0.99%,Put,"00:49 CT"
3.014s,11.25%,0.9664,0.0424,-0.0026,0.0105,-31.73%,Call,08/04/26,58.750,2.250s,61.74%,-0.3400,0.0400,-0.0769,0.0542,+18.76%,Put,08/04/26
2.953,18.43%,0.8519,0.0838,-0.0150,0.0339,-24.56%,Call,"21:06 CT",59.000,1.312,48.81%,-0.3265,0.0498,-0.0593,0.0533,+5.83%,Put,"01:44 CT"
4.030,39.85%,0.6829,0.0601,-0.0515,0.0525,-3.13%,Call,"00:55 CT",59.250,2.063s,54.66%,-0.3509,0.0457,-0.0686,0.0548,+11.67%,Put,08/04/26
3.143,31.15%,0.7018,0.0748,-0.0393,0.0511,-11.83%,Call,"21:39 CT",59.500,1.912,50.09%,-0.3553,0.0501,-0.0629,0.0551,+7.10%,Put,"21:37 CT"
2.480s,21.28%,0.7471,0.1009,-0.0248,0.0471,-21.70%,Call,08/04/26,59.750,1.570,54.83%,-0.3751,0.0466,-0.0704,0.0561,+11.84%,Put,"01:42 CT"
3.500,43.58%,0.6269,0.0585,-0.0602,0.0559,+0.60%,Call,"00:46 CT",60.000,1.700,44.92%,-0.3535,0.0555,-0.0564,0.0553,+0.97%,Put,"01:36 CT"
2.296s,24.46%,0.6716,0.0994,-0.0327,0.0533,-18.52%,Call,08/04/26,60.250,2.367,52.53%,-0.3973,0.0495,-0.0684,0.0570,+9.55%,Put,"21:37 CT"
2.764,35.67%,0.6096,0.0724,-0.0505,0.0567,-7.31%,Call,"21:50 CT",60.500,2.326,49.84%,-0.4078,0.0525,-0.0651,0.0574,+6.86%,Put,"21:42 CT"
2.488,33.33%,0.5952,0.0783,-0.0479,0.0572,-9.65%,Call,"21:43 CT",60.750,2.469,50.32%,-0.4215,0.0524,-0.0663,0.0578,+7.34%,Put,"21:53 CT"
