Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
313-4s,0.00%,0.9924,0.0000,0.0000,0.0000,-22.96%,Call,09/08/26,220-0,0-1s,74.25%,-0.0022,0.0000,-0.0078,0.0163,+51.28%,Put,09/08/26
303-4s,0.00%,0.9924,0.0000,0.0000,0.0000,-22.96%,Call,09/08/26,230-0,0-1s,70.72%,-0.0023,0.0000,-0.0078,0.0171,+47.75%,Put,09/08/26
293-4s,0.00%,0.9924,0.0000,0.0000,0.0000,-22.96%,Call,09/08/26,240-0,0-1s,67.34%,-0.0024,0.0000,-0.0077,0.0179,+44.38%,Put,09/08/26
283-4s,0.00%,0.9924,0.0000,0.0000,0.0000,-22.96%,Call,09/08/26,250-0,0-1s,64.10%,-0.0025,0.0001,-0.0076,0.0187,+41.14%,Put,09/08/26
273-4s,96.71%,0.9628,0.0003,-0.1058,0.1588,+73.75%,Call,09/08/26,260-0,0-1s,60.98%,-0.0027,0.0001,-0.0075,0.0195,+38.02%,Put,09/08/26
263-4s,91.77%,0.9619,0.0003,-0.1030,0.1630,+68.81%,Call,09/08/26,270-0,0-1s,57.98%,-0.0028,0.0001,-0.0075,0.0204,+35.02%,Put,09/08/26
253-4s,87.02%,0.9609,0.0003,-0.1001,0.1672,+64.06%,Call,09/08/26,280-0,0-1s,55.09%,-0.0030,0.0001,-0.0074,0.0214,+32.12%,Put,09/08/26
243-4s,82.45%,0.9599,0.0004,-0.0972,0.1715,+59.49%,Call,09/08/26,290-0,0-1s,52.29%,-0.0031,0.0001,-0.0073,0.0224,+29.33%,Put,09/08/26
233-4s,78.04%,0.9589,0.0004,-0.0943,0.1759,+55.08%,Call,09/08/26,300-0,0-1s,49.58%,-0.0033,0.0001,-0.0072,0.0234,+26.62%,Put,09/08/26
223-4s,73.78%,0.9579,0.0004,-0.0914,0.1804,+50.82%,Call,09/08/26,310-0,0-1s,46.96%,-0.0035,0.0001,-0.0071,0.0246,+24.00%,Put,09/08/26
213-4s,69.66%,0.9568,0.0005,-0.0884,0.1850,+46.69%,Call,09/08/26,320-0,0-1s,44.42%,-0.0037,0.0001,-0.0070,0.0258,+21.46%,Put,09/08/26
203-4s,65.67%,0.9557,0.0005,-0.0855,0.1899,+42.70%,Call,09/08/26,330-0,0-1s,41.95%,-0.0039,0.0001,-0.0069,0.0271,+18.98%,Put,09/08/26
193-4s,61.80%,0.9545,0.0006,-0.0825,0.1949,+38.84%,Call,09/08/26,340-0,0-1s,39.54%,-0.0041,0.0001,-0.0068,0.0285,+16.58%,Put,09/08/26
183-4s,58.04%,0.9532,0.0006,-0.0795,0.2001,+35.08%,Call,09/08/26,350-0,0-2s,40.39%,-0.0075,0.0002,-0.0121,0.0490,+17.43%,Put,09/08/26
173-4s,54.40%,0.9519,0.0007,-0.0764,0.2056,+31.43%,Call,09/08/26,360-0,0-2s,37.95%,-0.0080,0.0002,-0.0119,0.0517,+14.98%,Put,09/08/26
168-4s,52.61%,0.9512,0.0007,-0.0749,0.2085,+29.65%,Call,09/08/26,365-0,0-2s,36.74%,-0.0082,0.0003,-0.0118,0.0531,+13.78%,Put,09/08/26
163-4s,50.85%,0.9505,0.0007,-0.0734,0.2115,+27.89%,Call,09/08/26,370-0,0-2s,35.56%,-0.0085,0.0003,-0.0116,0.0546,+12.59%,Put,09/08/26
158-4s,49.11%,0.9497,0.0008,-0.0719,0.2145,+26.15%,Call,09/08/26,375-0,0-2s,34.38%,-0.0088,0.0003,-0.0115,0.0561,+11.42%,Put,09/08/26
153-4s,47.40%,0.9489,0.0008,-0.0703,0.2177,+24.43%,Call,09/08/26,380-0,0-3s,35.10%,-0.0124,0.0004,-0.0160,0.0758,+12.13%,Put,09/08/26
148-4s,45.70%,0.9481,0.0009,-0.0688,0.2210,+22.74%,Call,09/08/26,385-0,0-3s,33.89%,-0.0128,0.0004,-0.0158,0.0779,+10.93%,Put,09/08/26
143-4s,44.03%,0.9473,0.0009,-0.0672,0.2244,+21.07%,Call,09/08/26,390-0,0-4s,34.12%,-0.0164,0.0005,-0.0198,0.0967,+11.15%,Put,09/08/26
138-4s,42.38%,0.9464,0.0010,-0.0657,0.2279,+19.41%,Call,09/08/26,395-0,0-3s,31.52%,-0.0137,0.0005,-0.0154,0.0826,+8.56%,Put,09/08/26
137-5s,53.78%,0.8992,0.0013,-0.1474,0.3932,+30.81%,Call,09/08/26,400-0,0-5s,32.82%,-0.0207,0.0006,-0.0232,0.1180,+9.86%,Put,09/08/26
128-5s,39.66%,0.9425,0.0011,-0.0656,0.2432,+16.69%,Call,09/08/26,405-0,0-4s,30.49%,-0.0182,0.0006,-0.0191,0.1057,+7.53%,Put,09/08/26
123-6s,38.55%,0.9394,0.0012,-0.0670,0.2552,+15.59%,Call,09/08/26,410-0,0-5s,30.37%,-0.0223,0.0007,-0.0226,0.1253,+7.41%,Put,09/08/26
