Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.5910s,N/A,N/A,"139,775.00",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.3410s,N/A,N/A,"133,525.00",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,5.0910s,N/A,N/A,"127,275.00",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.8410s,N/A,N/A,"121,025.00",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.5910s,N/A,N/A,"114,775.00",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.3410s,N/A,N/A,"108,525.00",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.0910s,N/A,N/A,"102,275.00",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,3.8410s,N/A,N/A,"96,025.00",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.5910s,N/A,N/A,"89,775.00",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.3910s,N/A,N/A,"84,775.00",3.2000,Put,0.0005s,N/A,N/A,12.50
Call,3.3410s,N/A,N/A,"83,525.00",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.2910s,N/A,N/A,"82,275.00",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,3.2410s,N/A,N/A,"81,025.00",3.3500,Put,0.0005s,N/A,3,12.50
Call,3.1910s,N/A,N/A,"79,775.00",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,3.1410s,N/A,N/A,"78,525.00",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,3.0910s,N/A,N/A,"77,275.00",3.5000,Put,0.0005s,N/A,N/A,12.50
Call,3.0410s,N/A,N/A,"76,025.00",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,2.9910s,N/A,N/A,"74,775.00",3.6000,Put,0.0005s,N/A,N/A,12.50
Call,2.9410s,N/A,N/A,"73,525.00",3.6500,Put,0.0005s,N/A,N/A,12.50
Call,2.8910s,N/A,N/A,"72,275.00",3.7000,Put,0.0005s,N/A,N/A,12.50
Call,2.8410s,N/A,N/A,"71,025.00",3.7500,Put,0.0005s,N/A,N/A,12.50
Call,2.7910s,N/A,N/A,"69,775.00",3.8000,Put,0.0005s,N/A,N/A,12.50
Call,2.7410s,N/A,N/A,"68,525.00",3.8500,Put,0.0005s,N/A,N/A,12.50
Call,2.6910s,N/A,N/A,"67,275.00",3.9000,Put,0.0005s,N/A,N/A,12.50
Call,2.6410s,N/A,N/A,"66,025.00",3.9500,Put,0.0005s,N/A,N/A,12.50
Call,2.5910s,N/A,N/A,"64,775.00",4.0000,Put,0.0005s,N/A,5,12.50
Call,2.5410s,N/A,N/A,"63,525.00",4.0500,Put,0.0005s,N/A,N/A,12.50
Call,2.4910s,N/A,N/A,"62,275.00",4.1000,Put,0.0005s,N/A,N/A,12.50
Call,2.4410s,N/A,N/A,"61,025.00",4.1500,Put,0.0005s,N/A,N/A,12.50
Call,2.3910s,N/A,N/A,"59,775.00",4.2000,Put,0.0005s,N/A,N/A,12.50
Call,2.3410s,N/A,N/A,"58,525.00",4.2500,Put,0.0005s,N/A,N/A,12.50
Call,2.2910s,N/A,N/A,"57,275.00",4.3000,Put,0.0005s,N/A,N/A,12.50
Call,2.2410s,N/A,N/A,"56,025.00",4.3500,Put,0.0005s,N/A,N/A,12.50
Call,2.1910s,N/A,N/A,"54,775.00",4.4000,Put,0.0005s,N/A,4,12.50
Call,2.1410s,N/A,N/A,"53,525.00",4.4500,Put,0.0005s,N/A,5,12.50
Call,2.0910s,N/A,N/A,"52,275.00",4.5000,Put,0.0005s,N/A,757,12.50
Call,2.0410s,N/A,N/A,"51,025.00",4.5500,Put,0.0005s,N/A,2,12.50
Call,1.9910s,N/A,N/A,"49,775.00",4.6000,Put,0.0005s,N/A,13,12.50
Call,1.9410s,N/A,N/A,"48,525.00",4.6500,Put,0.0005s,N/A,N/A,12.50
Call,1.8910s,N/A,N/A,"47,275.00",4.7000,Put,0.0005s,N/A,4,12.50
Call,1.8410s,N/A,N/A,"46,025.00",4.7500,Put,0.0005s,N/A,58,12.50
Call,1.7910s,N/A,N/A,"44,775.00",4.8000,Put,0.0010s,N/A,9,25.00
Call,1.7410s,N/A,N/A,"43,525.00",4.8500,Put,0.0010s,N/A,1,25.00
Call,1.6915s,N/A,N/A,"42,287.50",4.9000,Put,0.0015s,N/A,11,37.50
Call,1.6415s,N/A,N/A,"41,037.50",4.9500,Put,0.0015s,N/A,1,37.50
Call,1.5915s,N/A,4,"39,787.50",5.0000,Put,0.0020s,N/A,586,50.00
Call,1.5420s,N/A,N/A,"38,550.00",5.0500,Put,0.0020s,N/A,N/A,50.00
Call,1.4925s,N/A,2,"37,312.50",5.1000,Put,0.0025s,N/A,36,62.50
Call,1.4430s,N/A,N/A,"36,075.00",5.1500,Put,0.0030s,N/A,3,75.00
Call,1.3930s,N/A,N/A,"34,825.00",5.2000,Put,0.0035s,N/A,231,87.50
