Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,"11,274.75s",N/A,N/A,"225,495.00","17,500.00",Put,23.25s,4,64,465.00
Call,"11,025.75s",N/A,N/A,"220,515.00","17,750.00",Put,24.75s,18,3,495.00
Call,"10,776.75s",N/A,N/A,"215,535.00","18,000.00",Put,26.75s,8,248,535.00
Call,"10,528.00s",N/A,N/A,"210,560.00","18,250.00",Put,28.75s,N/A,1,575.00
Call,"10,279.75s",N/A,N/A,"205,595.00","18,500.00",Put,31.00s,N/A,77,620.00
Call,"10,031.50s",N/A,N/A,"200,630.00","18,750.00",Put,33.25s,1,79,665.00
Call,"9,783.75s",N/A,N/A,"195,675.00","19,000.00",Put,35.75s,10,230,715.00
Call,"9,536.00s",N/A,N/A,"190,720.00","19,250.00",Put,38.50s,4,42,770.00
Call,"9,288.75s",N/A,N/A,"185,775.00","19,500.00",Put,41.50s,5,159,830.00
Call,"9,041.75s",N/A,N/A,"180,835.00","19,750.00",Put,44.75s,N/A,6,895.00
Call,"8,795.25s",N/A,575,"175,905.00","20,000.00",Put,48.25s,62,850,965.00
Call,"8,549.00s",N/A,N/A,"170,980.00","20,250.00",Put,52.25s,N/A,81,"1,045.00"
Call,"8,303.25s",N/A,N/A,"166,065.00","20,500.00",Put,56.50s,N/A,95,"1,130.00"
Call,"8,058.00s",N/A,N/A,"161,160.00","20,750.00",Put,61.25s,4,16,"1,225.00"
Call,"7,813.25s",N/A,1,"156,265.00","21,000.00",Put,66.50s,11,177,"1,330.00"
Call,"7,569.25s",N/A,N/A,"151,385.00","21,250.00",Put,72.25s,2,16,"1,445.00"
Call,"7,325.75s",N/A,10,"146,515.00","21,500.00",Put,78.50s,5,298,"1,570.00"
Call,"7,083.00s",N/A,N/A,"141,660.00","21,750.00",Put,85.50s,1,8,"1,710.00"
Call,"6,841.00s",N/A,14,"136,820.00","22,000.00",Put,93.25s,53,609,"1,865.00"
Call,"6,600.00s",N/A,N/A,"132,000.00","22,250.00",Put,101.75s,3,39,"2,035.00"
Call,"6,359.75s",N/A,N/A,"127,195.00","22,500.00",Put,111.25s,7,457,"2,225.00"
Call,"6,120.75s",N/A,N/A,"122,415.00","22,750.00",Put,121.75s,107,34,"2,435.00"
Call,"5,883.00s",36,82,"117,660.00","23,000.00",Put,133.50s,96,585,"2,670.00"
Call,"5,646.75s",N/A,N/A,"112,935.00","23,250.00",Put,146.50s,1,29,"2,930.00"
Call,"5,411.50s",N/A,25,"108,230.00","23,500.00",Put,160.75s,23,437,"3,215.00"
Call,"5,178.00s",N/A,N/A,"103,560.00","23,750.00",Put,176.50s,3,21,"3,530.00"
Call,"4,946.00s",N/A,101,"98,920.00","24,000.00",Put,193.75s,41,653,"3,875.00"
Call,"4,715.50s",N/A,N/A,"94,310.00","24,250.00",Put,212.50s,12,16,"4,250.00"
Call,"4,486.75s",N/A,63,"89,735.00","24,500.00",Put,233.00s,1,271,"4,660.00"
Call,"4,260.00s",N/A,N/A,"85,200.00","24,750.00",Put,255.25s,8,55,"5,105.00"
Call,"4,035.50s",6,281,"80,710.00","25,000.00",Put,279.75s,165,"2,670","5,595.00"
Call,"3,858.50s",N/A,N/A,"77,170.00","25,200.00",Put,302.00s,8,N/A,"6,040.00"
Call,"3,814.50s",N/A,N/A,"76,290.00","25,250.00",Put,307.75s,3,70,"6,155.00"
Call,"3,770.75s",N/A,N/A,"75,415.00","25,300.00",Put,314.00s,N/A,N/A,"6,280.00"
Call,"3,684.00s",N/A,N/A,"73,680.00","25,400.00",Put,326.75s,5,N/A,"6,535.00"
Call,"3,598.00s",N/A,106,"71,960.00","25,500.00",Put,340.25s,7,553,"6,805.00"
Call,"3,512.50s",N/A,N/A,"70,250.00","25,600.00",Put,354.50s,N/A,3,"7,090.00"
Call,"3,427.75s",N/A,N/A,"68,555.00","25,700.00",Put,369.25s,27,9,"7,385.00"
Call,"3,385.50s",N/A,N/A,"67,710.00","25,750.00",Put,376.75s,14,37,"7,535.00"
Call,"3,343.50s",N/A,N/A,"66,870.00","25,800.00",Put,384.50s,8,N/A,"7,690.00"
Call,"3,259.25s",N/A,N/A,"65,185.00","25,900.00",Put,400.00s,10,N/A,"8,000.00"
Call,"3,175.25s",11,175,"63,505.00","26,000.00",Put,415.50s,69,"1,074","8,310.00"
Call,"3,091.25s",N/A,N/A,"61,825.00","26,100.00",Put,431.00s,12,20,"8,620.00"
Call,"3,007.50s",N/A,N/A,"60,150.00","26,200.00",Put,446.75s,105,N/A,"8,935.00"
Call,"2,965.75s",N/A,N/A,"59,315.00","26,250.00",Put,454.75s,2,41,"9,095.00"
Call,"2,924.25s",N/A,N/A,"58,485.00","26,300.00",Put,463.25s,6,4,"9,265.00"
Call,"2,842.25s",12,N/A,"56,845.00","26,400.00",Put,480.75s,6,N/A,"9,615.00"
Call,"2,762.00s",N/A,213,"55,240.00","26,500.00",Put,500.00s,46,402,"10,000.00"
Call,"2,683.75s",N/A,N/A,"53,675.00","26,600.00",Put,521.25s,4,2,"10,425.00"
Call,"2,606.50s",N/A,N/A,"52,130.00","26,700.00",Put,543.50s,49,4,"10,870.00"
Call,"2,568.00s",N/A,N/A,"51,360.00","26,750.00",Put,555.00s,14,55,"11,100.00"
Call,"2,529.75s",N/A,N/A,"50,595.00","26,800.00",Put,566.25s,12,N/A,"11,325.00"
Call,"2,453.25s",N/A,N/A,"49,065.00","26,900.00",Put,589.25s,6,N/A,"11,785.00"
Call,"2,377.00s",10,287,"47,540.00","27,000.00",Put,612.75s,148,"1,177","12,255.00"
Call,"2,301.50s",N/A,N/A,"46,030.00","27,100.00",Put,636.50s,14,1,"12,730.00"
Call,"2,226.25s",N/A,N/A,"44,525.00","27,200.00",Put,661.00s,6,N/A,"13,220.00"
Call,"2,189.00s",N/A,N/A,"43,780.00","27,250.00",Put,673.25s,182,112,"13,465.00"
Call,"2,151.75s",N/A,N/A,"43,035.00","27,300.00",Put,685.75s,3,2,"13,715.00"
Call,"2,077.75s",N/A,N/A,"41,555.00","27,400.00",Put,711.50s,4,N/A,"14,230.00"
Call,"2,004.75s",N/A,243,"40,095.00","27,500.00",Put,738.00s,201,709,"14,760.00"
Call,"1,932.75s",N/A,N/A,"38,655.00","27,600.00",Put,765.50s,N/A,14,"15,310.00"
Call,"1,861.75s",1,N/A,"37,235.00","27,700.00",Put,794.00s,N/A,2,"15,880.00"
Call,"1,826.75s",N/A,N/A,"36,535.00","27,750.00",Put,808.75s,N/A,43,"16,175.00"
Call,"1,792.00s",N/A,N/A,"35,840.00","27,800.00",Put,823.50s,2,3,"16,470.00"
Call,"1,723.25s",N/A,N/A,"34,465.00","27,900.00",Put,854.25s,4,8,"17,085.00"
Call,"1,655.50s",8,227,"33,110.00","28,000.00",Put,886.25s,177,"1,253","17,725.00"
Call,"1,589.25s",2,N/A,"31,785.00","28,100.00",Put,919.50s,N/A,2,"18,390.00"
Call,"1,524.00s",4,N/A,"30,480.00","28,200.00",Put,953.75s,95,2,"19,075.00"
Call,"1,492.00s",N/A,3,"29,840.00","28,250.00",Put,971.50s,2,110,"19,430.00"
Call,"1,460.25s",2,N/A,"29,205.00","28,300.00",Put,989.50s,N/A,3,"19,790.00"
Call,"1,397.75s",N/A,1,"27,955.00","28,400.00",Put,"1,026.50s",2,4,"20,530.00"
Call,"1,336.75s",23,388,"26,735.00","28,500.00",Put,"1,064.75s",64,516,"21,295.00"
Call,"1,277.00s",N/A,N/A,"25,540.00","28,600.00",Put,"1,104.75s",2,1,"22,095.00"
Call,"1,218.75s",2,N/A,"24,375.00","28,700.00",Put,"1,146.00s",6,2,"22,920.00"
Call,"1,190.25s",N/A,48,"23,805.00","28,750.00",Put,"1,167.00s",14,85,"23,340.00"
Call,"1,162.00s",2,N/A,"23,240.00","28,800.00",Put,"1,188.50s",4,1,"23,770.00"
Call,"1,106.50s",3,N/A,"22,130.00","28,900.00",Put,"1,232.75s",N/A,4,"24,655.00"
Call,"1,052.75s",82,212,"21,055.00","29,000.00",Put,"1,278.25s",75,873,"25,565.00"
Call,"1,000.25s",3,N/A,"20,005.00","29,100.00",Put,"1,325.25s",2,2,"26,505.00"
Call,949.00s,N/A,N/A,"18,980.00","29,200.00",Put,"1,373.50s",N/A,2,"27,470.00"
Call,924.00s,2,27,"18,480.00","29,250.00",Put,"1,398.25s",N/A,130,"27,965.00"
Call,899.25s,N/A,3,"17,985.00","29,300.00",Put,"1,423.25s",N/A,3,"28,465.00"
Call,850.75s,N/A,2,"17,015.00","29,400.00",Put,"1,474.25s",N/A,N/A,"29,485.00"
Call,803.50s,9,354,"16,070.00","29,500.00",Put,"1,526.75s",34,614,"30,535.00"
Call,757.75s,4,5,"15,155.00","29,600.00",Put,"1,580.25s",N/A,4,"31,605.00"
Call,713.50s,13,4,"14,270.00","29,700.00",Put,"1,635.50s",3,4,"32,710.00"
Call,692.00s,2,143,"13,840.00","29,750.00",Put,"1,663.75s",4,608,"33,275.00"
Call,671.25s,N/A,4,"13,425.00","29,800.00",Put,"1,692.75s",N/A,N/A,"33,855.00"
Call,631.25s,N/A,2,"12,625.00","29,900.00",Put,"1,752.25s",N/A,N/A,"35,045.00"
Call,594.25s,136,772,"11,885.00","30,000.00",Put,"1,814.75s",13,429,"36,295.00"
Call,559.25s,2,N/A,"11,185.00","30,100.00",Put,"1,879.25s",N/A,N/A,"37,585.00"
Call,525.50s,N/A,N/A,"10,510.00","30,200.00",Put,"1,945.00s",N/A,N/A,"38,900.00"
Call,508.75s,175,80,"10,175.00","30,250.00",Put,"1,978.00s",N/A,43,"39,560.00"
Call,492.00s,N/A,N/A,"9,840.00","30,300.00",Put,"2,011.00s",N/A,N/A,"40,220.00"
Call,458.00s,4,4,"9,160.00","30,400.00",Put,"2,076.75s",N/A,N/A,"41,535.00"
Call,424.75s,181,529,"8,495.00","30,500.00",Put,"2,143.00s",2,149,"42,860.00"
Call,392.75s,6,4,"7,855.00","30,600.00",Put,"2,210.50s",N/A,N/A,"44,210.00"
Call,363.00s,2,2,"7,260.00","30,700.00",Put,"2,280.25s",N/A,N/A,"45,605.00"
Call,349.00s,5,137,"6,980.00","30,750.00",Put,"2,316.25s",N/A,5,"46,325.00"
Call,336.00s,82,2,"6,720.00","30,800.00",Put,"2,353.00s",N/A,N/A,"47,060.00"
Call,312.50s,10,41,"6,250.00","30,900.00",Put,"2,428.75s",N/A,12,"48,575.00"
Call,291.25s,64,756,"5,825.00","31,000.00",Put,"2,507.25s",3,219,"50,145.00"
Call,271.25s,13,8,"5,425.00","31,100.00",Put,"2,586.75s",N/A,N/A,"51,735.00"
Call,251.75s,2,19,"5,035.00","31,200.00",Put,"2,667.00s",N/A,N/A,"53,340.00"
Call,242.00s,15,41,"4,840.00","31,250.00",Put,"2,707.00s",N/A,8,"54,140.00"
Call,232.00s,4,27,"4,640.00","31,300.00",Put,"2,747.00s",N/A,N/A,"54,940.00"
Call,212.50s,25,10,"4,250.00","31,400.00",Put,"2,827.00s",N/A,N/A,"56,540.00"
Call,193.75s,29,593,"3,875.00","31,500.00",Put,"2,907.75s",N/A,14,"58,155.00"
Call,176.00s,49,4,"3,520.00","31,600.00",Put,"2,989.75s",N/A,N/A,"59,795.00"
Call,159.50s,1,1,"3,190.00","31,700.00",Put,"3,073.00s",N/A,N/A,"61,460.00"
Call,152.00s,14,55,"3,040.00","31,750.00",Put,"3,115.50s",N/A,1,"62,310.00"
Call,145.00s,10,9,"2,900.00","31,800.00",Put,"3,158.25s",N/A,N/A,"63,165.00"
Call,120.50s,42,"1,019","2,410.00","32,000.00",Put,"3,333.25s",20,20,"66,665.00"
Call,96.25s,7,166,"1,925.00","32,250.00",Put,"3,558.25s",5,5,"71,165.00"
Call,76.50s,75,530,"1,530.00","32,500.00",Put,"3,788.25s",N/A,N/A,"75,765.00"
Call,60.50s,33,69,"1,210.00","32,750.00",Put,"4,022.00s",N/A,N/A,"80,440.00"
Call,47.75s,32,713,955.00,"33,000.00",Put,"4,259.25s",2,30,"85,185.00"
Call,37.75s,4,219,755.00,"33,250.00",Put,"4,499.25s",4,12,"89,985.00"
Call,30.00s,92,179,600.00,"33,500.00",Put,"4,742.00s",N/A,N/A,"94,840.00"
Call,24.00s,16,32,480.00,"33,750.00",Put,"4,986.50s",N/A,N/A,"99,730.00"
Call,19.50s,20,926,390.00,"34,000.00",Put,"5,232.50s",12,431,"104,650.00"
Call,16.00s,1,64,320.00,"34,250.00",Put,"5,480.00s",N/A,N/A,"109,600.00"
Call,13.25s,N/A,348,265.00,"34,500.00",Put,"5,728.25s",N/A,12,"114,565.00"
Call,11.25s,N/A,34,225.00,"34,750.00",Put,"5,977.25s",N/A,N/A,"119,545.00"
Call,9.50s,1,505,190.00,"35,000.00",Put,"6,226.75s",N/A,6,"124,535.00"
Call,8.25s,1,14,165.00,"35,250.00",Put,"6,476.75s",N/A,N/A,"129,535.00"
Call,7.00s,N/A,153,140.00,"35,500.00",Put,"6,726.75s",N/A,N/A,"134,535.00"
Call,6.25s,N/A,9,125.00,"35,750.00",Put,"6,976.75s",N/A,N/A,"139,535.00"
Call,5.50s,1,553,110.00,"36,000.00",Put,"7,226.75s",N/A,N/A,"144,535.00"
Call,4.85s,N/A,44,97.00,"36,250.00",Put,"7,476.75s",N/A,N/A,"149,535.00"
Call,4.35s,N/A,236,87.00,"36,500.00",Put,"7,726.75s",N/A,N/A,"154,535.00"
Call,3.95s,N/A,26,79.00,"36,750.00",Put,"7,976.75s",N/A,N/A,"159,535.00"
Call,3.50s,N/A,210,70.00,"37,000.00",Put,"8,226.75s",N/A,N/A,"164,535.00"
Call,2.70s,N/A,264,54.00,"37,500.00",Put,"8,726.75s",N/A,N/A,"174,535.00"
Call,2.10s,N/A,154,42.00,"38,000.00",Put,"9,226.75s",N/A,N/A,"184,535.00"
Call,1.70s,1,146,34.00,"38,500.00",Put,"9,726.75s",N/A,N/A,"194,535.00"
Call,1.45s,N/A,125,29.00,"39,000.00",Put,"10,226.75s",N/A,N/A,"204,535.00"
Call,1.25s,N/A,209,25.00,"39,500.00",Put,"10,726.75s",N/A,N/A,"214,535.00"
Call,1.10s,N/A,455,22.00,"40,000.00",Put,"11,226.75s",N/A,N/A,"224,535.00"
Call,0.95s,N/A,453,19.00,"40,500.00",Put,"11,726.75s",N/A,N/A,"234,535.00"
Call,0.90s,N/A,245,18.00,"41,000.00",Put,"12,226.75s",N/A,N/A,"244,535.00"
Call,0.85s,N/A,85,17.00,"41,500.00",Put,"12,726.75s",N/A,N/A,"254,535.00"
Call,0.80s,N/A,64,16.00,"42,000.00",Put,"13,226.75s",N/A,N/A,"264,535.00"
Call,0.75s,N/A,52,15.00,"42,500.00",Put,"13,726.75s",N/A,N/A,"274,535.00"
Call,0.65s,N/A,126,13.00,"43,000.00",Put,"14,226.75s",N/A,N/A,"284,535.00"
"Downloaded from Barchart.com as of 07-19-2026 07:09am CDT"
