Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
93-6s,26.33%,0.9172,0.0018,-0.0399,0.3743,+1.45%,Call,07/23/26,395-0,1-7s,24.76%,-0.0595,0.0017,-0.0270,0.3297,-0.12%,Put,07/23/26
89-0s,25.57%,0.9108,0.0020,-0.0417,0.4003,+0.69%,Call,07/23/26,400-0,2-1s,24.29%,-0.0672,0.0019,-0.0291,0.3628,-0.59%,Put,07/23/26
84-4s,25.35%,0.8996,0.0022,-0.0462,0.4436,+0.46%,Call,07/23/26,405-0,2-4s,24.05%,-0.0778,0.0022,-0.0323,0.4055,-0.83%,Put,07/23/26
79-7s,24.74%,0.8902,0.0025,-0.0489,0.4782,-0.14%,Call,07/23/26,410-0,3-0s,23.97%,-0.0908,0.0024,-0.0362,0.4554,-0.92%,Put,07/23/26
75-4s,24.55%,0.8764,0.0027,-0.0540,0.5267,-0.34%,Call,07/23/26,415-0,3-4s,23.73%,-0.1040,0.0027,-0.0396,0.5031,-1.16%,Put,07/23/26
71-1s,24.23%,0.8622,0.0030,-0.0586,0.5733,-0.66%,Call,07/23/26,420-0,4-1s,23.59%,-0.1196,0.0030,-0.0436,0.5556,-1.29%,Put,07/23/26
66-7s,24.00%,0.8459,0.0033,-0.0638,0.6238,-0.89%,Call,07/22/26,425-0,4-7s,23.52%,-0.1372,0.0033,-0.0478,0.6112,-1.37%,Put,07/23/26
62-6s,23.82%,0.8275,0.0036,-0.0695,0.6764,-1.06%,Call,07/23/26,430-0,5-6s,23.48%,-0.1567,0.0036,-0.0523,0.6680,-1.41%,Put,07/23/26
58-6s,23.69%,0.8073,0.0039,-0.0756,0.7298,-1.19%,Call,07/23/26,435-0,6-6s,23.46%,-0.1780,0.0040,-0.0567,0.7248,-1.43%,Put,07/23/26
54-7s,23.58%,0.7855,0.0042,-0.0817,0.7827,-1.31%,Call,07/23/26,440-0,7-7s,23.44%,-0.2007,0.0043,-0.0610,0.7802,-1.44%,Put,07/23/26
51-2s,23.62%,0.7609,0.0045,-0.0887,0.8365,-1.27%,Call,07/23/26,445-0,9-1s,23.42%,-0.2248,0.0046,-0.0651,0.8333,-1.46%,Put,07/23/26
47-5s,23.50%,0.7363,0.0048,-0.0947,0.8847,-1.38%,Call,07/23/26,450-0,10-4s,23.39%,-0.2501,0.0048,-0.0688,0.8832,-1.50%,Put,07/23/26
44-3s,23.65%,0.7087,0.0050,-0.1020,0.9324,-1.23%,Call,07/23/26,455-0,12-1s,23.48%,-0.2774,0.0051,-0.0727,0.9306,-1.41%,Put,07/23/26
41-2s,23.77%,0.6806,0.0052,-0.1087,0.9744,-1.12%,Call,07/23/26,460-0,14-0s,23.66%,-0.3061,0.0053,-0.0766,0.9736,-1.22%,Put,07/23/26
38-3s,23.97%,0.6516,0.0054,-0.1155,1.0111,-0.91%,Call,07/23/26,465-0,16-0s,23.81%,-0.3350,0.0054,-0.0798,1.0104,-1.07%,Put,07/23/26
35-5s,24.14%,0.6225,0.0055,-0.1216,1.0415,-0.74%,Call,07/23/26,470-0,18-2s,24.05%,-0.3645,0.0055,-0.0829,1.0412,-0.83%,Put,07/23/26
33-1s,24.40%,0.5932,0.0056,-0.1277,1.0655,-0.48%,Call,07/23/26,475-0,20-6s,24.37%,-0.3940,0.0056,-0.0857,1.0655,-0.51%,Put,07/23/26
30-6s,24.63%,0.5643,0.0056,-0.1330,1.0832,-0.25%,Call,07/23/26,480-0,23-2s,24.54%,-0.4229,0.0056,-0.0872,1.0831,-0.34%,Put,07/23/26
28-3s,24.72%,0.5357,0.0057,-0.1371,1.0946,-0.16%,Call,07/23/26,485-0,25-7s,24.69%,-0.4515,0.0057,-0.0881,1.0946,-0.19%,Put,07/23/26
26-2s,24.91%,0.5076,0.0057,-0.1410,1.1002,+0.02%,Call,07/23/26,490-0,28-6s,24.93%,-0.4796,0.0056,-0.0887,1.1002,+0.05%,Put,07/23/26
24-2s,25.08%,0.4801,0.0056,-0.1443,1.1003,+0.19%,Call,07/23/26,495-0,31-5s,25.05%,-0.5072,0.0056,-0.0883,1.1003,+0.17%,Put,07/23/26
22-3s,25.24%,0.4533,0.0056,-0.1470,1.0952,+0.35%,Call,07/23/26,500-0,34-6s,25.27%,-0.5338,0.0055,-0.0877,1.0952,+0.38%,Put,07/23/26
20-6s,25.51%,0.4278,0.0054,-0.1496,1.0855,+0.63%,Call,07/23/26,505-0,38-0s,25.49%,-0.5596,0.0055,-0.0866,1.0855,+0.60%,Put,07/23/26
19-1s,25.67%,0.4027,0.0053,-0.1511,1.0715,+0.79%,Call,07/23/26,510-0,41-3s,25.70%,-0.5844,0.0053,-0.0851,1.0716,+0.82%,Put,07/23/26
17-5s,25.84%,0.3786,0.0052,-0.1522,1.0536,+0.95%,Call,07/23/26,515-0,44-7s,25.93%,-0.6080,0.0052,-0.0832,1.0541,+1.05%,Put,07/23/26
16-3s,26.14%,0.3565,0.0051,-0.1535,1.0335,+1.26%,Call,07/23/26,520-0,48-4s,26.18%,-0.6305,0.0051,-0.0810,1.0337,+1.30%,Put,07/23/26
15-1s,26.35%,0.3348,0.0049,-0.1539,1.0101,+1.46%,Call,07/23/26,525-0,52-2s,26.45%,-0.6517,0.0049,-0.0786,1.0110,+1.57%,Put,07/23/26
14-0s,26.59%,0.3144,0.0047,-0.1540,0.9848,+1.70%,Call,07/23/26,530-0,56-0s,26.63%,-0.6725,0.0047,-0.0754,0.9853,+1.74%,Put,07/23/26
12-7s,26.73%,0.2943,0.0046,-0.1534,0.9567,+1.85%,Call,07/23/26,535-0,60-0s,26.97%,-0.6909,0.0046,-0.0728,0.9598,+2.09%,Put,07/23/26
11-7s,26.92%,0.2756,0.0044,-0.1526,0.9275,+2.03%,Call,07/23/26,540-0,63-7s,27.10%,-0.7101,0.0044,-0.0689,0.9302,+2.22%,Put,07/23/26
11-0s,27.16%,0.2584,0.0042,-0.1519,0.8981,+2.27%,Call,07/23/26,545-0,68-0s,27.42%,-0.7265,0.0042,-0.0659,0.9024,+2.53%,Put,07/23/26
10-2s,27.46%,0.2428,0.0041,-0.1513,0.8693,+2.58%,Call,07/23/26,550-0,72-1s,27.66%,-0.7426,0.0040,-0.0623,0.8729,+2.77%,Put,07/23/26
9-4s,27.69%,0.2275,0.0039,-0.1501,0.8389,+2.81%,Call,07/23/26,555-0,76-3s,27.97%,-0.7570,0.0039,-0.0590,0.8445,+3.09%,Put,07/23/26
8-6s,27.85%,0.2125,0.0037,-0.1484,0.8069,+2.97%,Call,07/23/26,560-0,80-5s,28.22%,-0.7712,0.0037,-0.0553,0.8147,+3.34%,Put,07/23/26
8-1s,28.09%,0.1992,0.0035,-0.1470,0.7767,+3.21%,Call,07/23/26,565-0,85-0s,28.56%,-0.7835,0.0035,-0.0521,0.7871,+3.67%,Put,07/23/26
7-4s,28.27%,0.1861,0.0034,-0.1451,0.7452,+3.38%,Call,07/23/26,570-0,89-3s,28.84%,-0.7956,0.0034,-0.0486,0.7587,+3.95%,Put,07/23/26
6-4s,28.77%,0.1637,0.0031,-0.1420,0.6873,+3.89%,Call,07/23/26,580-0,98-2s,29.39%,-0.8176,0.0031,-0.0414,0.7032,+4.50%,Put,07/23/26
5-5s,29.23%,0.1439,0.0028,-0.1386,0.6312,+4.34%,Call,07/23/26,590-0,107-3s,30.09%,-0.8353,0.0028,-0.0354,0.6546,+5.21%,Put,07/23/26
5-0s,29.89%,0.1284,0.0025,-0.1362,0.5841,+5.00%,Call,07/23/26,600-0,116-4s,30.62%,-0.8522,0.0025,-0.0284,0.6045,+5.73%,Put,07/23/26
4-3s,30.37%,0.1136,0.0023,-0.1330,0.5358,+5.49%,Call,07/23/26,610-0,125-7s,31.39%,-0.8649,0.0023,-0.0233,0.5648,+6.51%,Put,07/23/26
3-7s,30.92%,0.1012,0.0020,-0.1302,0.4932,+6.04%,Call,07/23/26,620-0,135-3s,32.27%,-0.8750,0.0021,-0.0192,0.5314,+7.38%,Put,07/23/26
3-3s,31.31%,0.0892,0.0018,-0.1267,0.4496,+6.43%,Call,07/23/26,630-0,144-7s,33.03%,-0.8846,0.0019,-0.0146,0.4983,+8.15%,Put,07/23/26
3-0s,31.83%,0.0797,0.0017,-0.1242,0.4132,+6.95%,Call,07/23/26,640-0,154-4s,33.96%,-0.8918,0.0018,-0.0113,0.4726,+9.07%,Put,07/23/26
2-6s,32.54%,0.0728,0.0015,-0.1229,0.3855,+7.65%,Call,07/23/26,650-0,164-1s,34.80%,-0.8986,0.0016,-0.0077,0.4475,+9.92%,Put,07/23/26
2-4s,33.14%,0.0661,0.0014,-0.1212,0.3579,+8.26%,Call,07/23/26,660-0,173-7s,35.86%,-0.9031,0.0015,-0.0057,0.4305,+10.98%,Put,07/23/26
2-2s,33.65%,0.0596,0.0013,-0.1193,0.3304,+8.77%,Call,07/23/26,670-0,183-5s,36.87%,-0.9073,0.0014,-0.0036,0.4142,+11.99%,Put,07/23/26
2-0s,34.05%,0.0533,0.0011,-0.1170,0.3027,+9.17%,Call,07/23/26,680-0,193-3s,37.83%,-0.9113,0.0013,-0.0014,0.3985,+12.95%,Put,07/23/26
1-7s,34.77%,0.0496,0.0011,-0.1165,0.2857,+9.89%,Call,07/23/26,690-0,203-2s,39.07%,-0.9131,0.0013,-0.0011,0.3911,+14.19%,Put,07/23/26
1-6s,35.44%,0.0460,0.0010,-0.1159,0.2690,+10.55%,Call,07/23/26,700-0,213-0s,39.95%,-0.9167,0.0012,0.0013,0.3765,+15.07%,Put,07/23/26
1-4s,35.53%,0.0401,0.0009,-0.1129,0.2408,+10.65%,Call,07/23/26,710-0,222-7s,41.13%,-0.9182,0.0012,0.0017,0.3702,+16.24%,Put,07/23/26
1-4s,36.58%,0.0392,0.0008,-0.1143,0.2363,+11.69%,Call,07/23/26,720-0,232-7s,42.62%,-0.9179,0.0011,0.0002,0.3717,+17.74%,Put,07/23/26
1-3s,37.05%,0.0359,0.0008,-0.1133,0.2201,+12.17%,Call,07/23/26,730-0,242-6s,43.75%,-0.9192,0.0011,0.0006,0.3661,+18.87%,Put,07/23/26
1-2s,37.45%,0.0327,0.0007,-0.1122,0.2040,+12.56%,Call,07/23/26,740-0,252-5s,44.87%,-0.9205,0.0010,0.0011,0.3608,+19.98%,Put,07/23/26
1-1s,37.77%,0.0296,0.0006,-0.1109,0.1878,+12.89%,Call,07/23/26,750-0,262-5s,46.30%,-0.9200,0.0010,-0.0005,0.3629,+21.42%,Put,07/23/26
1-1s,38.71%,0.0290,0.0006,-0.1122,0.1846,+13.82%,Call,07/23/26,760-0,272-5s,47.72%,-0.9195,0.0010,-0.0020,0.3650,+22.84%,Put,07/23/26
0-7s,40.74%,0.0223,0.0005,-0.1115,0.1479,+15.85%,Call,07/23/26,800-0,312-4s,52.89%,-0.9189,0.0009,-0.0063,0.3673,+28.00%,Put,07/23/26
0-6s,43.84%,0.0182,0.0004,-0.1143,0.1250,+18.95%,Call,07/23/26,850-0,362-4s,59.42%,-0.9162,0.0008,-0.0140,0.3785,+34.54%,Put,07/23/26
0-4s,45.12%,0.0124,0.0003,-0.1133,0.0894,+20.23%,Call,07/23/26,900-0,412-4s,65.60%,-0.9136,0.0008,-0.0217,0.3893,+40.72%,Put,07/23/26
0-4s,46.47%,0.0121,0.0002,-0.1155,0.0875,+21.59%,Call,07/23/26,920-0,432-4s,67.98%,-0.9125,0.0007,-0.0248,0.3935,+43.10%,Put,07/23/26
0-4s,47.79%,0.0118,0.0002,-0.1177,0.0858,+22.90%,Call,07/23/26,940-0,452-4s,70.31%,-0.9114,0.0007,-0.0279,0.3977,+45.43%,Put,07/23/26
0-4s,48.43%,0.0117,0.0002,-0.1188,0.0850,+23.55%,Call,07/23/26,950-0,462-4s,71.46%,-0.9109,0.0007,-0.0294,0.3998,+46.58%,Put,07/23/26
0-4s,49.07%,0.0115,0.0002,-0.1200,0.0842,+24.19%,Call,07/23/26,960-0,472-4s,72.60%,-0.9104,0.0007,-0.0309,0.4019,+47.72%,Put,07/23/26
0-3s,49.85%,0.0088,0.0002,-0.1205,0.0662,+24.96%,Call,07/23/26,1000-0,512-4s,77.04%,-0.9083,0.0007,-0.0370,0.4100,+52.16%,Put,07/23/26
0-2s,53.05%,0.0057,0.0001,-0.1271,0.0456,+28.16%,Call,07/23/26,1100-0,612-4s,87.46%,-0.9033,0.0006,-0.0519,0.4296,+62.58%,Put,07/23/26
0-2s,57.87%,0.0053,0.0001,-0.1378,0.0428,+32.98%,Call,07/23/26,1200-0,712-4s,97.05%,-0.8984,0.0006,-0.0666,0.4482,+72.16%,Put,07/23/26
"Downloaded from Barchart.com as of 07-23-2026 04:23pm CDT"
