Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.3435s,N/A,N/A,"133,587.50",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.0935s,N/A,N/A,"127,337.50",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.8435s,N/A,N/A,"121,087.50",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.5935s,N/A,N/A,"114,837.50",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.3435s,N/A,N/A,"108,587.50",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.0935s,N/A,N/A,"102,337.50",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.8435s,N/A,N/A,"96,087.50",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,3.5935s,N/A,N/A,"89,837.50",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.3435s,N/A,N/A,"83,587.50",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.1435s,N/A,N/A,"78,587.50",3.2000,Put,0.0005s,N/A,N/A,12.50
Call,3.0935s,N/A,N/A,"77,337.50",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.0435s,N/A,N/A,"76,087.50",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,2.9935s,N/A,N/A,"74,837.50",3.3500,Put,0.0005s,N/A,3,12.50
Call,2.9435s,N/A,N/A,"73,587.50",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,2.8935s,N/A,N/A,"72,337.50",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,2.8435s,N/A,N/A,"71,087.50",3.5000,Put,0.0005s,N/A,N/A,12.50
Call,2.7935s,N/A,N/A,"69,837.50",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,2.7435s,N/A,N/A,"68,587.50",3.6000,Put,0.0005s,N/A,N/A,12.50
Call,2.6935s,N/A,N/A,"67,337.50",3.6500,Put,0.0005s,N/A,N/A,12.50
Call,2.6435s,N/A,N/A,"66,087.50",3.7000,Put,0.0005s,N/A,N/A,12.50
Call,2.5935s,N/A,N/A,"64,837.50",3.7500,Put,0.0005s,N/A,N/A,12.50
Call,2.5435s,N/A,N/A,"63,587.50",3.8000,Put,0.0005s,N/A,N/A,12.50
Call,2.4935s,N/A,N/A,"62,337.50",3.8500,Put,0.0005s,N/A,N/A,12.50
Call,2.4435s,N/A,N/A,"61,087.50",3.9000,Put,0.0005s,N/A,N/A,12.50
Call,2.3935s,N/A,N/A,"59,837.50",3.9500,Put,0.0005s,N/A,N/A,12.50
Call,2.3435s,N/A,N/A,"58,587.50",4.0000,Put,0.0005s,N/A,5,12.50
Call,2.2935s,N/A,N/A,"57,337.50",4.0500,Put,0.0005s,N/A,N/A,12.50
Call,2.2435s,N/A,N/A,"56,087.50",4.1000,Put,0.0005s,N/A,N/A,12.50
Call,2.1935s,N/A,N/A,"54,837.50",4.1500,Put,0.0005s,N/A,N/A,12.50
Call,2.1435s,N/A,N/A,"53,587.50",4.2000,Put,0.0005s,N/A,N/A,12.50
Call,2.0935s,N/A,N/A,"52,337.50",4.2500,Put,0.0005s,N/A,N/A,12.50
Call,2.0435s,N/A,N/A,"51,087.50",4.3000,Put,0.0010s,N/A,N/A,25.00
Call,1.9935s,N/A,N/A,"49,837.50",4.3500,Put,0.0010s,N/A,N/A,25.00
Call,1.9435s,N/A,N/A,"48,587.50",4.4000,Put,0.0010s,N/A,8,25.00
Call,1.8935s,N/A,N/A,"47,337.50",4.4500,Put,0.0010s,N/A,5,25.00
Call,1.8435s,N/A,N/A,"46,087.50",4.5000,Put,0.0015s,N/A,757,37.50
Call,1.7935s,N/A,N/A,"44,837.50",4.5500,Put,0.0015s,N/A,2,37.50
Call,1.7435s,N/A,N/A,"43,587.50",4.6000,Put,0.0020s,N/A,13,50.00
Call,1.6940s,N/A,N/A,"42,350.00",4.6500,Put,0.0020s,N/A,N/A,50.00
Call,1.6440s,N/A,N/A,"41,100.00",4.7000,Put,0.0025s,N/A,4,62.50
Call,1.5945s,N/A,N/A,"39,862.50",4.7500,Put,0.0030s,N/A,58,75.00
Call,1.5445s,N/A,N/A,"38,612.50",4.8000,Put,0.0030s,N/A,9,75.00
Call,1.4945s,N/A,N/A,"37,362.50",4.8500,Put,0.0030s,N/A,1,75.00
Call,1.4445s,N/A,N/A,"36,112.50",4.9000,Put,0.0035s,N/A,11,87.50
Call,1.3950s,N/A,2,"34,875.00",4.9500,Put,0.0035s,N/A,1,87.50
Call,1.3450s,N/A,4,"33,625.00",5.0000,Put,0.0045s,1,599,112.50
Call,1.2955s,N/A,N/A,"32,387.50",5.0500,Put,0.0045s,N/A,N/A,112.50
Call,1.2465s,N/A,2,"31,162.50",5.1000,Put,0.0050s,N/A,35,125.00
Call,1.1975s,N/A,N/A,"29,937.50",5.1500,Put,0.0060s,N/A,3,150.00
Call,1.1485s,N/A,N/A,"28,712.50",5.2000,Put,0.0070s,N/A,232,175.00
Call,1.0995s,N/A,N/A,"27,487.50",5.2500,Put,0.0080s,N/A,333,200.00
Call,1.0510s,N/A,N/A,"26,275.00",5.3000,Put,0.0095s,N/A,133,237.50
Call,1.0025s,N/A,1,"25,062.50",5.3500,Put,0.0110s,N/A,361,275.00
Call,0.9540s,N/A,N/A,"23,850.00",5.4000,Put,0.0125s,N/A,458,312.50
Call,0.9060s,N/A,N/A,"22,650.00",5.4500,Put,0.0145s,N/A,7,362.50
Call,0.8585s,N/A,N/A,"21,462.50",5.5000,Put,0.0170s,20,331,425.00
Call,0.8115s,N/A,N/A,"20,287.50",5.5500,Put,0.0195s,1,20,487.50
Call,0.7645s,N/A,N/A,"19,112.50",5.6000,Put,0.0230s,9,328,575.00
Call,0.7185s,N/A,1,"17,962.50",5.6500,Put,0.0270s,7,114,675.00
Call,0.6735s,N/A,N/A,"16,837.50",5.7000,Put,0.0280s,2,375,700.00
Call,0.6295s,N/A,100,"15,737.50",5.7500,Put,0.0300,2,"1,725",750.00
Call,0.5870s,N/A,N/A,"14,675.00",5.8000,Put,0.0465s,62,923,"1,162.50"
Call,0.5455s,N/A,N/A,"13,637.50",5.8500,Put,0.0535s,1,59,"1,337.50"
Call,0.5055s,N/A,N/A,"12,637.50",5.9000,Put,0.0590,15,965,"1,475.00"
Call,0.4675s,N/A,7,"11,687.50",5.9500,Put,0.0750s,2,68,"1,875.00"
