Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
687-4s,0.00%,0.9914,0.0000,0.0000,0.0000,-16.11%,Call,07/31/26,500-0,0-1s,62.30%,-0.0012,0.0000,-0.0074,0.0219,+46.19%,Put,07/31/26
667-4s,98.19%,0.9682,0.0001,-0.1805,0.3119,+82.07%,Call,07/31/26,520-0,0-1s,59.62%,-0.0012,0.0000,-0.0073,0.0229,+43.51%,Put,07/31/26
647-4s,93.62%,0.9677,0.0001,-0.1753,0.3178,+77.51%,Call,07/31/26,540-0,0-1s,57.04%,-0.0013,0.0000,-0.0073,0.0238,+40.92%,Put,07/31/26
627-4s,89.23%,0.9672,0.0001,-0.1700,0.3236,+73.12%,Call,07/31/26,560-0,0-1s,54.55%,-0.0013,0.0000,-0.0072,0.0248,+38.44%,Put,07/31/26
607-4s,85.01%,0.9666,0.0001,-0.1646,0.3294,+68.89%,Call,07/31/26,580-0,0-1s,52.14%,-0.0014,0.0000,-0.0071,0.0258,+36.03%,Put,07/31/26
587-4s,80.93%,0.9661,0.0001,-0.1593,0.3350,+64.82%,Call,07/31/26,600-0,0-1s,49.82%,-0.0014,0.0000,-0.0070,0.0269,+33.71%,Put,07/31/26
567-4s,77.00%,0.9656,0.0001,-0.1539,0.3405,+60.89%,Call,07/31/26,620-0,0-1s,47.57%,-0.0015,0.0000,-0.0070,0.0280,+31.46%,Put,07/31/26
547-4s,73.20%,0.9651,0.0001,-0.1484,0.3459,+57.09%,Call,07/31/26,640-0,0-1s,45.39%,-0.0016,0.0000,-0.0069,0.0292,+29.28%,Put,07/31/26
527-4s,69.52%,0.9647,0.0002,-0.1430,0.3513,+53.41%,Call,07/31/26,660-0,0-1s,43.27%,-0.0017,0.0000,-0.0068,0.0305,+27.16%,Put,07/31/26
507-4s,65.96%,0.9642,0.0002,-0.1375,0.3566,+49.84%,Call,07/31/26,680-0,0-1s,41.22%,-0.0017,0.0000,-0.0067,0.0319,+25.11%,Put,07/31/26
487-4s,62.50%,0.9637,0.0002,-0.1320,0.3618,+46.39%,Call,07/31/26,700-0,0-1s,39.22%,-0.0018,0.0000,-0.0066,0.0333,+23.11%,Put,07/31/26
467-4s,59.15%,0.9632,0.0002,-0.1265,0.3669,+43.03%,Call,07/31/26,720-0,0-1s,37.27%,-0.0019,0.0000,-0.0066,0.0348,+21.16%,Put,07/31/26
447-4s,55.89%,0.9628,0.0002,-0.1210,0.3719,+39.78%,Call,07/31/26,740-0,0-1s,35.38%,-0.0020,0.0000,-0.0065,0.0365,+19.26%,Put,07/31/26
427-4s,52.72%,0.9623,0.0002,-0.1154,0.3769,+36.61%,Call,07/31/26,760-0,0-1s,33.53%,-0.0021,0.0000,-0.0064,0.0382,+17.41%,Put,07/31/26
407-4s,49.64%,0.9618,0.0002,-0.1099,0.3818,+33.52%,Call,07/31/26,780-0,0-1s,31.72%,-0.0022,0.0000,-0.0062,0.0401,+15.60%,Put,07/31/26
387-4s,46.63%,0.9614,0.0003,-0.1043,0.3867,+30.52%,Call,07/31/26,800-0,0-1s,29.95%,-0.0024,0.0000,-0.0061,0.0422,+13.84%,Put,07/31/26
367-4s,43.71%,0.9609,0.0003,-0.0987,0.3915,+27.59%,Call,07/31/26,820-0,0-1s,28.23%,-0.0025,0.0000,-0.0060,0.0444,+12.11%,Put,07/31/26
347-4s,40.85%,0.9605,0.0003,-0.0931,0.3962,+24.74%,Call,07/31/26,840-0,0-2s,28.57%,-0.0047,0.0001,-0.0108,0.0777,+12.45%,Put,07/31/26
337-4s,39.45%,0.9603,0.0003,-0.0903,0.3986,+23.34%,Call,07/31/26,850-0,0-2s,27.68%,-0.0048,0.0001,-0.0107,0.0798,+11.56%,Put,07/31/26
327-4s,38.07%,0.9601,0.0003,-0.0875,0.4009,+21.96%,Call,07/31/26,860-0,0-2s,26.80%,-0.0050,0.0001,-0.0105,0.0820,+10.69%,Put,07/31/26
317-4s,36.70%,0.9598,0.0003,-0.0847,0.4032,+20.59%,Call,07/31/26,870-0,0-2s,25.93%,-0.0051,0.0001,-0.0104,0.0844,+9.82%,Put,07/31/26
307-4s,35.35%,0.9596,0.0004,-0.0819,0.4055,+19.24%,Call,07/31/26,880-0,0-2s,25.07%,-0.0053,0.0001,-0.0103,0.0868,+8.95%,Put,07/31/26
297-4s,34.01%,0.9594,0.0004,-0.0791,0.4078,+17.90%,Call,07/31/26,890-0,0-2s,24.21%,-0.0055,0.0001,-0.0101,0.0893,+8.10%,Put,07/31/26
287-4s,32.69%,0.9592,0.0004,-0.0763,0.4101,+16.58%,Call,07/31/26,900-0,0-2s,23.37%,-0.0057,0.0001,-0.0100,0.0920,+7.25%,Put,07/31/26
277-4s,31.39%,0.9590,0.0004,-0.0735,0.4124,+15.27%,Call,07/31/26,910-0,0-3s,23.66%,-0.0081,0.0002,-0.0140,0.1260,+7.55%,Put,07/31/26
267-4s,30.10%,0.9588,0.0004,-0.0707,0.4146,+13.98%,Call,07/31/26,920-0,0-3s,22.80%,-0.0084,0.0002,-0.0138,0.1300,+6.68%,Put,07/31/26
257-4s,28.82%,0.9585,0.0004,-0.0679,0.4169,+12.71%,Call,07/31/26,930-0,0-3s,21.94%,-0.0087,0.0002,-0.0136,0.1341,+5.82%,Put,07/31/26
247-4s,27.56%,0.9583,0.0005,-0.0651,0.4191,+11.44%,Call,07/31/26,940-0,0-4s,21.90%,-0.0113,0.0002,-0.0171,0.1684,+5.78%,Put,07/31/26
237-4s,26.31%,0.9581,0.0005,-0.0622,0.4213,+10.19%,Call,07/31/26,950-0,0-4s,21.02%,-0.0117,0.0003,-0.0168,0.1740,+4.91%,Put,07/31/26
227-4s,25.07%,0.9579,0.0005,-0.0594,0.4235,+8.96%,Call,07/31/26,960-0,0-5s,20.80%,-0.0144,0.0003,-0.0200,0.2086,+4.68%,Put,07/31/26
217-5s,24.14%,0.9561,0.0006,-0.0596,0.4418,+8.02%,Call,07/31/26,970-0,0-5s,19.91%,-0.0150,0.0003,-0.0196,0.2159,+3.80%,Put,07/31/26
207-5s,22.92%,0.9558,0.0006,-0.0568,0.4448,+6.81%,Call,07/31/26,980-0,0-6s,19.56%,-0.0180,0.0004,-0.0224,0.2516,+3.44%,Put,07/31/26
197-6s,22.00%,0.9539,0.0007,-0.0569,0.4651,+5.89%,Call,07/31/26,990-0,0-7s,19.12%,-0.0210,0.0005,-0.0250,0.2876,+3.01%,Put,07/31/26
187-7s,21.07%,0.9517,0.0007,-0.0570,0.4867,+4.96%,Call,07/31/26,1000-0,1-0s,18.62%,-0.0243,0.0005,-0.0273,0.3242,+2.50%,Put,07/31/26
178-0s,20.14%,0.9494,0.0008,-0.0570,0.5098,+4.03%,Call,07/31/26,1010-0,1-1s,18.06%,-0.0277,0.0006,-0.0294,0.3619,+1.94%,Put,07/31/26
168-1s,19.21%,0.9468,0.0009,-0.0570,0.5345,+3.09%,Call,07/31/26,1020-0,1-3s,17.75%,-0.0335,0.0007,-0.0339,0.4238,+1.64%,Put,07/31/26
158-3s,18.49%,0.9422,0.0010,-0.0596,0.5788,+2.37%,Call,07/31/26,1030-0,1-4s,17.08%,-0.0374,0.0008,-0.0354,0.4640,+0.96%,Put,07/31/26
148-5s,17.74%,0.9372,0.0011,-0.0619,0.6253,+1.62%,Call,07/31/26,1040-0,1-7s,16.84%,-0.0459,0.0010,-0.0413,0.5479,+0.73%,Put,07/31/26
139-0s,17.14%,0.9298,0.0012,-0.0665,0.6909,+1.03%,Call,07/31/26,1050-0,2-1s,16.28%,-0.0527,0.0012,-0.0443,0.6116,+0.16%,Put,07/31/26
129-4s,16.65%,0.9201,0.0014,-0.0730,0.7739,+0.54%,Call,07/31/26,1060-0,2-5s,16.01%,-0.0640,0.0014,-0.0508,0.7126,-0.10%,Put,07/31/26
120-1s,16.22%,0.9080,0.0017,-0.0810,0.8720,+0.11%,Call,07/31/26,1070-0,3-2s,15.76%,-0.0777,0.0016,-0.0581,0.8270,-0.35%,Put,07/31/26
110-7s,15.82%,0.8934,0.0019,-0.0902,0.9825,-0.30%,Call,07/31/26,1080-0,4-0s,15.50%,-0.0938,0.0019,-0.0658,0.9516,-0.61%,Put,07/31/26
101-7s,15.53%,0.8748,0.0022,-0.1020,1.1136,-0.58%,Call,07/31/26,1090-0,5-0s,15.33%,-0.1138,0.0022,-0.0750,1.0948,-0.78%,Put,07/31/26
93-2s,15.40%,0.8509,0.0025,-0.1175,1.2670,-0.71%,Call,07/31/26,1100-0,6-2s,15.20%,-0.1375,0.0025,-0.0849,1.2488,-0.92%,Put,07/31/26
84-7s,15.27%,0.8238,0.0029,-0.1336,1.4238,-0.85%,Call,07/31/26,1110-0,7-7s,15.15%,-0.1658,0.0029,-0.0961,1.4143,-0.97%,Put,07/31/26
77-0s,15.27%,0.7914,0.0032,-0.1528,1.5892,-0.84%,Call,07/31/26,1120-0,9-7s,15.14%,-0.1981,0.0032,-0.1075,1.5804,-0.98%,Put,07/31/26
69-4s,15.28%,0.7557,0.0035,-0.1721,1.7464,-0.83%,Call,07/31/26,1130-0,12-3s,15.21%,-0.2347,0.0035,-0.1193,1.7428,-0.90%,Put,07/31/26
62-3s,15.28%,0.7173,0.0038,-0.1910,1.8892,-0.83%,Call,07/31/26,1140-0,15-2s,15.26%,-0.2738,0.0038,-0.1297,1.8885,-0.85%,Put,07/31/26
55-7s,15.39%,0.6755,0.0040,-0.2107,2.0159,-0.73%,Call,07/31/26,1150-0,18-5s,15.35%,-0.3155,0.0040,-0.1388,2.0150,-0.76%,Put,07/31/26
49-7s,15.52%,0.6321,0.0042,-0.2293,2.1177,-0.60%,Call,07/31/26,1160-0,22-5s,15.52%,-0.3593,0.0042,-0.1470,2.1178,-0.59%,Put,07/31/26
44-4s,15.72%,0.5876,0.0043,-0.2470,2.1919,-0.39%,Call,07/31/26,1170-0,27-1s,15.71%,-0.4037,0.0043,-0.1529,2.1918,-0.41%,Put,07/31/26
39-4s,15.88%,0.5435,0.0043,-0.2618,2.2365,-0.23%,Call,07/31/26,1180-0,32-1s,15.91%,-0.4479,0.0043,-0.1565,2.2366,-0.21%,Put,07/31/26
35-0s,16.07%,0.5001,0.0043,-0.2743,2.2529,-0.05%,Call,07/31/26,1190-0,37-4s,16.08%,-0.4912,0.0043,-0.1571,2.2529,-0.04%,Put,07/31/26
31-1s,16.34%,0.4584,0.0042,-0.2854,2.2430,+0.22%,Call,07/31/26,1200-0,43-4s,16.33%,-0.5330,0.0042,-0.1564,2.2430,+0.22%,Put,07/31/26
27-4s,16.54%,0.4183,0.0041,-0.2930,2.2098,+0.43%,Call,07/31/26,1210-0,49-7s,16.57%,-0.5729,0.0041,-0.1532,2.2100,+0.46%,Put,07/31/26
24-3s,16.80%,0.3808,0.0040,-0.2989,2.1572,+0.68%,Call,07/31/26,1220-0,56-5s,16.81%,-0.6105,0.0040,-0.1479,2.1574,+0.70%,Put,07/31/26
21-5s,17.07%,0.3458,0.0038,-0.3028,2.0893,+0.96%,Call,07/31/26,1230-0,63-7s,17.13%,-0.6450,0.0038,-0.1419,2.0906,+1.01%,Put,07/31/26
19-1s,17.32%,0.3132,0.0036,-0.3043,2.0086,+1.20%,Call,07/31/26,1240-0,71-3s,17.42%,-0.6771,0.0036,-0.1341,2.0118,+1.30%,Put,07/31/26
17-0s,17.61%,0.2836,0.0034,-0.3046,1.9207,+1.49%,Call,07/31/26,1250-0,79-1s,17.69%,-0.7067,0.0034,-0.1249,1.9241,+1.58%,Put,07/31/26
15-1s,17.90%,0.2566,0.0031,-0.3036,1.8274,+1.79%,Call,07/31/26,1260-0,87-1s,17.97%,-0.7339,0.0031,-0.1148,1.8308,+1.86%,Put,07/31/26
13-4s,18.21%,0.2322,0.0029,-0.3017,1.7323,+2.10%,Call,07/31/26,1270-0,95-4s,18.34%,-0.7575,0.0029,-0.1056,1.7391,+2.22%,Put,07/31/26
12-0s,18.48%,0.2096,0.0027,-0.2982,1.6340,+2.37%,Call,07/31/26,1280-0,103-7s,18.59%,-0.7803,0.0027,-0.0941,1.6407,+2.48%,Put,07/31/26
10-5s,18.72%,0.1886,0.0025,-0.2935,1.5339,+2.61%,Call,07/31/26,1290-0,112-4s,18.89%,-0.8004,0.0025,-0.0832,1.5455,+2.78%,Put,07/31/26
9-4s,19.02%,0.1705,0.0023,-0.2892,1.4397,+2.91%,Call,07/31/26,1300-0,121-2s,19.17%,-0.8188,0.0023,-0.0718,1.4510,+3.06%,Put,07/31/26
8-3s,19.22%,0.1528,0.0021,-0.2829,1.3409,+3.10%,Call,07/31/26,1310-0,130-1s,19.45%,-0.8354,0.0022,-0.0604,1.3587,+3.33%,Put,07/31/26
7-4s,19.51%,0.1381,0.0020,-0.2779,1.2527,+3.40%,Call,07/31/26,1320-0,139-2s,19.82%,-0.8491,0.0020,-0.0510,1.2779,+3.71%,Put,07/31/26
6-5s,19.71%,0.1237,0.0018,-0.2714,1.1614,+3.60%,Call,07/31/26,1330-0,148-3s,20.12%,-0.8624,0.0018,-0.0405,1.1954,+4.01%,Put,07/31/26
5-7s,19.93%,0.1111,0.0017,-0.2652,1.0760,+3.82%,Call,07/31/26,1340-0,157-5s,20.45%,-0.8739,0.0017,-0.0308,1.1197,+4.33%,Put,07/31/26
5-2s,20.19%,0.1001,0.0015,-0.2596,0.9983,+4.07%,Call,07/31/26,1350-0,166-7s,20.71%,-0.8851,0.0016,-0.0202,1.0425,+4.59%,Put,07/31/26
4-6s,20.50%,0.0909,0.0014,-0.2550,0.9302,+4.38%,Call,07/31/26,1360-0,176-2s,21.01%,-0.8946,0.0014,-0.0109,0.9740,+4.90%,Put,07/31/26
4-2s,20.74%,0.0820,0.0013,-0.2495,0.8612,+4.63%,Call,07/31/26,1370-0,185-6s,21.39%,-0.9023,0.0013,-0.0032,0.9159,+5.28%,Put,07/31/26
3-6s,20.91%,0.0733,0.0012,-0.2432,0.7906,+4.80%,Call,07/31/26,1380-0,195-3s,21.86%,-0.9083,0.0012,0.0024,0.8694,+5.75%,Put,07/31/26
3-3s,21.17%,0.0663,0.0011,-0.2385,0.7321,+5.06%,Call,07/30/26,1390-0,204-7s,22.14%,-0.9155,0.0011,0.0111,0.8115,+6.03%,Put,07/31/26
3-1s,21.55%,0.0612,0.0010,-0.2358,0.6877,+5.44%,Call,07/31/26,1400-0,214-5s,22.69%,-0.9195,0.0011,0.0148,0.7785,+6.58%,Put,07/31/26
2-6s,21.69%,0.0545,0.0009,-0.2299,0.6281,+5.58%,Call,07/31/26,1410-0,224-2s,23.05%,-0.9249,0.0010,0.0215,0.7335,+6.93%,Put,07/31/26
2-4s,21.97%,0.0497,0.0008,-0.2263,0.5835,+5.86%,Call,07/31/26,1420-0,234-0s,23.54%,-0.9285,0.0009,0.0256,0.7022,+7.42%,Put,07/31/26
2-3s,22.43%,0.0467,0.0008,-0.2252,0.5554,+6.31%,Call,07/31/26,1430-0,243-6s,24.01%,-0.9320,0.0009,0.0298,0.6715,+7.89%,Put,07/31/26
