Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,320-6s,N/A,N/A,"16,037.50",220-0,Put,0-1s,N/A,N/A,6.25
Call,310-6s,N/A,N/A,"15,537.50",230-0,Put,0-1s,N/A,N/A,6.25
Call,300-6s,N/A,N/A,"15,037.50",240-0,Put,0-1s,N/A,N/A,6.25
Call,290-6s,N/A,N/A,"14,537.50",250-0,Put,0-1s,N/A,154,6.25
Call,280-6s,N/A,N/A,"14,037.50",260-0,Put,0-1s,N/A,N/A,6.25
Call,270-6s,N/A,N/A,"13,537.50",270-0,Put,0-1s,N/A,100,6.25
Call,260-6s,N/A,N/A,"13,037.50",280-0,Put,0-1s,N/A,110,6.25
Call,250-6s,N/A,N/A,"12,537.50",290-0,Put,0-1s,N/A,"1,282",6.25
Call,240-6s,N/A,N/A,"12,037.50",300-0,Put,0-1s,N/A,"1,929",6.25
Call,230-6s,N/A,N/A,"11,537.50",310-0,Put,0-1s,N/A,"8,315",6.25
Call,220-6s,N/A,N/A,"11,037.50",320-0,Put,0-1s,N/A,900,6.25
Call,210-6s,N/A,N/A,"10,537.50",330-0,Put,0-1s,1,402,6.25
Call,200-6s,N/A,N/A,"10,037.50",340-0,Put,0-1s,1,"1,520",6.25
Call,190-6s,N/A,N/A,"9,537.50",350-0,Put,0-1s,N/A,"1,224",6.25
Call,180-6s,N/A,21,"9,037.50",360-0,Put,0-2s,N/A,"3,862",12.50
Call,175-6s,N/A,N/A,"8,787.50",365-0,Put,0-2s,1,200,12.50
Call,170-6s,N/A,N/A,"8,537.50",370-0,Put,0-2s,2,525,12.50
Call,165-6s,N/A,N/A,"8,287.50",375-0,Put,0-2s,N/A,"2,555",12.50
Call,160-6s,N/A,"2,450","8,037.50",380-0,Put,0-2s,380,"3,956",12.50
Call,155-6s,N/A,N/A,"7,787.50",385-0,Put,0-3s,N/A,"1,247",18.75
Call,150-6s,N/A,N/A,"7,537.50",390-0,Put,0-3s,100,"2,156",18.75
Call,145-6s,N/A,N/A,"7,287.50",395-0,Put,0-3s,N/A,"2,410",18.75
Call,140-7s,N/A,253,"7,043.75",400-0,Put,0-5s,1,"14,844",31.25
Call,135-7s,N/A,1,"6,793.75",405-0,Put,0-4s,165,"2,338",25.00
Call,130-7s,N/A,94,"6,543.75",410-0,Put,0-5,2,"18,872",31.25
Call,126-0s,N/A,43,"6,300.00",415-0,Put,0-6s,2,"5,004",37.50
Call,118-2s,58,990,"5,912.50",420-0,Put,0-6s,153,"24,593",37.50
Call,116-1s,N/A,505,"5,806.25",425-0,Put,0-7s,25,"9,138",43.75
Call,101-0s,6,"2,589","5,050.00",430-0,Put,1-1s,390,"22,179",56.25
Call,106-2s,N/A,"1,346","5,312.50",435-0,Put,1-1s,125,"6,379",56.25
Call,91-0s,3,"6,231","4,550.00",440-0,Put,1-0s,"2,259","16,726",50.00
Call,86-1s,2,911,"4,306.25",445-0,Put,1-3s,3,"8,733",68.75
Call,91-3,2,"12,347","4,568.75",450-0,Put,1-2,65,"27,058",62.50
Call,86-6s,18,"3,093","4,337.50",455-0,Put,1-5s,"1,016","8,425",81.25
Call,70-6s,78,"14,237","3,537.50",460-0,Put,1-5,10,"19,600",81.25
Call,66-0s,383,"2,274","3,300.00",465-0,Put,2-1s,138,"8,226",106.25
Call,72-2s,68,"17,701","3,612.50",470-0,Put,2-1,6,"18,527",106.25
Call,67-4s,194,"8,309","3,375.00",475-0,Put,2-6s,368,"6,484",137.50
Call,64-3s,699,"26,441","3,218.75",480-0,Put,3-1,11,"22,264",156.25
Call,59-7s,210,"8,128","2,993.75",485-0,Put,4-1s,254,"3,228",206.25
Call,54-5,2,"50,655","2,731.25",490-0,Put,4-1s,"9,865","26,711",206.25
Call,43-2s,211,"9,267","2,162.50",495-0,Put,5-0s,468,"2,471",250.00
Call,46-0,9,"57,843","2,300.00",500-0,Put,6-7,6,"38,444",343.75
Call,40-0s,76,"5,366","2,000.00",505-0,Put,8-0,41,"2,204",400.00
Call,39-3s,144,"18,832","1,968.75",510-0,Put,9-5,25,"8,560",481.25
Call,35-7s,8,"4,952","1,793.75",515-0,Put,11-4,10,"3,221",575.00
Call,33-2s,725,"27,119","1,662.50",520-0,Put,12-4s,"1,778","11,093",625.00
Call,28-6,3,"13,527","1,437.50",525-0,Put,14-4s,248,"2,113",725.00
Call,27-5,7,"37,476","1,381.25",530-0,Put,17-3s,"4,189","9,825",868.75
Call,26-1s,170,"13,405","1,306.25",535-0,Put,20-5s,"3,235","3,890","1,031.25"
Call,21-7,105,"22,483","1,093.75",540-0,Put,22-4s,"1,617","4,909","1,125.00"
Call,22-6s,93,"3,942","1,137.50",545-0,Put,27-4s,43,275,"1,375.00"
Call,18-2,22,"49,200",912.50,550-0,Put,28-2s,201,"2,162","1,412.50"
Call,17-7s,409,"4,338",893.75,555-0,Put,33-6,8,25,"1,687.50"
Call,15-0,200,"21,252",750.00,560-0,Put,39-1s,4,98,"1,956.25"
Call,15-0s,22,"2,888",750.00,565-0,Put,38-6s,1,27,"1,937.50"
Call,12-3,3,"18,912",618.75,570-0,Put,43-5s,9,119,"2,181.25"
Call,12-5s,172,"1,188",631.25,575-0,Put,46-1s,N/A,7,"2,306.25"
Call,10-0,42,"18,083",500.00,580-0,Put,50-1s,2,50,"2,506.25"
Call,10-1s,94,"1,625",506.25,585-0,Put,55-2s,1,11,"2,762.50"
Call,8-5s,945,"7,368",431.25,590-0,Put,66-5s,1,40,"3,331.25"
Call,7-4,1,449,375.00,595-0,Put,62-4s,1,4,"3,125.00"
Call,6-6,117,"29,446",337.50,600-0,Put,66-3s,2,328,"3,318.75"
Call,6-5s,116,482,331.25,605-0,Put,70-6s,N/A,N/A,"3,537.50"
Call,6-1s,215,"3,658",306.25,610-0,Put,75-0s,N/A,54,"3,750.00"
Call,4-7s,5,171,243.75,615-0,Put,79-4s,N/A,2,"3,975.00"
Call,5-3s,505,"2,732",268.75,620-0,Put,83-7s,N/A,5,"4,193.75"
Call,4-5s,29,145,231.25,625-0,Put,88-3s,N/A,1,"4,418.75"
Call,4-3s,37,"3,114",218.75,630-0,Put,93-0s,N/A,1,"4,650.00"
Call,3-7s,6,39,193.75,635-0,Put,97-5s,N/A,N/A,"4,881.25"
Call,3-4s,"11,696","8,633",175.00,640-0,Put,102-2s,N/A,4,"5,112.50"
Call,2-6s,2,112,137.50,645-0,Put,107-0s,N/A,N/A,"5,350.00"
Call,3-4s,526,"10,600",175.00,650-0,Put,111-5s,300,411,"5,581.25"
Call,2-6s,N/A,14,137.50,655-0,Put,116-3s,N/A,N/A,"5,818.75"
Call,3-0s,5,926,150.00,660-0,Put,121-2s,N/A,1,"6,062.50"
Call,2-3s,N/A,30,118.75,665-0,Put,126-0s,N/A,N/A,"6,300.00"
Call,2-1s,N/A,437,106.25,670-0,Put,130-7s,N/A,3,"6,543.75"
Call,2-0s,N/A,N/A,100.00,675-0,Put,135-5s,N/A,N/A,"6,781.25"
Call,1-7s,1,698,93.75,680-0,Put,140-4s,N/A,N/A,"7,025.00"
Call,1-5s,N/A,"4,894",81.25,690-0,Put,150-2s,N/A,N/A,"7,512.50"
Call,1-2s,29,"7,205",62.50,700-0,Put,160-0s,N/A,"1,262","8,000.00"
Call,1-2s,N/A,438,62.50,710-0,Put,169-7s,N/A,N/A,"8,493.75"
Call,1-1s,64,385,56.25,720-0,Put,179-5s,N/A,N/A,"8,981.25"
Call,1-0s,1,534,50.00,730-0,Put,189-5s,N/A,N/A,"9,481.25"
Call,1-0s,N/A,"3,161",50.00,740-0,Put,199-4s,N/A,N/A,"9,975.00"
Call,0-6,100,"1,570",37.50,750-0,Put,209-4s,N/A,N/A,"10,475.00"
Call,0-6s,N/A,330,37.50,760-0,Put,219-3s,N/A,N/A,"10,968.75"
Call,0-3s,N/A,"1,479",18.75,800-0,Put,259-2s,N/A,N/A,"12,962.50"
Call,0-2s,N/A,"4,296",12.50,850-0,Put,309-2s,N/A,N/A,"15,462.50"
Call,0-2s,N/A,"2,873",12.50,900-0,Put,359-2s,N/A,N/A,"17,962.50"
Call,0-2s,N/A,388,12.50,920-0,Put,379-2s,N/A,N/A,"18,962.50"
Call,0-2s,N/A,100,12.50,940-0,Put,399-2s,N/A,N/A,"19,962.50"
Call,0-2s,N/A,390,12.50,950-0,Put,409-2s,N/A,N/A,"20,462.50"
Call,0-2s,N/A,N/A,12.50,960-0,Put,419-2s,N/A,N/A,"20,962.50"
