Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
2.8160s,72.19%,0.9698,0.0279,-0.0009,0.0015,+48.47%,Call,09/25/26,3.9500,0.0005s,45.63%,-0.0013,0.0035,0.0000,0.0001,+21.91%,Put,09/25/26
2.7660s,70.49%,0.9696,0.0287,-0.0009,0.0015,+46.77%,Call,09/25/26,4.0000,0.0010s,47.73%,-0.0024,0.0058,-0.0001,0.0002,+24.02%,Put,09/25/26
2.7160s,68.81%,0.9694,0.0296,-0.0009,0.0015,+45.09%,Call,09/25/26,4.0500,0.0010s,46.72%,-0.0025,0.0061,-0.0001,0.0002,+23.00%,Put,09/25/26
2.6660s,67.15%,0.9692,0.0305,-0.0008,0.0015,+43.43%,Call,09/25/26,4.1000,0.0010s,45.63%,-0.0025,0.0063,-0.0001,0.0002,+21.91%,Put,09/25/26
2.6160s,65.52%,0.9691,0.0315,-0.0008,0.0016,+41.80%,Call,09/25/26,4.1500,0.0010s,44.61%,-0.0026,0.0066,-0.0001,0.0002,+20.89%,Put,09/25/26
2.5660s,63.91%,0.9689,0.0325,-0.0008,0.0016,+40.19%,Call,09/25/26,4.2000,0.0015s,45.55%,-0.0037,0.0089,-0.0001,0.0003,+21.83%,Put,09/25/26
2.5160s,62.30%,0.9687,0.0335,-0.0008,0.0016,+38.59%,Call,09/25/26,4.2500,0.0015s,44.45%,-0.0038,0.0092,-0.0001,0.0003,+20.73%,Put,09/25/26
2.4660s,60.73%,0.9686,0.0346,-0.0008,0.0016,+37.01%,Call,09/25/26,4.3000,0.0015s,43.44%,-0.0039,0.0096,-0.0001,0.0003,+19.72%,Put,09/25/26
2.4160s,59.18%,0.9684,0.0357,-0.0008,0.0016,+35.46%,Call,09/25/26,4.3500,0.0015s,42.42%,-0.0039,0.0101,-0.0001,0.0003,+18.70%,Put,09/25/26
2.3660s,57.64%,0.9682,0.0368,-0.0007,0.0016,+33.92%,Call,09/25/26,4.4000,0.0020s,42.81%,-0.0051,0.0125,-0.0001,0.0004,+19.09%,Put,09/25/26
2.3160s,56.11%,0.9681,0.0380,-0.0007,0.0016,+32.39%,Call,09/25/26,4.4500,0.0020s,41.80%,-0.0052,0.0131,-0.0001,0.0004,+18.08%,Put,09/25/26
2.2660s,54.61%,0.9679,0.0393,-0.0007,0.0016,+30.89%,Call,09/25/26,4.5000,0.0020s,40.78%,-0.0054,0.0137,-0.0001,0.0004,+17.06%,Put,09/25/26
2.2160s,53.13%,0.9677,0.0406,-0.0007,0.0016,+29.41%,Call,09/25/26,4.5500,0.0025s,40.82%,-0.0065,0.0163,-0.0002,0.0005,+17.10%,Put,09/25/26
2.1660s,51.66%,0.9676,0.0420,-0.0007,0.0016,+27.94%,Call,09/25/26,4.6000,0.0025s,39.80%,-0.0067,0.0171,-0.0001,0.0005,+16.09%,Put,09/25/26
2.1160s,50.21%,0.9674,0.0435,-0.0007,0.0016,+26.49%,Call,09/25/26,4.6500,0.0025s,38.83%,-0.0069,0.0180,-0.0001,0.0005,+15.11%,Put,09/25/26
2.0660s,48.77%,0.9672,0.0450,-0.0007,0.0017,+25.05%,Call,09/25/26,4.7000,0.0030s,38.67%,-0.0081,0.0209,-0.0002,0.0006,+14.95%,Put,09/25/26
2.0160s,47.35%,0.9671,0.0466,-0.0006,0.0017,+23.63%,Call,09/25/26,4.7500,0.0030s,37.68%,-0.0083,0.0219,-0.0002,0.0006,+13.96%,Put,09/25/26
1.9660s,45.95%,0.9669,0.0483,-0.0006,0.0017,+22.23%,Call,09/25/26,4.8000,0.0035s,37.42%,-0.0096,0.0251,-0.0002,0.0007,+13.70%,Put,09/25/26
1.9160s,44.55%,0.9668,0.0500,-0.0006,0.0017,+20.83%,Call,09/25/26,4.8500,0.0035s,36.41%,-0.0099,0.0263,-0.0002,0.0007,+12.69%,Put,09/25/26
1.8660s,43.18%,0.9666,0.0519,-0.0006,0.0017,+19.46%,Call,09/25/26,4.9000,0.0035s,35.43%,-0.0102,0.0278,-0.0002,0.0007,+11.71%,Put,09/25/26
1.8165s,42.11%,0.9657,0.0547,-0.0006,0.0017,+18.39%,Call,09/25/26,4.9500,0.0040s,35.06%,-0.0115,0.0313,-0.0002,0.0008,+11.34%,Put,09/25/26
1.7665s,40.76%,0.9655,0.0569,-0.0006,0.0017,+17.04%,Call,09/25/26,5.0000,0.0045s,34.63%,-0.0130,0.0351,-0.0002,0.0009,+10.91%,Put,09/25/26
1.7170s,39.71%,0.9645,0.0601,-0.0006,0.0018,+15.99%,Call,09/25/26,5.0500,0.0050s,34.14%,-0.0144,0.0391,-0.0002,0.0010,+10.42%,Put,09/25/26
1.6670s,38.38%,0.9643,0.0626,-0.0006,0.0018,+14.66%,Call,09/25/26,5.1000,0.0055s,33.59%,-0.0159,0.0432,-0.0003,0.0011,+9.87%,Put,09/25/26
1.6175s,37.34%,0.9632,0.0663,-0.0006,0.0019,+13.62%,Call,09/25/26,5.1500,0.0060s,33.03%,-0.0175,0.0477,-0.0003,0.0012,+9.31%,Put,09/25/26
1.5680s,36.31%,0.9621,0.0703,-0.0006,0.0019,+12.59%,Call,09/25/26,5.2000,0.0065s,32.40%,-0.0191,0.0524,-0.0003,0.0013,+8.68%,Put,09/25/26
1.5185s,35.27%,0.9609,0.0746,-0.0006,0.0020,+11.55%,Call,09/25/26,5.2500,0.0065s,31.39%,-0.0197,0.0555,-0.0003,0.0013,+7.67%,Put,09/25/26
1.4690s,34.24%,0.9597,0.0793,-0.0006,0.0020,+10.52%,Call,09/25/26,5.3000,0.0070s,30.74%,-0.0215,0.0609,-0.0003,0.0014,+7.02%,Put,09/25/26
1.4195s,33.21%,0.9583,0.0844,-0.0006,0.0021,+9.49%,Call,09/25/26,5.3500,0.0075s,30.06%,-0.0233,0.0666,-0.0003,0.0015,+6.34%,Put,09/25/26
1.3700s,32.19%,0.9569,0.0899,-0.0006,0.0022,+8.47%,Call,09/25/26,5.4000,0.0085s,29.67%,-0.0263,0.0749,-0.0004,0.0017,+5.95%,Put,09/25/26
1.3205s,31.16%,0.9555,0.0959,-0.0006,0.0022,+7.44%,Call,09/25/26,5.4500,0.0090s,28.92%,-0.0283,0.0816,-0.0004,0.0018,+5.20%,Put,09/25/26
1.2710s,30.14%,0.9539,0.1025,-0.0006,0.0023,+6.42%,Call,09/25/26,5.5000,0.0095s,28.15%,-0.0304,0.0890,-0.0004,0.0019,+4.44%,Put,09/25/26
1.2220s,29.32%,0.9513,0.1111,-0.0006,0.0024,+5.60%,Call,09/25/26,5.5500,0.0100s,27.37%,-0.0326,0.0970,-0.0004,0.0020,+3.65%,Put,09/25/26
1.1730s,28.49%,0.9485,0.1205,-0.0006,0.0026,+4.77%,Call,09/25/26,5.6000,0.0110s,26.81%,-0.0361,0.1077,-0.0004,0.0022,+3.09%,Put,09/25/26
1.1240s,27.63%,0.9455,0.1307,-0.0006,0.0027,+3.91%,Call,09/25/26,5.6500,0.0120s,26.20%,-0.0398,0.1192,-0.0004,0.0024,+2.48%,Put,09/25/26
1.0750s,26.77%,0.9424,0.1420,-0.0006,0.0029,+3.05%,Call,09/25/26,5.7000,0.0130s,25.55%,-0.0436,0.1317,-0.0005,0.0025,+1.83%,Put,09/25/26
1.0270s,26.21%,0.9370,0.1571,-0.0007,0.0031,+2.49%,Call,09/25/26,5.7500,0.0145s,25.04%,-0.0488,0.1470,-0.0005,0.0028,+1.32%,Put,09/25/26
0.9785s,25.45%,0.9323,0.1722,-0.0007,0.0033,+1.73%,Call,09/25/26,5.8000,0.0165s,24.63%,-0.0552,0.1650,-0.0005,0.0031,+0.91%,Put,09/25/26
0.9310s,24.95%,0.9254,0.1911,-0.0007,0.0036,+1.23%,Call,09/25/26,5.8500,0.0190s,24.30%,-0.0631,0.1856,-0.0006,0.0034,+0.58%,Put,09/25/26
0.8840s,24.50%,0.9171,0.2125,-0.0008,0.0039,+0.78%,Call,09/25/26,5.9000,0.0215s,23.87%,-0.0711,0.2073,-0.0006,0.0037,+0.15%,Put,09/25/26
0.8370s,23.97%,0.9085,0.2354,-0.0008,0.0042,+0.26%,Call,09/25/26,5.9500,0.0245s,23.48%,-0.0805,0.2316,-0.0007,0.0041,-0.24%,Put,09/25/26
0.7915s,23.71%,0.8967,0.2623,-0.0009,0.0047,-0.01%,Call,09/25/26,6.0000,0.0285s,23.22%,-0.0922,0.2591,-0.0007,0.0045,-0.50%,Put,09/25/26
0.7465s,23.42%,0.8837,0.2911,-0.0010,0.0051,-0.30%,Call,09/25/26,6.0500,0.0335s,23.05%,-0.1061,0.2892,-0.0008,0.0050,-0.67%,Put,09/25/26
0.7025s,23.21%,0.8686,0.3219,-0.0011,0.0056,-0.51%,Call,09/25/26,6.1000,0.0395s,22.93%,-0.1219,0.3210,-0.0009,0.0055,-0.79%,Put,09/25/26
0.6595s,23.03%,0.8516,0.3542,-0.0012,0.0061,-0.69%,Call,09/25/26,6.1500,0.0465s,22.83%,-0.1396,0.3540,-0.0010,0.0061,-0.89%,Put,09/25/26
0.6180s,22.94%,0.8321,0.3873,-0.0013,0.0067,-0.77%,Call,09/25/26,6.2000,0.0545s,22.74%,-0.1591,0.3877,-0.0011,0.0066,-0.98%,Put,09/25/26
0.5775s,22.85%,0.8110,0.4206,-0.0014,0.0072,-0.87%,Call,09/25/26,6.2500,0.0640s,22.71%,-0.1808,0.4213,-0.0011,0.0072,-1.01%,Put,09/25/26
0.5385s,22.81%,0.7879,0.4532,-0.0015,0.0078,-0.91%,Call,09/25/26,6.3000,0.0750s,22.72%,-0.2045,0.4539,-0.0012,0.0078,-1.00%,Put,09/25/26
0.5015s,22.85%,0.7624,0.4838,-0.0017,0.0083,-0.87%,Call,09/25/26,6.3500,0.0875s,22.75%,-0.2299,0.4849,-0.0013,0.0083,-0.97%,Put,09/25/26
0.4660s,22.91%,0.7356,0.5121,-0.0018,0.0088,-0.81%,Call,09/25/26,6.4000,0.1015s,22.79%,-0.2567,0.5137,-0.0014,0.0088,-0.93%,Put,09/25/26
0.4320s,22.96%,0.7075,0.5376,-0.0019,0.0093,-0.76%,Call,09/25/26,6.4500,0.1175s,22.89%,-0.2852,0.5389,-0.0015,0.0093,-0.83%,Put,09/25/26
0.3995s,23.01%,0.6785,0.5603,-0.0020,0.0097,-0.71%,Call,09/25/26,6.5000,0.1350s,22.98%,-0.3145,0.5609,-0.0016,0.0097,-0.74%,Put,09/25/26
0.3695s,23.16%,0.6482,0.5774,-0.0022,0.0101,-0.56%,Call,09/25/26,6.5500,0.1545s,23.11%,-0.3448,0.5784,-0.0016,0.0101,-0.61%,Put,09/25/26
0.3410s,23.29%,0.6176,0.5909,-0.0023,0.0104,-0.43%,Call,09/25/26,6.6000,0.1755s,23.23%,-0.3754,0.5924,-0.0017,0.0104,-0.49%,Put,09/25/26
0.3140s,23.42%,0.5868,0.6008,-0.0024,0.0106,-0.30%,Call,09/25/26,6.6500,0.1985s,23.39%,-0.4063,0.6014,-0.0017,0.0106,-0.33%,Put,09/25/26
0.2890s,23.57%,0.5559,0.6058,-0.0024,0.0107,-0.14%,Call,09/25/26,6.7000,0.2230s,23.53%,-0.4372,0.6068,-0.0018,0.0107,-0.19%,Put,09/25/26
0.2655s,23.73%,0.5254,0.6072,-0.0025,0.0108,+0.01%,Call,09/25/26,6.7500,0.2495s,24.36%,-0.4675,0.5912,-0.0018,0.0108,+0.64%,Put,09/25/26
0.2435s,23.87%,0.4952,0.6050,-0.0026,0.0109,+0.16%,Call,09/25/26,6.8000,0.2775s,23.90%,-0.4979,0.6044,-0.0018,0.0109,+0.18%,Put,09/25/26
0.2235s,24.07%,0.4658,0.5983,-0.0026,0.0108,+0.35%,Call,09/25/26,6.8500,0.3070s,24.58%,-0.5259,0.5859,-0.0018,0.0108,+0.86%,Put,09/25/26
0.2045s,24.22%,0.4371,0.5896,-0.0026,0.0107,+0.50%,Call,09/25/26,6.9000,0.3380s,24.26%,-0.5559,0.5887,-0.0018,0.0107,+0.54%,Put,09/25/26
0.1870s,24.39%,0.4094,0.5778,-0.0027,0.0106,+0.67%,Call,09/25/26,6.9500,0.3705s,24.79%,-0.5818,0.5692,-0.0018,0.0106,+1.07%,Put,09/25/26
0.1715s,24.62%,0.3830,0.5624,-0.0027,0.0104,+0.90%,Call,09/25/26,7.0000,0.4040s,24.63%,-0.6101,0.5622,-0.0017,0.0104,+0.91%,Put,09/25/26
0.1565s,24.78%,0.3573,0.5465,-0.0027,0.0102,+1.06%,Call,09/25/26,7.0500,0.4390s,24.82%,-0.6355,0.5457,-0.0016,0.0102,+1.10%,Put,09/25/26
0.1430s,24.97%,0.3330,0.5284,-0.0027,0.0099,+1.25%,Call,09/25/26,7.1000,0.4755s,25.05%,-0.6595,0.5271,-0.0016,0.0099,+1.33%,Put,09/25/26
0.1310s,25.21%,0.3103,0.5084,-0.0027,0.0096,+1.49%,Call,09/25/26,7.1500,0.5130s,25.27%,-0.6824,0.5075,-0.0015,0.0097,+1.55%,Put,09/25/26
0.1195s,25.39%,0.2883,0.4884,-0.0026,0.0093,+1.67%,Call,09/25/26,7.2000,0.5515s,25.49%,-0.7039,0.4871,-0.0015,0.0093,+1.77%,Put,09/25/26
0.1090s,25.58%,0.2676,0.4676,-0.0026,0.0090,+1.86%,Call,09/25/26,7.2500,0.5905s,25.67%,-0.7247,0.4667,-0.0014,0.0090,+1.95%,Put,09/25/26
0.1000s,25.83%,0.2488,0.4458,-0.0026,0.0087,+2.12%,Call,09/25/26,7.3000,0.6310s,25.45%,-0.7481,0.4490,-0.0013,0.0086,+1.73%,Put,09/25/26
0.0910s,26.00%,0.2303,0.4247,-0.0025,0.0083,+2.28%,Call,09/25/26,7.3500,0.6725s,26.18%,-0.7611,0.4236,-0.0013,0.0083,+2.46%,Put,09/25/26
0.0835s,26.26%,0.2139,0.4032,-0.0025,0.0080,+2.54%,Call,09/25/26,7.4000,0.7145s,26.43%,-0.7777,0.4024,-0.0012,0.0080,+2.71%,Put,09/25/26
0.0765s,26.50%,0.1983,0.3822,-0.0025,0.0076,+2.78%,Call,09/25/26,7.4500,0.7570s,26.65%,-0.7933,0.3817,-0.0011,0.0077,+2.93%,Put,09/25/26
0.0700s,26.72%,0.1837,0.3617,-0.0024,0.0073,+3.00%,Call,09/25/26,7.5000,0.8005s,25.88%,-0.8179,0.3625,-0.0009,0.0071,+2.16%,Put,09/25/26
0.0640s,26.93%,0.1700,0.3417,-0.0024,0.0069,+3.21%,Call,09/25/26,7.5500,0.8445s,27.20%,-0.8205,0.3417,-0.0010,0.0070,+3.48%,Put,09/25/26
0.0500s,29.81%,0.1553,0.2911,-0.0025,0.0065,+6.09%,Call,09/25/26,7.7000,0.9795s,28.05%,-0.8541,0.2873,-0.0008,0.0061,+4.33%,Put,09/25/26
0.0460s,30.07%,0.1452,0.2760,-0.0024,0.0062,+6.35%,Call,09/25/26,7.7500,1.0255s,28.37%,-0.8633,0.2710,-0.0007,0.0058,+4.65%,Put,09/25/26
0.0425s,28.25%,0.1173,0.2536,-0.0022,0.0054,+4.53%,Call,09/25/26,7.8000,1.0715s,28.63%,-0.8724,0.2553,-0.0006,0.0055,+4.91%,Put,09/25/26
0.0310s,29.28%,0.0876,0.1978,-0.0020,0.0044,+5.56%,Call,09/25/26,8.0000,1.2600s,30.05%,-0.8994,0.2027,-0.0004,0.0046,+6.33%,Put,09/25/26
0.0215s,30.62%,0.0619,0.1451,-0.0018,0.0033,+6.90%,Call,09/25/26,8.2500,1.5000s,31.94%,-0.9224,0.1543,-0.0002,0.0037,+8.22%,Put,09/25/26
0.0160s,32.21%,0.0460,0.1090,-0.0017,0.0026,+8.49%,Call,09/25/26,8.5000,1.7435s,34.08%,-0.9368,0.1212,0.0000,0.0031,+10.36%,Put,09/25/26
0.0115s,33.43%,0.0334,0.0810,-0.0016,0.0020,+9.71%,Call,09/25/26,8.7500,1.9890s,36.41%,-0.9458,0.0987,0.0001,0.0027,+12.69%,Put,09/25/26
0.0080s,34.34%,0.0237,0.0593,-0.0015,0.0015,+10.62%,Call,09/25/26,9.0000,2.2360s,39.01%,-0.9512,0.0837,0.0001,0.0025,+15.29%,Put,09/25/26
0.0060s,35.53%,0.0178,0.0449,-0.0014,0.0012,+11.81%,Call,09/25/26,9.2500,2.4845s,42.06%,-0.9533,0.0744,0.0001,0.0024,+18.34%,Put,09/25/26
0.0045s,36.62%,0.0134,0.0342,-0.0014,0.0009,+12.90%,Call,09/25/26,9.5000,2.7340s,45.42%,-0.9534,0.0687,0.0001,0.0023,+21.70%,Put,09/25/26
0.0040s,38.40%,0.0116,0.0287,-0.0014,0.0008,+14.68%,Call,09/25/26,9.7500,2.9840s,48.91%,-0.9528,0.0646,0.0000,0.0024,+25.19%,Put,09/25/26
"Downloaded from Barchart.com as of 09-26-2026 05:09am CDT"
