Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
34.915s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,25.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
34.665s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,25.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
34.415s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,25.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
34.165s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,26.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
33.915s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,26.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
33.665s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,26.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
33.415s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,26.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
33.165s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,27.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
32.915s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,27.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
32.665s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,27.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
32.415s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,27.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
32.165s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,28.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
31.915s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,28.250,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
31.665s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,28.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
31.415s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,28.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
31.165s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,29.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
30.915s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,29.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
30.665s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,29.500,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
30.415s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,29.750,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
30.165s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,30.000,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
29.915s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,30.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
29.665s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,30.500,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
29.415s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,30.750,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
29.165s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,31.000,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
28.915s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,31.250,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
28.665s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,31.500,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
28.415s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,31.750,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
28.165s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,32.000,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
27.915s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,32.250,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
27.665s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,32.500,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
27.415s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,32.750,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
27.165s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,33.000,0.007s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
26.915s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,33.250,0.007s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.70%,Put,07/10/26
26.665s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,33.500,0.007s,99.75%,-0.0018,0.0005,-0.0022,0.0007,+58.04%,Put,07/10/26
26.415s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,33.750,0.008s,99.84%,-0.0020,0.0005,-0.0025,0.0008,+58.14%,Put,07/10/26
26.165s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,34.000,0.008s,98.67%,-0.0021,0.0005,-0.0025,0.0008,+56.97%,Put,07/10/26
25.915s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,34.250,0.009s,98.63%,-0.0023,0.0006,-0.0027,0.0009,+56.93%,Put,07/10/26
25.665s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,34.500,0.009s,97.46%,-0.0023,0.0006,-0.0027,0.0009,+55.76%,Put,07/10/26
25.415s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,34.750,0.010s,97.30%,-0.0026,0.0007,-0.0030,0.0010,+55.60%,Put,07/10/26
25.165s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,35.000,0.011s,97.08%,-0.0028,0.0007,-0.0032,0.0011,+55.38%,Put,07/10/26
24.915s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,35.250,0.011s,95.90%,-0.0029,0.0007,-0.0032,0.0011,+54.19%,Put,07/10/26
24.665s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,35.500,0.012s,95.60%,-0.0031,0.0008,-0.0035,0.0012,+53.89%,Put,07/10/26
24.416s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,35.750,0.013s,95.23%,-0.0034,0.0008,-0.0037,0.0013,+53.53%,Put,07/10/26
24.166s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,36.000,0.014s,94.80%,-0.0036,0.0009,-0.0039,0.0014,+53.10%,Put,07/10/26
23.916s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,36.250,0.014s,93.63%,-0.0036,0.0009,-0.0039,0.0014,+51.93%,Put,07/10/26
23.667s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,36.500,0.015s,93.16%,-0.0039,0.0010,-0.0041,0.0015,+51.46%,Put,07/10/26
23.417s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,36.750,0.016s,92.66%,-0.0042,0.0011,-0.0044,0.0015,+50.95%,Put,07/10/26
23.168s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,37.000,0.017s,92.12%,-0.0044,0.0011,-0.0046,0.0016,+50.41%,Put,07/10/26
22.918s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,37.250,0.018s,91.54%,-0.0047,0.0012,-0.0048,0.0017,+49.84%,Put,07/10/26
22.669s,0.00%,0.9983,0.0000,0.0000,0.0000,-41.70%,Call,07/10/26,37.500,0.019s,90.94%,-0.0050,0.0013,-0.0050,0.0018,+49.23%,Put,07/10/26
22.420s,99.15%,0.9889,0.0020,-0.0097,0.0032,+57.45%,Call,07/10/26,37.750,0.020s,90.31%,-0.0052,0.0013,-0.0052,0.0019,+48.61%,Put,07/10/26
22.171s,98.07%,0.9887,0.0021,-0.0098,0.0032,+56.37%,Call,07/10/26,38.000,0.021s,89.66%,-0.0055,0.0014,-0.0054,0.0020,+47.95%,Put,07/10/26
21.922s,96.99%,0.9885,0.0021,-0.0099,0.0033,+55.29%,Call,07/10/26,38.250,0.023s,89.45%,-0.0060,0.0015,-0.0058,0.0021,+47.75%,Put,07/10/26
21.673s,95.91%,0.9883,0.0022,-0.0100,0.0034,+54.21%,Call,07/10/26,38.500,0.024s,88.74%,-0.0063,0.0016,-0.0060,0.0022,+47.04%,Put,07/10/26
21.424s,94.84%,0.9881,0.0023,-0.0101,0.0034,+53.13%,Call,07/10/26,38.750,0.026s,88.44%,-0.0068,0.0017,-0.0064,0.0024,+46.73%,Put,07/10/26
21.175s,93.76%,0.9878,0.0024,-0.0102,0.0035,+52.06%,Call,07/10/26,39.000,0.027s,87.68%,-0.0071,0.0018,-0.0066,0.0025,+45.97%,Put,07/10/26
20.927s,92.97%,0.9874,0.0025,-0.0104,0.0036,+51.27%,Call,07/10/26,39.250,0.029s,87.29%,-0.0076,0.0019,-0.0070,0.0026,+45.59%,Put,07/10/26
20.678s,91.89%,0.9872,0.0025,-0.0105,0.0037,+50.19%,Call,07/10/26,39.500,0.030s,86.49%,-0.0079,0.0020,-0.0072,0.0027,+44.79%,Put,07/10/26
20.430s,91.09%,0.9867,0.0026,-0.0108,0.0038,+49.38%,Call,07/10/26,39.750,0.032s,86.04%,-0.0084,0.0021,-0.0075,0.0029,+44.33%,Put,07/10/26
20.181s,90.01%,0.9865,0.0027,-0.0108,0.0039,+48.31%,Call,07/10/26,40.000,0.034s,85.54%,-0.0089,0.0022,-0.0079,0.0030,+43.83%,Put,07/10/26
19.933s,89.19%,0.9860,0.0028,-0.0111,0.0040,+47.49%,Call,07/10/26,40.250,0.035s,84.69%,-0.0092,0.0023,-0.0081,0.0031,+42.98%,Put,07/10/26
19.684s,88.11%,0.9857,0.0029,-0.0112,0.0041,+46.41%,Call,07/10/26,40.500,0.037s,84.14%,-0.0098,0.0025,-0.0084,0.0033,+42.44%,Put,07/10/26
19.435s,87.04%,0.9855,0.0030,-0.0112,0.0042,+45.33%,Call,07/10/26,40.750,0.038s,83.27%,-0.0101,0.0026,-0.0086,0.0034,+41.57%,Put,07/10/26
19.187s,86.20%,0.9850,0.0032,-0.0115,0.0043,+44.49%,Call,07/10/26,41.000,0.039s,82.39%,-0.0104,0.0027,-0.0087,0.0035,+40.69%,Put,07/10/26
18.938s,85.12%,0.9847,0.0033,-0.0116,0.0044,+43.42%,Call,07/10/26,41.250,0.041s,81.79%,-0.0110,0.0028,-0.0091,0.0036,+40.08%,Put,07/10/26
18.689s,84.05%,0.9844,0.0034,-0.0116,0.0045,+42.34%,Call,07/10/26,41.500,0.042s,80.89%,-0.0114,0.0029,-0.0092,0.0037,+39.18%,Put,07/10/26
18.441s,83.20%,0.9839,0.0035,-0.0119,0.0046,+41.49%,Call,07/10/26,41.750,0.044s,80.24%,-0.0119,0.0031,-0.0095,0.0039,+38.54%,Put,07/10/26
18.193s,82.34%,0.9834,0.0036,-0.0121,0.0048,+40.63%,Call,07/10/26,42.000,0.045s,79.34%,-0.0123,0.0032,-0.0097,0.0040,+37.63%,Put,07/10/26
17.944s,81.26%,0.9831,0.0038,-0.0121,0.0048,+39.56%,Call,07/10/26,42.250,0.047s,78.66%,-0.0129,0.0034,-0.0100,0.0042,+36.95%,Put,07/10/26
17.696s,80.39%,0.9826,0.0039,-0.0124,0.0050,+38.69%,Call,07/10/26,42.500,0.049s,77.96%,-0.0135,0.0035,-0.0103,0.0044,+36.26%,Put,07/10/26
17.448s,79.51%,0.9820,0.0041,-0.0126,0.0051,+37.81%,Call,07/10/26,42.750,0.050s,77.03%,-0.0139,0.0037,-0.0104,0.0045,+35.33%,Put,07/10/26
17.200s,78.63%,0.9815,0.0042,-0.0128,0.0053,+36.92%,Call,07/10/26,43.000,0.052s,76.31%,-0.0145,0.0038,-0.0107,0.0046,+34.60%,Put,07/10/26
16.952s,77.74%,0.9809,0.0044,-0.0130,0.0054,+36.04%,Call,07/10/26,43.250,0.054s,75.57%,-0.0152,0.0040,-0.0110,0.0048,+33.87%,Put,07/10/26
