Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,8.60s,N/A,N/A,"9,632.00",8.00,Put,0.01s,N/A,"1,590",11.20
Call,7.60s,N/A,N/A,"8,512.00",9.00,Put,0.01s,N/A,"1,772",11.20
Call,6.60s,N/A,N/A,"7,392.00",10.00,Put,0.01s,N/A,"2,385",11.20
Call,6.10s,N/A,N/A,"6,832.00",10.50,Put,0.01s,N/A,611,11.20
Call,5.60s,N/A,N/A,"6,272.00",11.00,Put,0.01s,N/A,871,11.20
Call,5.35s,N/A,N/A,"5,992.00",11.25,Put,0.01s,N/A,527,11.20
Call,5.10s,N/A,N/A,"5,712.00",11.50,Put,0.01s,N/A,203,11.20
Call,4.85s,N/A,N/A,"5,432.00",11.75,Put,0.01s,N/A,279,11.20
Call,4.60s,N/A,N/A,"5,152.00",12.00,Put,0.01s,N/A,"4,024",11.20
Call,4.35s,N/A,N/A,"4,872.00",12.25,Put,0.01s,N/A,"7,484",11.20
Call,4.10s,N/A,13,"4,592.00",12.50,Put,0.01s,N/A,"4,114",11.20
Call,3.85s,N/A,4,"4,312.00",12.75,Put,0.01s,N/A,426,11.20
Call,3.60s,N/A,38,"4,032.00",13.00,Put,0.01s,12,"7,639",11.20
Call,3.35s,1,50,"3,752.00",13.25,Put,0.01s,N/A,"2,863",11.20
Call,3.10s,N/A,259,"3,472.00",13.50,Put,0.01s,N/A,"8,907",11.20
Call,2.86s,N/A,380,"3,203.20",13.75,Put,0.01s,N/A,"3,972",11.20
Call,2.61s,N/A,"2,059","2,923.20",14.00,Put,0.02s,300,"18,001",22.40
Call,2.37s,1,"2,125","2,654.40",14.25,Put,0.03s,"5,000","14,784",33.60
Call,2.13s,N/A,"4,215","2,385.60",14.50,Put,0.04s,1,"10,161",44.80
Call,1.90s,N/A,"1,731","2,128.00",14.75,Put,0.06s,625,"5,073",67.20
Call,1.68s,18,"12,556","1,881.60",15.00,Put,0.08s,"1,070","17,423",89.60
Call,1.47s,1,"4,501","1,646.40",15.25,Put,0.12s,360,"1,501",134.40
Call,1.27s,73,"16,100","1,422.40",15.50,Put,0.17s,417,"14,394",190.40
Call,1.09s,301,"5,370","1,220.80",15.75,Put,0.24s,937,"5,869",268.80
Call,0.92s,"1,803","26,053","1,030.40",16.00,Put,0.32s,"5,584","22,241",358.40
Call,0.77s,24,"2,874",862.40,16.25,Put,0.42s,2,756,470.40
Call,0.64s,710,"11,348",716.80,16.50,Put,0.54s,856,"3,054",604.80
Call,0.52s,46,"4,383",582.40,16.75,Put,0.67s,69,261,750.40
Call,0.42s,"2,187","38,174",470.40,17.00,Put,0.82s,N/A,"3,985",918.40
Call,0.34s,N/A,"2,513",380.80,17.25,Put,0.99s,N/A,"1,052","1,108.80"
Call,0.27s,"3,131","5,953",302.40,17.50,Put,1.17s,1,"2,475","1,310.40"
Call,0.22s,16,"1,827",246.40,17.75,Put,1.37s,N/A,513,"1,534.40"
Call,0.17s,732,"15,576",190.40,18.00,Put,1.57s,N/A,655,"1,758.40"
Call,0.14s,50,"1,349",156.80,18.25,Put,1.79s,N/A,"1,124","2,004.80"
Call,0.11s,34,"3,130",123.20,18.50,Put,2.01s,N/A,104,"2,251.20"
Call,0.09s,N/A,"1,828",100.80,18.75,Put,2.24s,N/A,775,"2,508.80"
Call,0.07s,"1,375","11,946",78.40,19.00,Put,2.47s,N/A,27,"2,766.40"
Call,0.06s,25,853,67.20,19.25,Put,2.71s,N/A,4,"3,035.20"
Call,0.05s,193,"1,186",56.00,19.50,Put,2.94s,N/A,1,"3,292.80"
