Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.8235s,N/A,N/A,"145,587.50",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.5735s,N/A,N/A,"139,337.50",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,5.3235s,N/A,N/A,"133,087.50",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,5.0735s,N/A,N/A,"126,837.50",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.8235s,N/A,N/A,"120,587.50",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.5735s,N/A,N/A,"114,337.50",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.3235s,N/A,N/A,"108,087.50",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.0735s,N/A,N/A,"101,837.50",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.8235s,N/A,N/A,"95,587.50",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.5735s,N/A,N/A,"89,337.50",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.5235s,N/A,N/A,"88,087.50",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,3.4735s,N/A,N/A,"86,837.50",3.3500,Put,0.0005s,N/A,N/A,12.50
Call,3.4235s,N/A,N/A,"85,587.50",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,3.3735s,N/A,N/A,"84,337.50",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,3.3235s,N/A,N/A,"83,087.50",3.5000,Put,0.0005s,N/A,45,12.50
Call,3.2735s,N/A,N/A,"81,837.50",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,3.2235s,N/A,N/A,"80,587.50",3.6000,Put,0.0005s,N/A,31,12.50
Call,3.1735s,N/A,N/A,"79,337.50",3.6500,Put,0.0010s,N/A,N/A,25.00
Call,3.1235s,N/A,N/A,"78,087.50",3.7000,Put,0.0010s,N/A,N/A,25.00
Call,3.0735s,N/A,N/A,"76,837.50",3.7500,Put,0.0010s,N/A,N/A,25.00
Call,3.0235s,N/A,N/A,"75,587.50",3.8000,Put,0.0010s,N/A,22,25.00
Call,2.9735s,N/A,N/A,"74,337.50",3.8500,Put,0.0010s,N/A,1,25.00
Call,2.9235s,N/A,N/A,"73,087.50",3.9000,Put,0.0010s,N/A,45,25.00
Call,2.8735s,N/A,N/A,"71,837.50",3.9500,Put,0.0010s,N/A,3,25.00
Call,2.8235s,N/A,N/A,"70,587.50",4.0000,Put,0.0010s,N/A,31,25.00
Call,2.7735s,N/A,N/A,"69,337.50",4.0500,Put,0.0015s,N/A,N/A,37.50
Call,2.7235s,N/A,N/A,"68,087.50",4.1000,Put,0.0015s,N/A,N/A,37.50
Call,2.6735s,N/A,N/A,"66,837.50",4.1500,Put,0.0015s,N/A,N/A,37.50
Call,2.6235s,N/A,N/A,"65,587.50",4.2000,Put,0.0015s,N/A,2,37.50
Call,2.5735s,N/A,N/A,"64,337.50",4.2500,Put,0.0015s,N/A,60,37.50
Call,2.5235s,N/A,N/A,"63,087.50",4.3000,Put,0.0020s,N/A,N/A,50.00
Call,2.4735s,N/A,N/A,"61,837.50",4.3500,Put,0.0020s,N/A,N/A,50.00
Call,2.4235s,N/A,N/A,"60,587.50",4.4000,Put,0.0020s,N/A,N/A,50.00
Call,2.3735s,N/A,N/A,"59,337.50",4.4500,Put,0.0025s,N/A,N/A,62.50
Call,2.3235s,N/A,N/A,"58,087.50",4.5000,Put,0.0030s,N/A,2,75.00
