Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
18.7250s,35.52%,0.9697,0.0051,-0.0055,0.0181,+17.50%,Call,08/18/26,62.0000,0.0500s,31.47%,-0.0137,0.0035,-0.0027,0.0111,+13.46%,Put,08/18/26
17.7500s,34.64%,0.9653,0.0060,-0.0062,0.0208,+16.62%,Call,08/18/26,63.0000,0.0500s,29.80%,-0.0145,0.0039,-0.0027,0.0116,+11.78%,Put,08/18/26
16.7500s,32.50%,0.9648,0.0065,-0.0059,0.0211,+14.49%,Call,08/18/26,64.0000,0.0750s,29.94%,-0.0206,0.0052,-0.0037,0.0157,+11.92%,Put,08/18/26
15.7500s,30.40%,0.9642,0.0071,-0.0056,0.0215,+12.38%,Call,08/18/26,65.0000,0.0750s,28.22%,-0.0218,0.0058,-0.0036,0.0164,+10.20%,Put,08/18/26
14.7750s,29.41%,0.9589,0.0084,-0.0062,0.0246,+11.39%,Call,08/18/26,66.0000,0.0750s,26.51%,-0.0231,0.0065,-0.0035,0.0173,+8.49%,Put,08/18/26
13.7750s,27.34%,0.9579,0.0092,-0.0059,0.0251,+9.33%,Call,08/18/26,67.0000,0.1000s,26.07%,-0.0302,0.0083,-0.0043,0.0216,+8.06%,Put,08/18/26
12.8000s,26.23%,0.9518,0.0109,-0.0064,0.0285,+8.22%,Call,08/18/26,68.0000,0.1000s,24.32%,-0.0321,0.0093,-0.0042,0.0227,+6.31%,Put,08/18/26
11.8000s,24.20%,0.9502,0.0122,-0.0061,0.0294,+6.19%,Call,08/18/26,69.0000,0.1250s,23.56%,-0.0401,0.0116,-0.0049,0.0273,+5.55%,Put,08/18/26
10.8500s,23.70%,0.9377,0.0151,-0.0073,0.0359,+5.69%,Call,08/18/26,70.0000,0.1500s,22.60%,-0.0487,0.0141,-0.0054,0.0319,+4.59%,Put,08/18/26
9.8750s,22.31%,0.9294,0.0179,-0.0077,0.0399,+4.29%,Call,08/18/26,71.0000,0.1750s,21.48%,-0.0582,0.0171,-0.0059,0.0367,+3.47%,Put,08/18/26
8.9250s,21.38%,0.9150,0.0218,-0.0087,0.0466,+3.36%,Call,08/18/26,72.0000,0.2250s,20.81%,-0.0740,0.0213,-0.0069,0.0442,+2.80%,Put,08/18/26
8.0000s,20.72%,0.8945,0.0267,-0.0101,0.0553,+2.70%,Call,08/18/26,73.0000,0.3000s,20.35%,-0.0959,0.0264,-0.0082,0.0537,+2.33%,Put,08/18/26
7.0750s,19.76%,0.8724,0.0323,-0.0113,0.0638,+1.74%,Call,08/18/26,74.0000,0.3750s,19.54%,-0.1193,0.0322,-0.0091,0.0629,+1.52%,Put,08/18/26
6.2000s,19.24%,0.8397,0.0390,-0.0132,0.0750,+1.23%,Call,08/18/26,75.0000,0.5000s,19.13%,-0.1532,0.0390,-0.0106,0.0746,+1.12%,Put,08/18/26
5.3750s,18.93%,0.7978,0.0462,-0.0154,0.0873,+0.91%,Call,08/18/26,76.0000,0.6500s,18.61%,-0.1927,0.0464,-0.0119,0.0864,+0.60%,Put,08/18/26
4.5750s,18.42%,0.7508,0.0536,-0.0173,0.0988,+0.41%,Call,08/18/26,77.0000,0.8750s,18.46%,-0.2438,0.0536,-0.0135,0.0989,+0.44%,Put,08/18/26
3.8750s,18.40%,0.6918,0.0598,-0.0198,0.1100,+0.38%,Call,08/18/26,78.0000,1.1500s,18.25%,-0.3012,0.0602,-0.0148,0.1098,+0.24%,Put,08/18/26
3.2250s,18.26%,0.6286,0.0649,-0.0218,0.1185,+0.24%,Call,08/18/26,79.0000,1.5000s,18.18%,-0.3652,0.0652,-0.0158,0.1184,+0.16%,Put,08/18/26
2.6500s,18.20%,0.5611,0.0680,-0.0235,0.1238,+0.18%,Call,08/18/26,80.0000,1.9250s,18.16%,-0.4330,0.0682,-0.0163,0.1238,+0.15%,Put,08/18/26
2.1250s,17.99%,0.4919,0.0697,-0.0244,0.1254,-0.03%,Call,08/18/26,81.0000,2.4000s,18.00%,-0.5022,0.0697,-0.0160,0.1254,-0.02%,Put,08/18/26
1.6750s,17.82%,0.4224,0.0691,-0.0248,0.1232,-0.19%,Call,08/18/26,82.0000,2.9500s,17.88%,-0.5715,0.0689,-0.0152,0.1232,-0.13%,Put,08/18/26
1.3250s,17.93%,0.3571,0.0656,-0.0249,0.1175,-0.09%,Call,08/18/26,83.0000,3.5750s,17.83%,-0.6380,0.0659,-0.0138,0.1174,-0.19%,Put,08/18/26
1.0250s,17.94%,0.2961,0.0607,-0.0243,0.1089,-0.08%,Call,08/18/26,84.0000,4.2750s,17.89%,-0.6988,0.0609,-0.0121,0.1088,-0.13%,Put,08/18/26
0.7750s,17.89%,0.2402,0.0548,-0.0233,0.0981,-0.12%,Call,08/18/26,85.0000,5.0500s,18.15%,-0.7507,0.0545,-0.0104,0.0988,+0.13%,Put,08/18/26
0.6000s,18.13%,0.1949,0.0480,-0.0223,0.0870,+0.11%,Call,08/18/26,86.0000,5.8500s,18.20%,-0.7984,0.0479,-0.0081,0.0872,+0.18%,Put,08/18/26
0.4500s,18.21%,0.1544,0.0412,-0.0209,0.0750,+0.19%,Call,08/18/26,87.0000,6.7000s,18.36%,-0.8376,0.0412,-0.0059,0.0757,+0.35%,Put,08/18/26
0.3500s,18.55%,0.1240,0.0349,-0.0197,0.0646,+0.53%,Call,08/18/26,88.0000,7.5750s,18.43%,-0.8718,0.0348,-0.0036,0.0640,+0.41%,Put,08/18/26
0.2500s,18.47%,0.0941,0.0287,-0.0181,0.0530,+0.46%,Call,08/18/26,89.0000,8.5000s,18.90%,-0.8947,0.0292,-0.0021,0.0552,+0.88%,Put,08/18/26
0.2000s,18.96%,0.0763,0.0239,-0.0172,0.0453,+0.95%,Call,08/18/26,90.0000,9.4500s,19.58%,-0.9108,0.0247,-0.0009,0.0484,+1.56%,Put,08/18/26
0.1500s,19.17%,0.0592,0.0194,-0.0161,0.0372,+1.15%,Call,08/18/26,91.0000,10.4000s,20.05%,-0.9260,0.0207,0.0004,0.0415,+2.03%,Put,08/18/26
0.1250s,19.78%,0.0493,0.0163,-0.0155,0.0322,+1.76%,Call,08/18/26,92.0000,11.3750s,20.94%,-0.9343,0.0179,0.0011,0.0375,+2.92%,Put,08/18/26
0.1000s,20.20%,0.0399,0.0134,-0.0148,0.0272,+2.18%,Call,08/18/26,93.0000,12.3500s,21.72%,-0.9420,0.0155,0.0018,0.0337,+3.71%,Put,08/18/26
0.0750s,20.38%,0.0308,0.0108,-0.0140,0.0219,+2.37%,Call,08/18/26,94.0000,13.3000s,21.50%,-0.9557,0.0123,0.0036,0.0264,+3.49%,Put,08/18/26
0.0500s,20.20%,0.0217,0.0081,-0.0131,0.0164,+2.18%,Call,08/18/26,95.0000,14.3000s,22.93%,-0.9559,0.0115,0.0034,0.0263,+4.91%,Put,08/18/26
0.0500s,21.28%,0.0207,0.0074,-0.0132,0.0157,+3.27%,Call,08/18/26,96.0000,15.2750s,23.31%,-0.9624,0.0097,0.0043,0.0226,+5.30%,Put,08/18/26
0.0250s,20.31%,0.0116,0.0047,-0.0120,0.0096,+2.30%,Call,08/18/26,97.0000,16.2750s,24.71%,-0.9622,0.0092,0.0041,0.0227,+6.69%,Put,08/18/26
0.0250s,21.29%,0.0111,0.0043,-0.0121,0.0092,+3.27%,Call,08/18/26,98.0000,17.2750s,26.09%,-0.9620,0.0087,0.0039,0.0228,+8.07%,Put,08/18/26
0.0250s,22.24%,0.0107,0.0040,-0.0122,0.0089,+4.22%,Call,08/18/26,99.0000,18.2750s,27.45%,-0.9618,0.0083,0.0037,0.0229,+9.44%,Put,08/18/26
0.0250s,23.18%,0.0103,0.0037,-0.0123,0.0087,+5.17%,Call,08/18/26,100.0000,19.2750s,28.81%,-0.9616,0.0080,0.0035,0.0230,+10.79%,Put,08/18/26
0.0250s,24.11%,0.0100,0.0035,-0.0124,0.0084,+6.09%,Call,08/18/26,101.0000,20.2750s,30.15%,-0.9614,0.0077,0.0033,0.0231,+12.13%,Put,08/18/26
0.0250s,25.02%,0.0096,0.0033,-0.0126,0.0082,+7.01%,Call,08/18/26,102.0000,21.2750s,31.48%,-0.9612,0.0074,0.0031,0.0233,+13.46%,Put,08/18/26
0.0250s,25.92%,0.0093,0.0031,-0.0127,0.0079,+7.90%,Call,08/18/26,103.0000,22.2750s,32.79%,-0.9610,0.0071,0.0029,0.0234,+14.77%,Put,08/18/26
0.0250s,26.81%,0.0091,0.0029,-0.0128,0.0077,+8.79%,Call,08/18/26,104.0000,23.2750s,34.09%,-0.9608,0.0069,0.0027,0.0235,+16.08%,Put,08/18/26
0.0250s,27.68%,0.0088,0.0027,-0.0129,0.0075,+9.66%,Call,08/18/26,105.0000,24.2750s,35.38%,-0.9606,0.0067,0.0025,0.0236,+17.37%,Put,08/18/26
0.0125s,26.41%,0.0049,0.0017,-0.0121,0.0045,+8.39%,Call,08/18/26,106.0000,25.2750s,36.66%,-0.9604,0.0065,0.0023,0.0237,+18.64%,Put,08/18/26
0.0125s,27.21%,0.0048,0.0016,-0.0123,0.0044,+9.19%,Call,08/18/26,107.0000,26.2750s,37.93%,-0.9602,0.0063,0.0021,0.0238,+19.91%,Put,08/18/26
0.0125s,28.00%,0.0046,0.0015,-0.0124,0.0043,+9.98%,Call,08/18/26,108.0000,27.2750s,39.18%,-0.9600,0.0061,0.0019,0.0239,+21.16%,Put,08/18/26
0.0125s,28.77%,0.0045,0.0015,-0.0125,0.0042,+10.76%,Call,08/18/26,109.0000,28.2750s,40.42%,-0.9598,0.0060,0.0017,0.0240,+22.41%,Put,08/18/26
0.0125s,29.55%,0.0044,0.0014,-0.0126,0.0041,+11.53%,Call,08/18/26,110.0000,29.2750s,41.66%,-0.9596,0.0058,0.0014,0.0242,+23.64%,Put,08/18/26
0.0125s,30.31%,0.0043,0.0013,-0.0127,0.0040,+12.29%,Call,08/18/26,111.0000,30.2750s,42.88%,-0.9594,0.0057,0.0012,0.0243,+24.86%,Put,08/18/26
0.0125s,31.05%,0.0042,0.0013,-0.0128,0.0039,+13.04%,Call,08/18/26,112.0000,31.2750s,44.09%,-0.9592,0.0055,0.0010,0.0244,+26.07%,Put,08/18/26
0.0125s,32.53%,0.0041,0.0012,-0.0130,0.0038,+14.52%,Call,08/18/26,114.0000,33.2750s,46.48%,-0.9589,0.0053,0.0006,0.0246,+28.46%,Put,08/18/26
0.0125s,33.97%,0.0039,0.0011,-0.0132,0.0037,+15.96%,Call,08/18/26,116.0000,35.2750s,48.83%,-0.9585,0.0051,0.0002,0.0248,+30.81%,Put,08/18/26
0.0125s,35.38%,0.0038,0.0010,-0.0134,0.0035,+17.36%,Call,08/18/26,118.0000,37.2750s,51.13%,-0.9581,0.0049,-0.0002,0.0250,+33.12%,Put,08/18/26
0.0125s,36.76%,0.0036,0.0009,-0.0136,0.0034,+18.74%,Call,08/18/26,120.0000,39.2750s,53.41%,-0.9577,0.0047,-0.0006,0.0252,+35.39%,Put,08/18/26
0.0125s,38.11%,0.0035,0.0009,-0.0139,0.0033,+20.09%,Call,08/18/26,122.0000,41.2750s,55.64%,-0.9573,0.0046,-0.0010,0.0255,+37.63%,Put,08/18/26
0.0125s,39.43%,0.0034,0.0008,-0.0141,0.0033,+21.41%,Call,08/18/26,124.0000,43.2750s,57.84%,-0.9570,0.0044,-0.0014,0.0257,+39.83%,Put,08/18/26
0.0125s,40.72%,0.0033,0.0008,-0.0143,0.0032,+22.71%,Call,08/18/26,126.0000,45.2750s,60.01%,-0.9566,0.0043,-0.0018,0.0259,+41.99%,Put,08/18/26
0.0125s,41.99%,0.0032,0.0007,-0.0145,0.0031,+23.98%,Call,08/18/26,128.0000,47.2750s,62.14%,-0.9562,0.0042,-0.0022,0.0261,+44.12%,Put,08/18/26
0.0125s,43.24%,0.0032,0.0007,-0.0147,0.0030,+25.22%,Call,08/18/26,130.0000,49.2750s,64.24%,-0.9559,0.0041,-0.0027,0.0263,+46.23%,Put,08/18/26
0.0125s,44.45%,0.0031,0.0007,-0.0149,0.0030,+26.44%,Call,08/18/26,132.0000,51.2750s,66.31%,-0.9555,0.0040,-0.0031,0.0265,+48.30%,Put,08/18/26
0.0125s,45.65%,0.0030,0.0006,-0.0151,0.0029,+27.64%,Call,08/18/26,134.0000,53.2750s,68.35%,-0.9551,0.0039,-0.0035,0.0267,+50.33%,Put,08/18/26
0.0125s,46.83%,0.0029,0.0006,-0.0153,0.0028,+28.81%,Call,08/18/26,136.0000,55.2750s,70.36%,-0.9548,0.0038,-0.0039,0.0269,+52.35%,Put,08/18/26
0.0125s,47.98%,0.0029,0.0006,-0.0156,0.0028,+29.97%,Call,08/18/26,138.0000,57.2750s,72.34%,-0.9544,0.0037,-0.0043,0.0271,+54.33%,Put,08/18/26
0.0125s,49.12%,0.0028,0.0006,-0.0158,0.0027,+31.10%,Call,08/18/26,140.0000,59.2750s,74.30%,-0.9541,0.0037,-0.0047,0.0273,+56.28%,Put,08/18/26
"Downloaded from Barchart.com as of 08-19-2026 03:42am CDT"
