Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
235-0s,47.01%,0.9587,0.0004,-0.0622,0.2504,+13.86%,Call,08/20/26,465-0,0-1s,31.21%,-0.0036,0.0001,-0.0052,0.0374,-1.94%,Put,08/20/26
230-0s,45.78%,0.9585,0.0004,-0.0608,0.2517,+12.63%,Call,08/20/26,470-0,0-1s,30.46%,-0.0036,0.0001,-0.0052,0.0382,-2.69%,Put,08/20/26
225-0s,44.56%,0.9583,0.0005,-0.0595,0.2531,+11.40%,Call,08/20/26,475-0,0-1s,29.72%,-0.0037,0.0001,-0.0051,0.0390,-3.43%,Put,08/20/26
220-0s,43.35%,0.9581,0.0005,-0.0581,0.2544,+10.20%,Call,08/20/26,480-0,0-1s,28.99%,-0.0038,0.0001,-0.0051,0.0398,-4.17%,Put,08/20/26
215-0s,42.16%,0.9579,0.0005,-0.0567,0.2557,+9.00%,Call,08/20/26,485-0,0-2s,30.61%,-0.0068,0.0002,-0.0091,0.0667,-2.54%,Put,08/20/26
210-0s,40.97%,0.9577,0.0005,-0.0554,0.2570,+7.82%,Call,08/20/26,490-0,0-2s,29.84%,-0.0070,0.0002,-0.0091,0.0681,-3.31%,Put,08/20/26
205-0s,39.80%,0.9575,0.0005,-0.0540,0.2584,+6.65%,Call,08/20/26,495-0,0-3s,30.63%,-0.0098,0.0002,-0.0127,0.0919,-2.53%,Put,08/20/26
200-0s,38.64%,0.9573,0.0005,-0.0526,0.2597,+5.49%,Call,08/20/26,500-0,0-3s,29.84%,-0.0100,0.0003,-0.0126,0.0939,-3.32%,Put,08/20/26
195-0s,37.50%,0.9571,0.0006,-0.0512,0.2609,+4.34%,Call,08/20/26,505-0,0-4s,30.23%,-0.0128,0.0003,-0.0159,0.1163,-2.92%,Put,08/20/26
190-0s,36.36%,0.9569,0.0006,-0.0498,0.2622,+3.21%,Call,08/20/26,510-0,0-4s,29.43%,-0.0132,0.0003,-0.0157,0.1188,-3.73%,Put,08/20/26
185-1s,35.71%,0.9550,0.0006,-0.0512,0.2740,+2.55%,Call,08/20/26,515-0,0-5s,29.58%,-0.0160,0.0004,-0.0188,0.1404,-3.57%,Put,08/20/26
180-1s,34.59%,0.9548,0.0006,-0.0498,0.2756,+1.44%,Call,08/20/26,520-0,0-6s,29.59%,-0.0188,0.0004,-0.0216,0.1612,-3.57%,Put,08/20/26
175-2s,33.93%,0.9528,0.0007,-0.0511,0.2879,+0.78%,Call,08/20/26,525-0,0-7s,29.48%,-0.0216,0.0005,-0.0243,0.1814,-3.67%,Put,08/20/26
170-3s,33.26%,0.9508,0.0007,-0.0523,0.3005,+0.10%,Call,08/20/26,530-0,1-0s,29.29%,-0.0245,0.0006,-0.0268,0.2013,-3.86%,Put,08/20/26
165-4s,32.57%,0.9487,0.0008,-0.0534,0.3134,-0.58%,Call,08/20/26,535-0,1-2s,29.58%,-0.0295,0.0006,-0.0318,0.2353,-3.57%,Put,08/20/26
160-5s,31.88%,0.9465,0.0008,-0.0546,0.3266,-1.27%,Call,08/20/26,540-0,1-3s,29.22%,-0.0324,0.0007,-0.0339,0.2544,-3.94%,Put,08/20/26
155-7s,31.54%,0.9425,0.0009,-0.0581,0.3503,-1.61%,Call,08/20/26,545-0,1-5s,29.26%,-0.0374,0.0008,-0.0383,0.2862,-3.89%,Put,08/20/26
151-1s,31.16%,0.9384,0.0010,-0.0614,0.3739,-2.00%,Call,08/20/26,550-0,1-7s,29.19%,-0.0424,0.0009,-0.0424,0.3170,-3.96%,Put,08/20/26
146-3s,30.73%,0.9342,0.0010,-0.0645,0.3975,-2.43%,Call,08/20/26,555-0,2-1s,29.03%,-0.0475,0.0010,-0.0462,0.3471,-4.12%,Put,08/19/26
141-5s,30.26%,0.9298,0.0011,-0.0675,0.4212,-2.89%,Call,08/20/26,560-0,2-3s,28.80%,-0.0526,0.0011,-0.0498,0.3766,-4.35%,Put,08/20/26
137-0s,30.04%,0.9238,0.0012,-0.0725,0.4536,-3.11%,Call,08/20/26,565-0,2-6s,28.81%,-0.0596,0.0012,-0.0550,0.4154,-4.34%,Put,08/20/26
132-4s,30.01%,0.9161,0.0013,-0.0792,0.4933,-3.14%,Call,08/20/26,570-0,3-1s,28.72%,-0.0666,0.0013,-0.0599,0.4529,-4.44%,Put,08/20/26
127-7s,29.66%,0.9098,0.0014,-0.0835,0.5245,-3.49%,Call,08/20/26,575-0,3-5s,28.80%,-0.0752,0.0014,-0.0661,0.4975,-4.36%,Put,08/20/26
123-4s,29.70%,0.9005,0.0016,-0.0913,0.5692,-3.45%,Call,08/20/26,580-0,4-1s,28.77%,-0.0839,0.0015,-0.0718,0.5402,-4.39%,Put,08/20/26
119-1s,29.65%,0.8912,0.0017,-0.0985,0.6119,-3.51%,Call,08/20/26,585-0,4-6s,28.86%,-0.0940,0.0016,-0.0786,0.5880,-4.29%,Put,08/20/26
114-6s,29.51%,0.8818,0.0018,-0.1052,0.6533,-3.65%,Call,08/20/26,590-0,5-4s,29.05%,-0.1055,0.0018,-0.0863,0.6395,-4.11%,Put,08/20/26
110-4s,29.47%,0.8711,0.0019,-0.1130,0.6985,-3.68%,Call,08/20/26,595-0,6-2s,29.11%,-0.1169,0.0019,-0.0932,0.6881,-4.04%,Put,08/20/26
106-3s,29.52%,0.8591,0.0020,-0.1217,0.7465,-3.63%,Call,08/20/26,600-0,7-0s,29.08%,-0.1282,0.0020,-0.0995,0.7343,-4.07%,Put,08/20/26
102-3s,29.64%,0.8461,0.0022,-0.1311,0.7963,-3.52%,Call,08/20/26,605-0,8-0s,29.28%,-0.1419,0.0022,-0.1076,0.7871,-3.87%,Put,08/20/26
98-3s,29.65%,0.8331,0.0023,-0.1397,0.8431,-3.51%,Call,08/20/26,610-0,9-0s,29.37%,-0.1555,0.0023,-0.1148,0.8364,-3.78%,Put,08/20/26
94-4s,29.72%,0.8191,0.0024,-0.1488,0.8908,-3.44%,Call,08/20/26,615-0,10-1s,29.51%,-0.1700,0.0024,-0.1224,0.8861,-3.65%,Put,08/20/26
90-6s,29.83%,0.8043,0.0025,-0.1584,0.9384,-3.33%,Call,08/20/26,620-0,11-2s,29.55%,-0.1843,0.0026,-0.1291,0.9326,-3.61%,Put,08/20/26
87-1s,29.97%,0.7887,0.0027,-0.1682,0.9853,-3.18%,Call,08/20/26,625-0,12-5s,29.75%,-0.2004,0.0027,-0.1369,0.9813,-3.40%,Put,08/20/26
83-5s,30.14%,0.7725,0.0028,-0.1781,1.0309,-3.01%,Call,08/20/26,630-0,14-1s,29.98%,-0.2170,0.0028,-0.1448,1.0283,-3.17%,Put,08/20/26
80-1s,30.22%,0.7564,0.0029,-0.1870,1.0730,-2.93%,Call,08/20/26,635-0,15-5s,30.11%,-0.2334,0.0029,-0.1516,1.0714,-3.04%,Put,08/20/26
76-7s,30.44%,0.7391,0.0030,-0.1970,1.1149,-2.71%,Call,08/20/26,640-0,17-2s,30.27%,-0.2504,0.0030,-0.1582,1.1127,-2.89%,Put,08/20/26
73-5s,30.57%,0.7221,0.0031,-0.2059,1.1530,-2.58%,Call,08/20/26,645-0,19-1s,30.55%,-0.2683,0.0031,-0.1656,1.1528,-2.61%,Put,08/20/26
70-5s,30.82%,0.7042,0.0031,-0.2156,1.1896,-2.33%,Call,08/20/26,650-0,21-0s,30.74%,-0.2859,0.0031,-0.1718,1.1889,-2.42%,Put,08/20/26
67-5s,30.99%,0.6866,0.0032,-0.2241,1.2225,-2.16%,Call,08/20/26,655-0,23-0s,30.95%,-0.3037,0.0032,-0.1778,1.2222,-2.21%,Put,08/20/26
64-7s,31.28%,0.6684,0.0032,-0.2333,1.2531,-1.88%,Call,08/20/26,660-0,25-1s,31.17%,-0.3217,0.0033,-0.1835,1.2525,-1.98%,Put,08/20/26
62-1s,31.48%,0.6505,0.0033,-0.2414,1.2801,-1.68%,Call,08/20/26,665-0,27-3s,31.41%,-0.3398,0.0033,-0.1888,1.2798,-1.74%,Put,08/20/26
59-4s,31.70%,0.6326,0.0033,-0.2491,1.3039,-1.46%,Call,08/20/26,670-0,29-6s,31.67%,-0.3579,0.0033,-0.1938,1.3039,-1.49%,Put,08/20/26
57-0s,31.93%,0.6147,0.0034,-0.2566,1.3247,-1.22%,Call,08/20/26,675-0,32-1s,31.85%,-0.3757,0.0034,-0.1978,1.3246,-1.31%,Put,08/20/26
54-5s,32.19%,0.5969,0.0034,-0.2637,1.3425,-0.96%,Call,08/20/26,680-0,34-6s,32.14%,-0.3935,0.0034,-0.2021,1.3424,-1.01%,Put,08/20/26
52-2s,32.38%,0.5794,0.0034,-0.2698,1.3571,-0.78%,Call,08/20/26,685-0,37-3s,32.36%,-0.4111,0.0034,-0.2054,1.3571,-0.79%,Put,08/20/26
50-1s,32.67%,0.5620,0.0034,-0.2763,1.3688,-0.48%,Call,08/20/26,690-0,40-1s,32.61%,-0.4285,0.0034,-0.2083,1.3688,-0.55%,Put,08/20/26
48-0s,32.91%,0.5449,0.0034,-0.2818,1.3777,-0.25%,Call,08/20/26,695-0,43-0s,32.87%,-0.4456,0.0034,-0.2110,1.3777,-0.28%,Put,08/20/26
46-0s,33.16%,0.5281,0.0034,-0.2870,1.3839,+0.01%,Call,08/20/26,700-0,46-0s,33.16%,-0.4624,0.0034,-0.2134,1.3839,+0.01%,Put,08/20/26
44-1s,33.45%,0.5117,0.0034,-0.2920,1.3875,+0.29%,Call,08/20/26,705-0,49-0s,33.39%,-0.4789,0.0034,-0.2149,1.3875,+0.24%,Put,08/20/26
42-2s,33.67%,0.4955,0.0033,-0.2960,1.3887,+0.52%,Call,08/20/26,710-0,52-1s,33.65%,-0.4950,0.0033,-0.2162,1.3887,+0.50%,Put,08/20/26
40-4s,33.93%,0.4797,0.0033,-0.2998,1.3876,+0.77%,Call,08/20/26,715-0,55-3s,33.94%,-0.5107,0.0033,-0.2173,1.3876,+0.79%,Put,08/20/26
38-7s,34.22%,0.4644,0.0033,-0.3035,1.3844,+1.06%,Call,08/20/26,720-0,58-5s,34.17%,-0.5262,0.0033,-0.2175,1.3844,+1.02%,Put,08/20/26
37-2s,34.45%,0.4493,0.0032,-0.3063,1.3793,+1.30%,Call,08/20/26,725-0,62-0s,34.44%,-0.5412,0.0032,-0.2177,1.3793,+1.29%,Put,08/20/26
35-5s,34.63%,0.4345,0.0032,-0.3083,1.3722,+1.48%,Call,08/20/26,730-0,65-4s,34.75%,-0.5556,0.0032,-0.2178,1.3725,+1.60%,Put,08/20/26
32-6s,35.12%,0.4063,0.0031,-0.3122,1.3533,+1.97%,Call,08/20/26,740-0,72-4s,35.22%,-0.5837,0.0031,-0.2159,1.3537,+2.06%,Put,08/20/26
30-1s,35.60%,0.3797,0.0030,-0.3146,1.3289,+2.45%,Call,08/20/26,750-0,79-6s,35.68%,-0.6104,0.0030,-0.2127,1.3293,+2.52%,Put,08/20/26
27-6s,36.09%,0.3548,0.0029,-0.3160,1.3000,+2.94%,Call,08/20/26,760-0,87-2s,36.15%,-0.6354,0.0029,-0.2086,1.3004,+2.99%,Put,08/20/26
25-4s,36.51%,0.3310,0.0028,-0.3157,1.2670,+3.36%,Call,08/20/26,770-0,95-0s,36.64%,-0.6586,0.0028,-0.2039,1.2682,+3.49%,Put,08/20/26
23-4s,36.97%,0.3090,0.0027,-0.3148,1.2315,+3.82%,Call,08/20/26,780-0,102-7s,37.08%,-0.6807,0.0027,-0.1979,1.2327,+3.93%,Put,08/20/26
21-5s,37.38%,0.2882,0.0026,-0.3128,1.1934,+4.23%,Call,08/20/26,790-0,111-0s,37.58%,-0.7010,0.0026,-0.1919,1.1959,+4.42%,Put,08/20/26
19-7s,37.76%,0.2685,0.0025,-0.3098,1.1532,+4.60%,Call,08/20/26,800-0,119-1s,37.93%,-0.7208,0.0025,-0.1840,1.1558,+4.78%,Put,08/20/26
18-3s,38.22%,0.2507,0.0024,-0.3070,1.1134,+5.06%,Call,08/20/26,810-0,127-4s,38.37%,-0.7387,0.0024,-0.1766,1.1159,+5.22%,Put,08/20/26
16-7s,38.55%,0.2333,0.0022,-0.3026,1.0710,+5.39%,Call,08/20/26,820-0,136-1s,38.91%,-0.7546,0.0022,-0.1700,1.0776,+5.76%,Put,08/20/26
15-5s,38.99%,0.2179,0.0021,-0.2989,1.0306,+5.84%,Call,08/20/26,830-0,144-6s,39.34%,-0.7701,0.0021,-0.1621,1.0374,+6.19%,Put,08/20/26
14-3s,39.32%,0.2028,0.0020,-0.2939,0.9882,+6.17%,Call,08/20/26,840-0,153-4s,39.78%,-0.7843,0.0020,-0.1541,0.9979,+6.63%,Put,08/20/26
13-3s,39.80%,0.1898,0.0019,-0.2901,0.9496,+6.64%,Call,08/20/26,850-0,162-3s,40.25%,-0.7974,0.0019,-0.1465,0.9595,+7.09%,Put,08/20/26
12-3s,40.17%,0.1771,0.0018,-0.2853,0.9097,+7.02%,Call,08/20/26,860-0,171-2s,40.61%,-0.8102,0.0018,-0.1378,0.9198,+7.46%,Put,08/20/26
11-3s,40.45%,0.1647,0.0017,-0.2795,0.8684,+7.30%,Call,08/20/26,870-0,180-3s,41.16%,-0.8208,0.0017,-0.1310,0.8853,+8.00%,Put,08/20/26
10-5s,40.92%,0.1545,0.0016,-0.2755,0.8329,+7.77%,Call,08/20/26,880-0,189-4s,41.62%,-0.8311,0.0017,-0.1236,0.8501,+8.47%,Put,08/20/26
9-7s,41.31%,0.1445,0.0016,-0.2708,0.7967,+8.16%,Call,08/20/26,890-0,198-5s,42.00%,-0.8412,0.0016,-0.1153,0.8142,+8.85%,Put,08/20/26
9-1s,41.61%,0.1347,0.0015,-0.2653,0.7596,+8.46%,Call,08/20/26,900-0,207-7s,42.46%,-0.8500,0.0015,-0.1081,0.7815,+9.31%,Put,08/20/26
8-4s,42.00%,0.1262,0.0014,-0.2608,0.7260,+8.84%,Call,08/20/26,910-0,217-2s,43.01%,-0.8576,0.0014,-0.1020,0.7525,+9.86%,Put,08/20/26
8-0s,42.49%,0.1189,0.0013,-0.2573,0.6966,+9.33%,Call,08/20/26,920-0,226-5s,43.50%,-0.8650,0.0013,-0.0954,0.7233,+10.35%,Put,08/20/26
7-3s,42.72%,0.1107,0.0013,-0.2516,0.6619,+9.57%,Call,08/20/26,930-0,236-0s,43.92%,-0.8722,0.0013,-0.0884,0.6938,+10.77%,Put,08/20/26
6-7s,43.07%,0.1037,0.0012,-0.2471,0.6317,+9.92%,Call,08/20/26,940-0,245-4s,44.47%,-0.8782,0.0012,-0.0829,0.6689,+11.32%,Put,08/20/26
6-4s,43.56%,0.0981,0.0011,-0.2441,0.6065,+10.40%,Call,08/20/26,950-0,255-0s,44.97%,-0.8840,0.0012,-0.0770,0.6439,+11.81%,Put,08/20/26
6-1s,43.99%,0.0926,0.0011,-0.2407,0.5813,+10.84%,Call,08/20/26,960-0,264-5s,45.61%,-0.8885,0.0011,-0.0728,0.6240,+12.46%,Put,08/20/26
5-6s,44.37%,0.0872,0.0010,-0.2370,0.5560,+11.22%,Call,08/20/26,970-0,274-2s,46.22%,-0.8929,0.0011,-0.0685,0.6044,+13.06%,Put,08/20/26
5-3s,44.69%,0.0819,0.0010,-0.2330,0.5304,+11.54%,Call,08/20/26,980-0,283-7s,46.78%,-0.8971,0.0010,-0.0639,0.5849,+13.63%,Put,08/20/26
5-0s,44.95%,0.0766,0.0009,-0.2286,0.5045,+11.80%,Call,08/20/26,990-0,293-4s,47.31%,-0.9013,0.0010,-0.0591,0.5654,+14.16%,Put,08/20/26
4-6s,45.41%,0.0728,0.0009,-0.2261,0.4850,+12.26%,Call,08/20/26,1000-0,303-2s,48.03%,-0.9042,0.0009,-0.0564,0.5518,+14.87%,Put,08/20/26
4-4s,45.83%,0.0690,0.0008,-0.2235,0.4655,+12.67%,Call,08/20/26,1010-0,312-7s,48.49%,-0.9081,0.0009,-0.0513,0.5326,+15.33%,Put,08/20/26
4-2s,46.20%,0.0653,0.0008,-0.2206,0.4460,+13.04%,Call,08/20/26,1020-0,322-5s,49.15%,-0.9109,0.0009,-0.0483,0.5194,+15.99%,Put,08/20/26
4-0s,46.53%,0.0616,0.0007,-0.2175,0.4264,+13.37%,Call,08/20/26,1030-0,332-3s,49.78%,-0.9135,0.0008,-0.0453,0.5064,+16.63%,Put,08/20/26
3-6s,46.81%,0.0580,0.0007,-0.2142,0.4067,+13.65%,Call,08/20/26,1040-0,342-1s,50.39%,-0.9160,0.0008,-0.0421,0.4935,+17.24%,Put,08/20/26
3-5s,47.36%,0.0558,0.0007,-0.2133,0.3945,+14.20%,Call,08/20/26,1050-0,352-0s,51.23%,-0.9173,0.0008,-0.0413,0.4869,+18.08%,Put,08/20/26
3-3s,47.55%,0.0523,0.0006,-0.2097,0.3747,+14.40%,Call,08/19/26,1060-0,361-6s,51.80%,-0.9198,0.0007,-0.0380,0.4745,+18.65%,Put,08/20/26
3-2s,48.04%,0.0502,0.0006,-0.2086,0.3627,+14.89%,Call,08/20/26,1070-0,371-5s,52.61%,-0.9210,0.0007,-0.0372,0.4683,+19.46%,Put,08/20/26
3-1s,48.51%,0.0481,0.0006,-0.2074,0.3508,+15.35%,Call,08/20/26,1080-0,381-3s,53.14%,-0.9233,0.0007,-0.0337,0.4562,+19.98%,Put,08/20/26
2-6s,48.96%,0.0427,0.0005,-0.2017,0.3187,+15.81%,Call,08/20/26,1100-0,401-1s,54.69%,-0.9254,0.0007,-0.0318,0.4448,+21.53%,Put,08/20/26
2-2s,50.97%,0.0347,0.0004,-0.1964,0.2689,+17.82%,Call,08/20/26,1150-0,450-5s,58.65%,-0.9291,0.0006,-0.0295,0.4250,+25.49%,Put,08/20/26
1-6s,52.33%,0.0272,0.0003,-0.1893,0.2198,+19.18%,Call,08/20/26,1200-0,500-2s,62.67%,-0.9312,0.0005,-0.0296,0.4140,+29.52%,Put,08/20/26
0-7s,58.50%,0.0133,0.0002,-0.1846,0.1199,+25.34%,Call,08/20/26,1400-0,700-0s,80.02%,-0.9274,0.0004,-0.0576,0.4344,+46.86%,Put,08/20/26
0-4s,63.57%,0.0075,0.0001,-0.1915,0.0724,+30.42%,Call,08/20/26,1600-0,900-0s,95.71%,-0.9217,0.0004,-0.0905,0.4643,+62.55%,Put,08/20/26
0-3s,69.10%,0.0054,0.0001,-0.2070,0.0539,+35.95%,Call,08/20/26,1800-0,1100-0s,0.00%,-0.9905,0.0000,0.1855,0.0000,-33.15%,Put,08/20/26
0-2s,72.76%,0.0035,0.0000,-0.2217,0.0371,+39.61%,Call,08/20/26,2000-0,1300-0s,0.00%,-0.9905,0.0000,0.2061,0.0000,-33.15%,Put,08/20/26
"Downloaded from Barchart.com as of 08-20-2026 04:40pm CDT"
