Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,753-4s,N/A,N/A,"37,675.00",500-0,Put,0-1s,N/A,N/A,6.25
Call,733-4s,N/A,N/A,"36,675.00",520-0,Put,0-1s,N/A,N/A,6.25
Call,713-4s,N/A,N/A,"35,675.00",540-0,Put,0-1s,N/A,355,6.25
Call,693-4s,N/A,N/A,"34,675.00",560-0,Put,0-1s,N/A,N/A,6.25
Call,673-4s,N/A,N/A,"33,675.00",580-0,Put,0-1s,N/A,N/A,6.25
Call,653-4s,N/A,N/A,"32,675.00",600-0,Put,0-1s,N/A,355,6.25
Call,633-4s,N/A,N/A,"31,675.00",620-0,Put,0-1s,N/A,N/A,6.25
Call,613-4s,N/A,N/A,"30,675.00",640-0,Put,0-1s,N/A,N/A,6.25
Call,593-4s,N/A,N/A,"29,675.00",660-0,Put,0-1s,N/A,25,6.25
Call,573-4s,N/A,N/A,"28,675.00",680-0,Put,0-1s,N/A,12,6.25
Call,553-4s,N/A,N/A,"27,675.00",700-0,Put,0-1s,N/A,10,6.25
Call,533-4s,N/A,N/A,"26,675.00",720-0,Put,0-1s,N/A,124,6.25
Call,513-4s,N/A,N/A,"25,675.00",740-0,Put,0-1s,N/A,N/A,6.25
Call,493-4s,N/A,N/A,"24,675.00",760-0,Put,0-1s,N/A,1,6.25
Call,473-4s,N/A,N/A,"23,675.00",780-0,Put,0-1s,N/A,N/A,6.25
Call,453-4s,N/A,N/A,"22,675.00",800-0,Put,0-1s,10,"5,026",6.25
Call,433-4s,N/A,N/A,"21,675.00",820-0,Put,0-1s,N/A,374,6.25
Call,413-4s,N/A,N/A,"20,675.00",840-0,Put,0-1s,N/A,"3,496",6.25
Call,403-4s,N/A,N/A,"20,175.00",850-0,Put,0-1s,N/A,151,6.25
Call,393-4s,N/A,N/A,"19,675.00",860-0,Put,0-1s,N/A,61,6.25
Call,383-4s,N/A,N/A,"19,175.00",870-0,Put,0-1s,N/A,N/A,6.25
Call,373-4s,N/A,N/A,"18,675.00",880-0,Put,0-2s,N/A,"2,011",12.50
Call,363-4s,N/A,N/A,"18,175.00",890-0,Put,0-2s,N/A,23,12.50
Call,353-4s,N/A,N/A,"17,675.00",900-0,Put,0-2s,N/A,975,12.50
Call,343-4s,N/A,N/A,"17,175.00",910-0,Put,0-2s,N/A,187,12.50
Call,333-4s,N/A,N/A,"16,675.00",920-0,Put,0-2s,N/A,170,12.50
Call,323-4s,N/A,N/A,"16,175.00",930-0,Put,0-3s,N/A,213,18.75
Call,313-4s,N/A,N/A,"15,675.00",940-0,Put,0-3s,N/A,"1,543",18.75
Call,303-4s,N/A,3,"15,175.00",950-0,Put,0-3s,N/A,216,18.75
Call,293-4s,N/A,N/A,"14,675.00",960-0,Put,0-3s,N/A,460,18.75
Call,283-4s,N/A,N/A,"14,175.00",970-0,Put,0-4s,1,707,25.00
Call,273-4s,N/A,N/A,"13,675.00",980-0,Put,0-4s,N/A,"1,537",25.00
Call,263-4s,N/A,N/A,"13,175.00",990-0,Put,0-5s,3,"3,616",31.25
Call,253-4s,N/A,495,"12,675.00",1000-0,Put,0-6s,15,"8,560",37.50
Call,243-5s,N/A,N/A,"12,181.25",1010-0,Put,0-7s,N/A,519,43.75
Call,233-5s,N/A,219,"11,681.25",1020-0,Put,1-0s,6,"2,397",50.00
Call,223-6s,N/A,9,"11,187.50",1030-0,Put,1-1s,1,"2,392",56.25
Call,214-0s,N/A,648,"10,700.00",1040-0,Put,1-3s,12,"2,474",68.75
Call,204-2s,N/A,159,"10,212.50",1050-0,Put,1-5s,"1,031","5,378",81.25
Call,194-4s,N/A,983,"9,725.00",1060-0,Put,2-0s,N/A,"3,530",100.00
Call,184-7s,N/A,"1,139","9,243.75",1070-0,Put,2-3s,1,"4,809",118.75
Call,175-3s,N/A,"3,358","8,768.75",1080-0,Put,2-7s,67,"6,622",143.75
Call,166-0s,1,827,"8,300.00",1090-0,Put,3-3s,125,"2,218",168.75
Call,156-6s,4,"4,130","7,837.50",1100-0,Put,4-1s,"1,049","9,703",206.25
Call,147-5s,N/A,861,"7,381.25",1110-0,Put,5-0s,157,"3,842",250.00
Call,138-6s,2,"3,157","6,937.50",1120-0,Put,6-1s,83,"12,847",306.25
Call,130-1s,N/A,956,"6,506.25",1130-0,Put,7-3s,238,"4,398",368.75
Call,121-6s,22,"3,478","6,087.50",1140-0,Put,9-0s,477,"5,348",450.00
Call,113-5s,19,"2,545","5,681.25",1150-0,Put,10-6s,547,"8,163",537.50
Call,105-7s,76,"4,643","5,293.75",1160-0,Put,13-0s,151,"3,014",650.00
Call,98-3s,7,820,"4,918.75",1170-0,Put,15-4s,156,"2,299",775.00
Call,91-2s,22,"3,958","4,562.50",1180-0,Put,18-2s,362,"4,986",912.50
Call,84-4s,52,"1,895","4,225.00",1190-0,Put,21-4s,31,"2,880","1,075.00"
Call,78-2s,693,"18,174","3,912.50",1200-0,Put,25-1s,872,"14,150","1,256.25"
Call,72-2s,21,"1,395","3,612.50",1210-0,Put,29-0s,19,827,"1,450.00"
Call,66-5s,17,"6,031","3,331.25",1220-0,Put,33-3s,"2,151","4,061","1,668.75"
Call,61-4s,102,"2,344","3,075.00",1230-0,Put,38-1s,204,344,"1,906.25"
Call,56-5s,564,"15,759","2,831.25",1240-0,Put,43-2s,"1,486",787,"2,162.50"
Call,52-1s,"2,817","17,480","2,606.25",1250-0,Put,48-5s,260,268,"2,431.25"
Call,47-7s,769,"7,802","2,393.75",1260-0,Put,54-3s,70,446,"2,718.75"
Call,44-0s,143,"2,597","2,200.00",1270-0,Put,60-3s,20,33,"3,018.75"
Call,40-3s,69,"9,215","2,018.75",1280-0,Put,66-5s,6,511,"3,331.25"
Call,37-1s,12,"1,572","1,856.25",1290-0,Put,73-2s,6,10,"3,662.50"
Call,34-0s,"5,397","22,011","1,700.00",1300-0,Put,80-2s,10,70,"4,012.50"
Call,31-2s,135,860,"1,562.50",1310-0,Put,87-3s,N/A,1,"4,368.75"
Call,28-5s,"2,228","3,589","1,431.25",1320-0,Put,94-5s,5,N/A,"4,731.25"
Call,26-2s,102,"1,542","1,312.50",1330-0,Put,102-2s,N/A,N/A,"5,112.50"
Call,24-1s,170,"2,830","1,206.25",1340-0,Put,110-0s,N/A,N/A,"5,500.00"
Call,22-1s,"3,380","17,980","1,106.25",1350-0,Put,117-7s,10,N/A,"5,893.75"
Call,20-2s,14,"4,107","1,012.50",1360-0,Put,126-0s,N/A,N/A,"6,300.00"
Call,17-0s,437,"3,825",850.00,1380-0,Put,142-5s,N/A,44,"7,131.25"
Call,14-3s,"3,040","14,471",718.75,1400-0,Put,159-7s,N/A,N/A,"7,993.75"
Call,12-1s,265,"1,023",606.25,1420-0,Put,177-5s,N/A,N/A,"8,881.25"
Call,10-3s,167,448,518.75,1440-0,Put,195-6s,N/A,N/A,"9,787.50"
Call,8-7s,427,"3,228",443.75,1460-0,Put,214-1s,N/A,N/A,"10,706.25"
Call,7-6s,63,"2,772",387.50,1480-0,Put,232-7s,N/A,N/A,"11,643.75"
Call,6-5s,961,"8,303",331.25,1500-0,Put,251-6s,N/A,N/A,"12,587.50"
Call,5-6s,55,187,287.50,1520-0,Put,270-6s,N/A,N/A,"13,537.50"
Call,5-1s,10,250,256.25,1540-0,Put,290-0s,N/A,N/A,"14,500.00"
Call,4-4s,2,"4,446",225.00,1560-0,Put,309-3s,N/A,N/A,"15,468.75"
Call,4-0s,1,195,200.00,1580-0,Put,328-7s,N/A,N/A,"16,443.75"
Call,3-5s,"1,525","3,636",181.25,1600-0,Put,348-3s,N/A,N/A,"17,418.75"
Call,3-2s,N/A,230,162.50,1620-0,Put,368-0s,N/A,N/A,"18,400.00"
Call,2-7s,4,111,143.75,1640-0,Put,387-6s,N/A,N/A,"19,387.50"
Call,2-5s,N/A,247,131.25,1660-0,Put,407-3s,N/A,N/A,"20,368.75"
Call,2-3s,N/A,93,118.75,1680-0,Put,427-2s,N/A,N/A,"21,362.50"
Call,2-1s,15,"4,353",106.25,1700-0,Put,447-0s,N/A,N/A,"22,350.00"
Call,2-0s,N/A,230,100.00,1720-0,Put,466-7s,N/A,N/A,"23,343.75"
Call,1-6s,N/A,6,87.50,1740-0,Put,486-6s,N/A,N/A,"24,337.50"
Call,1-5s,N/A,194,81.25,1760-0,Put,506-5s,N/A,N/A,"25,331.25"
Call,1-4s,N/A,75,75.00,1780-0,Put,526-4s,N/A,N/A,"26,325.00"
Call,1-3s,N/A,90,68.75,1800-0,Put,546-4s,N/A,N/A,"27,325.00"
Call,1-2s,N/A,N/A,62.50,1820-0,Put,566-4s,N/A,N/A,"28,325.00"
Call,1-1s,N/A,N/A,56.25,1840-0,Put,586-4s,N/A,N/A,"29,325.00"
Call,1-0s,N/A,N/A,50.00,1860-0,Put,606-4s,N/A,N/A,"30,325.00"
Call,0-6s,N/A,167,37.50,1900-0,Put,646-4s,N/A,N/A,"32,325.00"
Call,0-4s,N/A,421,25.00,2000-0,Put,746-4s,N/A,N/A,"37,325.00"
Call,0-1s,N/A,525,6.25,3000-0,Put,1746-4s,N/A,N/A,"87,325.00"
"Downloaded from Barchart.com as of 07-25-2026 10:16pm CDT"
