Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.264s,54.42%,0.8149,0.8927,-0.0028,0.0015,+10.69%,Call,08/12/26,2.550,0.018s,44.47%,-0.1398,0.9142,-0.0019,0.0012,+0.73%,Put,08/12/26
0.230s,51.94%,0.7716,1.0609,-0.0031,0.0016,+8.21%,Call,08/12/26,2.600,0.026s,43.50%,-0.1906,1.1428,-0.0022,0.0015,-0.24%,Put,08/12/26
0.191s,50.00%,0.7174,1.2331,-0.0034,0.0018,+6.26%,Call,08/12/26,2.650,0.035s,42.67%,-0.2536,1.3718,-0.0026,0.0017,-1.07%,Put,08/12/26
0.149s,48.23%,0.6538,1.3958,-0.0036,0.0020,+4.49%,Call,08/12/26,2.700,0.049s,41.64%,-0.3269,1.5836,-0.0028,0.0020,-2.10%,Put,08/12/26
0.135s,47.31%,0.5808,1.5080,-0.0037,0.0021,+3.58%,Call,08/12/26,2.750,0.071s,41.17%,-0.4108,1.7263,-0.0030,0.0021,-2.57%,Put,08/12/26
0.097s,46.52%,0.5033,1.5664,-0.0038,0.0022,+2.79%,Call,08/12/26,2.800,0.090s,40.56%,-0.4996,1.7970,-0.0030,0.0022,-3.18%,Put,08/12/26
0.075s,46.26%,0.4258,1.5485,-0.0037,0.0021,+2.52%,Call,08/12/26,2.850,0.116s,40.21%,-0.5887,1.7668,-0.0029,0.0021,-3.53%,Put,08/12/26
0.058s,46.12%,0.3518,1.4706,-0.0036,0.0020,+2.39%,Call,08/12/26,2.900,0.153s,39.70%,-0.6741,1.6562,-0.0026,0.0020,-4.04%,Put,08/12/26
0.045s,46.83%,0.2879,1.3318,-0.0034,0.0019,+3.09%,Call,08/12/26,2.950,0.189s,39.17%,-0.7519,1.4726,-0.0022,0.0017,-4.57%,Put,08/12/26
0.031s,45.89%,0.2237,1.1911,-0.0030,0.0016,+2.15%,Call,08/12/26,3.000,0.228s,38.96%,-0.8170,1.2384,-0.0018,0.0014,-4.78%,Put,08/12/26
0.027s,49.13%,0.1907,1.0123,-0.0029,0.0015,+5.39%,Call,08/12/26,3.050,0.270s,37.11%,-0.8806,0.9735,-0.0012,0.0011,-6.63%,Put,08/12/26
0.019s,48.55%,0.1451,0.8589,-0.0025,0.0012,+4.82%,Call,08/12/26,3.100,0.314s,34.96%,-0.9317,0.6775,-0.0006,0.0007,-8.78%,Put,08/12/26
0.015s,48.96%,0.1122,0.7125,-0.0022,0.0010,+5.23%,Call,08/12/26,3.150,0.360s,30.90%,-0.9741,0.3392,0.0000,0.0003,-12.84%,Put,08/12/26
0.011s,50.23%,0.0899,0.5905,-0.0019,0.0009,+6.50%,Call,08/12/26,3.200,0.405s,0.00%,-0.9788,0.2621,0.0000,0.0003,-43.74%,Put,08/12/26
0.009s,51.91%,0.0739,0.4930,-0.0018,0.0008,+8.18%,Call,08/12/26,3.250,0.455s,0.00%,-0.9877,0.1563,0.0001,0.0002,-43.74%,Put,08/12/26
0.008s,54.41%,0.0643,0.4227,-0.0017,0.0007,+10.68%,Call,08/12/26,3.300,0.503s,0.00%,-0.9928,0.0890,0.0002,0.0001,-43.74%,Put,08/12/26
0.007s,56.56%,0.0555,0.3625,-0.0016,0.0006,+12.82%,Call,08/12/26,3.350,0.552s,0.00%,-0.9957,0.0484,0.0003,0.0000,-43.74%,Put,08/12/26
0.005s,56.37%,0.0415,0.2882,-0.0013,0.0005,+12.63%,Call,08/12/26,3.400,0.601s,0.00%,-0.9971,0.0253,0.0003,0.0000,-43.74%,Put,08/12/26
0.004s,57.42%,0.0337,0.2384,-0.0012,0.0004,+13.68%,Call,08/12/26,3.450,0.650s,0.00%,-0.9979,0.0126,0.0003,0.0000,-43.74%,Put,08/12/26
0.004s,60.55%,0.0321,0.2176,-0.0012,0.0004,+16.81%,Call,08/12/26,3.500,0.699s,0.00%,-0.9982,0.0061,0.0004,0.0000,-43.74%,Put,08/12/26
0.003s,60.78%,0.0249,0.1752,-0.0011,0.0003,+17.04%,Call,08/12/26,3.550,,,,,,,,,
0.003s,63.67%,0.0239,0.1616,-0.0011,0.0003,+19.93%,Call,08/12/26,3.600,0.798s,0.00%,-0.9985,0.0013,0.0004,0.0000,-43.74%,Put,08/12/26
0.002s,62.73%,0.0169,0.1221,-0.0009,0.0002,+19.00%,Call,08/12/26,3.650,,,,,,,,,
0.002s,65.39%,0.0163,0.1135,-0.0009,0.0002,+21.65%,Call,08/12/26,3.700,0.897s,0.00%,-0.9985,0.0002,0.0004,0.0000,-43.74%,Put,08/12/26
0.002s,68.05%,0.0158,0.1063,-0.0009,0.0002,+24.31%,Call,08/12/26,3.750,0.947s,0.00%,-0.9985,0.0001,0.0004,0.0000,-43.74%,Put,08/12/26
0.002s,70.63%,0.0153,0.0997,-0.0009,0.0002,+26.89%,Call,08/12/26,3.800,0.997s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.74%,Put,08/12/26
0.001s,67.03%,0.0085,0.0633,-0.0007,0.0001,+23.29%,Call,08/12/26,3.850,,,,,,,,,
0.001s,69.38%,0.0083,0.0597,-0.0007,0.0001,+25.64%,Call,08/12/26,3.900,1.096s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.74%,Put,08/12/26
0.001s,71.56%,0.0080,0.0561,-0.0007,0.0001,+27.82%,Call,08/12/26,3.950,1.146s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.74%,Put,08/12/26
0.001s,73.91%,0.0079,0.0535,-0.0007,0.0001,+30.17%,Call,08/12/26,4.000,,,,,,,,,
0.001s,76.09%,0.0077,0.0508,-0.0007,0.0001,+32.36%,Call,08/12/26,4.050,1.246s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.74%,Put,08/12/26
0.001s,78.13%,0.0074,0.0479,-0.0007,0.0001,+34.39%,Call,08/12/26,4.100,1.296s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.74%,Put,08/12/26
0.001s,80.31%,0.0073,0.0458,-0.0008,0.0001,+36.57%,Call,08/12/26,4.150,1.346s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.74%,Put,08/12/26
0.001s,82.50%,0.0072,0.0441,-0.0008,0.0001,+38.76%,Call,08/12/26,4.200,,,,,,,,,
0.001s,84.53%,0.0070,0.0421,-0.0008,0.0001,+40.79%,Call,08/12/26,4.250,,,,,,,,,
0.001s,86.56%,0.0068,0.0404,-0.0008,0.0001,+42.82%,Call,08/12/26,4.300,,,,,,,,,
0.001s,88.44%,0.0066,0.0385,-0.0008,0.0001,+44.70%,Call,08/12/26,4.350,,,,,,,,,
0.001s,90.47%,0.0065,0.0371,-0.0008,0.0001,+46.73%,Call,08/12/26,4.400,1.596s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.74%,Put,08/12/26
0.001s,92.50%,0.0065,0.0360,-0.0008,0.0001,+48.76%,Call,08/12/26,4.450,,,,,,,,,
0.001s,94.38%,0.0063,0.0346,-0.0008,0.0001,+50.64%,Call,08/12/26,4.500,,,,,,,,,
0.001s,96.25%,0.0062,0.0334,-0.0008,0.0001,+52.51%,Call,08/12/26,4.550,,,,,,,,,
0.001s,98.13%,0.0061,0.0323,-0.0008,0.0001,+54.39%,Call,08/12/26,4.600,1.796s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.74%,Put,08/12/26
0.001s,99.84%,0.0060,0.0311,-0.0008,0.0001,+56.11%,Call,08/12/26,4.650,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,4.700,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,4.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,4.800,1.996s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.74%,Put,08/12/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,4.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,4.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,4.950,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,5.000,2.196s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.74%,Put,08/12/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,5.050,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,5.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,5.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,5.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.74%,Call,08/12/26,5.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.300,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.450,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.550,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.600,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.650,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.700,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,5.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,6.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,6.050,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.74%,Call,08/12/26,6.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.74%,Call,08/12/26,6.250,3.446s,0.00%,-0.9985,0.0000,0.0007,0.0000,-43.74%,Put,08/12/26
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.74%,Call,08/12/26,6.350,3.546s,0.00%,-0.9985,0.0000,0.0007,0.0000,-43.74%,Put,08/12/26
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.74%,Call,08/12/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.74%,Call,08/12/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.74%,Call,08/12/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.74%,Call,08/12/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.74%,Call,08/12/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.74%,Call,08/12/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.74%,Call,08/12/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.74%,Call,08/12/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.74%,Call,08/12/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 08-12-2026 05:50pm CDT"
