Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,458-2s,N/A,N/A,"22,912.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,448-2s,N/A,N/A,"22,412.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,438-2s,N/A,N/A,"21,912.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,428-2s,N/A,N/A,"21,412.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,418-2s,N/A,N/A,"20,912.50",330-0,Put,0-1s,N/A,100,6.25
Call,408-2s,N/A,N/A,"20,412.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,398-2s,N/A,N/A,"19,912.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,388-2s,N/A,N/A,"19,412.50",360-0,Put,0-1s,N/A,N/A,6.25
Call,378-2s,N/A,N/A,"18,912.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,368-2s,N/A,N/A,"18,412.50",380-0,Put,0-1s,N/A,N/A,6.25
Call,358-2s,N/A,N/A,"17,912.50",390-0,Put,0-1s,N/A,N/A,6.25
Call,348-2s,N/A,N/A,"17,412.50",400-0,Put,0-1s,N/A,3,6.25
Call,338-2s,N/A,N/A,"16,912.50",410-0,Put,0-1s,N/A,N/A,6.25
Call,328-2s,N/A,N/A,"16,412.50",420-0,Put,0-1s,N/A,1,6.25
Call,318-2s,N/A,N/A,"15,912.50",430-0,Put,0-1s,N/A,N/A,6.25
Call,308-2s,N/A,N/A,"15,412.50",440-0,Put,0-1s,N/A,114,6.25
Call,298-2s,N/A,N/A,"14,912.50",450-0,Put,0-1s,N/A,5,6.25
Call,293-2s,N/A,N/A,"14,662.50",455-0,Put,0-1s,N/A,10,6.25
Call,288-2s,N/A,N/A,"14,412.50",460-0,Put,0-1s,N/A,23,6.25
Call,283-2s,N/A,N/A,"14,162.50",465-0,Put,0-1s,N/A,100,6.25
Call,278-2s,N/A,N/A,"13,912.50",470-0,Put,0-1s,N/A,142,6.25
Call,273-2s,N/A,N/A,"13,662.50",475-0,Put,0-1s,N/A,84,6.25
Call,268-2s,N/A,N/A,"13,412.50",480-0,Put,0-1s,N/A,168,6.25
Call,263-2s,N/A,N/A,"13,162.50",485-0,Put,0-1s,N/A,41,6.25
Call,258-2s,N/A,N/A,"12,912.50",490-0,Put,0-2s,N/A,222,12.50
Call,253-2s,N/A,N/A,"12,662.50",495-0,Put,0-2s,N/A,140,12.50
Call,248-2s,N/A,N/A,"12,412.50",500-0,Put,0-2s,5,"2,064",12.50
Call,243-2s,N/A,N/A,"12,162.50",505-0,Put,0-3s,N/A,660,18.75
Call,238-2s,N/A,N/A,"11,912.50",510-0,Put,0-3s,N/A,317,18.75
Call,233-2s,N/A,N/A,"11,662.50",515-0,Put,0-4s,N/A,234,25.00
Call,228-2s,N/A,N/A,"11,412.50",520-0,Put,0-4s,N/A,"2,845",25.00
Call,223-2s,N/A,1,"11,162.50",525-0,Put,0-5s,N/A,169,31.25
Call,218-3s,N/A,1,"10,918.75",530-0,Put,0-6s,N/A,550,37.50
Call,213-3s,N/A,1,"10,668.75",535-0,Put,0-7s,N/A,176,43.75
Call,208-4s,N/A,N/A,"10,425.00",540-0,Put,1-0s,10,409,50.00
Call,203-5s,N/A,N/A,"10,181.25",545-0,Put,1-1s,N/A,138,56.25
Call,198-6s,N/A,835,"9,937.50",550-0,Put,1-0s,1,"3,710",50.00
Call,193-7s,N/A,N/A,"9,693.75",555-0,Put,1-3s,N/A,415,68.75
Call,189-0s,N/A,32,"9,450.00",560-0,Put,1-5s,N/A,"1,140",81.25
Call,184-2s,N/A,4,"9,212.50",565-0,Put,1-6s,2,"1,107",87.50
Call,179-4s,N/A,741,"8,975.00",570-0,Put,2-0s,39,"1,284",100.00
Call,174-6s,N/A,707,"8,737.50",575-0,Put,2-2s,N/A,477,112.50
Call,183-3,1,14,"9,168.75",580-0,Put,2-4,260,"1,883",125.00
Call,165-2s,N/A,37,"8,262.50",585-0,Put,2-7s,N/A,154,143.75
Call,131-0s,1,119,"6,550.00",590-0,Put,3-2s,1,"1,143",162.50
Call,156-1s,N/A,184,"7,806.25",595-0,Put,3-5s,18,188,181.25
Call,116-6s,17,"2,246","5,837.50",600-0,Put,4-0s,531,"4,073",200.00
Call,147-0s,N/A,94,"7,350.00",605-0,Put,5-4s,50,699,275.00
Call,142-5s,N/A,258,"7,131.25",610-0,Put,5-1s,14,"4,148",256.25
Call,138-1s,N/A,390,"6,906.25",615-0,Put,5-6s,32,778,287.50
Call,133-7s,1,"1,479","6,693.75",620-0,Put,6-0s,411,"5,679",300.00
Call,116-0s,1,129,"5,800.00",625-0,Put,8-4s,29,718,425.00
Call,120-0s,10,604,"6,000.00",630-0,Put,7-7s,42,"2,095",393.75
Call,121-2s,N/A,458,"6,062.50",635-0,Put,10-1s,10,145,506.25
