Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
1.88s,0.00%,0.9759,0.0514,-0.0014,0.0021,-30.72%,Call,08/26/26,15.75,0.05s,35.99%,-0.0745,0.0970,-0.0051,0.0057,+5.27%,Put,08/26/26
1.65s,0.00%,0.9571,0.0855,-0.0023,0.0035,-30.72%,Call,08/26/26,16.00,0.05,32.16%,-0.0821,0.1169,-0.0048,0.0061,+1.44%,Put,"03:00 CT"
1.43s,20.89%,0.9607,0.0967,-0.0017,0.0033,-9.83%,Call,08/26/26,16.25,0.09s,33.58%,-0.1286,0.1550,-0.0070,0.0085,+2.86%,Put,08/26/26
1.22s,24.72%,0.8913,0.1845,-0.0048,0.0074,-6.00%,Call,08/26/26,16.50,0.10,30.32%,-0.1524,0.1926,-0.0071,0.0095,-0.40%,Put,"04:28 CT"
1.02s,25.98%,0.8226,0.2463,-0.0072,0.0104,-4.74%,Call,08/26/26,16.75,0.15,30.35%,-0.2095,0.2350,-0.0087,0.0116,-0.37%,Put,"02:35 CT"
0.88,26.96%,0.7436,0.2948,-0.0095,0.0129,-3.76%,Call,"04:39 CT",17.00,0.22,32.84%,-0.2894,0.2580,-0.0112,0.0138,+2.12%,Put,"04:39 CT"
0.68s,27.68%,0.6587,0.3277,-0.0112,0.0147,-3.04%,Call,08/26/26,17.25,0.30,32.99%,-0.3597,0.2809,-0.0123,0.0151,+2.27%,Put,"04:39 CT"
0.59,31.34%,0.5667,0.3105,-0.0138,0.0158,+0.62%,Call,"03:14 CT",17.50,0.37,28.16%,-0.4267,0.3449,-0.0109,0.0158,-2.56%,Put,"04:18 CT"
0.43,29.15%,0.4852,0.3386,-0.0133,0.0160,-1.57%,Call,"03:25 CT",17.75,0.59s,34.14%,-0.5066,0.2892,-0.0135,0.0160,+3.42%,Put,08/26/26
0.36,31.35%,0.4110,0.3073,-0.0141,0.0157,+0.63%,Call,"02:50 CT",18.00,0.70,32.03%,-0.5846,0.3012,-0.0122,0.0157,+1.31%,Put,"03:55 CT"
0.26s,30.45%,0.3329,0.2957,-0.0132,0.0146,-0.27%,Call,08/26/26,18.25,0.91s,35.24%,-0.6399,0.2625,-0.0128,0.0150,+4.52%,Put,08/26/26
0.20s,31.11%,0.2700,0.2634,-0.0125,0.0133,+0.39%,Call,08/26/26,18.50,1.10s,36.33%,-0.6944,0.2384,-0.0123,0.0141,+5.61%,Put,08/26/26
0.15s,31.50%,0.2145,0.2296,-0.0115,0.0118,+0.78%,Call,08/26/26,18.75,1.31s,38.09%,-0.7372,0.2114,-0.0119,0.0131,+7.37%,Put,08/26/26
0.12s,32.73%,0.1747,0.1950,-0.0108,0.0104,+2.01%,Call,08/26/26,19.00,1.52s,39.20%,-0.7768,0.1878,-0.0110,0.0120,+8.48%,Put,08/26/26
0.09s,33.20%,0.1370,0.1637,-0.0097,0.0088,+2.48%,Call,08/26/26,19.25,1.75s,41.47%,-0.8029,0.1648,-0.0107,0.0111,+10.75%,Put,08/26/26
0.07s,34.05%,0.1092,0.1362,-0.0088,0.0075,+3.33%,Call,08/26/26,19.50,1.98s,43.35%,-0.8265,0.1455,-0.0102,0.0103,+12.63%,Put,08/26/26
0.06s,35.71%,0.0924,0.1149,-0.0084,0.0067,+4.99%,Call,08/26/26,19.75,2.21s,44.85%,-0.8483,0.1287,-0.0095,0.0094,+14.13%,Put,08/26/26
0.04s,35.19%,0.0663,0.0908,-0.0069,0.0052,+4.47%,Call,08/26/26,20.00,2.37,36.05%,-0.9267,0.0937,-0.0035,0.0055,+5.33%,Put,"04:39 CT"
0.04s,37.88%,0.0624,0.0804,-0.0071,0.0050,+7.16%,Call,08/26/26,20.25,2.69s,49.17%,-0.8750,0.1026,-0.0090,0.0082,+18.45%,Put,08/26/26
0.03s,38.22%,0.0484,0.0651,-0.0063,0.0040,+7.50%,Call,08/26/26,20.50,2.94s,52.28%,-0.8804,0.0935,-0.0093,0.0079,+21.56%,Put,08/26/26
0.02s,37.79%,0.0343,0.0498,-0.0053,0.0031,+7.07%,Call,08/26/26,20.75,3.18s,53.99%,-0.8913,0.0845,-0.0088,0.0074,+23.27%,Put,08/26/26
0.02s,40.07%,0.0326,0.0451,-0.0053,0.0029,+9.35%,Call,08/26/26,21.00,3.43s,56.92%,-0.8952,0.0780,-0.0090,0.0072,+26.20%,Put,08/26/26
0.02s,42.30%,0.0311,0.0411,-0.0054,0.0028,+11.58%,Call,08/26/26,21.25,3.67s,58.32%,-0.9048,0.0709,-0.0085,0.0067,+27.60%,Put,08/26/26
0.01s,40.00%,0.0177,0.0270,-0.0041,0.0018,+9.28%,Call,08/26/26,21.50,3.92s,61.08%,-0.9078,0.0661,-0.0087,0.0066,+30.36%,Put,08/26/26
0.01s,41.98%,0.0169,0.0248,-0.0042,0.0017,+11.26%,Call,08/26/26,21.75,4.17s,63.78%,-0.9105,0.0618,-0.0089,0.0064,+33.06%,Put,08/26/26
0.01s,43.93%,0.0163,0.0229,-0.0042,0.0016,+13.21%,Call,08/26/26,22.00,4.42s,66.43%,-0.9129,0.0581,-0.0091,0.0063,+35.71%,Put,08/26/26
0.01,45.84%,0.0157,0.0213,-0.0043,0.0016,+15.12%,Call,"04:17 CT",22.25,4.67s,69.03%,-0.9151,0.0549,-0.0092,0.0062,+38.31%,Put,08/26/26
0.01s,47.71%,0.0152,0.0199,-0.0043,0.0015,+17.00%,Call,08/26/26,22.50,4.91s,69.88%,-0.9227,0.0504,-0.0085,0.0057,+39.16%,Put,08/26/26
0.01s,49.56%,0.0147,0.0186,-0.0044,0.0015,+18.84%,Call,08/26/26,22.75,5.16s,72.35%,-0.9244,0.0478,-0.0087,0.0056,+41.63%,Put,08/26/26
0.01s,51.38%,0.0142,0.0175,-0.0044,0.0015,+20.66%,Call,08/26/26,23.00,5.41s,74.79%,-0.9260,0.0455,-0.0088,0.0055,+44.07%,Put,08/26/26
0.01s,53.16%,0.0138,0.0165,-0.0044,0.0014,+22.44%,Call,08/26/26,23.25,5.66s,77.18%,-0.9275,0.0434,-0.0090,0.0054,+46.46%,Put,08/26/26
0.01s,54.92%,0.0134,0.0155,-0.0045,0.0014,+24.20%,Call,08/26/26,23.50,5.91s,79.53%,-0.9288,0.0415,-0.0091,0.0054,+48.81%,Put,08/26/26
0.01s,58.35%,0.0127,0.0140,-0.0046,0.0013,+27.63%,Call,08/26/26,24.00,6.41s,84.14%,-0.9312,0.0382,-0.0094,0.0052,+53.42%,Put,08/26/26
0.01s,61.68%,0.0121,0.0127,-0.0046,0.0013,+30.96%,Call,08/26/26,24.50,6.91s,88.60%,-0.9334,0.0353,-0.0096,0.0051,+57.88%,Put,08/26/26
0.01s,64.92%,0.0116,0.0116,-0.0047,0.0012,+34.20%,Call,08/26/26,25.00,7.41s,92.94%,-0.9352,0.0329,-0.0099,0.0050,+62.22%,Put,08/26/26
0.01s,71.13%,0.0107,0.0099,-0.0049,0.0011,+40.41%,Call,08/26/26,26.00,8.41s,0.00%,-0.9980,0.0000,0.0027,0.0000,-30.72%,Put,08/26/26
0.01s,77.03%,0.0100,0.0086,-0.0050,0.0011,+46.31%,Call,08/26/26,27.00,9.41s,0.00%,-0.9980,0.0000,0.0028,0.0000,-30.72%,Put,08/26/26
0.01s,93.13%,0.0085,0.0062,-0.0054,0.0009,+62.41%,Call,08/26/26,30.00,12.41s,0.00%,-0.9980,0.0000,0.0031,0.0000,-30.72%,Put,08/26/26
0.01s,0.00%,0.0000,0.0000,-0.0062,0.0000,-30.72%,Call,08/26/26,60.00,42.41s,0.00%,-0.9980,0.0000,0.0062,0.0000,-30.72%,Put,08/26/26
"Downloaded from Barchart.com as of 08-27-2026 05:19am CDT"
