Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.003s,91.48%,0.0128,0.0450,-0.0010,0.0003,+46.67%,Call,08/28/26,5.250,,,,,,,,,
0.003s,92.66%,0.0126,0.0439,-0.0010,0.0003,+47.84%,Call,08/28/26,5.300,,,,,,,,,
0.003s,93.91%,0.0125,0.0430,-0.0010,0.0003,+49.09%,Call,08/28/26,5.350,,,,,,,,,
0.002s,92.81%,0.0087,0.0317,-0.0009,0.0002,+48.00%,Call,08/28/26,5.500,,,,,,,,,
0.002s,98.52%,0.0119,0.0395,-0.0010,0.0002,+53.70%,Call,08/28/26,5.550,2.662s,0.00%,-0.9971,0.0000,0.0006,0.0000,-44.81%,Put,08/28/26
0.002s,95.00%,0.0085,0.0304,-0.0009,0.0002,+50.19%,Call,08/28/26,5.600,2.712s,0.00%,-0.9971,0.0000,0.0006,0.0000,-44.81%,Put,08/28/26
,,,,,,,,,5.650,2.762s,0.00%,-0.9971,0.0000,0.0006,0.0000,-44.81%,Put,08/28/26
0.002s,97.19%,0.0084,0.0293,-0.0009,0.0002,+52.37%,Call,08/28/26,5.700,,,,,,,,,
0.002s,98.28%,0.0083,0.0288,-0.0009,0.0002,+53.47%,Call,08/28/26,5.750,2.862s,0.00%,-0.9971,0.0000,0.0006,0.0000,-44.81%,Put,08/28/26
0.002s,99.30%,0.0082,0.0283,-0.0009,0.0002,+54.48%,Call,08/28/26,5.800,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.81%,Call,08/28/26,5.850,,,,,,,,,
0.002s,N/A,N/A,N/A,N/A,N/A,N/A,Call,08/28/26,5.900,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.81%,Call,08/28/26,5.950,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.81%,Call,08/28/26,6.000,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.81%,Call,08/28/26,6.100,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.81%,Call,08/28/26,6.200,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.81%,Call,08/28/26,6.250,3.362s,0.00%,-0.9971,0.0000,0.0007,0.0000,-44.81%,Put,08/28/26
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.81%,Call,08/28/26,6.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.81%,Call,08/28/26,6.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.81%,Call,08/28/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.81%,Call,08/28/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.81%,Call,08/28/26,7.000,4.112s,0.00%,-0.9971,0.0000,0.0007,0.0000,-44.81%,Put,08/28/26
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.81%,Call,08/28/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.81%,Call,08/28/26,7.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.81%,Call,08/28/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.81%,Call,08/28/26,7.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.81%,Call,08/28/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.81%,Call,08/28/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.81%,Call,08/28/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.81%,Call,08/28/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 08-29-2026 12:02am CDT"
