Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.626s,89.63%,0.9004,0.3077,-0.0028,0.0011,+43.04%,Call,09/08/26,2.300,0.002s,51.72%,-0.0166,0.1275,-0.0004,0.0003,+5.13%,Put,09/08/26
0.608s,0.00%,0.9973,0.0158,0.0000,0.0000,-46.59%,Call,09/08/26,2.350,0.003s,50.70%,-0.0242,0.1791,-0.0005,0.0004,+4.11%,Put,09/08/26
0.520s,71.74%,0.9011,0.3824,-0.0023,0.0011,+25.15%,Call,09/08/26,2.400,0.004s,48.75%,-0.0322,0.2367,-0.0006,0.0005,+2.16%,Put,09/08/26
0.472s,67.53%,0.8886,0.4437,-0.0023,0.0012,+20.94%,Call,09/08/26,2.450,0.006s,47.93%,-0.0465,0.3246,-0.0008,0.0006,+1.34%,Put,09/08/26
0.424s,63.11%,0.8745,0.5175,-0.0024,0.0013,+16.51%,Call,09/08/26,2.500,0.008s,46.05%,-0.0617,0.4225,-0.0010,0.0008,-0.54%,Put,09/08/26
0.378s,59.90%,0.8532,0.6079,-0.0025,0.0014,+13.31%,Call,09/08/26,2.550,0.012s,45.55%,-0.0877,0.5587,-0.0013,0.0010,-1.05%,Put,09/08/26
0.343s,62.92%,0.8063,0.6932,-0.0032,0.0017,+16.33%,Call,09/08/26,2.600,0.017s,44.59%,-0.1189,0.7121,-0.0016,0.0012,-2.00%,Put,09/08/26
0.290s,54.38%,0.7936,0.8336,-0.0029,0.0018,+7.79%,Call,09/08/26,2.650,0.024s,43.85%,-0.1593,0.8837,-0.0019,0.0015,-2.75%,Put,09/08/26
0.249s,78.37%,0.6920,0.7149,-0.0051,0.0022,+31.78%,Call,09/08/26,2.700,0.033s,42.99%,-0.2078,1.0640,-0.0022,0.0018,-3.60%,Put,09/08/26
0.212s,50.99%,0.7023,1.0822,-0.0033,0.0022,+4.39%,Call,09/08/26,2.750,0.046s,42.81%,-0.2680,1.2288,-0.0025,0.0021,-3.78%,Put,09/08/26
0.179s,50.40%,0.6446,1.1778,-0.0035,0.0023,+3.80%,Call,09/08/26,2.800,0.068s,45.13%,-0.3419,1.2992,-0.0029,0.0023,-1.47%,Put,09/08/26
0.149s,49.81%,0.5830,1.2493,-0.0037,0.0024,+3.22%,Call,09/08/26,2.850,0.088s,44.84%,-0.4104,1.3840,-0.0031,0.0024,-1.75%,Put,09/08/26
0.123s,49.58%,0.5191,1.2822,-0.0038,0.0025,+2.99%,Call,09/08/26,2.900,0.106s,42.35%,-0.4824,1.5015,-0.0029,0.0025,-4.24%,Put,09/08/26
0.092,49.28%,0.4551,1.2838,-0.0038,0.0025,+2.68%,Call,"18:25 CT",2.950,0.134s,42.44%,-0.5565,1.4843,-0.0029,0.0025,-4.16%,Put,09/08/26
0.081s,49.34%,0.3935,1.2445,-0.0037,0.0024,+2.74%,Call,09/08/26,3.000,0.164s,41.86%,-0.6297,1.4382,-0.0027,0.0024,-4.74%,Put,09/08/26
0.069s,51.19%,0.3424,1.1458,-0.0037,0.0023,+4.60%,Call,09/08/26,3.050,0.198s,28.12%,-0.7886,1.6354,-0.0013,0.0018,-18.48%,Put,09/08/26
0.051s,49.26%,0.2813,1.0937,-0.0033,0.0021,+2.66%,Call,09/08/26,3.100,0.235s,41.05%,-0.7605,1.2030,-0.0021,0.0019,-5.54%,Put,09/08/26
0.040s,49.36%,0.2334,0.9906,-0.0031,0.0019,+2.76%,Call,09/08/26,3.150,0.230s,0.00%,-0.8802,0.9998,-0.0009,0.0012,-46.59%,Put,09/08/26
0.032s,50.00%,0.1941,0.8783,-0.0029,0.0017,+3.41%,Call,09/08/26,3.200,0.310s,34.34%,-0.9009,0.8004,-0.0008,0.0011,-12.26%,Put,09/08/26
0.025s,50.29%,0.1587,0.7686,-0.0026,0.0015,+3.70%,Call,09/08/26,3.250,0.354s,30.94%,-0.9516,0.5031,-0.0003,0.0006,-15.66%,Put,09/08/26
0.020s,51.04%,0.1309,0.6652,-0.0023,0.0013,+4.44%,Call,09/08/26,3.300,0.404s,34.34%,-0.9548,0.4287,-0.0003,0.0006,-12.26%,Put,09/08/26
0.017s,52.62%,0.1117,0.5771,-0.0022,0.0012,+6.02%,Call,09/08/26,3.350,0.450s,0.00%,-0.9798,0.2284,0.0001,0.0003,-46.59%,Put,09/08/26
0.014s,53.67%,0.0935,0.4974,-0.0020,0.0010,+7.08%,Call,09/08/26,3.400,0.497s,0.00%,-0.9876,0.1417,0.0002,0.0002,-46.59%,Put,09/08/26
0.012s,55.16%,0.0803,0.4317,-0.0019,0.0009,+8.56%,Call,09/08/26,3.450,,,,,,,,,
0.012s,58.55%,0.0766,0.3923,-0.0019,0.0009,+11.96%,Call,09/08/26,3.500,0.594s,0.00%,-0.9950,0.0486,0.0003,0.0001,-46.59%,Put,09/08/26
0.009s,58.13%,0.0602,0.3283,-0.0017,0.0007,+11.53%,Call,09/08/26,3.550,,,,,,,,,
0.007s,58.24%,0.0484,0.2755,-0.0015,0.0006,+11.65%,Call,09/08/26,3.600,,,,,,,,,
0.007s,61.17%,0.0465,0.2542,-0.0015,0.0006,+14.58%,Call,09/08/26,3.650,0.740s,0.00%,-0.9978,0.0075,0.0004,0.0000,-46.59%,Put,09/08/26
0.007s,63.98%,0.0447,0.2354,-0.0015,0.0006,+17.39%,Call,09/08/26,3.700,0.790s,0.00%,-0.9980,0.0038,0.0004,0.0000,-46.59%,Put,09/08/26
0.006s,64.96%,0.0386,0.2061,-0.0014,0.0005,+18.37%,Call,09/08/26,3.750,0.839s,0.00%,-0.9981,0.0018,0.0004,0.0000,-46.59%,Put,09/08/26
0.006s,67.62%,0.0373,0.1925,-0.0014,0.0005,+21.02%,Call,09/08/26,3.800,0.889s,0.00%,-0.9982,0.0009,0.0004,0.0000,-46.59%,Put,09/08/26
0.007s,72.15%,0.0405,0.1927,-0.0016,0.0005,+25.56%,Call,09/08/26,3.850,0.938s,0.00%,-0.9982,0.0004,0.0004,0.0000,-46.59%,Put,09/08/26
0.005s,70.63%,0.0307,0.1569,-0.0013,0.0004,+24.03%,Call,09/08/26,3.900,0.988s,0.00%,-0.9982,0.0002,0.0004,0.0000,-46.59%,Put,09/08/26
0.005s,73.09%,0.0298,0.1481,-0.0013,0.0004,+26.49%,Call,09/08/26,3.950,1.038s,0.00%,-0.9982,0.0001,0.0004,0.0000,-46.59%,Put,09/08/26
0.004s,72.89%,0.0245,0.1260,-0.0012,0.0004,+26.30%,Call,09/08/26,4.000,1.087s,0.00%,-0.9982,0.0000,0.0004,0.0000,-46.59%,Put,09/08/26
0.004s,75.23%,0.0239,0.1196,-0.0012,0.0004,+28.64%,Call,09/08/26,4.050,1.137s,0.00%,-0.9982,0.0000,0.0004,0.0000,-46.59%,Put,09/08/26
0.004s,80.20%,0.0276,0.1266,-0.0014,0.0004,+33.60%,Call,09/08/26,4.100,1.187s,0.00%,-0.9982,0.0000,0.0004,0.0000,-46.59%,Put,09/08/26
0.004s,82.46%,0.0269,0.1206,-0.0014,0.0004,+35.87%,Call,09/08/26,4.150,1.237s,0.00%,-0.9982,0.0000,0.0004,0.0000,-46.59%,Put,09/08/26
0.004s,81.88%,0.0222,0.1032,-0.0013,0.0003,+35.28%,Call,09/08/26,4.200,1.286s,0.00%,-0.9982,0.0000,0.0004,0.0000,-46.59%,Put,09/08/26
0.003s,80.70%,0.0174,0.0853,-0.0011,0.0003,+34.11%,Call,09/08/26,4.250,1.336s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.004s,86.17%,0.0213,0.0947,-0.0013,0.0003,+39.58%,Call,09/08/26,4.300,1.386s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.003s,84.77%,0.0167,0.0782,-0.0011,0.0003,+38.17%,Call,09/08/26,4.350,,,,,,,,,
0.003s,86.80%,0.0164,0.0753,-0.0011,0.0003,+40.20%,Call,09/08/26,4.400,1.486s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.003s,88.75%,0.0161,0.0724,-0.0011,0.0003,+42.16%,Call,09/08/26,4.450,1.535s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.003s,90.70%,0.0158,0.0698,-0.0011,0.0002,+44.11%,Call,09/08/26,4.500,1.585s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.002s,87.89%,0.0112,0.0536,-0.0010,0.0002,+41.30%,Call,09/08/26,4.550,1.635s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.002s,94.45%,0.0152,0.0650,-0.0012,0.0002,+47.86%,Call,09/08/26,4.600,1.685s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.002s,91.48%,0.0109,0.0500,-0.0010,0.0002,+44.89%,Call,09/08/26,4.650,1.735s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.002s,98.13%,0.0148,0.0608,-0.0012,0.0002,+51.53%,Call,09/08/26,4.700,1.785s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.002s,95.00%,0.0105,0.0469,-0.0010,0.0002,+48.41%,Call,09/08/26,4.750,1.835s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.002s,96.72%,0.0104,0.0455,-0.0010,0.0002,+50.13%,Call,09/08/26,4.800,1.884s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.002s,98.36%,0.0102,0.0441,-0.0010,0.0002,+51.77%,Call,09/08/26,4.850,1.934s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.002s,99.98%,0.0100,0.0427,-0.0010,0.0002,+53.39%,Call,09/08/26,4.900,1.984s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.001s,94.06%,0.0056,0.0273,-0.0008,0.0001,+47.47%,Call,09/08/26,4.950,,,,,,,,,
0.001s,95.63%,0.0056,0.0266,-0.0008,0.0001,+49.03%,Call,09/08/26,5.000,2.084s,0.00%,-0.9982,0.0000,0.0005,0.0000,-46.59%,Put,09/08/26
0.001s,97.19%,0.0055,0.0259,-0.0008,0.0001,+50.59%,Call,09/08/26,5.050,,,,,,,,,
0.001s,98.59%,0.0054,0.0251,-0.0008,0.0001,+52.00%,Call,09/08/26,5.100,,,,,,,,,
0.001s,99.99%,0.0053,0.0243,-0.0008,0.0001,+53.40%,Call,09/08/26,5.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.250,2.334s,0.00%,-0.9982,0.0000,0.0006,0.0000,-46.59%,Put,09/08/26
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.300,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.550,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.600,,,,,,,,,
,,,,,,,,,5.650,2.675s,0.00%,-0.9982,0.0000,0.0006,0.0000,-46.59%,Put,09/08/26
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.700,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.800,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,5.950,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,6.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-46.59%,Call,09/08/26,6.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-46.59%,Call,09/08/26,6.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-46.59%,Call,09/08/26,6.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-46.59%,Call,09/08/26,6.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-46.59%,Call,09/08/26,6.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-46.59%,Call,09/08/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-46.59%,Call,09/08/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-46.59%,Call,09/08/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-46.59%,Call,09/08/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-46.59%,Call,09/08/26,7.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-46.59%,Call,09/08/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-46.59%,Call,09/08/26,7.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-46.59%,Call,09/08/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-46.59%,Call,09/08/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-46.59%,Call,09/08/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-46.59%,Call,09/08/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 09-08-2026 06:43pm CDT"
