Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
66-2s,14.11%,0.9709,0.0013,-0.0060,0.1104,-5.97%,Call,08/05/26,395-0,1-5s,20.40%,-0.0693,0.0026,-0.0247,0.3306,+0.32%,Put,08/05/26
61-5s,15.19%,0.9531,0.0021,-0.0124,0.1960,-4.90%,Call,08/05/26,400-0,2-1s,20.47%,-0.0865,0.0031,-0.0295,0.3911,+0.39%,Put,08/05/26
57-1s,15.90%,0.9318,0.0029,-0.0197,0.2848,-4.18%,Call,08/05/26,405-0,2-4s,20.01%,-0.1009,0.0035,-0.0322,0.4382,-0.07%,Put,08/05/26
52-5s,16.06%,0.9116,0.0036,-0.0259,0.3598,-4.02%,Call,08/05/26,410-0,3-2s,20.18%,-0.1242,0.0041,-0.0379,0.5082,+0.09%,Put,08/05/26
48-1s,15.90%,0.8913,0.0043,-0.0311,0.4279,-4.18%,Call,08/05/26,415-0,3-6s,19.64%,-0.1426,0.0046,-0.0404,0.5588,-0.44%,Put,08/05/26
44-3s,16.96%,0.8511,0.0052,-0.0442,0.5463,-3.12%,Call,08/05/26,420-0,4-4,19.38%,-0.1667,0.0052,-0.0441,0.6194,-0.70%,Put,"19:30 CT"
40-3s,17.07%,0.8192,0.0059,-0.0524,0.6265,-3.02%,Call,08/05/26,425-0,5-6s,19.67%,-0.1995,0.0057,-0.0503,0.6925,-0.41%,Put,08/05/26
36-6s,17.43%,0.7809,0.0066,-0.0624,0.7099,-2.65%,Call,08/05/26,430-0,6-6,19.35%,-0.2285,0.0063,-0.0533,0.7492,-0.73%,Put,"19:15 CT"
33-6s,18.29%,0.7355,0.0070,-0.0751,0.7923,-1.80%,Call,08/05/26,435-0,8-6s,20.09%,-0.2695,0.0066,-0.0609,0.8174,+0.01%,Put,08/05/26
30-4s,18.48%,0.6957,0.0074,-0.0836,0.8512,-1.60%,Call,08/05/26,440-0,10-2,19.95%,-0.3042,0.0070,-0.0637,0.8653,-0.13%,Put,"19:00 CT"
28-1s,19.40%,0.6503,0.0075,-0.0954,0.9042,-0.69%,Call,08/05/26,445-0,12-2s,20.16%,-0.3428,0.0073,-0.0674,0.9083,+0.08%,Put,08/05/26
25-2s,19.48%,0.6103,0.0078,-0.1019,0.9391,-0.60%,Call,08/05/26,450-0,14-2s,19.73%,-0.3873,0.0078,-0.0675,0.9432,-0.38%,Put,08/05/26
22-4s,19.48%,0.5701,0.0080,-0.1072,0.9637,-0.60%,Call,08/05/26,455-0,16-3s,19.61%,-0.4271,0.0080,-0.0678,0.9653,-0.50%,Put,08/05/26
20-2,19.78%,0.5295,0.0080,-0.1131,0.9779,-0.30%,Call,"19:44 CT",460-0,19-2s,20.53%,-0.4592,0.0077,-0.0721,0.9778,+0.45%,Put,08/05/26
18-2,20.12%,0.4904,0.0079,-0.1182,0.9817,+0.04%,Call,"20:40 CT",465-0,22-0s,20.67%,-0.4974,0.0077,-0.0719,0.9817,+0.59%,Put,08/05/26
20-0,24.10%,0.4663,0.0066,-0.1394,0.9793,+4.02%,Call,"19:00 CT",470-0,25-2,21.13%,-0.5333,0.0075,-0.0724,0.9770,+1.05%,Put,"19:15 CT"
14-2s,20.22%,0.4141,0.0077,-0.1229,0.9613,+0.14%,Call,08/05/26,475-0,29-0s,21.93%,-0.5652,0.0071,-0.0737,0.9659,+1.85%,Put,08/05/26
13-0s,20.78%,0.3816,0.0073,-0.1263,0.9413,+0.70%,Call,08/05/26,480-0,31-5,21.39%,-0.6030,0.0071,-0.0679,0.9444,+1.31%,Put,"19:15 CT"
11-4s,20.91%,0.3482,0.0071,-0.1269,0.9135,+0.83%,Call,08/05/26,485-0,35-0s,21.46%,-0.6361,0.0069,-0.0642,0.9178,+1.38%,Put,08/05/26
10-2,21.15%,0.3177,0.0067,-0.1273,0.8815,+1.07%,Call,"22:27 CT",490-0,39-4s,22.62%,-0.6577,0.0064,-0.0658,0.8965,+2.54%,Put,08/05/26
9-2,21.52%,0.2908,0.0064,-0.1278,0.8479,+1.44%,Call,"20:10 CT",495-0,43-5s,23.26%,-0.6811,0.0060,-0.0645,0.8698,+3.18%,Put,08/05/26
8-2,21.77%,0.2647,0.0060,-0.1271,0.8102,+1.69%,Call,"20:02 CT",500-0,46-2s,21.98%,-0.7219,0.0060,-0.0517,0.8137,+1.90%,Put,08/05/26
7-1s,21.70%,0.2371,0.0057,-0.1244,0.7646,+1.62%,Call,08/05/26,505-0,51-4s,23.75%,-0.7294,0.0055,-0.0564,0.8022,+3.67%,Put,08/05/26
6-2s,21.82%,0.2134,0.0053,-0.1221,0.7205,+1.74%,Call,08/05/26,510-0,55-2s,23.55%,-0.7557,0.0052,-0.0493,0.7578,+3.47%,Put,08/05/26
5-2s,21.59%,0.1874,0.0050,-0.1178,0.6667,+1.51%,Call,08/05/26,515-0,60-0s,24.56%,-0.7673,0.0048,-0.0495,0.7364,+4.48%,Put,08/05/26
4-5s,21.78%,0.1683,0.0046,-0.1155,0.6231,+1.70%,Call,08/05/26,520-0,64-3s,25.00%,-0.7836,0.0046,-0.0461,0.7046,+4.92%,Put,08/05/26
4-4s,22.69%,0.1596,0.0043,-0.1170,0.6021,+2.61%,Call,08/05/26,525-0,68-7s,25.53%,-0.7974,0.0043,-0.0433,0.6758,+5.45%,Put,08/05/26
4-0s,22.90%,0.1440,0.0040,-0.1146,0.5625,+2.82%,Call,08/05/26,530-0,71-4,22.91%,-0.8449,0.0040,-0.0200,0.5627,+2.82%,Put,"20:24 CT"
3-4s,23.00%,0.1287,0.0037,-0.1115,0.5209,+2.92%,Call,08/05/26,535-0,78-0s,26.59%,-0.8213,0.0038,-0.0378,0.6217,+6.51%,Put,08/05/26
3-0s,22.98%,0.1134,0.0033,-0.1078,0.4766,+2.90%,Call,08/05/26,540-0,82-5s,27.13%,-0.8315,0.0036,-0.0352,0.5969,+7.05%,Put,08/05/26
3-0s,23.93%,0.1098,0.0031,-0.1094,0.4659,+3.85%,Call,08/05/26,545-0,87-2s,26.06%,-0.8603,0.0032,-0.0206,0.5198,+5.94%,Put,08/05/26
2-5s,24.01%,0.0980,0.0029,-0.1064,0.4290,+3.93%,Call,08/05/26,550-0,92-0s,28.27%,-0.8487,0.0032,-0.0305,0.5527,+8.19%,Put,08/05/26
2-3s,24.30%,0.0892,0.0027,-0.1045,0.4004,+4.22%,Call,08/05/26,555-0,96-5s,28.65%,-0.8579,0.0030,-0.0271,0.5277,+8.57%,Put,08/05/26
2-1s,24.51%,0.0807,0.0024,-0.1023,0.3713,+4.43%,Call,08/05/26,560-0,101-3s,29.22%,-0.8646,0.0028,-0.0250,0.5089,+9.14%,Put,08/05/26
2-0s,25.00%,0.0754,0.0023,-0.1016,0.3528,+4.92%,Call,08/05/26,565-0,106-2s,30.00%,-0.8688,0.0027,-0.0244,0.4968,+9.92%,Put,08/05/26
1-6s,25.07%,0.0672,0.0021,-0.0989,0.3228,+4.99%,Call,08/05/26,570-0,111-1s,30.77%,-0.8727,0.0025,-0.0238,0.4852,+10.69%,Put,08/05/26
1-3s,25.35%,0.0541,0.0017,-0.0945,0.2725,+5.27%,Call,08/05/26,580-0,120-7s,32.23%,-0.8800,0.0023,-0.0223,0.4632,+12.15%,Put,08/05/26
1-2s,26.33%,0.0483,0.0015,-0.0939,0.2490,+6.25%,Call,08/05/26,590-0,130-5s,33.62%,-0.8867,0.0021,-0.0206,0.4426,+13.54%,Put,08/05/26
1-0,26.63%,0.0394,0.0013,-0.0906,0.2112,+6.55%,Call,"23:22 CT",600-0,140-3s,34.93%,-0.8928,0.0020,-0.0186,0.4232,+14.85%,Put,08/05/26
1-0s,27.97%,0.0378,0.0012,-0.0921,0.2043,+7.89%,Call,08/05/26,610-0,150-2s,36.48%,-0.8963,0.0018,-0.0185,0.4118,+16.40%,Put,08/05/26
0-7s,28.62%,0.0330,0.0010,-0.0908,0.1827,+8.54%,Call,08/05/26,620-0,160-2s,38.29%,-0.8974,0.0017,-0.0202,0.4080,+18.21%,Put,08/05/26
0-6s,29.13%,0.0284,0.0009,-0.0892,0.1613,+9.05%,Call,08/05/26,630-0,170-1s,39.75%,-0.9004,0.0016,-0.0200,0.3983,+19.67%,Put,08/05/26
0-6s,30.33%,0.0274,0.0008,-0.0905,0.1568,+10.25%,Call,08/05/26,640-0,180-1s,41.50%,-0.9011,0.0015,-0.0216,0.3957,+21.41%,Put,08/05/26
0-5s,30.64%,0.0231,0.0007,-0.0887,0.1360,+10.56%,Call,08/05/26,650-0,190-0s,42.89%,-0.9036,0.0015,-0.0213,0.3873,+22.81%,Put,08/05/26
0-5s,31.76%,0.0224,0.0007,-0.0899,0.1325,+11.68%,Call,08/05/26,660-0,200-0s,44.57%,-0.9041,0.0014,-0.0230,0.3857,+24.49%,Put,08/05/26
0-4s,31.83%,0.0183,0.0006,-0.0877,0.1118,+11.75%,Call,08/05/26,670-0,210-0s,46.23%,-0.9045,0.0013,-0.0246,0.3843,+26.15%,Put,08/05/26
0-4s,32.88%,0.0179,0.0005,-0.0889,0.1092,+12.80%,Call,08/05/26,680-0,220-0s,47.86%,-0.9048,0.0013,-0.0263,0.3832,+27.78%,Put,08/05/26
0-4s,33.91%,0.0174,0.0005,-0.0901,0.1068,+13.83%,Call,08/05/26,690-0,230-0s,49.47%,-0.9051,0.0012,-0.0279,0.3823,+29.39%,Put,08/05/26
0-4s,34.93%,0.0170,0.0005,-0.0913,0.1045,+14.84%,Call,08/05/26,700-0,240-0s,51.05%,-0.9053,0.0012,-0.0296,0.3816,+30.97%,Put,08/05/26
0-3s,34.58%,0.0132,0.0004,-0.0886,0.0843,+14.50%,Call,08/05/26,710-0,250-0s,52.61%,-0.9054,0.0012,-0.0312,0.3811,+32.53%,Put,08/05/26
0-3s,35.52%,0.0129,0.0004,-0.0897,0.0827,+15.44%,Call,08/05/26,720-0,260-0s,54.15%,-0.9055,0.0011,-0.0329,0.3808,+34.07%,Put,08/05/26
0-3s,36.45%,0.0126,0.0004,-0.0909,0.0811,+16.37%,Call,08/05/26,730-0,270-0s,55.67%,-0.9056,0.0011,-0.0345,0.3805,+35.59%,Put,08/05/26
0-2s,35.57%,0.0089,0.0003,-0.0878,0.0600,+15.49%,Call,08/05/26,740-0,280-0s,57.16%,-0.9056,0.0011,-0.0361,0.3804,+37.08%,Put,08/05/26
0-2s,36.44%,0.0087,0.0003,-0.0888,0.0589,+16.36%,Call,08/05/26,750-0,290-0s,58.64%,-0.9056,0.0010,-0.0378,0.3805,+38.56%,Put,08/05/26
0-2s,37.29%,0.0086,0.0003,-0.0899,0.0579,+17.21%,Call,08/05/26,760-0,300-0s,60.10%,-0.9056,0.0010,-0.0394,0.3806,+40.02%,Put,08/05/26
0-1s,37.65%,0.0045,0.0001,-0.0893,0.0328,+17.57%,Call,08/05/26,800-0,340-0s,65.74%,-0.9052,0.0009,-0.0458,0.3819,+45.66%,Put,08/05/26
0-1s,41.24%,0.0042,0.0001,-0.0946,0.0306,+21.16%,Call,08/05/26,850-0,390-0s,72.41%,-0.9044,0.0009,-0.0538,0.3848,+52.33%,Put,08/05/26
0-1s,44.59%,0.0039,0.0001,-0.0999,0.0288,+24.51%,Call,08/05/26,900-0,440-0s,78.72%,-0.9032,0.0008,-0.0617,0.3888,+58.64%,Put,08/05/26
0-1s,45.87%,0.0038,0.0001,-0.1020,0.0281,+25.79%,Call,08/05/26,920-0,460-0s,81.15%,-0.9026,0.0008,-0.0649,0.3906,+61.07%,Put,08/05/26
0-1s,47.11%,0.0037,0.0001,-0.1041,0.0276,+27.03%,Call,08/05/26,940-0,480-0s,83.53%,-0.9021,0.0008,-0.0680,0.3925,+63.45%,Put,08/05/26
0-1s,47.72%,0.0037,0.0001,-0.1051,0.0273,+27.64%,Call,08/05/26,950-0,490-0s,84.70%,-0.9018,0.0008,-0.0695,0.3935,+64.62%,Put,08/05/26
0-1s,48.32%,0.0036,0.0001,-0.1062,0.0270,+28.24%,Call,08/05/26,960-0,500-0s,85.86%,-0.9015,0.0007,-0.0711,0.3945,+65.78%,Put,08/05/26
0-1s,50.66%,0.0035,0.0001,-0.1103,0.0261,+30.58%,Call,08/05/26,1000-0,540-0s,90.39%,-0.9003,0.0007,-0.0773,0.3986,+70.31%,Put,08/05/26
0-1s,56.05%,0.0032,0.0001,-0.1208,0.0241,+35.97%,Call,08/05/26,1100-0,640-0s,0.00%,-0.9890,0.0000,0.1139,0.0000,-20.08%,Put,08/05/26
0-1s,60.90%,0.0030,0.0001,-0.1313,0.0226,+40.82%,Call,08/05/26,1200-0,740-0s,0.00%,-0.9890,0.0000,0.1242,0.0000,-20.08%,Put,08/05/26
"Downloaded from Barchart.com as of 08-06-2026 01:53am CDT"
