Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
47.54s,49.19%,0.6879,0.0042,-0.1487,0.5764,-1.10%,Call,07/31/26,285.00,18.12s,49.05%,-0.3014,0.0042,-0.1258,0.5761,-1.24%,Put,07/31/26
46.13s,49.28%,0.6760,0.0043,-0.1520,0.5861,-1.00%,Call,07/31/26,287.50,19.19s,49.15%,-0.3133,0.0043,-0.1281,0.5860,-1.13%,Put,07/31/26
44.74s,49.35%,0.6641,0.0044,-0.1550,0.5952,-0.93%,Call,07/31/26,290.00,20.28s,49.24%,-0.3252,0.0044,-0.1303,0.5951,-1.05%,Put,07/31/26
43.39s,49.43%,0.6522,0.0044,-0.1580,0.6037,-0.85%,Call,07/31/26,292.50,21.41s,49.33%,-0.3372,0.0044,-0.1323,0.6036,-0.95%,Put,07/31/26
42.07s,49.51%,0.6402,0.0045,-0.1608,0.6115,-0.77%,Call,07/31/26,295.00,22.58s,49.44%,-0.3492,0.0045,-0.1342,0.6115,-0.85%,Put,07/31/26
40.79s,49.60%,0.6282,0.0045,-0.1635,0.6187,-0.69%,Call,07/31/26,297.50,23.78s,49.54%,-0.3612,0.0045,-0.1359,0.6187,-0.75%,Put,07/31/26
39.55s,49.70%,0.6163,0.0045,-0.1661,0.6253,-0.59%,Call,07/31/26,300.00,25.01s,49.63%,-0.3732,0.0046,-0.1375,0.6253,-0.65%,Put,07/31/26
38.33s,49.78%,0.6043,0.0046,-0.1685,0.6312,-0.50%,Call,07/31/26,302.50,26.28s,49.74%,-0.3852,0.0046,-0.1389,0.6312,-0.55%,Put,07/31/26
37.15s,49.87%,0.5924,0.0046,-0.1708,0.6364,-0.41%,Call,07/31/26,305.00,27.58s,49.84%,-0.3971,0.0046,-0.1402,0.6364,-0.44%,Put,07/31/26
36.01s,49.98%,0.5806,0.0046,-0.1730,0.6410,-0.31%,Call,07/31/26,307.50,28.91s,49.94%,-0.4090,0.0046,-0.1413,0.6411,-0.34%,Put,07/31/26
34.89s,50.07%,0.5688,0.0047,-0.1750,0.6450,-0.22%,Call,07/31/26,310.00,30.28s,50.05%,-0.4208,0.0047,-0.1423,0.6451,-0.23%,Put,07/31/26
33.81s,50.17%,0.5571,0.0047,-0.1768,0.6484,-0.11%,Call,07/31/26,312.50,31.68s,50.17%,-0.4325,0.0047,-0.1432,0.6484,-0.12%,Put,07/31/26
32.77s,50.29%,0.5454,0.0047,-0.1786,0.6512,unch,Call,07/31/26,315.00,33.11s,50.28%,-0.4441,0.0047,-0.1439,0.6512,-0.01%,Put,07/31/26
31.75s,50.39%,0.5339,0.0047,-0.1802,0.6534,+0.11%,Call,07/31/26,317.50,34.58s,50.41%,-0.4556,0.0047,-0.1445,0.6534,+0.12%,Put,07/31/26
30.76s,50.50%,0.5225,0.0047,-0.1817,0.6550,+0.21%,Call,07/31/26,320.00,36.07s,50.52%,-0.4670,0.0047,-0.1450,0.6550,+0.24%,Put,07/31/26
29.80s,50.60%,0.5112,0.0047,-0.1830,0.6561,+0.32%,Call,07/31/26,322.50,37.59s,50.64%,-0.4783,0.0047,-0.1453,0.6560,+0.35%,Put,07/31/26
28.87s,50.71%,0.5000,0.0047,-0.1842,0.6566,+0.43%,Call,07/31/26,325.00,39.14s,50.76%,-0.4894,0.0047,-0.1454,0.6566,+0.47%,Put,07/31/26
27.97s,50.83%,0.4890,0.0047,-0.1852,0.6566,+0.54%,Call,07/31/26,327.50,40.72s,50.88%,-0.5004,0.0047,-0.1455,0.6566,+0.60%,Put,07/31/26
27.10s,50.95%,0.4781,0.0047,-0.1862,0.6560,+0.66%,Call,07/31/26,330.00,42.33s,51.01%,-0.5113,0.0046,-0.1454,0.6560,+0.72%,Put,07/31/26
26.25s,51.05%,0.4673,0.0046,-0.1870,0.6550,+0.77%,Call,07/31/26,332.50,43.96s,51.13%,-0.5220,0.0046,-0.1452,0.6551,+0.84%,Put,07/31/26
25.43s,51.17%,0.4568,0.0046,-0.1877,0.6536,+0.88%,Call,07/31/26,335.00,45.62s,51.25%,-0.5325,0.0046,-0.1449,0.6536,+0.97%,Put,07/31/26
24.64s,51.29%,0.4463,0.0046,-0.1883,0.6517,+1.01%,Call,07/31/26,337.50,47.31s,51.38%,-0.5429,0.0046,-0.1445,0.6517,+1.10%,Put,07/31/26
23.87s,51.41%,0.4361,0.0046,-0.1888,0.6494,+1.12%,Call,07/31/26,340.00,49.02s,51.51%,-0.5531,0.0046,-0.1440,0.6494,+1.22%,Put,07/31/26
23.12s,51.52%,0.4259,0.0045,-0.1891,0.6466,+1.23%,Call,07/31/26,342.50,50.75s,51.63%,-0.5632,0.0045,-0.1434,0.6467,+1.35%,Put,07/31/26
22.39s,51.62%,0.4160,0.0045,-0.1893,0.6435,+1.34%,Call,07/31/26,345.00,52.51s,51.76%,-0.5731,0.0045,-0.1426,0.6437,+1.48%,Put,07/31/26
21.69s,51.74%,0.4062,0.0045,-0.1894,0.6400,+1.46%,Call,07/31/26,347.50,54.29s,51.89%,-0.5828,0.0045,-0.1418,0.6402,+1.60%,Put,07/31/26
21.01s,51.85%,0.3966,0.0044,-0.1895,0.6362,+1.57%,Call,07/31/26,350.00,56.09s,52.01%,-0.5923,0.0044,-0.1409,0.6365,+1.73%,Put,07/31/26
20.35s,51.96%,0.3871,0.0044,-0.1894,0.6321,+1.68%,Call,07/31/26,352.50,57.91s,52.13%,-0.6017,0.0044,-0.1399,0.6324,+1.85%,Put,07/31/26
19.72s,52.09%,0.3779,0.0044,-0.1893,0.6276,+1.80%,Call,07/31/26,355.00,59.76s,52.27%,-0.6109,0.0043,-0.1388,0.6280,+1.98%,Put,07/31/26
19.11s,52.22%,0.3689,0.0043,-0.1891,0.6229,+1.93%,Call,07/31/26,357.50,61.62s,52.39%,-0.6199,0.0043,-0.1376,0.6233,+2.10%,Put,07/31/26
18.51s,52.32%,0.3599,0.0043,-0.1887,0.6179,+2.04%,Call,07/31/26,360.00,63.51s,52.53%,-0.6287,0.0043,-0.1364,0.6185,+2.24%,Put,07/31/26
17.94s,52.45%,0.3513,0.0042,-0.1884,0.6127,+2.17%,Call,07/31/26,362.50,65.43s,52.68%,-0.6372,0.0042,-0.1352,0.6134,+2.40%,Put,07/31/26
17.39s,52.58%,0.3428,0.0042,-0.1880,0.6073,+2.30%,Call,07/31/26,365.00,67.36s,52.82%,-0.6456,0.0042,-0.1339,0.6081,+2.54%,Put,07/31/26
16.86s,52.71%,0.3345,0.0041,-0.1875,0.6017,+2.43%,Call,07/31/26,367.50,69.31s,52.97%,-0.6538,0.0041,-0.1325,0.6026,+2.68%,Put,07/31/26
16.34s,52.83%,0.3263,0.0041,-0.1869,0.5959,+2.55%,Call,07/31/26,370.00,71.27s,53.10%,-0.6619,0.0041,-0.1311,0.5969,+2.82%,Put,07/31/26
15.85s,52.98%,0.3184,0.0040,-0.1864,0.5900,+2.69%,Call,07/31/26,372.50,73.26s,53.26%,-0.6697,0.0040,-0.1296,0.5911,+2.97%,Put,07/31/26
15.36s,53.09%,0.3106,0.0040,-0.1856,0.5838,+2.81%,Call,07/31/26,375.00,75.26s,53.41%,-0.6773,0.0040,-0.1281,0.5851,+3.12%,Put,07/31/26
14.90s,53.23%,0.3031,0.0039,-0.1850,0.5776,+2.95%,Call,07/31/26,377.50,77.28s,53.56%,-0.6848,0.0039,-0.1266,0.5790,+3.27%,Put,07/31/26
14.45s,53.36%,0.2956,0.0039,-0.1842,0.5712,+3.08%,Call,07/31/26,380.00,79.31s,53.70%,-0.6921,0.0039,-0.1250,0.5728,+3.42%,Put,07/31/26
13.59s,53.62%,0.2813,0.0038,-0.1825,0.5581,+3.33%,Call,07/31/26,385.00,83.42s,54.00%,-0.7062,0.0037,-0.1217,0.5601,+3.72%,Put,07/31/26
12.79s,53.88%,0.2676,0.0037,-0.1807,0.5447,+3.59%,Call,07/31/26,390.00,87.59s,54.32%,-0.7195,0.0036,-0.1184,0.5471,+4.03%,Put,07/31/26
12.04s,54.13%,0.2546,0.0035,-0.1787,0.5310,+3.85%,Call,07/31/26,395.00,91.81s,54.63%,-0.7322,0.0035,-0.1149,0.5339,+4.34%,Put,07/31/26
11.34s,54.39%,0.2423,0.0034,-0.1766,0.5172,+4.11%,Call,07/31/26,400.00,96.08s,54.94%,-0.7442,0.0034,-0.1114,0.5207,+4.66%,Put,07/31/26
10.07s,54.91%,0.2193,0.0032,-0.1722,0.4894,+4.62%,Call,07/31/26,410.00,104.75s,55.58%,-0.7665,0.0032,-0.1043,0.4941,+5.29%,Put,07/31/26
9.78s,55.04%,0.2139,0.0032,-0.1711,0.4824,+4.75%,Call,07/31/26,412.50,106.95s,55.75%,-0.7716,0.0032,-0.1026,0.4876,+5.47%,Put,07/31/26
8.96s,55.42%,0.1986,0.0030,-0.1676,0.4617,+5.13%,Call,07/31/26,420.00,113.59s,56.25%,-0.7863,0.0030,-0.0973,0.4681,+5.96%,Put,07/31/26
8.46s,55.68%,0.1890,0.0029,-0.1653,0.4481,+5.39%,Call,07/31/26,425.00,118.06s,56.58%,-0.7955,0.0029,-0.0937,0.4554,+6.29%,Put,07/31/26
8.00s,55.96%,0.1801,0.0028,-0.1630,0.4348,+5.67%,Call,07/31/26,430.00,122.57s,56.94%,-0.8040,0.0028,-0.0903,0.4430,+6.65%,Put,07/31/26
7.16s,56.50%,0.1634,0.0026,-0.1585,0.4089,+6.21%,Call,07/31/26,440.00,131.69s,57.69%,-0.8195,0.0026,-0.0838,0.4193,+7.40%,Put,07/31/26
6.43s,57.05%,0.1486,0.0024,-0.1541,0.3841,+6.77%,Call,07/31/26,450.00,140.92s,58.48%,-0.8332,0.0025,-0.0776,0.3972,+8.20%,Put,07/31/26
5.79s,57.61%,0.1354,0.0023,-0.1498,0.3606,+7.32%,Call,07/31/26,460.00,150.25s,59.33%,-0.8451,0.0023,-0.0719,0.3767,+9.04%,Put,07/31/26
5.24s,58.20%,0.1237,0.0021,-0.1459,0.3388,+7.92%,Call,07/31/26,470.00,159.66s,60.21%,-0.8556,0.0021,-0.0666,0.3579,+9.92%,Put,07/31/26
3.97s,60.05%,0.0957,0.0017,-0.1357,0.2819,+9.76%,Call,07/31/26,500.00,188.30s,63.15%,-0.8795,0.0018,-0.0535,0.3118,+12.87%,Put,07/31/26
2.66s,63.17%,0.0654,0.0012,-0.1236,0.2114,+12.88%,Call,07/31/26,550.00,236.92s,68.95%,-0.9019,0.0014,-0.0401,0.2640,+18.67%,Put,07/31/26
1.96s,66.58%,0.0482,0.0009,-0.1174,0.1662,+16.30%,Call,07/31/26,600.00,286.18s,75.70%,-0.9115,0.0012,-0.0351,0.2420,+25.41%,Put,07/31/26
1.54s,69.99%,0.0375,0.0007,-0.1148,0.1357,+19.71%,Call,07/31/26,650.00,335.77s,82.95%,-0.9147,0.0010,-0.0354,0.2344,+32.66%,Put,07/31/26
0.84s,78.25%,0.0200,0.0004,-0.1140,0.0804,+27.96%,Call,07/31/26,800.00,485.35s,0.00%,-0.9894,0.0000,0.0816,0.0007,-50.29%,Put,07/31/26
0.59s,82.42%,0.0140,0.0003,-0.1170,0.0591,+32.13%,Call,07/31/26,900.00,585.35s,0.00%,-0.9895,0.0000,0.0920,0.0001,-50.29%,Put,07/31/26
"Downloaded from Barchart.com as of 08-02-2026 05:02pm CDT"
