Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
,,,,,1.400,Put,0.001s,N/A,25,10.00
,,,,,1.600,Put,0.001s,N/A,252,10.00
,,,,,1.650,Put,0.001,10,204,10.00
,,,,,1.700,Put,0.001s,N/A,76,10.00
,,,,,1.750,Put,0.001s,N/A,188,10.00
,,,,,1.800,Put,0.001s,N/A,364,10.00
,,,,,1.850,Put,0.001s,N/A,599,10.00
Call,1.056s,N/A,N/A,"10,560.00",1.900,Put,0.001s,N/A,220,10.00
Call,1.006s,N/A,6,"10,060.00",1.950,Put,0.001s,15,403,10.00
Call,0.956s,N/A,16,"9,560.00",2.000,Put,0.001s,N/A,343,10.00
Call,0.906s,N/A,36,"9,060.00",2.050,Put,0.001s,N/A,305,10.00
Call,0.856s,N/A,38,"8,560.00",2.100,Put,0.001s,N/A,318,10.00
Call,0.807s,N/A,4,"8,070.00",2.150,Put,0.002s,N/A,278,20.00
Call,0.757s,N/A,2,"7,570.00",2.200,Put,0.002s,96,415,20.00
Call,0.708s,N/A,5,"7,080.00",2.250,Put,0.002s,10,784,20.00
Call,0.658s,N/A,36,"6,580.00",2.300,Put,0.003,1,276,30.00
Call,0.610s,N/A,33,"6,100.00",2.350,Put,0.004s,12,875,40.00
,,,,,2.400,Put,0.006s,13,488,60.00
Call,0.514s,N/A,4,"5,140.00",2.450,Put,0.006,10,507,60.00
Call,0.467s,N/A,35,"4,670.00",2.500,Put,0.012s,69,"1,366",120.00
Call,0.421s,N/A,40,"4,210.00",2.550,Put,0.015s,5,881,150.00
Call,0.376s,N/A,58,"3,760.00",2.600,Put,0.016,1,"1,516",160.00
Call,0.326s,2,45,"3,260.00",2.650,Put,0.033s,4,"1,099",330.00
Call,0.280s,10,58,"2,800.00",2.700,Put,0.030,10,"1,309",300.00
Call,0.255s,5,217,"2,550.00",2.750,Put,0.051s,352,"1,391",510.00
Call,0.214s,5,156,"2,140.00",2.800,Put,0.056s,53,500,560.00
