Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
252-4s,83.87%,0.9602,0.0003,-0.0641,0.1685,+63.25%,Call,08/03/26,220-0,0-1s,53.32%,-0.0028,0.0001,-0.0048,0.0220,+32.70%,Put,08/03/26
242-4s,78.91%,0.9594,0.0003,-0.0617,0.1723,+58.30%,Call,08/03/26,230-0,0-1s,50.42%,-0.0029,0.0001,-0.0047,0.0232,+29.80%,Put,08/03/26
232-4s,74.18%,0.9586,0.0004,-0.0591,0.1760,+53.57%,Call,08/03/26,240-0,0-1s,47.63%,-0.0031,0.0001,-0.0046,0.0244,+27.02%,Put,08/03/26
222-4s,69.65%,0.9579,0.0004,-0.0566,0.1797,+49.04%,Call,08/03/26,250-0,0-1s,44.96%,-0.0033,0.0001,-0.0046,0.0256,+24.35%,Put,08/03/26
212-4s,65.32%,0.9571,0.0004,-0.0540,0.1833,+44.70%,Call,08/03/26,260-0,0-1s,42.39%,-0.0035,0.0001,-0.0045,0.0270,+21.77%,Put,08/03/26
202-4s,61.15%,0.9564,0.0005,-0.0515,0.1868,+40.53%,Call,08/03/26,270-0,0-1s,39.91%,-0.0037,0.0001,-0.0044,0.0285,+19.30%,Put,08/03/26
192-4s,57.14%,0.9557,0.0005,-0.0489,0.1903,+36.53%,Call,08/03/26,280-0,0-1s,37.52%,-0.0039,0.0001,-0.0043,0.0300,+16.90%,Put,08/03/26
182-4s,53.28%,0.9550,0.0005,-0.0463,0.1936,+32.67%,Call,08/03/26,290-0,0-1s,35.20%,-0.0042,0.0001,-0.0042,0.0317,+14.59%,Put,08/03/26
172-4s,49.56%,0.9542,0.0006,-0.0437,0.1970,+28.94%,Call,08/03/26,300-0,0-1s,32.96%,-0.0044,0.0002,-0.0042,0.0336,+12.34%,Put,08/03/26
162-4s,45.96%,0.9535,0.0007,-0.0411,0.2003,+25.35%,Call,08/03/26,310-0,0-1s,30.78%,-0.0047,0.0002,-0.0041,0.0356,+10.17%,Put,08/03/26
152-4s,42.48%,0.9528,0.0007,-0.0385,0.2035,+21.87%,Call,08/03/26,320-0,0-1s,28.67%,-0.0051,0.0002,-0.0040,0.0378,+8.05%,Put,08/03/26
142-4s,39.11%,0.9522,0.0008,-0.0358,0.2066,+18.50%,Call,08/03/26,330-0,0-2s,29.00%,-0.0094,0.0003,-0.0070,0.0652,+8.38%,Put,08/03/26
