Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
178-0s,53.61%,0.9834,0.0004,-0.0644,0.0640,+12.43%,Call,07/24/26,500-0,0-1s,45.01%,-0.0047,0.0002,-0.0199,0.0248,+3.83%,Put,07/24/26
173-0s,51.85%,0.9833,0.0004,-0.0625,0.0643,+10.67%,Call,07/24/26,505-0,0-1s,43.67%,-0.0048,0.0002,-0.0198,0.0254,+2.50%,Put,07/24/26
168-0s,50.11%,0.9832,0.0004,-0.0607,0.0646,+8.94%,Call,07/24/26,510-0,0-1s,42.35%,-0.0050,0.0002,-0.0197,0.0261,+1.17%,Put,07/24/26
163-0s,48.39%,0.9831,0.0004,-0.0588,0.0649,+7.22%,Call,07/24/26,515-0,0-1s,41.04%,-0.0051,0.0002,-0.0195,0.0268,-0.14%,Put,07/24/26
158-0s,46.69%,0.9830,0.0004,-0.0569,0.0652,+5.51%,Call,07/24/26,520-0,0-2s,43.23%,-0.0092,0.0003,-0.0346,0.0447,+2.05%,Put,07/24/26
153-1s,46.76%,0.9799,0.0005,-0.0678,0.0774,+5.58%,Call,07/24/26,525-0,0-2s,41.84%,-0.0095,0.0003,-0.0343,0.0459,+0.66%,Put,07/24/26
148-1s,45.07%,0.9797,0.0005,-0.0659,0.0782,+3.90%,Call,07/24/26,530-0,0-2s,40.46%,-0.0098,0.0004,-0.0340,0.0472,-0.71%,Put,07/24/26
143-1s,43.41%,0.9795,0.0006,-0.0641,0.0789,+2.23%,Call,07/24/26,535-0,0-3s,41.33%,-0.0138,0.0005,-0.0470,0.0636,+0.15%,Put,07/24/26
138-2s,43.22%,0.9761,0.0006,-0.0741,0.0916,+2.04%,Call,07/24/26,540-0,0-3s,39.91%,-0.0142,0.0005,-0.0465,0.0654,-1.27%,Put,07/24/26
133-2s,41.56%,0.9758,0.0007,-0.0722,0.0928,+0.38%,Call,07/24/26,545-0,0-4s,40.18%,-0.0183,0.0006,-0.0582,0.0811,-1.00%,Put,07/24/26
128-2s,39.92%,0.9754,0.0007,-0.0703,0.0942,-1.26%,Call,07/24/26,550-0,0-4s,38.73%,-0.0189,0.0007,-0.0576,0.0834,-2.45%,Put,07/24/26
123-3s,39.53%,0.9717,0.0008,-0.0796,0.1075,-1.65%,Call,07/24/26,555-0,0-5s,38.63%,-0.0231,0.0008,-0.0681,0.0988,-2.54%,Put,07/24/26
118-4s,38.98%,0.9679,0.0009,-0.0883,0.1207,-2.20%,Call,07/24/26,560-0,0-6s,38.31%,-0.0273,0.0009,-0.0778,0.1137,-2.86%,Put,07/24/26
113-5s,38.31%,0.9640,0.0011,-0.0965,0.1339,-2.86%,Call,07/24/26,565-0,0-7s,37.82%,-0.0316,0.0010,-0.0867,0.1285,-3.35%,Put,07/24/26
108-7s,38.37%,0.9569,0.0012,-0.1135,0.1569,-2.81%,Call,07/24/26,570-0,1-0s,37.20%,-0.0360,0.0012,-0.0950,0.1431,-3.98%,Put,07/24/26
104-0s,37.44%,0.9527,0.0014,-0.1203,0.1701,-3.73%,Call,07/24/26,575-0,1-2s,37.23%,-0.0437,0.0014,-0.1114,0.1674,-3.95%,Put,07/24/26
99-2s,37.12%,0.9453,0.0016,-0.1351,0.1921,-4.06%,Call,07/24/26,580-0,1-4s,37.00%,-0.0514,0.0016,-0.1262,0.1906,-4.18%,Put,07/24/26
94-5s,37.19%,0.9351,0.0018,-0.1565,0.2213,-3.98%,Call,07/24/26,585-0,1-6s,36.58%,-0.0592,0.0018,-0.1395,0.2132,-4.60%,Put,07/24/26
89-7s,36.50%,0.9274,0.0020,-0.1684,0.2423,-4.68%,Call,07/24/26,590-0,2-1s,36.52%,-0.0699,0.0020,-0.1587,0.2426,-4.66%,Put,07/24/26
85-3s,36.62%,0.9144,0.0023,-0.1932,0.2759,-4.56%,Call,07/24/26,595-0,2-4s,36.23%,-0.0807,0.0023,-0.1757,0.2706,-4.95%,Put,07/24/26
80-7s,36.47%,0.9014,0.0026,-0.2152,0.3075,-4.71%,Call,07/24/26,600-0,3-0s,36.17%,-0.0941,0.0026,-0.1969,0.3035,-5.01%,Put,07/24/26
76-4s,36.47%,0.8861,0.0029,-0.2406,0.3425,-4.70%,Call,07/24/26,605-0,3-5s,36.24%,-0.1098,0.0029,-0.2210,0.3395,-4.93%,Put,07/24/26
72-1s,36.24%,0.8707,0.0032,-0.2630,0.3754,-4.94%,Call,07/24/26,610-0,4-2s,36.07%,-0.1255,0.0032,-0.2419,0.3733,-5.11%,Put,07/24/26
68-0s,36.41%,0.8512,0.0035,-0.2926,0.4139,-4.76%,Call,07/24/26,615-0,5-1s,36.29%,-0.1452,0.0035,-0.2693,0.4125,-4.89%,Put,07/24/26
63-7s,36.32%,0.8319,0.0038,-0.3181,0.4493,-4.85%,Call,07/23/26,620-0,6-0s,36.24%,-0.1649,0.0038,-0.2926,0.4485,-4.93%,Put,07/24/26
60-0s,36.53%,0.8093,0.0041,-0.3484,0.4872,-4.65%,Call,07/24/26,625-0,7-1s,36.49%,-0.1877,0.0041,-0.3200,0.4868,-4.69%,Put,07/24/26
56-2s,36.72%,0.7854,0.0044,-0.3779,0.5235,-4.46%,Call,07/24/26,630-0,8-3s,36.70%,-0.2117,0.0044,-0.3463,0.5234,-4.47%,Put,07/24/26
52-6s,37.11%,0.7594,0.0046,-0.4097,0.5591,-4.07%,Call,07/24/26,635-0,9-7s,37.12%,-0.2379,0.0046,-0.3744,0.5591,-4.06%,Put,07/24/26
49-3s,37.44%,0.7327,0.0048,-0.4392,0.5914,-3.74%,Call,07/24/26,640-0,11-4s,37.47%,-0.2647,0.0048,-0.4001,0.5915,-3.70%,Put,07/24/26
46-2s,37.93%,0.7047,0.0050,-0.4693,0.6210,-3.25%,Call,07/24/26,645-0,13-2s,37.78%,-0.2920,0.0050,-0.4232,0.6205,-3.40%,Put,07/24/26
43-2s,38.35%,0.6765,0.0051,-0.4964,0.6467,-2.82%,Call,07/24/26,650-0,15-2s,38.23%,-0.3203,0.0052,-0.4462,0.6463,-2.94%,Put,07/24/26
40-3s,38.73%,0.6483,0.0053,-0.5203,0.6683,-2.45%,Call,07/24/26,655-0,17-4s,38.82%,-0.3492,0.0053,-0.4686,0.6685,-2.36%,Put,07/24/26
37-6s,39.24%,0.6197,0.0053,-0.5437,0.6863,-1.94%,Call,07/24/26,660-0,19-7s,39.35%,-0.3777,0.0053,-0.4876,0.6864,-1.83%,Put,07/24/26
35-3s,39.89%,0.5913,0.0054,-0.5663,0.7003,-1.29%,Call,07/24/26,665-0,22-3s,39.83%,-0.4059,0.0054,-0.5033,0.7002,-1.34%,Put,07/24/26
33-0s,40.31%,0.5636,0.0054,-0.5831,0.7103,-0.86%,Call,07/24/26,670-0,25-0s,40.28%,-0.4336,0.0054,-0.5158,0.7103,-0.90%,Put,07/24/26
30-6s,40.71%,0.5364,0.0054,-0.5968,0.7166,-0.46%,Call,07/24/26,675-0,27-6s,40.70%,-0.4608,0.0054,-0.5252,0.7166,-0.48%,Put,07/24/26
28-6s,41.27%,0.5099,0.0053,-0.6101,0.7196,+0.09%,Call,07/24/26,680-0,30-6s,41.27%,-0.4873,0.0053,-0.5342,0.7196,+0.10%,Put,07/24/26
26-6s,41.63%,0.4839,0.0053,-0.6182,0.7194,+0.46%,Call,07/24/26,685-0,33-6s,41.66%,-0.5132,0.0053,-0.5382,0.7194,+0.48%,Put,07/24/26
25-0s,42.17%,0.4591,0.0052,-0.6262,0.7163,+1.00%,Call,07/24/26,690-0,36-7s,42.05%,-0.5384,0.0052,-0.5397,0.7163,+0.87%,Put,07/24/26
23-2s,42.54%,0.4347,0.0051,-0.6296,0.7106,+1.36%,Call,07/24/26,695-0,40-1s,42.43%,-0.5628,0.0051,-0.5390,0.7105,+1.25%,Put,07/24/26
21-4s,42.75%,0.4107,0.0050,-0.6284,0.7022,+1.57%,Call,07/24/26,700-0,43-4s,42.83%,-0.5863,0.0050,-0.5365,0.7023,+1.65%,Put,07/24/26
20-0s,43.15%,0.3881,0.0049,-0.6281,0.6919,+1.97%,Call,07/24/26,705-0,47-0s,43.25%,-0.6088,0.0049,-0.5325,0.6921,+2.08%,Put,07/24/26
18-5s,43.58%,0.3665,0.0048,-0.6264,0.6798,+2.40%,Call,07/24/26,710-0,50-4s,43.52%,-0.6309,0.0048,-0.5244,0.6797,+2.35%,Put,07/24/26
17-2s,43.86%,0.3453,0.0046,-0.6209,0.6658,+2.69%,Call,07/24/26,715-0,54-2s,44.02%,-0.6512,0.0046,-0.5182,0.6663,+2.84%,Put,07/24/26
16-1s,44.39%,0.3261,0.0045,-0.6175,0.6511,+3.21%,Call,07/24/26,720-0,58-0s,44.37%,-0.6712,0.0045,-0.5085,0.6511,+3.20%,Put,07/24/26
14-7s,44.58%,0.3064,0.0043,-0.6077,0.6341,+3.41%,Call,07/24/26,725-0,61-6s,44.59%,-0.6908,0.0043,-0.4954,0.6341,+3.41%,Put,07/24/26
13-7s,45.04%,0.2888,0.0042,-0.6009,0.6173,+3.86%,Call,07/24/26,730-0,65-6s,45.07%,-0.7083,0.0042,-0.4856,0.6174,+3.90%,Put,07/24/26
12-7s,45.38%,0.2715,0.0040,-0.5912,0.5992,+4.20%,Call,07/24/26,735-0,69-6s,45.44%,-0.7254,0.0040,-0.4728,0.5995,+4.26%,Put,07/24/26
12-0s,45.81%,0.2556,0.0039,-0.5821,0.5811,+4.63%,Call,07/24/26,740-0,73-6s,45.67%,-0.7423,0.0039,-0.4573,0.5802,+4.50%,Put,07/24/26
11-1s,46.12%,0.2400,0.0037,-0.5705,0.5619,+4.94%,Call,07/24/26,745-0,78-0s,46.23%,-0.7566,0.0037,-0.4466,0.5626,+5.05%,Put,07/24/26
10-3s,46.54%,0.2259,0.0036,-0.5601,0.5433,+5.37%,Call,07/24/26,750-0,82-1s,46.45%,-0.7718,0.0036,-0.4298,0.5426,+5.27%,Put,07/24/26
9-5s,46.86%,0.2120,0.0034,-0.5475,0.5238,+5.68%,Call,07/24/26,755-0,86-4s,47.03%,-0.7843,0.0034,-0.4189,0.5252,+5.85%,Put,07/24/26
9-0s,47.32%,0.1996,0.0033,-0.5370,0.5055,+6.14%,Call,07/24/26,760-0,90-6s,47.27%,-0.7978,0.0033,-0.4017,0.5051,+6.10%,Put,07/24/26
8-3s,47.68%,0.1875,0.0031,-0.5246,0.4866,+6.50%,Call,07/24/26,765-0,95-1s,47.66%,-0.8098,0.0031,-0.3871,0.4864,+6.48%,Put,07/24/26
7-7s,48.20%,0.1771,0.0030,-0.5150,0.4694,+7.03%,Call,07/24/26,770-0,99-5s,48.22%,-0.8201,0.0030,-0.3755,0.4696,+7.04%,Put,07/24/26
7-2s,48.37%,0.1653,0.0028,-0.4990,0.4492,+7.19%,Call,07/24/26,775-0,104-1s,48.69%,-0.8301,0.0028,-0.3625,0.4524,+7.51%,Put,07/24/26
6-7s,49.01%,0.1568,0.0027,-0.4913,0.4340,+7.83%,Call,07/24/26,780-0,108-5s,49.09%,-0.8400,0.0027,-0.3480,0.4348,+7.91%,Put,07/24/26
6-3s,49.28%,0.1468,0.0026,-0.4772,0.4155,+8.10%,Call,07/24/26,785-0,113-1s,49.39%,-0.8498,0.0026,-0.3322,0.4167,+8.22%,Put,07/24/26
6-0s,49.77%,0.1387,0.0025,-0.4671,0.3998,+8.59%,Call,07/24/26,790-0,117-6s,49.92%,-0.8577,0.0025,-0.3206,0.4014,+8.75%,Put,07/24/26
5-5s,50.19%,0.1307,0.0023,-0.4560,0.3838,+9.01%,Call,07/24/26,795-0,122-3s,50.39%,-0.8655,0.0023,-0.3080,0.3860,+9.21%,Put,07/24/26
5-3s,50.87%,0.1246,0.0022,-0.4496,0.3713,+9.69%,Call,07/24/26,800-0,127-1s,51.11%,-0.8714,0.0022,-0.3005,0.3739,+9.93%,Put,07/24/26
5-0s,51.15%,0.1168,0.0021,-0.4364,0.3549,+9.98%,Call,07/24/26,805-0,131-6s,51.44%,-0.8789,0.0021,-0.2861,0.3581,+10.27%,Put,07/24/26
4-5s,51.35%,0.1092,0.0020,-0.4221,0.3381,+10.18%,Call,07/24/26,810-0,136-3s,51.70%,-0.8863,0.0020,-0.2706,0.3419,+10.52%,Put,07/24/26
4-3s,51.85%,0.1034,0.0019,-0.4133,0.3252,+10.68%,Call,07/24/26,815-0,141-1s,52.25%,-0.8918,0.0019,-0.2608,0.3296,+11.08%,Put,07/24/26
4-1s,52.30%,0.0978,0.0018,-0.4038,0.3122,+11.12%,Call,07/24/26,820-0,145-7s,52.76%,-0.8972,0.0018,-0.2505,0.3173,+11.58%,Put,07/24/26
3-7s,52.68%,0.0923,0.0017,-0.3935,0.2991,+11.50%,Call,07/24/26,825-0,150-5s,53.21%,-0.9025,0.0017,-0.2394,0.3049,+12.03%,Put,07/24/26
3-6s,53.44%,0.0887,0.0017,-0.3898,0.2906,+12.26%,Call,07/24/26,830-0,155-3s,53.60%,-0.9077,0.0017,-0.2278,0.2924,+12.42%,Put,07/24/26
3-4s,53.71%,0.0834,0.0016,-0.3784,0.2773,+12.53%,Call,07/24/26,835-0,160-1s,53.93%,-0.9129,0.0016,-0.2155,0.2797,+12.76%,Put,07/24/26
3-2s,53.92%,0.0780,0.0015,-0.3662,0.2639,+12.74%,Call,07/24/26,840-0,165-0s,54.67%,-0.9160,0.0015,-0.2103,0.2719,+13.49%,Put,07/24/26
3-1s,54.55%,0.0748,0.0014,-0.3612,0.2554,+13.37%,Call,07/24/26,845-0,169-6s,54.90%,-0.9210,0.0014,-0.1969,0.2591,+13.72%,Put,07/24/26
3-0s,55.15%,0.0716,0.0014,-0.3558,0.2471,+13.97%,Call,07/24/26,850-0,174-5s,55.56%,-0.9240,0.0014,-0.1911,0.2514,+14.38%,Put,07/24/26
2-7s,55.71%,0.0685,0.0013,-0.3502,0.2387,+14.53%,Call,07/24/26,855-0,179-4s,56.19%,-0.9268,0.0013,-0.1851,0.2438,+15.02%,Put,07/24/26
2-5s,55.68%,0.0634,0.0012,-0.3358,0.2248,+14.51%,Call,07/24/26,860-0,184-3s,56.80%,-0.9297,0.0013,-0.1788,0.2362,+15.62%,Put,07/24/26
2-4s,56.15%,0.0604,0.0012,-0.3293,0.2164,+14.97%,Call,07/24/26,865-0,189-1s,56.81%,-0.9345,0.0012,-0.1634,0.2231,+15.64%,Put,07/24/26
2-3s,56.58%,0.0574,0.0011,-0.3226,0.2080,+15.40%,Call,07/24/26,870-0,194-0s,57.33%,-0.9372,0.0011,-0.1564,0.2155,+16.15%,Put,07/24/26
2-2s,56.97%,0.0545,0.0011,-0.3155,0.1996,+15.79%,Call,07/24/26,875-0,198-7s,57.82%,-0.9398,0.0011,-0.1491,0.2080,+16.64%,Put,07/24/26
2-2s,57.96%,0.0537,0.0010,-0.3174,0.1974,+16.78%,Call,07/24/26,880-0,203-7s,58.88%,-0.9404,0.0011,-0.1509,0.2064,+17.70%,Put,07/24/26
2-0s,58.57%,0.0481,0.0009,-0.3020,0.1808,+17.39%,Call,07/24/26,890-0,213-5s,59.72%,-0.9455,0.0010,-0.1355,0.1916,+18.54%,Put,07/24/26
1-7s,59.73%,0.0447,0.0009,-0.2954,0.1706,+18.55%,Call,07/24/26,900-0,223-3s,60.41%,-0.9505,0.0009,-0.1190,0.1767,+19.23%,Put,07/24/26
1-5s,60.01%,0.0393,0.0008,-0.2778,0.1537,+18.83%,Call,07/24/26,910-0,233-2s,61.69%,-0.9532,0.0008,-0.1119,0.1683,+20.51%,Put,07/24/26
1-4s,60.94%,0.0362,0.0007,-0.2698,0.1436,+19.76%,Call,07/24/26,920-0,243-1s,62.90%,-0.9559,0.0008,-0.1044,0.1600,+21.72%,Put,07/24/26
1-3s,61.76%,0.0332,0.0007,-0.2612,0.1337,+20.58%,Call,07/24/26,930-0,253-0s,64.04%,-0.9584,0.0007,-0.0965,0.1520,+22.86%,Put,07/24/26
1-3s,63.44%,0.0324,0.0006,-0.2636,0.1312,+22.26%,Call,07/24/26,940-0,262-7s,65.10%,-0.9609,0.0007,-0.0883,0.1441,+23.93%,Put,07/24/26
1-2s,64.10%,0.0296,0.0006,-0.2543,0.1215,+22.92%,Call,07/24/26,950-0,272-6s,66.09%,-0.9632,0.0006,-0.0797,0.1364,+24.91%,Put,07/24/26
1-1s,64.63%,0.0267,0.0005,-0.2445,0.1118,+23.45%,Call,07/24/26,960-0,282-6s,67.95%,-0.9635,0.0006,-0.0825,0.1356,+26.77%,Put,07/24/26
1-0s,65.02%,0.0240,0.0005,-0.2340,0.1020,+23.85%,Call,07/24/26,970-0,292-5s,68.83%,-0.9657,0.0006,-0.0735,0.1282,+27.65%,Put,07/24/26
1-0s,66.55%,0.0235,0.0005,-0.2359,0.1003,+25.38%,Call,07/24/26,980-0,302-4s,69.63%,-0.9679,0.0005,-0.0642,0.1208,+28.46%,Put,07/24/26
0-7s,66.74%,0.0208,0.0004,-0.2247,0.0906,+25.56%,Call,07/24/26,990-0,312-4s,71.42%,-0.9680,0.0005,-0.0669,0.1205,+30.24%,Put,07/24/26
0-7s,68.21%,0.0204,0.0004,-0.2264,0.0892,+27.03%,Call,07/24/26,1000-0,322-3s,72.12%,-0.9700,0.0005,-0.0572,0.1134,+30.94%,Put,07/24/26
0-6s,68.16%,0.0178,0.0004,-0.2144,0.0794,+26.98%,Call,07/24/26,1010-0,332-3s,73.87%,-0.9700,0.0005,-0.0598,0.1133,+32.69%,Put,07/24/26
0-6s,69.56%,0.0175,0.0003,-0.2160,0.0782,+28.38%,Call,07/24/26,1020-0,342-2s,74.47%,-0.9720,0.0004,-0.0497,0.1064,+33.29%,Put,07/24/26
0-6s,70.94%,0.0172,0.0003,-0.2177,0.0771,+29.77%,Call,07/24/26,1030-0,352-2s,76.18%,-0.9720,0.0004,-0.0524,0.1065,+35.01%,Put,07/24/26
0-5s,70.57%,0.0147,0.0003,-0.2046,0.0673,+29.39%,Call,07/24/26,1040-0,362-2s,77.88%,-0.9720,0.0004,-0.0550,0.1066,+36.71%,Put,07/24/26
0-5s,71.89%,0.0145,0.0003,-0.2061,0.0663,+30.71%,Call,07/24/26,1050-0,372-1s,78.36%,-0.9738,0.0004,-0.0446,0.1000,+37.18%,Put,07/24/26
0-5s,73.20%,0.0142,0.0003,-0.2076,0.0655,+32.02%,Call,07/24/26,1060-0,382-1s,80.03%,-0.9737,0.0004,-0.0472,0.1003,+38.85%,Put,07/24/26
0-4s,76.11%,0.0113,0.0002,-0.1977,0.0534,+34.94%,Call,07/24/26,1100-0,422-1s,86.56%,-0.9734,0.0004,-0.0577,0.1016,+45.38%,Put,07/24/26
0-3s,84.72%,0.0079,0.0001,-0.1938,0.0393,+43.54%,Call,07/24/26,1200-0,522-0s,0.00%,-0.9972,0.0000,0.1283,0.0000,-41.18%,Put,07/24/26
0-2s,90.80%,0.0051,0.0001,-0.1870,0.0268,+49.62%,Call,07/24/26,1300-0,622-0s,0.00%,-0.9972,0.0000,0.1389,0.0000,-41.18%,Put,07/24/26
0-1s,93.31%,0.0027,0.0000,-0.1769,0.0148,+52.13%,Call,07/24/26,1400-0,722-0s,0.00%,-0.9972,0.0000,0.1496,0.0000,-41.18%,Put,07/24/26
0-1s,0.00%,0.0000,0.0000,-0.1603,0.0000,-41.18%,Call,07/24/26,1500-0,822-0s,0.00%,-0.9972,0.0000,0.1603,0.0000,-41.18%,Put,07/24/26
0-1s,0.00%,0.0000,0.0000,-0.2138,0.0000,-41.18%,Call,07/24/26,2000-0,1322-0s,0.00%,-0.9972,0.0000,0.2138,0.0000,-41.18%,Put,07/24/26
"Downloaded from Barchart.com as of 07-26-2026 02:28am CDT"
