Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
34.438s,93.90%,0.9687,0.0020,-0.0101,0.0161,+50.40%,Call,09/11/26,30.750,0.025s,66.31%,-0.0038,0.0006,-0.0014,0.0033,+22.81%,Put,09/11/26
34.188s,92.87%,0.9686,0.0020,-0.0100,0.0161,+49.37%,Call,09/11/26,31.000,0.026s,65.94%,-0.0040,0.0006,-0.0014,0.0034,+22.44%,Put,09/11/26
33.938s,91.85%,0.9685,0.0020,-0.0099,0.0162,+48.35%,Call,09/11/26,31.250,0.027s,65.56%,-0.0041,0.0006,-0.0015,0.0036,+22.06%,Put,09/11/26
33.688s,90.84%,0.9684,0.0021,-0.0099,0.0163,+47.34%,Call,09/11/26,31.500,0.028s,65.17%,-0.0043,0.0007,-0.0015,0.0037,+21.67%,Put,09/11/26
33.438s,89.84%,0.9683,0.0021,-0.0098,0.0163,+46.34%,Call,09/11/26,31.750,0.029s,64.78%,-0.0045,0.0007,-0.0015,0.0038,+21.28%,Put,09/11/26
33.188s,88.85%,0.9682,0.0021,-0.0097,0.0164,+45.35%,Call,09/11/26,32.000,0.030s,64.38%,-0.0046,0.0007,-0.0016,0.0040,+20.88%,Put,09/11/26
32.938s,87.86%,0.9681,0.0022,-0.0097,0.0165,+44.36%,Call,09/11/26,32.250,0.032s,64.21%,-0.0049,0.0008,-0.0017,0.0042,+20.71%,Put,09/11/26
32.688s,86.89%,0.9679,0.0022,-0.0096,0.0165,+43.39%,Call,09/11/26,32.500,0.033s,63.80%,-0.0051,0.0008,-0.0017,0.0043,+20.30%,Put,09/11/26
32.438s,85.92%,0.9678,0.0022,-0.0095,0.0166,+42.42%,Call,09/11/26,32.750,0.034s,63.38%,-0.0053,0.0008,-0.0017,0.0044,+19.88%,Put,09/11/26
32.188s,84.96%,0.9677,0.0023,-0.0094,0.0167,+41.46%,Call,09/11/26,33.000,0.036s,63.17%,-0.0056,0.0009,-0.0018,0.0047,+19.67%,Put,09/11/26
31.938s,84.00%,0.9676,0.0023,-0.0094,0.0167,+40.50%,Call,09/11/26,33.250,0.037s,62.73%,-0.0057,0.0009,-0.0019,0.0048,+19.24%,Put,09/11/26
31.688s,83.06%,0.9675,0.0023,-0.0093,0.0168,+39.56%,Call,09/11/26,33.500,0.038s,62.29%,-0.0059,0.0009,-0.0019,0.0049,+18.80%,Put,09/11/26
31.438s,82.12%,0.9674,0.0024,-0.0092,0.0168,+38.62%,Call,09/11/26,33.750,0.040s,62.05%,-0.0062,0.0010,-0.0020,0.0052,+18.55%,Put,09/11/26
31.188s,81.19%,0.9673,0.0024,-0.0091,0.0169,+37.69%,Call,09/11/26,34.000,0.041s,61.60%,-0.0064,0.0010,-0.0020,0.0053,+18.10%,Put,09/11/26
30.938s,80.26%,0.9672,0.0025,-0.0091,0.0170,+36.77%,Call,09/11/26,34.250,0.043s,61.33%,-0.0067,0.0010,-0.0021,0.0055,+17.83%,Put,09/11/26
30.688s,79.35%,0.9671,0.0025,-0.0090,0.0170,+35.85%,Call,09/11/26,34.500,0.044s,60.88%,-0.0069,0.0011,-0.0021,0.0057,+17.38%,Put,09/11/26
30.438s,78.44%,0.9670,0.0025,-0.0089,0.0171,+34.94%,Call,09/11/26,34.750,0.046s,60.59%,-0.0072,0.0011,-0.0022,0.0059,+17.09%,Put,09/11/26
30.188s,77.54%,0.9669,0.0026,-0.0088,0.0171,+34.04%,Call,09/11/26,35.000,0.048s,60.29%,-0.0076,0.0012,-0.0023,0.0061,+16.79%,Put,09/11/26
29.938s,76.64%,0.9668,0.0026,-0.0088,0.0172,+33.14%,Call,09/11/26,35.250,0.049s,59.82%,-0.0078,0.0012,-0.0023,0.0063,+16.33%,Put,09/11/26
29.688s,75.75%,0.9667,0.0026,-0.0087,0.0173,+32.25%,Call,09/11/26,35.500,0.051s,59.51%,-0.0081,0.0013,-0.0024,0.0065,+16.01%,Put,09/11/26
29.438s,74.87%,0.9666,0.0027,-0.0086,0.0173,+31.37%,Call,09/11/26,35.750,0.053s,59.18%,-0.0084,0.0013,-0.0025,0.0067,+15.69%,Put,09/11/26
29.188s,73.99%,0.9664,0.0027,-0.0086,0.0174,+30.49%,Call,09/11/26,36.000,0.055s,58.85%,-0.0087,0.0014,-0.0025,0.0070,+15.35%,Put,09/11/26
28.938s,73.12%,0.9663,0.0028,-0.0085,0.0175,+29.62%,Call,09/11/26,36.250,0.056s,58.37%,-0.0090,0.0014,-0.0026,0.0071,+14.87%,Put,09/11/26
28.689s,72.31%,0.9662,0.0028,-0.0084,0.0176,+28.81%,Call,09/11/26,36.500,0.058s,58.03%,-0.0093,0.0015,-0.0026,0.0073,+14.53%,Put,09/11/26
28.439s,71.46%,0.9661,0.0029,-0.0084,0.0176,+27.96%,Call,09/11/26,36.750,0.060s,57.68%,-0.0096,0.0015,-0.0027,0.0076,+14.18%,Put,09/11/26
28.190s,0.00%,0.9896,0.0005,-0.0006,0.0021,-43.50%,Call,09/11/26,37.000,0.062s,57.32%,-0.0100,0.0016,-0.0028,0.0078,+13.82%,Put,09/11/26
27.941s,69.87%,0.9657,0.0030,-0.0083,0.0178,+26.37%,Call,09/11/26,37.250,0.065s,57.08%,-0.0105,0.0017,-0.0029,0.0081,+13.58%,Put,09/11/26
27.691s,69.03%,0.9656,0.0030,-0.0082,0.0179,+25.53%,Call,09/11/26,37.500,0.067s,56.70%,-0.0108,0.0017,-0.0029,0.0084,+13.20%,Put,09/11/26
27.442s,68.25%,0.9654,0.0031,-0.0081,0.0180,+24.75%,Call,09/11/26,37.750,0.069s,56.33%,-0.0112,0.0018,-0.0030,0.0086,+12.83%,Put,09/11/26
27.194s,0.00%,0.9885,0.0008,-0.0009,0.0030,-43.50%,Call,09/11/26,38.000,0.071s,55.94%,-0.0116,0.0018,-0.0031,0.0089,+12.44%,Put,09/11/26
26.945s,66.76%,0.9649,0.0032,-0.0081,0.0183,+23.26%,Call,09/11/26,38.250,0.074s,55.66%,-0.0120,0.0019,-0.0031,0.0092,+12.16%,Put,09/11/26
26.696s,66.00%,0.9647,0.0032,-0.0080,0.0184,+22.50%,Call,09/11/26,38.500,0.076s,55.27%,-0.0124,0.0020,-0.0032,0.0094,+11.77%,Put,09/11/26
26.448s,65.30%,0.9645,0.0033,-0.0080,0.0185,+21.80%,Call,09/11/26,38.750,0.079s,54.97%,-0.0129,0.0021,-0.0033,0.0098,+11.47%,Put,09/11/26
26.199s,64.54%,0.9643,0.0034,-0.0080,0.0186,+21.04%,Call,09/11/26,39.000,0.081s,54.56%,-0.0133,0.0021,-0.0034,0.0100,+11.07%,Put,09/11/26
25.951s,63.85%,0.9640,0.0034,-0.0080,0.0188,+20.35%,Call,09/11/26,39.250,0.084s,54.25%,-0.0138,0.0022,-0.0035,0.0104,+10.75%,Put,09/11/26
25.703s,63.15%,0.9637,0.0035,-0.0079,0.0190,+19.65%,Call,09/11/26,39.500,0.087s,53.93%,-0.0143,0.0023,-0.0035,0.0107,+10.43%,Put,09/11/26
25.455s,62.46%,0.9634,0.0036,-0.0079,0.0191,+18.97%,Call,09/11/26,39.750,0.090s,53.60%,-0.0149,0.0024,-0.0036,0.0110,+10.10%,Put,09/11/26
25.207s,61.78%,0.9631,0.0036,-0.0079,0.0193,+18.28%,Call,09/11/26,40.000,0.093s,53.27%,-0.0154,0.0025,-0.0037,0.0114,+9.77%,Put,09/11/26
24.960s,61.15%,0.9627,0.0037,-0.0079,0.0195,+17.65%,Call,09/11/26,40.250,0.096s,52.92%,-0.0159,0.0026,-0.0038,0.0117,+9.42%,Put,09/11/26
24.712s,60.47%,0.9624,0.0038,-0.0079,0.0197,+16.98%,Call,09/11/26,40.500,0.100s,52.66%,-0.0166,0.0027,-0.0039,0.0121,+9.16%,Put,09/11/26
24.465s,59.85%,0.9620,0.0039,-0.0079,0.0199,+16.35%,Call,09/11/26,40.750,0.103s,52.30%,-0.0172,0.0028,-0.0040,0.0125,+8.80%,Put,09/11/26
24.218s,59.23%,0.9615,0.0039,-0.0079,0.0201,+15.73%,Call,09/11/26,41.000,0.107s,52.01%,-0.0178,0.0029,-0.0041,0.0129,+8.51%,Put,09/11/26
23.972s,58.66%,0.9610,0.0040,-0.0079,0.0204,+15.16%,Call,09/11/26,41.250,0.111s,51.72%,-0.0185,0.0030,-0.0042,0.0133,+8.22%,Put,09/11/26
23.725s,58.05%,0.9606,0.0041,-0.0079,0.0207,+14.55%,Call,09/11/26,41.500,0.115s,51.41%,-0.0192,0.0031,-0.0043,0.0137,+7.91%,Put,09/11/26
23.479s,57.48%,0.9601,0.0042,-0.0080,0.0209,+13.98%,Call,09/11/26,41.750,0.119s,51.10%,-0.0199,0.0032,-0.0044,0.0142,+7.60%,Put,09/11/26
23.233s,56.92%,0.9595,0.0043,-0.0080,0.0212,+13.42%,Call,09/11/26,42.000,0.124s,50.85%,-0.0208,0.0033,-0.0046,0.0147,+7.35%,Put,09/11/26
22.987s,56.35%,0.9590,0.0044,-0.0080,0.0215,+12.85%,Call,09/11/26,42.250,0.129s,50.58%,-0.0216,0.0035,-0.0047,0.0152,+7.08%,Put,09/11/26
22.741s,55.79%,0.9584,0.0045,-0.0081,0.0218,+12.29%,Call,09/11/26,42.500,0.134s,50.31%,-0.0225,0.0036,-0.0048,0.0157,+6.81%,Put,09/11/26
22.496s,55.28%,0.9578,0.0047,-0.0081,0.0222,+11.78%,Call,09/11/26,42.750,0.139s,50.02%,-0.0233,0.0038,-0.0050,0.0162,+6.52%,Put,09/11/26
22.251s,54.76%,0.9571,0.0048,-0.0082,0.0225,+11.26%,Call,09/11/26,43.000,0.144s,49.72%,-0.0242,0.0039,-0.0051,0.0167,+6.22%,Put,09/11/26
22.006s,54.24%,0.9564,0.0049,-0.0082,0.0229,+10.75%,Call,09/11/26,43.250,0.150s,49.48%,-0.0252,0.0040,-0.0052,0.0172,+5.98%,Put,09/11/26
21.762s,53.77%,0.9556,0.0050,-0.0083,0.0233,+10.27%,Call,09/11/26,43.500,0.156s,49.22%,-0.0262,0.0042,-0.0054,0.0178,+5.72%,Put,09/11/26
21.518s,53.30%,0.9548,0.0052,-0.0084,0.0237,+9.80%,Call,09/11/26,43.750,0.162s,48.95%,-0.0272,0.0044,-0.0055,0.0184,+5.45%,Put,09/11/26
21.275s,52.86%,0.9539,0.0053,-0.0085,0.0242,+9.36%,Call,09/11/26,44.000,0.169s,48.72%,-0.0284,0.0045,-0.0057,0.0190,+5.22%,Put,09/11/26
21.031s,52.38%,0.9531,0.0055,-0.0086,0.0247,+8.88%,Call,09/11/26,44.250,0.176s,48.48%,-0.0295,0.0047,-0.0058,0.0197,+4.98%,Put,09/11/26
20.788s,51.94%,0.9521,0.0056,-0.0087,0.0251,+8.44%,Call,09/11/26,44.500,0.183s,48.22%,-0.0307,0.0049,-0.0060,0.0203,+4.73%,Put,09/11/26
20.546s,51.54%,0.9510,0.0058,-0.0088,0.0257,+8.04%,Call,09/11/26,44.750,0.191s,48.01%,-0.0320,0.0051,-0.0062,0.0210,+4.51%,Put,09/11/26
20.304s,35.92%,0.9831,0.0023,-0.0016,0.0070,-7.58%,Call,09/11/26,45.000,0.199s,47.78%,-0.0333,0.0053,-0.0064,0.0218,+4.28%,Put,09/11/26
20.062s,50.72%,0.9489,0.0061,-0.0090,0.0268,+7.22%,Call,09/11/26,45.250,0.207s,47.53%,-0.0346,0.0055,-0.0065,0.0225,+4.03%,Put,09/11/26
19.821s,50.34%,0.9477,0.0063,-0.0092,0.0274,+6.84%,Call,09/11/26,45.500,0.216s,47.32%,-0.0361,0.0057,-0.0067,0.0232,+3.82%,Put,09/11/26
19.580s,37.21%,0.9780,0.0032,-0.0025,0.0104,-6.28%,Call,09/11/26,45.750,0.225s,47.09%,-0.0376,0.0059,-0.0069,0.0240,+3.59%,Put,09/11/26
19.340s,49.60%,0.9451,0.0067,-0.0095,0.0287,+6.10%,Call,09/11/26,46.000,0.235s,46.89%,-0.0392,0.0061,-0.0071,0.0248,+3.39%,Put,09/11/26
19.100s,37.75%,0.9744,0.0039,-0.0031,0.0127,-5.75%,Call,09/11/26,46.250,0.245s,46.68%,-0.0408,0.0064,-0.0073,0.0256,+3.18%,Put,09/11/26
18.861s,48.90%,0.9422,0.0071,-0.0098,0.0301,+5.40%,Call,09/11/26,46.500,0.256s,46.49%,-0.0425,0.0066,-0.0075,0.0265,+2.99%,Put,09/11/26
18.622s,48.56%,0.9407,0.0074,-0.0100,0.0308,+5.06%,Call,09/11/26,46.750,0.267s,46.28%,-0.0442,0.0069,-0.0078,0.0274,+2.78%,Put,09/11/26
18.384s,48.24%,0.9391,0.0076,-0.0101,0.0315,+4.74%,Call,09/11/26,47.000,0.279s,46.09%,-0.0461,0.0071,-0.0080,0.0283,+2.60%,Put,09/11/26
18.147s,47.95%,0.9374,0.0078,-0.0103,0.0324,+4.45%,Call,09/11/26,47.250,0.291s,45.89%,-0.0480,0.0074,-0.0082,0.0293,+2.39%,Put,09/11/26
17.910s,38.70%,0.9637,0.0057,-0.0048,0.0190,-4.80%,Call,09/11/26,47.500,0.304s,45.71%,-0.0500,0.0077,-0.0085,0.0302,+2.21%,Put,09/11/26
17.674s,47.36%,0.9337,0.0083,-0.0108,0.0341,+3.86%,Call,09/11/26,47.750,0.318s,45.55%,-0.0521,0.0080,-0.0087,0.0312,+2.05%,Put,09/11/26
17.439s,47.09%,0.9318,0.0086,-0.0110,0.0350,+3.60%,Call,09/11/26,48.000,0.332s,45.36%,-0.0543,0.0083,-0.0090,0.0323,+1.86%,Put,09/11/26
17.204s,46.82%,0.9297,0.0089,-0.0112,0.0359,+3.32%,Call,09/11/26,48.250,0.347s,45.19%,-0.0566,0.0086,-0.0092,0.0333,+1.69%,Put,09/11/26
16.970s,46.56%,0.9276,0.0092,-0.0115,0.0368,+3.06%,Call,09/11/26,48.500,0.362s,45.01%,-0.0588,0.0089,-0.0095,0.0344,+1.51%,Put,09/11/26
16.737s,46.31%,0.9253,0.0095,-0.0117,0.0378,+2.81%,Call,09/11/26,48.750,0.379s,44.86%,-0.0614,0.0092,-0.0097,0.0355,+1.37%,Put,09/11/26
16.504s,46.06%,0.9231,0.0098,-0.0120,0.0388,+2.56%,Call,09/11/26,49.000,0.396s,44.70%,-0.0639,0.0095,-0.0100,0.0367,+1.20%,Put,09/11/26
16.273s,45.84%,0.9206,0.0101,-0.0123,0.0399,+2.34%,Call,09/11/26,49.250,0.414s,44.55%,-0.0665,0.0099,-0.0103,0.0378,+1.05%,Put,09/11/26
16.042s,45.61%,0.9180,0.0104,-0.0126,0.0410,+2.11%,Call,09/11/26,49.500,0.433s,44.40%,-0.0693,0.0102,-0.0106,0.0390,+0.91%,Put,09/11/26
15.812s,45.39%,0.9154,0.0108,-0.0129,0.0421,+1.89%,Call,09/11/26,49.750,0.452s,44.24%,-0.0721,0.0106,-0.0109,0.0402,+0.74%,Put,09/11/26
15.584s,45.20%,0.9126,0.0111,-0.0132,0.0433,+1.70%,Call,09/11/26,50.000,0.473s,44.11%,-0.0751,0.0109,-0.0112,0.0415,+0.61%,Put,09/11/26
15.356s,44.99%,0.9097,0.0115,-0.0135,0.0445,+1.49%,Call,09/11/26,50.250,0.494s,43.96%,-0.0781,0.0113,-0.0115,0.0428,+0.46%,Put,09/11/26
15.129s,44.80%,0.9067,0.0118,-0.0138,0.0457,+1.30%,Call,09/11/26,50.500,0.517s,43.84%,-0.0813,0.0117,-0.0118,0.0441,+0.34%,Put,09/11/26
14.904s,44.63%,0.9035,0.0122,-0.0141,0.0469,+1.13%,Call,09/11/26,50.750,0.541s,43.72%,-0.0846,0.0121,-0.0122,0.0454,+0.22%,Put,09/11/26
14.679s,44.45%,0.9003,0.0126,-0.0145,0.0482,+0.95%,Call,09/11/26,51.000,0.565s,43.58%,-0.0880,0.0125,-0.0125,0.0468,+0.08%,Put,09/11/26
14.456s,44.29%,0.8969,0.0130,-0.0148,0.0495,+0.79%,Call,09/11/26,51.250,0.591s,43.47%,-0.0915,0.0129,-0.0128,0.0482,-0.03%,Put,09/11/26
14.234s,44.13%,0.8934,0.0134,-0.0152,0.0508,+0.63%,Call,09/11/26,51.500,0.619s,43.38%,-0.0953,0.0133,-0.0132,0.0496,-0.12%,Put,09/11/26
14.013s,43.98%,0.8898,0.0138,-0.0156,0.0522,+0.48%,Call,09/11/26,51.750,0.647s,43.26%,-0.0990,0.0137,-0.0135,0.0510,-0.24%,Put,09/11/26
13.793s,39.76%,0.9045,0.0136,-0.0125,0.0466,-3.74%,Call,09/11/26,52.000,0.677s,43.17%,-0.1030,0.0141,-0.0139,0.0525,-0.33%,Put,09/11/26
13.575s,43.69%,0.8821,0.0146,-0.0164,0.0550,+0.19%,Call,09/11/26,52.250,0.708s,43.07%,-0.1070,0.0146,-0.0142,0.0540,-0.43%,Put,09/11/26
13.359s,43.58%,0.8780,0.0150,-0.0168,0.0564,+0.08%,Call,09/11/26,52.500,0.740s,42.97%,-0.1112,0.0150,-0.0146,0.0555,-0.53%,Put,09/11/26
13.144s,43.46%,0.8738,0.0155,-0.0172,0.0579,-0.04%,Call,09/11/26,52.750,0.774s,42.89%,-0.1155,0.0154,-0.0150,0.0570,-0.61%,Put,09/11/26
12.930s,43.34%,0.8695,0.0159,-0.0176,0.0594,-0.16%,Call,09/11/26,53.000,0.809s,42.80%,-0.1199,0.0159,-0.0153,0.0586,-0.70%,Put,09/11/26
12.718s,43.23%,0.8650,0.0163,-0.0180,0.0609,-0.26%,Call,09/11/26,53.250,0.846s,42.73%,-0.1245,0.0163,-0.0157,0.0601,-0.77%,Put,09/11/26
12.507s,43.13%,0.8605,0.0168,-0.0185,0.0624,-0.37%,Call,09/11/26,53.500,0.885s,42.66%,-0.1293,0.0168,-0.0161,0.0617,-0.83%,Put,09/11/26
12.299s,43.05%,0.8557,0.0172,-0.0189,0.0640,-0.45%,Call,09/11/26,53.750,0.925s,42.60%,-0.1342,0.0172,-0.0165,0.0633,-0.90%,Put,09/11/26
12.092s,42.96%,0.8508,0.0177,-0.0194,0.0655,-0.54%,Call,09/11/26,54.000,0.967s,42.54%,-0.1392,0.0177,-0.0169,0.0649,-0.96%,Put,09/11/26
11.886s,42.87%,0.8458,0.0182,-0.0198,0.0671,-0.63%,Call,09/11/26,54.250,1.010s,42.47%,-0.1443,0.0182,-0.0173,0.0665,-1.03%,Put,09/11/26
11.683s,40.03%,0.8538,0.0187,-0.0178,0.0646,-3.47%,Call,09/11/26,54.500,1.056s,42.43%,-0.1496,0.0186,-0.0177,0.0681,-1.07%,Put,09/11/26
11.481s,42.73%,0.8353,0.0191,-0.0208,0.0702,-0.77%,Call,09/11/26,54.750,1.103s,42.38%,-0.1550,0.0191,-0.0181,0.0698,-1.12%,Put,09/11/26
11.281s,42.67%,0.8298,0.0195,-0.0212,0.0718,-0.83%,Call,09/11/26,55.000,1.152s,42.34%,-0.1606,0.0196,-0.0185,0.0714,-1.16%,Put,09/11/26
11.084s,42.63%,0.8242,0.0200,-0.0217,0.0734,-0.87%,Call,09/11/26,55.250,1.203s,42.30%,-0.1663,0.0200,-0.0189,0.0730,-1.20%,Put,09/11/26
10.888s,42.57%,0.8185,0.0205,-0.0222,0.0750,-0.93%,Call,09/11/26,55.500,1.256s,42.27%,-0.1721,0.0205,-0.0193,0.0746,-1.23%,Put,09/11/26
10.694s,42.53%,0.8126,0.0209,-0.0227,0.0766,-0.97%,Call,09/11/26,55.750,1.311s,42.25%,-0.1780,0.0210,-0.0197,0.0763,-1.25%,Put,09/11/26
10.502s,42.48%,0.8066,0.0214,-0.0232,0.0782,-1.02%,Call,09/11/26,56.000,1.368s,42.22%,-0.1841,0.0214,-0.0201,0.0779,-1.28%,Put,09/11/26
10.312s,42.45%,0.8005,0.0218,-0.0237,0.0797,-1.05%,Call,09/11/26,56.250,1.426s,42.19%,-0.1902,0.0219,-0.0205,0.0795,-1.31%,Put,09/11/26
10.124s,42.41%,0.7943,0.0223,-0.0241,0.0813,-1.09%,Call,09/11/26,56.500,1.487s,42.17%,-0.1966,0.0223,-0.0209,0.0811,-1.33%,Put,09/11/26
9.939s,42.39%,0.7879,0.0227,-0.0246,0.0829,-1.11%,Call,09/11/26,56.750,1.550s,42.16%,-0.2030,0.0228,-0.0213,0.0826,-1.34%,Put,09/11/26
9.755s,42.36%,0.7815,0.0231,-0.0251,0.0844,-1.14%,Call,09/11/26,57.000,1.616s,43.30%,-0.2142,0.0229,-0.0227,0.0853,-0.20%,Put,09/11/26
9.574s,42.35%,0.7749,0.0236,-0.0256,0.0859,-1.15%,Call,09/11/26,57.250,1.683s,42.15%,-0.2162,0.0236,-0.0221,0.0857,-1.35%,Put,09/11/26
9.395s,42.33%,0.7682,0.0240,-0.0261,0.0874,-1.17%,Call,09/11/26,57.500,1.753s,42.15%,-0.2230,0.0240,-0.0225,0.0873,-1.35%,Put,09/11/26
9.218s,40.55%,0.7685,0.0250,-0.0250,0.0874,-2.95%,Call,09/11/26,57.750,1.824s,42.14%,-0.2298,0.0244,-0.0229,0.0888,-1.36%,Put,09/11/26
9.043s,42.31%,0.7545,0.0248,-0.0271,0.0904,-1.19%,Call,09/11/26,58.000,1.898s,42.14%,-0.2367,0.0249,-0.0233,0.0902,-1.36%,Put,09/11/26
8.871s,42.31%,0.7475,0.0252,-0.0275,0.0918,-1.19%,Call,09/11/26,58.250,1.975s,42.16%,-0.2438,0.0252,-0.0237,0.0917,-1.34%,Put,09/11/26
8.701s,42.31%,0.7404,0.0256,-0.0280,0.0932,-1.19%,Call,09/11/26,58.500,2.053s,42.16%,-0.2509,0.0256,-0.0240,0.0931,-1.34%,Put,09/11/26
8.533s,42.31%,0.7333,0.0259,-0.0285,0.0946,-1.19%,Call,09/11/26,58.750,2.134s,42.17%,-0.2582,0.0260,-0.0244,0.0945,-1.33%,Put,09/11/26
8.368s,42.32%,0.7260,0.0263,-0.0290,0.0959,-1.18%,Call,09/11/26,59.000,2.217s,42.19%,-0.2654,0.0264,-0.0247,0.0958,-1.31%,Put,09/11/26
8.205s,42.34%,0.7187,0.0267,-0.0294,0.0972,-1.16%,Call,09/11/26,59.250,2.303s,42.21%,-0.2728,0.0267,-0.0251,0.0972,-1.29%,Put,09/11/26
8.044s,42.35%,0.7113,0.0270,-0.0299,0.0985,-1.15%,Call,09/11/26,59.500,2.390s,42.22%,-0.2803,0.0271,-0.0254,0.0984,-1.28%,Put,09/11/26
7.885s,42.36%,0.7038,0.0273,-0.0303,0.0997,-1.14%,Call,09/11/26,59.750,2.481s,42.25%,-0.2878,0.0274,-0.0258,0.0997,-1.24%,Put,09/11/26
7.729s,42.38%,0.6963,0.0276,-0.0308,0.1009,-1.12%,Call,09/11/26,60.000,2.573s,42.28%,-0.2954,0.0277,-0.0261,0.1009,-1.22%,Put,09/11/26
7.576s,42.40%,0.6887,0.0279,-0.0312,0.1021,-1.10%,Call,09/11/26,60.250,2.668s,42.31%,-0.3030,0.0280,-0.0264,0.1020,-1.19%,Put,09/11/26
7.425s,42.43%,0.6810,0.0282,-0.0316,0.1032,-1.07%,Call,09/11/26,60.500,2.765s,42.33%,-0.3106,0.0283,-0.0267,0.1032,-1.17%,Put,09/11/26
