Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,6.82s,N/A,N/A,"7,638.40",8.00,Put,0.01s,N/A,"1,590",11.20
Call,5.82s,N/A,N/A,"6,518.40",9.00,Put,0.01s,N/A,"1,771",11.20
Call,4.82s,N/A,N/A,"5,398.40",10.00,Put,0.01s,N/A,"2,610",11.20
Call,4.32s,N/A,N/A,"4,838.40",10.50,Put,0.01s,N/A,621,11.20
Call,3.82s,N/A,N/A,"4,278.40",11.00,Put,0.01s,N/A,871,11.20
Call,3.57s,N/A,N/A,"3,998.40",11.25,Put,0.01s,N/A,527,11.20
Call,3.32s,N/A,N/A,"3,718.40",11.50,Put,0.01s,N/A,213,11.20
Call,3.08s,N/A,N/A,"3,449.60",11.75,Put,0.01s,N/A,274,11.20
Call,2.83s,N/A,N/A,"3,169.60",12.00,Put,0.02s,N/A,"4,035",22.40
Call,2.58s,N/A,N/A,"2,889.60",12.25,Put,0.02s,N/A,"7,484",22.40
Call,2.34s,N/A,13,"2,620.80",12.50,Put,0.03s,2,"3,923",33.60
Call,2.10s,N/A,3,"2,352.00",12.75,Put,0.04s,N/A,432,44.80
Call,1.87s,N/A,38,"2,094.40",13.00,Put,0.05s,10,"8,863",56.00
Call,1.64s,N/A,51,"1,836.80",13.25,Put,0.08s,N/A,"2,567",89.60
Call,1.42s,1,261,"1,590.40",13.50,Put,0.11s,"1,049","9,073",123.20
Call,1.22s,N/A,414,"1,366.40",13.75,Put,0.15s,25,"4,288",168.00
Call,1.03s,1,"2,030","1,153.60",14.00,Put,0.22s,"2,040","9,604",246.40
Call,0.86s,1,"2,113",963.20,14.25,Put,0.29s,N/A,"12,826",324.80
Call,0.71s,2,"4,301",795.20,14.50,Put,0.39s,293,"7,192",436.80
Call,0.58s,39,"2,071",649.60,14.75,Put,0.51s,30,"2,473",571.20
Call,0.47s,187,"12,782",526.40,15.00,Put,0.65s,1,"9,600",728.00
Call,0.38s,102,"3,856",425.60,15.25,Put,0.81s,N/A,451,907.20
Call,0.31s,"3,089","17,973",347.20,15.50,Put,0.99s,N/A,"4,005","1,108.80"
Call,0.25s,20,"5,145",280.00,15.75,Put,1.18s,N/A,133,"1,321.60"
Call,0.20s,"1,051","29,852",224.00,16.00,Put,1.38s,N/A,"3,473","1,545.60"
Call,0.16s,N/A,"1,727",179.20,16.25,Put,1.59s,1,290,"1,780.80"
Call,0.13s,N/A,"11,021",145.60,16.50,Put,1.81s,N/A,"1,166","2,027.20"
Call,0.11s,N/A,"1,824",123.20,16.75,Put,2.03s,N/A,66,"2,273.60"
Call,0.09s,N/A,"40,756",100.80,17.00,Put,2.26s,N/A,"1,698","2,531.20"
Call,0.08s,N/A,"2,201",89.60,17.25,Put,2.50s,N/A,"1,016","2,800.00"
Call,0.06s,10,"4,459",67.20,17.50,Put,2.73s,N/A,"2,477","3,057.60"
Call,0.05s,N/A,587,56.00,17.75,Put,2.97s,N/A,507,"3,326.40"
Call,0.04s,N/A,"14,726",44.80,18.00,Put,3.21s,N/A,653,"3,595.20"
Call,0.04s,N/A,"1,305",44.80,18.25,Put,3.46s,30,"1,079","3,875.20"
Call,0.03s,N/A,"2,437",33.60,18.50,Put,3.70s,N/A,101,"4,144.00"
Call,0.03s,N/A,"1,814",33.60,18.75,Put,3.95s,N/A,775,"4,424.00"
Call,0.02s,N/A,"6,741",22.40,19.00,Put,4.19s,N/A,26,"4,692.80"
Call,0.02s,N/A,"1,066",22.40,19.25,Put,4.44s,N/A,N/A,"4,972.80"
Call,0.02s,N/A,"1,186",22.40,19.50,Put,4.69s,N/A,N/A,"5,252.80"
Call,0.02s,N/A,709,22.40,19.75,Put,4.94s,N/A,N/A,"5,532.80"
Call,0.01s,N/A,"31,855",11.20,20.00,Put,5.18s,N/A,N/A,"5,801.60"
Call,0.01s,N/A,494,11.20,20.25,Put,5.43s,N/A,N/A,"6,081.60"
Call,0.01s,N/A,635,11.20,20.50,Put,5.68s,N/A,N/A,"6,361.60"
Call,0.01s,N/A,506,11.20,20.75,Put,5.93s,N/A,N/A,"6,641.60"
Call,0.01s,N/A,"1,556",11.20,21.00,Put,6.18s,N/A,N/A,"6,921.60"
Call,0.01s,N/A,229,11.20,21.25,Put,6.43s,N/A,N/A,"7,201.60"
Call,0.01s,N/A,416,11.20,21.50,Put,6.68s,N/A,N/A,"7,481.60"
Call,0.01s,N/A,284,11.20,21.75,Put,6.93s,N/A,N/A,"7,761.60"
Call,0.01s,N/A,"1,620",11.20,22.00,Put,7.18s,N/A,N/A,"8,041.60"
Call,0.01s,N/A,10,11.20,22.25,Put,7.43s,N/A,N/A,"8,321.60"
Call,0.01s,N/A,653,11.20,22.50,Put,7.68s,N/A,N/A,"8,601.60"
Call,0.01s,N/A,20,11.20,22.75,Put,7.93s,N/A,N/A,"8,881.60"
Call,0.01s,N/A,788,11.20,23.00,Put,8.18s,N/A,N/A,"9,161.60"
Call,0.01s,N/A,170,11.20,23.25,Put,8.43s,N/A,N/A,"9,441.60"
Call,0.01s,N/A,245,11.20,23.50,Put,8.68s,N/A,N/A,"9,721.60"
Call,0.01s,N/A,571,11.20,24.00,Put,9.18s,N/A,N/A,"10,281.60"
Call,0.01s,N/A,500,11.20,24.50,Put,9.68s,N/A,N/A,"10,841.60"
Call,0.01s,N/A,"1,415",11.20,25.00,Put,10.18s,N/A,N/A,"11,401.60"
Call,0.01s,N/A,544,11.20,26.00,Put,11.18s,N/A,N/A,"12,521.60"
Call,0.01s,N/A,15,11.20,27.00,Put,12.18s,N/A,N/A,"13,641.60"
Call,0.01s,N/A,472,11.20,30.00,Put,15.18s,N/A,N/A,"17,001.60"
Call,0.01s,N/A,N/A,11.20,60.00,Put,45.18s,N/A,N/A,"50,601.60"
"Downloaded from Barchart.com as of 07-20-2026 04:24pm CDT"
