Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
32.730s,94.08%,0.9915,0.0012,-0.0139,0.0036,+88.93%,Call,08/21/26,66.000,0.005s,75.29%,-0.0013,0.0003,-0.0023,0.0008,+70.14%,Put,08/21/26
32.230s,92.32%,0.9915,0.0012,-0.0137,0.0036,+87.17%,Call,08/21/26,66.500,0.005s,73.98%,-0.0013,0.0003,-0.0023,0.0008,+68.83%,Put,08/21/26
31.730s,90.57%,0.9915,0.0012,-0.0135,0.0036,+85.41%,Call,08/21/26,67.000,0.005s,72.68%,-0.0013,0.0003,-0.0023,0.0008,+67.52%,Put,08/21/26
31.230s,88.83%,0.9914,0.0013,-0.0133,0.0036,+83.68%,Call,08/21/26,67.500,0.005s,71.37%,-0.0013,0.0003,-0.0023,0.0008,+66.21%,Put,08/21/26
30.730s,87.11%,0.9914,0.0013,-0.0130,0.0036,+81.96%,Call,08/21/26,68.000,0.005s,70.10%,-0.0014,0.0004,-0.0023,0.0008,+64.94%,Put,08/21/26
30.230s,85.40%,0.9914,0.0013,-0.0128,0.0037,+80.25%,Call,08/21/26,68.500,0.005s,68.81%,-0.0014,0.0004,-0.0022,0.0008,+63.65%,Put,08/21/26
29.730s,83.70%,0.9913,0.0014,-0.0126,0.0037,+78.55%,Call,08/21/26,69.000,0.005s,67.54%,-0.0014,0.0004,-0.0022,0.0008,+62.39%,Put,08/21/26
29.230s,82.02%,0.9913,0.0014,-0.0124,0.0037,+76.86%,Call,08/21/26,69.500,0.005s,66.29%,-0.0014,0.0004,-0.0022,0.0008,+61.14%,Put,08/21/26
28.730s,80.34%,0.9913,0.0014,-0.0122,0.0037,+75.19%,Call,08/21/26,70.000,0.005s,65.04%,-0.0015,0.0004,-0.0022,0.0009,+59.89%,Put,08/21/26
28.230s,78.68%,0.9912,0.0015,-0.0120,0.0037,+73.53%,Call,08/21/26,70.500,0.005s,63.79%,-0.0015,0.0004,-0.0022,0.0009,+58.64%,Put,08/21/26
27.730s,77.03%,0.9912,0.0015,-0.0118,0.0037,+71.88%,Call,08/21/26,71.000,0.005s,62.54%,-0.0015,0.0004,-0.0022,0.0009,+57.39%,Put,08/21/26
27.230s,75.40%,0.9912,0.0015,-0.0116,0.0037,+70.24%,Call,08/21/26,71.500,0.005s,61.31%,-0.0015,0.0005,-0.0022,0.0009,+56.15%,Put,08/21/26
26.730s,73.77%,0.9912,0.0016,-0.0114,0.0037,+68.62%,Call,08/21/26,72.000,0.005s,60.08%,-0.0016,0.0005,-0.0022,0.0009,+54.92%,Put,08/21/26
26.230s,72.15%,0.9911,0.0016,-0.0111,0.0038,+67.00%,Call,08/21/26,72.500,0.005s,58.87%,-0.0016,0.0005,-0.0022,0.0009,+53.71%,Put,08/21/26
25.730s,70.55%,0.9911,0.0017,-0.0109,0.0038,+65.40%,Call,08/21/26,73.000,0.005s,57.66%,-0.0016,0.0005,-0.0022,0.0009,+52.50%,Put,08/21/26
25.230s,68.96%,0.9911,0.0017,-0.0107,0.0038,+63.81%,Call,08/21/26,73.500,0.005s,56.46%,-0.0017,0.0005,-0.0022,0.0010,+51.31%,Put,08/21/26
24.730s,67.38%,0.9910,0.0018,-0.0105,0.0038,+62.22%,Call,08/21/26,74.000,0.005s,55.25%,-0.0017,0.0006,-0.0022,0.0010,+50.10%,Put,08/21/26
24.230s,65.81%,0.9910,0.0018,-0.0103,0.0038,+60.65%,Call,08/21/26,74.500,0.005s,54.06%,-0.0017,0.0006,-0.0022,0.0010,+48.91%,Put,08/21/26
23.730s,64.25%,0.9910,0.0019,-0.0101,0.0038,+59.09%,Call,08/21/26,75.000,0.005s,52.89%,-0.0018,0.0006,-0.0021,0.0010,+47.74%,Put,08/21/26
23.230s,62.70%,0.9909,0.0019,-0.0099,0.0038,+57.55%,Call,08/21/26,75.500,0.005s,51.72%,-0.0018,0.0006,-0.0021,0.0010,+46.57%,Put,08/21/26
22.730s,61.16%,0.9909,0.0020,-0.0097,0.0039,+56.01%,Call,08/21/26,76.000,0.005s,50.55%,-0.0019,0.0007,-0.0021,0.0011,+45.39%,Put,08/21/26
22.230s,59.63%,0.9909,0.0020,-0.0095,0.0039,+54.48%,Call,08/21/26,76.500,0.005s,49.38%,-0.0019,0.0007,-0.0021,0.0011,+44.22%,Put,08/21/26
21.730s,58.12%,0.9908,0.0021,-0.0093,0.0039,+52.96%,Call,08/21/26,77.000,0.005s,48.22%,-0.0019,0.0007,-0.0021,0.0011,+43.07%,Put,08/21/26
21.230s,56.61%,0.9908,0.0022,-0.0090,0.0039,+51.45%,Call,08/21/26,77.500,0.005s,47.07%,-0.0020,0.0007,-0.0021,0.0011,+41.92%,Put,08/21/26
20.730s,55.11%,0.9908,0.0022,-0.0088,0.0039,+49.95%,Call,08/21/26,78.000,0.005s,45.92%,-0.0020,0.0008,-0.0021,0.0012,+40.76%,Put,08/21/26
20.230s,53.62%,0.9907,0.0023,-0.0086,0.0039,+48.46%,Call,08/21/26,78.500,0.005s,44.77%,-0.0021,0.0008,-0.0021,0.0012,+39.61%,Put,08/21/26
19.730s,52.14%,0.9907,0.0024,-0.0084,0.0040,+46.98%,Call,08/21/26,79.000,0.005s,43.63%,-0.0021,0.0009,-0.0021,0.0012,+38.48%,Put,08/21/26
19.230s,50.66%,0.9907,0.0024,-0.0082,0.0040,+45.51%,Call,08/21/26,79.500,0.005s,42.50%,-0.0022,0.0009,-0.0021,0.0012,+37.35%,Put,08/21/26
18.730s,49.20%,0.9906,0.0025,-0.0080,0.0040,+44.05%,Call,08/21/26,80.000,0.005s,41.38%,-0.0022,0.0009,-0.0021,0.0013,+36.22%,Put,08/21/26
18.230s,47.75%,0.9906,0.0026,-0.0078,0.0040,+42.60%,Call,08/21/26,80.500,0.005s,40.25%,-0.0023,0.0010,-0.0020,0.0013,+35.10%,Put,08/21/26
17.730s,46.31%,0.9905,0.0027,-0.0076,0.0040,+41.16%,Call,08/21/26,81.000,0.005s,39.14%,-0.0024,0.0011,-0.0020,0.0013,+33.99%,Put,08/21/26
17.230s,44.88%,0.9905,0.0028,-0.0074,0.0040,+39.72%,Call,08/21/26,81.500,0.005s,38.03%,-0.0024,0.0011,-0.0020,0.0014,+32.87%,Put,08/21/26
16.730s,43.45%,0.9905,0.0029,-0.0071,0.0040,+38.30%,Call,08/21/26,82.000,0.005s,36.91%,-0.0025,0.0012,-0.0020,0.0014,+31.76%,Put,08/21/26
16.230s,42.04%,0.9904,0.0030,-0.0069,0.0041,+36.88%,Call,08/21/26,82.500,0.005s,35.82%,-0.0026,0.0012,-0.0020,0.0014,+30.67%,Put,08/21/26
15.730s,40.63%,0.9904,0.0031,-0.0067,0.0041,+35.48%,Call,08/21/26,83.000,0.005s,34.72%,-0.0026,0.0013,-0.0020,0.0015,+29.56%,Put,08/21/26
15.230s,39.23%,0.9904,0.0033,-0.0065,0.0041,+34.07%,Call,08/21/26,83.500,0.005s,33.62%,-0.0027,0.0014,-0.0020,0.0015,+28.47%,Put,08/21/26
14.730s,37.84%,0.9903,0.0034,-0.0063,0.0041,+32.69%,Call,08/21/26,84.000,0.005s,32.53%,-0.0028,0.0015,-0.0019,0.0015,+27.38%,Put,08/21/26
14.230s,36.46%,0.9903,0.0035,-0.0061,0.0041,+31.30%,Call,08/21/26,84.500,0.005s,31.45%,-0.0029,0.0016,-0.0019,0.0016,+26.29%,Put,08/21/26
13.730s,35.08%,0.9902,0.0037,-0.0059,0.0041,+29.93%,Call,08/21/26,85.000,0.005s,30.36%,-0.0030,0.0017,-0.0019,0.0016,+25.21%,Put,08/21/26
13.230s,33.72%,0.9902,0.0039,-0.0057,0.0042,+28.56%,Call,08/21/26,85.500,0.005s,29.28%,-0.0031,0.0018,-0.0019,0.0017,+24.12%,Put,08/21/26
12.730s,32.36%,0.9901,0.0040,-0.0054,0.0042,+27.20%,Call,08/21/26,86.000,0.005s,28.20%,-0.0032,0.0019,-0.0019,0.0017,+23.05%,Put,08/21/26
12.230s,31.01%,0.9901,0.0042,-0.0052,0.0042,+25.86%,Call,08/21/26,86.500,0.005s,27.13%,-0.0033,0.0021,-0.0019,0.0018,+21.98%,Put,08/21/26
11.730s,29.67%,0.9901,0.0044,-0.0050,0.0042,+24.51%,Call,08/21/26,87.000,0.005s,26.05%,-0.0035,0.0022,-0.0018,0.0019,+20.90%,Put,08/21/26
11.230s,28.33%,0.9900,0.0047,-0.0048,0.0042,+23.18%,Call,08/21/26,87.500,0.005s,24.99%,-0.0036,0.0024,-0.0018,0.0019,+19.84%,Put,08/21/26
10.730s,27.01%,0.9900,0.0049,-0.0046,0.0043,+21.85%,Call,08/21/26,88.000,0.005s,23.93%,-0.0037,0.0026,-0.0018,0.0020,+18.77%,Put,08/21/26
10.230s,25.69%,0.9899,0.0052,-0.0044,0.0043,+20.53%,Call,08/21/26,88.500,0.005s,22.86%,-0.0039,0.0028,-0.0018,0.0021,+17.71%,Put,08/21/26
9.730s,24.38%,0.9899,0.0055,-0.0042,0.0043,+19.22%,Call,08/21/26,89.000,0.005s,21.80%,-0.0041,0.0031,-0.0018,0.0022,+16.64%,Put,08/21/26
9.230s,23.07%,0.9898,0.0059,-0.0040,0.0043,+17.92%,Call,08/21/26,89.500,0.005s,20.73%,-0.0043,0.0034,-0.0017,0.0022,+15.58%,Put,08/21/26
8.730s,21.77%,0.9897,0.0062,-0.0038,0.0044,+16.62%,Call,08/21/26,90.000,0.005s,19.68%,-0.0045,0.0037,-0.0017,0.0024,+14.53%,Put,08/21/26
8.230s,20.48%,0.9897,0.0067,-0.0035,0.0044,+15.33%,Call,08/21/26,90.500,0.005s,18.62%,-0.0047,0.0041,-0.0017,0.0025,+13.47%,Put,08/21/26
7.730s,19.20%,0.9896,0.0072,-0.0033,0.0044,+14.04%,Call,08/21/26,91.000,0.005s,17.56%,-0.0050,0.0046,-0.0017,0.0026,+12.41%,Put,08/21/26
7.230s,17.93%,0.9895,0.0077,-0.0031,0.0044,+12.77%,Call,08/21/26,91.500,0.005s,16.50%,-0.0053,0.0051,-0.0016,0.0027,+11.35%,Put,08/21/26
6.730s,16.65%,0.9894,0.0084,-0.0029,0.0045,+11.50%,Call,08/21/26,92.000,0.005s,15.44%,-0.0056,0.0058,-0.0016,0.0029,+10.29%,Put,08/21/26
6.230s,15.39%,0.9894,0.0092,-0.0027,0.0045,+10.24%,Call,08/21/26,92.500,0.005s,14.38%,-0.0060,0.0066,-0.0016,0.0030,+9.23%,Put,08/21/26
5.730s,14.14%,0.9892,0.0101,-0.0025,0.0046,+8.98%,Call,08/21/26,93.000,0.005s,13.32%,-0.0064,0.0076,-0.0015,0.0032,+8.17%,Put,08/21/26
5.230s,12.89%,0.9891,0.0112,-0.0023,0.0046,+7.73%,Call,08/21/26,93.500,0.005s,12.26%,-0.0069,0.0088,-0.0015,0.0035,+7.10%,Put,08/21/26
4.730s,11.64%,0.9890,0.0125,-0.0021,0.0047,+6.49%,Call,08/21/26,94.000,0.005s,11.19%,-0.0075,0.0104,-0.0014,0.0037,+6.03%,Put,08/21/26
4.230s,10.41%,0.9888,0.0142,-0.0018,0.0047,+5.26%,Call,08/21/26,94.500,0.005s,10.11%,-0.0083,0.0125,-0.0014,0.0040,+4.96%,Put,08/21/26
3.730s,9.18%,0.9886,0.0164,-0.0016,0.0048,+4.03%,Call,08/21/26,95.000,0.005s,9.03%,-0.0092,0.0153,-0.0013,0.0044,+3.88%,Put,08/21/26
3.230s,7.96%,0.9884,0.0193,-0.0014,0.0049,+2.80%,Call,08/21/26,95.500,0.005s,7.95%,-0.0103,0.0192,-0.0012,0.0049,+2.79%,Put,08/21/26
2.730s,6.74%,0.9881,0.0234,-0.0012,0.0051,+1.58%,Call,08/21/26,96.000,0.005s,6.85%,-0.0118,0.0251,-0.0012,0.0055,+1.69%,Put,08/21/26
2.235s,6.23%,0.9775,0.0457,-0.0020,0.0091,+1.07%,Call,08/21/26,96.500,0.005s,5.73%,-0.0138,0.0344,-0.0010,0.0063,+0.58%,Put,08/21/26
1.745s,5.71%,0.9554,0.0900,-0.0035,0.0165,+0.55%,Call,08/21/26,97.000,0.020s,5.82%,-0.0464,0.0932,-0.0031,0.0174,+0.66%,Put,08/21/26
1.275s,5.46%,0.8969,0.1819,-0.0070,0.0318,+0.31%,Call,08/21/26,97.500,0.050s,5.54%,-0.1050,0.1834,-0.0055,0.0325,+0.38%,Put,08/21/26
0.845s,5.25%,0.7821,0.3119,-0.0122,0.0525,+0.10%,Call,08/21/26,98.000,0.120s,5.31%,-0.2191,0.3105,-0.0086,0.0529,+0.16%,Put,08/21/26
0.490s,5.11%,0.5999,0.4214,-0.0177,0.0690,-0.04%,Call,08/21/26,98.500,0.260s,5.09%,-0.3985,0.4228,-0.0104,0.0690,-0.06%,Put,08/21/26
0.240s,5.03%,0.3831,0.4236,-0.0206,0.0683,-0.12%,Call,08/21/26,99.000,0.510s,5.02%,-0.6158,0.4243,-0.0089,0.0683,-0.13%,Put,08/21/26
0.095s,4.95%,0.1942,0.3100,-0.0193,0.0492,-0.20%,Call,08/21/26,99.500,0.865s,4.95%,-0.8046,0.3100,-0.0034,0.0492,-0.20%,Put,08/21/26
0.030s,4.92%,0.0762,0.1627,-0.0158,0.0256,-0.24%,Call,08/21/26,100.000,1.300s,4.94%,-0.9216,0.1635,0.0030,0.0259,-0.22%,Put,08/21/26
0.010s,5.14%,0.0284,0.0707,-0.0133,0.0116,-0.02%,Call,08/21/26,100.500,1.780s,5.24%,-0.9679,0.0743,0.0066,0.0125,+0.08%,Put,08/21/26
0.005s,5.69%,0.0140,0.0350,-0.0123,0.0064,+0.54%,Call,08/21/26,101.000,2.270s,5.03%,-0.9924,0.0199,0.0095,0.0032,-0.13%,Put,08/21/26
0.005s,6.75%,0.0120,0.0259,-0.0124,0.0056,+1.59%,Call,08/21/26,101.500,2.770s,6.18%,-0.9919,0.0173,0.0093,0.0034,+1.03%,Put,08/21/26
0.005s,7.78%,0.0106,0.0201,-0.0125,0.0050,+2.62%,Call,08/21/26,102.000,3.270s,7.33%,-0.9915,0.0152,0.0092,0.0036,+2.18%,Put,08/21/26
0.005s,8.78%,0.0095,0.0162,-0.0126,0.0046,+3.63%,Call,08/21/26,102.500,3.770s,8.47%,-0.9913,0.0136,0.0090,0.0037,+3.32%,Put,08/21/26
0.005s,9.77%,0.0086,0.0134,-0.0126,0.0042,+4.62%,Call,08/21/26,103.000,4.270s,9.61%,-0.9910,0.0123,0.0088,0.0038,+4.45%,Put,08/21/26
0.005s,10.74%,0.0079,0.0113,-0.0127,0.0039,+5.59%,Call,08/21/26,103.500,4.770s,10.74%,-0.9909,0.0112,0.0087,0.0039,+5.58%,Put,08/21/26
0.005s,11.70%,0.0073,0.0097,-0.0128,0.0036,+6.55%,Call,08/21/26,104.000,5.270s,11.86%,-0.9907,0.0103,0.0085,0.0039,+6.71%,Put,08/21/26
0.005s,12.64%,0.0068,0.0084,-0.0129,0.0034,+7.49%,Call,08/21/26,104.500,5.770s,12.98%,-0.9906,0.0096,0.0083,0.0040,+7.83%,Put,08/21/26
0.005s,13.58%,0.0064,0.0074,-0.0129,0.0032,+8.42%,Call,08/21/26,105.000,6.270s,14.09%,-0.9905,0.0089,0.0082,0.0040,+8.93%,Put,08/21/26
0.005s,14.50%,0.0060,0.0066,-0.0130,0.0031,+9.35%,Call,08/21/26,105.500,6.770s,15.20%,-0.9904,0.0083,0.0080,0.0041,+10.04%,Put,08/21/26
0.005s,15.41%,0.0057,0.0059,-0.0131,0.0029,+10.26%,Call,08/21/26,106.000,7.270s,16.30%,-0.9903,0.0079,0.0079,0.0041,+11.14%,Put,08/21/26
0.005s,16.31%,0.0054,0.0053,-0.0131,0.0028,+11.15%,Call,08/21/26,106.500,7.770s,17.40%,-0.9902,0.0074,0.0077,0.0041,+12.24%,Put,08/21/26
0.005s,17.20%,0.0052,0.0048,-0.0132,0.0027,+12.05%,Call,08/21/26,107.000,8.270s,18.48%,-0.9902,0.0070,0.0075,0.0042,+13.33%,Put,08/21/26
0.005s,18.08%,0.0049,0.0044,-0.0133,0.0026,+12.93%,Call,08/21/26,107.500,8.770s,19.57%,-0.9901,0.0067,0.0074,0.0042,+14.42%,Put,08/21/26
0.005s,18.95%,0.0047,0.0041,-0.0133,0.0025,+13.80%,Call,08/21/26,108.000,9.270s,20.65%,-0.9901,0.0064,0.0072,0.0042,+15.50%,Put,08/21/26
0.005s,19.82%,0.0045,0.0037,-0.0134,0.0024,+14.66%,Call,08/21/26,108.500,9.770s,21.73%,-0.9900,0.0061,0.0071,0.0042,+16.57%,Put,08/21/26
0.005s,20.67%,0.0044,0.0035,-0.0135,0.0023,+15.52%,Call,08/21/26,109.000,10.270s,22.80%,-0.9900,0.0058,0.0069,0.0043,+17.64%,Put,08/21/26
0.005s,21.52%,0.0042,0.0032,-0.0135,0.0022,+16.37%,Call,08/21/26,109.500,10.770s,23.86%,-0.9899,0.0056,0.0067,0.0043,+18.71%,Put,08/21/26
0.005s,22.36%,0.0041,0.0030,-0.0136,0.0022,+17.21%,Call,08/21/26,110.000,11.270s,24.92%,-0.9899,0.0054,0.0066,0.0043,+19.77%,Put,08/21/26
0.005s,23.20%,0.0039,0.0028,-0.0137,0.0021,+18.05%,Call,08/21/26,110.500,11.770s,25.98%,-0.9898,0.0052,0.0064,0.0043,+20.83%,Put,08/21/26
0.005s,24.02%,0.0038,0.0026,-0.0137,0.0020,+18.87%,Call,08/21/26,111.000,12.270s,27.03%,-0.9898,0.0050,0.0063,0.0043,+21.88%,Put,08/21/26
0.005s,24.84%,0.0037,0.0025,-0.0138,0.0020,+19.69%,Call,08/21/26,111.500,12.770s,28.08%,-0.9897,0.0048,0.0061,0.0044,+22.92%,Put,08/21/26
0.005s,25.66%,0.0036,0.0023,-0.0139,0.0019,+20.51%,Call,08/21/26,112.000,13.270s,29.12%,-0.9897,0.0047,0.0059,0.0044,+23.97%,Put,08/21/26
0.005s,26.46%,0.0035,0.0022,-0.0139,0.0019,+21.31%,Call,08/21/26,112.500,13.770s,30.16%,-0.9896,0.0045,0.0058,0.0044,+25.00%,Put,08/21/26
0.005s,27.27%,0.0034,0.0021,-0.0140,0.0018,+22.11%,Call,08/21/26,113.000,14.270s,31.19%,-0.9896,0.0044,0.0056,0.0044,+26.04%,Put,08/21/26
0.005s,28.07%,0.0033,0.0020,-0.0140,0.0018,+22.91%,Call,08/21/26,113.500,14.770s,32.22%,-0.9896,0.0043,0.0055,0.0044,+27.06%,Put,08/21/26
0.005s,28.86%,0.0032,0.0019,-0.0141,0.0018,+23.70%,Call,08/21/26,114.000,15.270s,33.24%,-0.9895,0.0042,0.0053,0.0044,+28.09%,Put,08/21/26
0.005s,29.64%,0.0032,0.0018,-0.0142,0.0017,+24.48%,Call,08/21/26,114.500,15.770s,34.26%,-0.9895,0.0041,0.0051,0.0045,+29.11%,Put,08/21/26
0.005s,30.42%,0.0031,0.0017,-0.0142,0.0017,+25.27%,Call,08/21/26,115.000,16.270s,35.27%,-0.9895,0.0040,0.0050,0.0045,+30.12%,Put,08/21/26
0.005s,31.19%,0.0030,0.0016,-0.0143,0.0016,+26.04%,Call,08/21/26,115.500,16.770s,36.28%,-0.9894,0.0039,0.0048,0.0045,+31.13%,Put,08/21/26
0.005s,31.95%,0.0029,0.0016,-0.0143,0.0016,+26.80%,Call,08/21/26,116.000,17.270s,37.29%,-0.9894,0.0038,0.0047,0.0045,+32.14%,Put,08/21/26
0.005s,32.71%,0.0029,0.0015,-0.0144,0.0016,+27.56%,Call,08/21/26,116.500,17.770s,38.30%,-0.9893,0.0037,0.0045,0.0045,+33.14%,Put,08/21/26
0.005s,33.48%,0.0028,0.0014,-0.0145,0.0016,+28.32%,Call,08/21/26,117.000,18.270s,39.29%,-0.9893,0.0036,0.0043,0.0045,+34.14%,Put,08/21/26
0.005s,34.23%,0.0028,0.0014,-0.0145,0.0015,+29.07%,Call,08/21/26,117.500,18.770s,40.28%,-0.9893,0.0035,0.0042,0.0045,+35.13%,Put,08/21/26
0.005s,34.98%,0.0027,0.0013,-0.0146,0.0015,+29.83%,Call,08/21/26,118.000,19.270s,41.27%,-0.9893,0.0034,0.0040,0.0046,+36.12%,Put,08/21/26
0.005s,35.72%,0.0027,0.0013,-0.0146,0.0015,+30.57%,Call,08/21/26,118.500,19.770s,42.26%,-0.9892,0.0034,0.0039,0.0046,+37.10%,Put,08/21/26
0.005s,36.46%,0.0026,0.0012,-0.0147,0.0014,+31.30%,Call,08/21/26,119.000,20.270s,43.24%,-0.9892,0.0033,0.0037,0.0046,+38.08%,Put,08/21/26
0.005s,37.19%,0.0026,0.0012,-0.0147,0.0014,+32.03%,Call,08/21/26,119.500,20.770s,44.21%,-0.9892,0.0032,0.0036,0.0046,+39.06%,Put,08/21/26
0.005s,37.91%,0.0025,0.0012,-0.0148,0.0014,+32.76%,Call,08/21/26,120.000,21.270s,45.19%,-0.9891,0.0032,0.0034,0.0046,+40.04%,Put,08/21/26
0.005s,38.64%,0.0025,0.0011,-0.0149,0.0014,+33.49%,Call,08/21/26,120.500,21.770s,46.16%,-0.9891,0.0031,0.0032,0.0046,+41.00%,Put,08/21/26
0.005s,39.36%,0.0024,0.0011,-0.0149,0.0014,+34.20%,Call,08/21/26,121.000,22.270s,47.12%,-0.9891,0.0031,0.0031,0.0046,+41.97%,Put,08/21/26
