Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
5.3115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,1.0000,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-26.20%,Put,07/29/26
5.0615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,1.2500,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-26.20%,Put,07/29/26
4.8115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,1.5000,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-26.20%,Put,07/29/26
4.5615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,1.7500,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-26.20%,Put,07/29/26
4.3115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,2.0000,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-26.20%,Put,07/29/26
4.0615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,2.2500,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-26.20%,Put,07/29/26
3.8115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,2.5000,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-26.20%,Put,07/29/26
3.5615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,2.7500,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-26.20%,Put,07/29/26
3.3115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.0000,0.0005s,91.56%,-0.0010,0.0021,-0.0001,0.0001,+65.36%,Put,07/29/26
3.1115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.2000,0.0005s,84.38%,-0.0012,0.0026,-0.0001,0.0001,+58.17%,Put,07/29/26
3.0615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.2500,0.0005s,82.50%,-0.0012,0.0027,-0.0001,0.0001,+56.30%,Put,07/29/26
3.0115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.3000,0.0005s,80.63%,-0.0012,0.0028,-0.0001,0.0001,+54.42%,Put,07/29/26
2.9615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.3500,0.0005s,79.06%,-0.0012,0.0029,-0.0001,0.0001,+52.86%,Put,07/29/26
2.9115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.4000,0.0005s,77.19%,-0.0012,0.0030,-0.0001,0.0001,+50.98%,Put,07/29/26
2.8615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.4500,0.0005s,75.63%,-0.0013,0.0032,-0.0001,0.0001,+49.42%,Put,07/29/26
2.8115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.5000,0.0005s,73.75%,-0.0013,0.0033,-0.0001,0.0001,+47.55%,Put,07/29/26
2.7615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.5500,0.0005s,72.19%,-0.0013,0.0034,-0.0001,0.0001,+45.98%,Put,07/29/26
2.7115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.6000,0.0005s,70.63%,-0.0014,0.0036,-0.0001,0.0001,+44.42%,Put,07/29/26
2.6615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.6500,0.0005s,69.06%,-0.0014,0.0038,-0.0001,0.0001,+42.86%,Put,07/29/26
2.6115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.7000,0.0005s,67.34%,-0.0014,0.0039,-0.0001,0.0001,+41.14%,Put,07/29/26
2.5615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.7500,0.0005s,65.78%,-0.0014,0.0041,-0.0001,0.0001,+39.58%,Put,07/29/26
2.5115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.8000,0.0005s,64.22%,-0.0015,0.0042,-0.0001,0.0001,+38.02%,Put,07/29/26
2.4615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.8500,0.0005s,62.81%,-0.0015,0.0045,-0.0001,0.0001,+36.61%,Put,07/29/26
2.4115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.9000,0.0005s,61.25%,-0.0016,0.0047,-0.0001,0.0001,+35.05%,Put,07/29/26
2.3615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,3.9500,0.0005s,59.69%,-0.0016,0.0049,-0.0001,0.0001,+33.48%,Put,07/29/26
2.3115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,4.0000,0.0005s,58.28%,-0.0016,0.0051,-0.0001,0.0001,+32.08%,Put,07/29/26
2.2615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,4.0500,0.0005s,56.88%,-0.0017,0.0054,-0.0001,0.0001,+30.67%,Put,07/29/26
2.2115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,4.1000,0.0005s,55.31%,-0.0017,0.0056,-0.0001,0.0001,+29.11%,Put,07/29/26
2.1615s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,4.1500,0.0005s,53.91%,-0.0017,0.0059,-0.0001,0.0001,+27.70%,Put,07/29/26
2.1115s,0.00%,0.9971,0.0000,0.0000,0.0000,-26.20%,Call,07/29/26,4.2000,0.0005s,52.50%,-0.0018,0.0062,-0.0001,0.0001,+26.30%,Put,07/29/26
