Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
2.2415s,52.50%,0.9657,0.0412,-0.0007,0.0018,+27.37%,Call,09/18/26,4.4500,0.0020s,38.63%,-0.0054,0.0139,-0.0001,0.0004,+13.51%,Put,09/18/26
2.1915s,51.06%,0.9655,0.0426,-0.0007,0.0018,+25.94%,Call,09/18/26,4.5000,0.0025s,38.71%,-0.0066,0.0167,-0.0001,0.0005,+13.58%,Put,09/18/26
2.1415s,49.63%,0.9653,0.0440,-0.0006,0.0018,+24.50%,Call,09/18/26,4.5500,0.0025s,37.73%,-0.0068,0.0175,-0.0001,0.0005,+12.61%,Put,09/18/26
2.0915s,48.22%,0.9651,0.0456,-0.0006,0.0018,+23.10%,Call,09/18/26,4.6000,0.0030s,37.62%,-0.0080,0.0203,-0.0002,0.0006,+12.49%,Put,09/18/26
2.0415s,46.83%,0.9650,0.0472,-0.0006,0.0018,+21.70%,Call,09/18/26,4.6500,0.0030s,36.64%,-0.0082,0.0213,-0.0002,0.0006,+11.51%,Put,09/18/26
1.9915s,45.45%,0.9648,0.0489,-0.0006,0.0018,+20.32%,Call,09/18/26,4.7000,0.0035s,36.39%,-0.0095,0.0243,-0.0002,0.0007,+11.26%,Put,09/18/26
1.9415s,44.08%,0.9646,0.0507,-0.0006,0.0018,+18.95%,Call,09/18/26,4.7500,0.0035s,35.41%,-0.0097,0.0256,-0.0002,0.0007,+10.28%,Put,09/18/26
1.8915s,42.73%,0.9644,0.0525,-0.0006,0.0018,+17.61%,Call,09/18/26,4.8000,0.0040s,35.08%,-0.0111,0.0289,-0.0002,0.0008,+9.95%,Put,09/18/26
1.8420s,41.66%,0.9635,0.0553,-0.0006,0.0019,+16.53%,Call,09/18/26,4.8500,0.0045s,34.67%,-0.0124,0.0323,-0.0002,0.0009,+9.54%,Put,09/18/26
1.7920s,40.33%,0.9634,0.0574,-0.0006,0.0019,+15.20%,Call,09/18/26,4.9000,0.0050s,34.20%,-0.0138,0.0359,-0.0002,0.0010,+9.07%,Put,09/18/26
1.7425s,39.29%,0.9624,0.0606,-0.0006,0.0020,+14.16%,Call,09/18/26,4.9500,0.0055s,33.69%,-0.0153,0.0397,-0.0002,0.0011,+8.56%,Put,09/18/26
1.6930s,0.00%,0.9893,0.0133,0.0000,0.0003,-25.13%,Call,09/18/26,5.0000,0.0060s,33.14%,-0.0167,0.0438,-0.0003,0.0012,+8.02%,Put,09/18/26
1.6430s,36.95%,0.9611,0.0667,-0.0005,0.0020,+11.83%,Call,09/18/26,5.0500,0.0065s,32.56%,-0.0183,0.0480,-0.0003,0.0013,+7.43%,Put,09/18/26
1.5935s,35.92%,0.9600,0.0705,-0.0005,0.0021,+10.79%,Call,09/18/26,5.1000,0.0070s,31.93%,-0.0199,0.0525,-0.0003,0.0014,+6.81%,Put,09/18/26
1.5445s,35.13%,0.9580,0.0757,-0.0006,0.0022,+10.00%,Call,09/18/26,5.1500,0.0075s,31.29%,-0.0215,0.0574,-0.0003,0.0015,+6.16%,Put,09/18/26
1.4950s,34.09%,0.9568,0.0802,-0.0006,0.0022,+8.96%,Call,09/18/26,5.2000,0.0085s,30.94%,-0.0243,0.0643,-0.0003,0.0016,+5.81%,Put,09/18/26
1.4455s,33.07%,0.9555,0.0852,-0.0005,0.0023,+7.94%,Call,09/18/26,5.2500,0.0090s,30.22%,-0.0261,0.0698,-0.0003,0.0017,+5.10%,Put,09/18/26
1.3965s,32.26%,0.9533,0.0916,-0.0006,0.0024,+7.13%,Call,09/18/26,5.3000,0.0100s,29.77%,-0.0290,0.0775,-0.0004,0.0019,+4.64%,Put,09/18/26
1.3470s,31.23%,0.9518,0.0975,-0.0006,0.0025,+6.10%,Call,09/18/26,5.3500,0.0105s,29.00%,-0.0310,0.0840,-0.0004,0.0020,+3.88%,Put,09/18/26
1.2980s,30.40%,0.9494,0.1050,-0.0006,0.0026,+5.27%,Call,09/18/26,5.4000,0.0115s,28.46%,-0.0341,0.0927,-0.0004,0.0022,+3.33%,Put,09/18/26
1.2490s,29.55%,0.9468,0.1132,-0.0006,0.0027,+4.42%,Call,09/18/26,5.4500,0.0125s,27.87%,-0.0374,0.1019,-0.0004,0.0023,+2.74%,Put,09/18/26
1.2005s,28.87%,0.9432,0.1232,-0.0006,0.0029,+3.74%,Call,09/18/26,5.5000,0.0140s,27.45%,-0.0419,0.1134,-0.0004,0.0026,+2.32%,Put,09/18/26
1.1520s,28.16%,0.9393,0.1341,-0.0006,0.0031,+3.03%,Call,09/18/26,5.5500,0.0155s,26.96%,-0.0464,0.1256,-0.0005,0.0028,+1.84%,Put,09/18/26
1.1040s,27.57%,0.9344,0.1468,-0.0007,0.0033,+2.44%,Call,09/18/26,5.6000,0.0175s,26.58%,-0.0522,0.1398,-0.0005,0.0031,+1.45%,Put,09/18/26
1.0565s,27.08%,0.9283,0.1616,-0.0007,0.0036,+1.95%,Call,09/18/26,5.6500,0.0195s,26.13%,-0.0581,0.1548,-0.0005,0.0033,+1.01%,Put,09/18/26
1.0095s,26.66%,0.9211,0.1781,-0.0008,0.0039,+1.53%,Call,09/18/26,5.7000,0.0225s,25.89%,-0.0661,0.1729,-0.0006,0.0037,+0.76%,Put,09/18/26
0.9630s,26.28%,0.9128,0.1964,-0.0008,0.0042,+1.16%,Call,09/18/26,5.7500,0.0260s,25.67%,-0.0753,0.1925,-0.0007,0.0041,+0.55%,Put,09/18/26
0.9175s,26.04%,0.9026,0.2169,-0.0009,0.0046,+0.92%,Call,09/18/26,5.8000,0.0300s,25.46%,-0.0855,0.2136,-0.0007,0.0045,+0.34%,Put,09/18/26
0.8720s,25.71%,0.8922,0.2382,-0.0010,0.0050,+0.58%,Call,09/18/26,5.8500,0.0345s,25.25%,-0.0967,0.2361,-0.0008,0.0049,+0.12%,Put,09/18/26
0.8270s,25.38%,0.8807,0.2610,-0.0010,0.0054,+0.25%,Call,09/18/26,5.9000,0.0400s,25.12%,-0.1097,0.2601,-0.0009,0.0054,-0.01%,Put,09/18/26
0.7835s,25.21%,0.8666,0.2856,-0.0011,0.0059,+0.08%,Call,09/18/26,5.9500,0.0455s,24.86%,-0.1230,0.2848,-0.0009,0.0058,-0.26%,Put,09/18/26
0.7400s,24.93%,0.8523,0.3110,-0.0012,0.0064,-0.20%,Call,09/18/26,6.0000,0.0525s,24.74%,-0.1386,0.3109,-0.0010,0.0063,-0.39%,Put,09/18/26
0.6980s,24.76%,0.8358,0.3373,-0.0013,0.0069,-0.37%,Call,09/18/26,6.0500,0.0600s,24.57%,-0.1551,0.3375,-0.0011,0.0068,-0.55%,Put,09/18/26
0.6570s,24.62%,0.8177,0.3640,-0.0014,0.0074,-0.51%,Call,09/18/26,6.1000,0.0690s,24.49%,-0.1737,0.3644,-0.0011,0.0073,-0.64%,Put,09/18/26
0.6175s,24.54%,0.7978,0.3904,-0.0015,0.0079,-0.59%,Call,09/18/26,6.1500,0.0790s,24.41%,-0.1937,0.3912,-0.0012,0.0078,-0.72%,Put,09/18/26
0.5790s,24.46%,0.7766,0.4165,-0.0016,0.0084,-0.67%,Call,09/18/26,6.2000,0.0905s,24.38%,-0.2153,0.4171,-0.0013,0.0084,-0.75%,Put,09/18/26
0.5420s,24.41%,0.7539,0.4413,-0.0017,0.0089,-0.71%,Call,09/18/26,6.2500,0.1030s,24.32%,-0.2380,0.4422,-0.0014,0.0088,-0.80%,Put,09/18/26
0.5065s,24.40%,0.7298,0.4644,-0.0018,0.0093,-0.73%,Call,09/18/26,6.3000,0.1175s,24.36%,-0.2624,0.4650,-0.0014,0.0093,-0.77%,Put,09/18/26
0.4725s,24.41%,0.7046,0.4856,-0.0019,0.0097,-0.72%,Call,09/18/26,6.3500,0.1330s,24.35%,-0.2876,0.4864,-0.0015,0.0097,-0.77%,Put,09/18/26
0.4400s,24.43%,0.6785,0.5043,-0.0020,0.0101,-0.70%,Call,09/18/26,6.4000,0.1505s,24.41%,-0.3139,0.5046,-0.0016,0.0101,-0.71%,Put,09/18/26
0.4095s,24.51%,0.6515,0.5196,-0.0021,0.0105,-0.62%,Call,09/18/26,6.4500,0.1695s,24.48%,-0.3410,0.5202,-0.0016,0.0105,-0.65%,Put,09/18/26
0.3805s,24.60%,0.6239,0.5321,-0.0022,0.0108,-0.53%,Call,09/18/26,6.5000,0.1900s,24.56%,-0.3685,0.5329,-0.0017,0.0108,-0.57%,Put,09/18/26
0.3530s,24.69%,0.5961,0.5416,-0.0023,0.0110,-0.44%,Call,09/18/26,6.5500,0.2125s,24.68%,-0.3964,0.5417,-0.0017,0.0110,-0.45%,Put,09/18/26
0.3275s,24.82%,0.5682,0.5472,-0.0024,0.0112,-0.30%,Call,09/18/26,6.6000,0.2365s,24.81%,-0.4243,0.5475,-0.0017,0.0112,-0.32%,Put,09/18/26
0.3035s,24.97%,0.5404,0.5497,-0.0024,0.0113,-0.16%,Call,09/18/26,6.6500,0.2620s,24.94%,-0.4522,0.5503,-0.0017,0.0113,-0.19%,Put,09/18/26
0.2810s,25.12%,0.5129,0.5493,-0.0025,0.0113,-0.01%,Call,09/18/26,6.7000,0.2895s,25.12%,-0.4796,0.5492,-0.0018,0.0113,unch,Put,09/18/26
0.2600s,25.28%,0.4859,0.5461,-0.0025,0.0113,+0.15%,Call,09/18/26,6.7500,0.3185s,25.32%,-0.5066,0.5453,-0.0018,0.0113,+0.19%,Put,09/18/26
0.2405s,25.46%,0.4595,0.5402,-0.0026,0.0113,+0.33%,Call,09/18/26,6.8000,0.3485s,25.48%,-0.5329,0.5396,-0.0018,0.0113,+0.36%,Put,09/18/26
0.2225s,25.65%,0.4339,0.5317,-0.0026,0.0112,+0.53%,Call,09/18/26,6.8500,0.3805s,25.71%,-0.5583,0.5305,-0.0017,0.0112,+0.59%,Put,09/18/26
0.2060s,25.87%,0.4093,0.5209,-0.0026,0.0111,+0.75%,Call,09/18/26,6.9000,0.4135s,25.92%,-0.5830,0.5200,-0.0017,0.0111,+0.80%,Put,09/18/26
0.1905s,26.08%,0.3855,0.5088,-0.0027,0.0109,+0.95%,Call,09/18/26,6.9500,0.4475s,26.12%,-0.6068,0.5081,-0.0017,0.0109,+0.99%,Put,09/18/26
0.1760s,26.28%,0.3627,0.4954,-0.0027,0.0107,+1.15%,Call,09/18/26,7.0000,0.4830s,26.35%,-0.6294,0.4942,-0.0017,0.0107,+1.22%,Put,09/18/26
0.1630s,26.52%,0.3411,0.4803,-0.0027,0.0105,+1.39%,Call,09/18/26,7.0500,0.5195s,26.58%,-0.6510,0.4794,-0.0016,0.0105,+1.45%,Put,09/18/26
0.1505s,26.71%,0.3202,0.4650,-0.0027,0.0102,+1.59%,Call,09/18/26,7.1000,0.5570s,26.82%,-0.6716,0.4637,-0.0016,0.0102,+1.69%,Put,09/18/26
0.1395s,26.97%,0.3007,0.4484,-0.0026,0.0099,+1.84%,Call,09/18/26,7.1500,0.5950s,27.01%,-0.6915,0.4479,-0.0015,0.0099,+1.88%,Put,09/18/26
0.1285s,27.13%,0.2816,0.4322,-0.0026,0.0096,+2.01%,Call,09/18/26,7.2000,0.6345s,27.27%,-0.7098,0.4309,-0.0015,0.0097,+2.14%,Put,09/18/26
0.1190s,27.37%,0.2640,0.4151,-0.0026,0.0093,+2.25%,Call,09/18/26,7.2500,0.6745s,27.50%,-0.7274,0.4140,-0.0014,0.0094,+2.37%,Put,09/18/26
0.1100s,27.59%,0.2473,0.3980,-0.0026,0.0090,+2.46%,Call,09/18/26,7.3000,0.7150s,27.70%,-0.7442,0.3973,-0.0013,0.0090,+2.58%,Put,09/18/26
0.1015s,27.03%,0.2241,0.3850,-0.0025,0.0086,+1.90%,Call,09/18/26,7.3500,0.7565s,27.94%,-0.7598,0.3803,-0.0013,0.0087,+2.81%,Put,09/18/26
0.0940s,28.01%,0.2165,0.3641,-0.0025,0.0084,+2.89%,Call,09/18/26,7.4000,0.7985s,28.17%,-0.7746,0.3635,-0.0012,0.0084,+3.04%,Put,09/18/26
0.0870s,28.24%,0.2026,0.3474,-0.0025,0.0081,+3.11%,Call,09/18/26,7.4500,0.8410s,28.38%,-0.7886,0.3471,-0.0011,0.0081,+3.25%,Put,09/18/26
0.0805s,28.45%,0.1894,0.3311,-0.0024,0.0077,+3.32%,Call,09/18/26,7.5000,0.8845s,28.65%,-0.8012,0.3308,-0.0011,0.0078,+3.52%,Put,09/18/26
0.0745s,28.67%,0.1771,0.3151,-0.0024,0.0074,+3.54%,Call,09/18/26,7.5500,0.9285s,28.92%,-0.8130,0.3150,-0.0010,0.0075,+3.80%,Put,09/18/26
0.0595s,29.36%,0.1451,0.2702,-0.0023,0.0065,+4.23%,Call,09/18/26,7.7000,1.0625s,29.67%,-0.8447,0.2708,-0.0008,0.0066,+4.54%,Put,09/18/26
0.0550s,29.55%,0.1354,0.2562,-0.0022,0.0062,+4.42%,Call,09/18/26,7.7500,1.1080s,29.93%,-0.8537,0.2572,-0.0008,0.0063,+4.80%,Put,09/18/26
0.0515s,29.84%,0.1273,0.2431,-0.0022,0.0060,+4.72%,Call,09/18/26,7.8000,1.1540s,30.22%,-0.8619,0.2443,-0.0007,0.0061,+5.10%,Put,09/18/26
0.0385s,30.73%,0.0977,0.1954,-0.0020,0.0049,+5.60%,Call,09/18/26,8.0000,1.3410s,31.48%,-0.8889,0.1992,-0.0005,0.0052,+6.35%,Put,09/18/26
0.0280s,32.05%,0.0721,0.1493,-0.0019,0.0039,+6.92%,Call,09/18/26,8.2500,1.5795s,33.18%,-0.9126,0.1559,-0.0003,0.0043,+8.06%,Put,09/18/26
0.0205s,33.26%,0.0536,0.1141,-0.0017,0.0031,+8.13%,Call,09/18/26,8.5000,1.8220s,35.19%,-0.9277,0.1253,-0.0001,0.0036,+10.06%,Put,09/18/26
0.0150s,34.34%,0.0398,0.0870,-0.0016,0.0025,+9.21%,Call,09/18/26,8.7500,2.0660s,37.15%,-0.9388,0.1024,0.0000,0.0031,+12.02%,Put,09/18/26
0.0115s,35.57%,0.0306,0.0677,-0.0016,0.0020,+10.44%,Call,09/18/26,9.0000,2.3125s,39.60%,-0.9446,0.0876,0.0000,0.0029,+14.47%,Put,09/18/26
0.0085s,36.46%,0.0229,0.0518,-0.0015,0.0016,+11.34%,Call,09/18/26,9.2500,2.5600s,42.22%,-0.9483,0.0772,0.0001,0.0027,+17.09%,Put,09/18/26
0.0070s,37.86%,0.0187,0.0420,-0.0014,0.0013,+12.73%,Call,09/18/26,9.5000,2.8090s,45.27%,-0.9492,0.0707,0.0001,0.0026,+20.15%,Put,09/18/26
0.0055s,38.91%,0.0147,0.0333,-0.0014,0.0011,+13.78%,Call,09/18/26,9.7500,3.0585s,48.44%,-0.9492,0.0661,0.0000,0.0026,+23.31%,Put,09/18/26
"Downloaded from Barchart.com as of 09-19-2026 05:19pm CDT"
