Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
33.290s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,25.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
33.040s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,25.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
32.790s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,25.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
32.540s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,26.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
32.290s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,26.250,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
32.040s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,26.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
31.790s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,26.750,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
31.540s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,27.000,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
31.290s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,27.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
31.040s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,27.500,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
30.790s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,27.750,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
30.540s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,28.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
30.290s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,28.250,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
30.040s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,28.500,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
29.790s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,28.750,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
29.540s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,29.000,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
29.290s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,29.250,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
29.040s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,29.500,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
28.790s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,29.750,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
28.540s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,30.000,0.002s,92.73%,-0.0006,0.0002,-0.0006,0.0003,+45.77%,Put,07/08/26
28.290s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,30.250,0.007s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
28.040s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,30.500,0.008s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
27.790s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,30.750,0.008s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
27.540s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,31.000,0.009s,0.00%,0.0000,0.0000,0.0000,0.0000,-46.97%,Put,07/08/26
27.290s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,31.250,0.009s,99.94%,-0.0022,0.0005,-0.0023,0.0009,+52.98%,Put,07/08/26
27.040s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,31.500,0.010s,99.80%,-0.0024,0.0006,-0.0025,0.0010,+52.84%,Put,07/08/26
26.790s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,31.750,0.010s,98.61%,-0.0024,0.0006,-0.0025,0.0010,+51.65%,Put,07/08/26
26.540s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,32.000,0.011s,98.38%,-0.0026,0.0006,-0.0027,0.0011,+51.41%,Put,07/08/26
26.290s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,32.250,0.012s,98.09%,-0.0029,0.0007,-0.0029,0.0012,+51.12%,Put,07/08/26
26.040s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,32.500,0.012s,96.89%,-0.0029,0.0007,-0.0029,0.0012,+49.93%,Put,07/08/26
25.790s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,32.750,0.013s,96.54%,-0.0031,0.0007,-0.0031,0.0013,+49.58%,Put,07/08/26
25.540s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,33.000,0.014s,96.11%,-0.0034,0.0008,-0.0033,0.0013,+49.15%,Put,07/08/26
25.291s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,33.250,0.015s,95.66%,-0.0036,0.0008,-0.0035,0.0014,+48.70%,Put,07/08/26
25.041s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,33.500,0.016s,95.16%,-0.0038,0.0009,-0.0037,0.0015,+48.19%,Put,07/08/26
24.791s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,33.750,0.016s,93.98%,-0.0039,0.0009,-0.0037,0.0015,+47.02%,Put,07/08/26
24.542s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,34.000,0.017s,93.45%,-0.0041,0.0010,-0.0039,0.0016,+46.48%,Put,07/08/26
24.292s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,34.250,0.018s,92.88%,-0.0044,0.0010,-0.0041,0.0017,+45.92%,Put,07/08/26
24.043s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,34.500,0.019s,92.29%,-0.0046,0.0011,-0.0042,0.0018,+45.32%,Put,07/08/26
23.794s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,34.750,0.020s,91.66%,-0.0049,0.0012,-0.0044,0.0019,+44.70%,Put,07/08/26
23.544s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,35.000,0.022s,91.51%,-0.0053,0.0013,-0.0048,0.0020,+44.55%,Put,07/08/26
23.295s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,35.250,0.023s,90.83%,-0.0056,0.0013,-0.0049,0.0021,+43.86%,Put,07/08/26
23.046s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,35.500,0.024s,90.13%,-0.0059,0.0014,-0.0051,0.0022,+43.16%,Put,07/08/26
22.797s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,35.750,0.026s,89.83%,-0.0063,0.0015,-0.0054,0.0024,+42.87%,Put,07/08/26
22.548s,0.00%,0.9980,0.0000,0.0000,0.0000,-46.97%,Call,07/08/26,36.000,0.027s,89.09%,-0.0066,0.0016,-0.0056,0.0025,+42.12%,Put,07/08/26
22.299s,0.00%,0.9979,0.0000,-0.0001,0.0000,-46.97%,Call,07/08/26,36.250,0.028s,88.33%,-0.0069,0.0016,-0.0058,0.0025,+41.36%,Put,07/08/26
22.051s,0.00%,0.9979,0.0000,-0.0001,0.0000,-46.97%,Call,07/08/26,36.500,0.030s,87.93%,-0.0073,0.0017,-0.0061,0.0027,+40.96%,Put,07/08/26
21.802s,0.00%,0.9979,0.0001,-0.0001,0.0001,-46.97%,Call,07/08/26,36.750,0.032s,87.49%,-0.0078,0.0018,-0.0064,0.0029,+40.52%,Put,07/08/26
21.554s,0.00%,0.9979,0.0001,-0.0001,0.0001,-46.97%,Call,07/08/26,37.000,0.033s,86.67%,-0.0081,0.0019,-0.0065,0.0030,+39.70%,Put,07/08/26
21.305s,0.00%,0.9979,0.0001,-0.0001,0.0001,-46.97%,Call,07/08/26,37.250,0.035s,86.17%,-0.0086,0.0020,-0.0068,0.0031,+39.21%,Put,07/08/26
21.057s,0.00%,0.9978,0.0001,-0.0001,0.0001,-46.97%,Call,07/08/26,37.500,0.037s,85.64%,-0.0091,0.0021,-0.0071,0.0033,+38.67%,Put,07/08/26
20.809s,0.00%,0.9978,0.0001,-0.0002,0.0001,-46.97%,Call,07/08/26,37.750,0.039s,85.08%,-0.0096,0.0023,-0.0074,0.0034,+38.11%,Put,07/08/26
20.561s,0.00%,0.9977,0.0001,-0.0002,0.0001,-46.97%,Call,07/08/26,38.000,0.041s,84.49%,-0.0101,0.0024,-0.0077,0.0036,+37.53%,Put,07/08/26
20.313s,0.00%,0.9977,0.0002,-0.0002,0.0002,-46.97%,Call,07/08/26,38.250,0.044s,84.15%,-0.0108,0.0025,-0.0081,0.0038,+37.18%,Put,07/08/26
20.066s,0.00%,0.9976,0.0002,-0.0003,0.0002,-46.97%,Call,07/08/26,38.500,0.046s,83.50%,-0.0113,0.0027,-0.0084,0.0040,+36.54%,Put,07/08/26
19.818s,0.00%,0.9975,0.0003,-0.0004,0.0003,-47.01%,Call,07/08/26,38.750,0.049s,83.08%,-0.0120,0.0028,-0.0088,0.0042,+36.12%,Put,07/08/26
19.571s,0.00%,0.9974,0.0003,-0.0004,0.0003,-46.97%,Call,07/08/26,39.000,0.051s,82.39%,-0.0126,0.0030,-0.0091,0.0043,+35.42%,Put,07/08/26
19.323s,0.00%,0.9973,0.0003,-0.0005,0.0003,-46.97%,Call,07/08/26,39.250,0.054s,81.90%,-0.0133,0.0031,-0.0095,0.0045,+34.93%,Put,07/08/26
19.076s,0.00%,0.9971,0.0004,-0.0006,0.0004,-46.97%,Call,07/08/26,39.500,0.057s,81.38%,-0.0141,0.0033,-0.0099,0.0048,+34.42%,Put,07/08/26
18.829s,0.00%,0.9970,0.0005,-0.0006,0.0005,-46.97%,Call,07/08/26,39.750,0.060s,80.83%,-0.0148,0.0035,-0.0103,0.0050,+33.86%,Put,07/08/26
18.583s,0.00%,0.9968,0.0005,-0.0008,0.0005,-46.97%,Call,07/08/26,40.000,0.064s,80.44%,-0.0157,0.0037,-0.0108,0.0053,+33.48%,Put,07/08/26
18.336s,0.00%,0.9966,0.0006,-0.0009,0.0006,-46.97%,Call,07/08/26,40.250,0.067s,79.83%,-0.0165,0.0039,-0.0112,0.0055,+32.87%,Put,07/08/26
18.089s,0.00%,0.9964,0.0007,-0.0010,0.0007,-46.97%,Call,07/08/26,40.500,0.070s,79.20%,-0.0173,0.0041,-0.0115,0.0057,+32.24%,Put,07/08/26
17.842s,99.53%,0.9531,0.0071,-0.0329,0.0126,+52.57%,Call,07/08/26,40.750,0.073s,78.55%,-0.0181,0.0043,-0.0119,0.0059,+31.58%,Put,07/08/26
17.595s,98.33%,0.9522,0.0073,-0.0330,0.0128,+51.36%,Call,07/08/26,41.000,0.076s,77.88%,-0.0189,0.0045,-0.0122,0.0061,+30.91%,Put,07/08/26
17.348s,97.12%,0.9513,0.0075,-0.0331,0.0130,+50.16%,Call,07/08/26,41.250,0.079s,77.18%,-0.0197,0.0047,-0.0125,0.0064,+30.22%,Put,07/08/26
17.102s,95.99%,0.9503,0.0078,-0.0333,0.0132,+49.03%,Call,07/08/26,41.500,0.083s,76.63%,-0.0208,0.0049,-0.0130,0.0067,+29.66%,Put,07/08/26
16.856s,94.86%,0.9492,0.0080,-0.0335,0.0135,+47.90%,Call,07/08/26,41.750,0.086s,75.90%,-0.0216,0.0051,-0.0133,0.0069,+28.93%,Put,07/08/26
16.610s,93.73%,0.9481,0.0082,-0.0337,0.0137,+46.77%,Call,07/08/26,42.000,0.090s,75.30%,-0.0227,0.0054,-0.0138,0.0072,+28.33%,Put,07/08/26
16.364s,92.60%,0.9470,0.0085,-0.0338,0.0139,+45.63%,Call,07/08/26,42.250,0.094s,74.67%,-0.0237,0.0056,-0.0142,0.0074,+27.70%,Put,07/08/26
16.118s,91.47%,0.9459,0.0087,-0.0340,0.0142,+44.50%,Call,07/08/26,42.500,0.098s,74.02%,-0.0248,0.0059,-0.0146,0.0077,+27.05%,Put,07/08/26
15.872s,90.33%,0.9448,0.0090,-0.0342,0.0144,+43.37%,Call,07/08/26,42.750,0.103s,73.47%,-0.0261,0.0062,-0.0151,0.0081,+26.51%,Put,07/08/26
15.627s,89.27%,0.9435,0.0093,-0.0344,0.0147,+42.30%,Call,07/08/26,43.000,0.107s,72.78%,-0.0272,0.0065,-0.0155,0.0084,+25.82%,Put,07/08/26
15.382s,88.19%,0.9422,0.0096,-0.0347,0.0150,+41.23%,Call,07/08/26,43.250,0.112s,72.19%,-0.0286,0.0068,-0.0160,0.0087,+25.22%,Put,07/08/26
15.137s,87.12%,0.9408,0.0099,-0.0349,0.0153,+40.15%,Call,07/08/26,43.500,0.120s,71.90%,-0.0304,0.0072,-0.0168,0.0092,+24.93%,Put,07/08/26
14.893s,86.10%,0.9393,0.0102,-0.0352,0.0156,+39.14%,Call,07/08/26,43.750,0.106s,69.15%,-0.0283,0.0070,-0.0152,0.0086,+22.18%,Put,07/08/26
14.648s,85.02%,0.9379,0.0105,-0.0354,0.0159,+38.06%,Call,07/08/26,44.000,0.128s,70.36%,-0.0328,0.0078,-0.0175,0.0098,+23.40%,Put,07/08/26
14.404s,84.00%,0.9364,0.0109,-0.0357,0.0162,+37.03%,Call,07/08/26,44.250,0.134s,69.78%,-0.0344,0.0082,-0.0180,0.0102,+22.81%,Put,07/08/26
14.161s,83.03%,0.9346,0.0112,-0.0361,0.0165,+36.06%,Call,07/08/26,44.500,0.140s,69.16%,-0.0361,0.0086,-0.0186,0.0105,+22.20%,Put,07/08/26
13.917s,81.99%,0.9330,0.0116,-0.0363,0.0169,+35.02%,Call,07/08/26,44.750,0.146s,68.52%,-0.0377,0.0090,-0.0191,0.0109,+21.56%,Put,07/08/26
13.674s,81.00%,0.9312,0.0120,-0.0367,0.0172,+34.04%,Call,07/08/26,45.000,0.158s,68.38%,-0.0405,0.0096,-0.0202,0.0116,+21.42%,Put,07/08/26
13.431s,80.01%,0.9294,0.0124,-0.0370,0.0176,+33.05%,Call,07/08/26,45.250,0.160s,67.35%,-0.0415,0.0099,-0.0203,0.0118,+20.38%,Put,07/08/26
13.189s,79.07%,0.9274,0.0128,-0.0374,0.0180,+32.10%,Call,07/08/26,45.500,0.167s,66.72%,-0.0434,0.0104,-0.0208,0.0123,+19.75%,Put,07/08/26
12.947s,78.11%,0.9253,0.0133,-0.0377,0.0184,+31.15%,Call,07/08/26,45.750,0.175s,66.15%,-0.0456,0.0109,-0.0214,0.0127,+19.18%,Put,07/08/26
